ANN,trial,N1,N2,P1,P2,Succ.,Cong,Ndist,Ndist,Pdist,Pdist,rt,a1,a2,x_acc
8,141,9,8,2,8,0,I,1,S,6,S,10,0.389877,0.765503,0.298452
8,142,8,9,8,9,1,C,1,S,1,S,13,0.374313,0.811136,0.303618
8,143,9,1,9,1,1,C,8,L,8,L,6,0.75546,0.169668,0.128177
8,144,1,9,2,9,1,C,8,L,7,L,6,0.172898,0.750159,0.129701
9,1,8,1,8,1,1,C,7,L,7,L,7,0.880144,0.148404,0.130617
9,2,1,2,1,9,1,C,1,S,8,L,8,0.21822,0.847803,0.185008
9,3,2,1,9,1,1,C,1,S,8,L,8,0.846471,0.21795,0.184488
9,4,1,8,9,8,1,I,7,L,1,S,8,0.293573,0.782964,0.229857
9,5,8,9,8,9,1,C,1,S,1,S,10,0.309628,0.814899,0.252316
9,6,1,9,8,2,1,I,8,L,6,S,10,0.46771,0.794976,0.371818
9,7,2,8,9,8,1,I,6,S,1,S,9,0.321058,0.805538,0.258624
9,8,1,2,2,9,1,C,1,S,7,L,8,0.233866,0.825645,0.19309
9,9,8,9,2,9,1,C,1,S,7,L,8,0.246361,0.810958,0.199789
9,10,2,8,1,8,1,C,6,S,7,L,7,0.166326,0.848546,0.141135
9,11,1,2,1,8,1,C,1,S,7,L,8,0.227068,0.834971,0.189595
9,12,1,8,9,2,1,I,7,L,7,L,10,0.490032,0.770333,0.377488
9,13,2,9,2,9,1,C,7,L,7,L,7,0.159451,0.863046,0.137614
9,14,9,1,8,9,1,I,8,L,1,S,8,0.780499,0.294203,0.229625
9,15,8,9,1,9,1,C,1,S,8,L,8,0.230716,0.833116,0.192213
9,16,9,8,2,8,0,I,1,S,6,S,10,0.376311,0.770138,0.289812
9,17,1,8,2,8,1,C,7,L,6,S,7,0.156119,0.870239,0.135861
9,18,2,8,8,9,1,C,6,S,1,S,8,0.245803,0.807258,0.198427
9,19,8,2,2,1,1,C,6,S,1,S,8,0.839565,0.223432,0.187586
9,20,8,1,8,2,1,C,7,L,6,S,7,0.855922,0.164753,0.141016
9,21,1,9,9,2,1,I,8,L,7,L,10,0.478415,0.78927,0.377599
9,22,8,1,2,8,1,I,7,L,6,S,10,0.763137,0.492007,0.375469
9,23,2,9,9,8,1,I,7,L,1,S,8,0.30921,0.758337,0.234485
9,24,9,1,8,1,1,C,8,L,7,L,7,0.895677,0.138225,0.123805
9,25,1,2,8,9,1,C,1,S,1,S,10,0.293074,0.835849,0.244966
9,26,2,1,1,9,1,I,1,S,8,L,18,0.770241,0.644441,0.496375
9,27,9,2,2,8,1,I,7,L,6,S,11,0.786026,0.512102,0.402526
9,28,8,2,9,8,1,C,6,S,1,S,8,0.804727,0.254966,0.205178
9,29,2,1,9,8,1,C,1,S,1,S,10,0.84017,0.293175,0.246317
9,30,9,2,8,2,1,C,7,L,6,S,7,0.840384,0.173594,0.145886
9,31,1,2,9,1,1,I,1,S,8,L,18,0.645226,0.769034,0.496201
9,32,8,2,8,9,1,I,6,S,1,S,9,0.798179,0.327175,0.261144
9,33,9,8,9,2,1,C,1,S,7,L,9,0.791878,0.306825,0.242968
9,34,8,9,2,8,1,C,1,S,6,S,8,0.258323,0.793812,0.20506
9,35,8,2,9,1,1,C,6,S,8,L,7,0.852728,0.166973,0.142383
9,36,9,8,9,8,1,C,1,S,1,S,12,0.780165,0.382898,0.298724
9,37,8,9,1,2,1,C,1,S,1,S,9,0.288341,0.799197,0.230441
9,38,1,8,8,2,1,I,7,L,6,S,10,0.479326,0.776039,0.371976
9,39,8,1,9,1,1,C,7,L,8,L,7,0.887798,0.145208,0.128916
9,40,1,2,1,2,1,C,1,S,1,S,9,0.273574,0.817424,0.223626
9,41,2,1,8,1,1,C,1,S,7,L,8,0.838325,0.221629,0.185797
9,42,8,9,8,2,1,I,1,S,6,S,18,0.633515,0.771637,0.488844
9,43,9,2,2,9,1,I,7,L,7,L,11,0.773351,0.529094,0.409176
9,44,1,2,9,2,1,I,1,S,7,L,17,0.638258,0.761692,0.486156
9,45,1,2,8,1,1,I,1,S,7,L,17,0.64841,0.75209,0.487663
9,46,1,8,1,2,1,C,7,L,1,S,7,0.207634,0.78917,0.163858
9,47,2,9,8,2,1,I,7,L,6,S,10,0.496135,0.751009,0.372602
9,48,1,8,1,9,1,C,7,L,8,L,6,0.166722,0.758039,0.126382
9,49,9,1,9,2,1,C,8,L,7,L,7,0.880763,0.150408,0.132474
9,50,2,8,8,2,1,I,6,S,6,S,11,0.522121,0.765027,0.399437
9,51,9,1,2,8,1,I,8,L,6,S,10,0.779578,0.480415,0.374521
9,52,8,2,9,2,1,C,6,S,7,L,7,0.83016,0.182352,0.151382
9,53,2,8,2,9,1,C,6,S,7,L,7,0.172697,0.839671,0.145009
9,54,1,8,8,1,1,I,7,L,7,L,10,0.505491,0.757202,0.382759
9,55,2,1,1,8,1,I,1,S,7,L,17,0.756854,0.645385,0.488462
9,56,2,1,2,1,1,C,1,S,1,S,9,0.795165,0.28834,0.229278
9,57,2,1,8,2,1,C,1,S,6,S,8,0.812543,0.239341,0.194475
9,58,2,8,8,1,1,I,6,S,7,L,12,0.551974,0.780615,0.43088
9,59,1,9,9,8,1,I,8,L,1,S,8,0.282918,0.80157,0.226779
9,60,2,9,2,1,1,I,7,L,1,S,9,0.351473,0.792331,0.278483
9,61,9,8,9,1,1,C,1,S,8,L,9,0.81607,0.289626,0.236355
9,62,1,8,2,1,1,I,7,L,1,S,8,0.328412,0.751431,0.246779
9,63,8,2,1,2,1,I,6,S,1,S,10,0.795694,0.411033,0.327056
9,64,8,9,9,8,1,I,1,S,1,S,12,0.46253,0.757656,0.350439
9,65,9,2,1,2,1,I,7,L,1,S,9,0.76562,0.38537,0.295047
9,66,2,9,9,1,1,I,7,L,8,L,11,0.539432,0.767728,0.414137
9,67,9,2,1,8,1,I,7,L,7,L,11,0.766346,0.538128,0.412392
9,68,1,8,2,9,1,C,7,L,7,L,7,0.145089,0.886305,0.128593
9,69,8,1,2,1,1,C,7,L,1,S,7,0.7581,0.231461,0.175471
9,70,9,8,2,1,1,C,1,S,1,S,11,0.78306,0.359885,0.281812
9,71,9,1,1,8,1,I,8,L,7,L,10,0.759791,0.507133,0.385315
9,72,9,1,9,1,1,C,8,L,8,L,6,0.754179,0.171104,0.129043
9,73,9,2,9,2,1,C,7,L,7,L,7,0.849692,0.169429,0.143962
9,74,2,9,8,1,1,I,7,L,7,L,11,0.530928,0.772202,0.409983
9,75,2,9,1,9,1,C,7,L,8,L,7,0.144786,0.884217,0.128022
9,76,8,2,2,9,1,I,6,S,7,L,11,0.752152,0.544422,0.409488
9,77,8,1,1,2,1,I,7,L,1,S,9,0.782666,0.374953,0.293463
9,78,8,9,9,2,1,I,1,S,7,L,18,0.642793,0.766027,0.492396
9,79,2,8,9,1,1,I,6,S,8,L,12,0.560414,0.776041,0.434905
9,80,2,8,9,2,1,I,6,S,7,L,11,0.532815,0.759103,0.404461
9,81,1,9,1,9,1,C,8,L,8,L,6,0.15828,0.77408,0.122521
9,82,1,9,2,9,1,C,8,L,7,L,6,0.171423,0.754953,0.129417
9,83,9,2,9,8,1,C,7,L,1,S,8,0.825771,0.240799,0.198845
9,84,1,9,8,1,1,I,8,L,7,L,10,0.493874,0.776139,0.383315
9,85,2,1,8,9,1,I,1,S,1,S,12,0.781295,0.441978,0.345315
9,86,2,9,1,2,1,C,7,L,1,S,7,0.221996,0.765911,0.170029
9,87,9,8,8,1,1,C,1,S,7,L,9,0.807665,0.29367,0.237187
9,88,9,1,1,2,1,I,8,L,1,S,9,0.799248,0.363541,0.290559
9,89,1,2,9,8,1,I,1,S,1,S,12,0.444118,0.780913,0.346818
9,90,1,8,1,8,1,C,7,L,7,L,7,0.138718,0.89518,0.124177
9,91,2,8,2,8,1,C,6,S,6,S,7,0.183727,0.823604,0.151319
9,92,1,2,2,8,1,C,1,S,6,S,8,0.245827,0.8085,0.198751
9,93,8,1,1,9,1,I,7,L,8,L,11,0.774009,0.539693,0.417727
9,94,2,8,1,2,1,C,6,S,1,S,8,0.201732,0.864916,0.174482
9,95,8,2,8,2,1,C,6,S,6,S,7,0.820852,0.186518,0.153104
9,96,1,9,2,1,1,I,8,L,1,S,8,0.317757,0.770037,0.244685
9,97,9,1,2,9,1,I,8,L,7,L,10,0.766865,0.497829,0.381768
9,98,2,9,1,8,1,C,7,L,7,L,7,0.15308,0.871921,0.133474
9,99,9,8,1,8,0,I,1,S,7,L,10,0.356525,0.796857,0.284099
9,100,2,9,8,9,1,C,7,L,1,S,8,0.231004,0.832492,0.192309
9,101,8,9,8,1,1,I,1,S,7,L,18,0.652284,0.756976,0.493763
9,102,9,2,9,1,1,C,7,L,8,L,7,0.872261,0.154049,0.134371
9,103,9,8,1,2,0,I,1,S,1,S,13,0.467264,0.751549,0.351172
9,104,1,9,9,1,1,I,8,L,8,L,10,0.50238,0.771836,0.387754
9,105,9,1,9,8,1,C,8,L,1,S,8,0.858705,0.220048,0.188956
9,106,1,8,9,1,1,I,7,L,8,L,10,0.513996,0.752899,0.386987
9,107,9,8,2,9,0,I,1,S,7,L,10,0.363599,0.787553,0.286353
9,108,8,1,9,8,1,C,7,L,1,S,8,0.842363,0.231011,0.194595
9,109,8,9,9,1,1,I,1,S,8,L,18,0.660036,0.752525,0.496694
9,110,9,1,8,2,1,C,8,L,6,S,7,0.871455,0.154574,0.134704
9,111,2,1,2,8,1,I,1,S,6,S,16,0.750137,0.634733,0.476137
9,112,2,1,1,2,1,I,1,S,1,S,14,0.768623,0.549956,0.422709
9,113,1,2,2,1,1,I,1,S,1,S,13,0.520594,0.757891,0.394553
9,114,2,1,9,2,1,C,1,S,7,L,8,0.82265,0.234496,0.192908
9,115,1,9,1,8,1,C,8,L,7,L,6,0.165721,0.762906,0.12643
9,116,1,9,2,8,1,C,8,L,6,S,7,0.146394,0.887947,0.12999
9,117,8,2,1,8,1,I,6,S,7,L,12,0.779771,0.557485,0.434711
9,118,8,1,1,8,1,I,7,L,7,L,11,0.783196,0.527219,0.412916
9,119,9,8,8,2,1,C,1,S,6,S,9,0.781339,0.312179,0.243918
9,120,8,1,9,2,1,C,7,L,7,L,7,0.86523,0.160588,0.138945
9,121,2,8,1,9,1,C,6,S,8,L,7,0.158032,0.860842,0.13604
9,122,1,9,1,2,1,C,8,L,1,S,7,0.197909,0.806878,0.159688
9,123,1,8,8,9,1,C,7,L,1,S,8,0.215368,0.857119,0.184596
9,124,8,9,2,1,1,I,1,S,1,S,14,0.540676,0.765175,0.413712
9,125,9,2,8,1,1,C,7,L,7,L,7,0.864606,0.157245,0.135955
9,126,9,2,1,9,1,I,7,L,8,L,11,0.757158,0.550603,0.416893
9,127,8,2,2,8,1,I,6,S,6,S,11,0.764828,0.527429,0.403393
9,128,9,1,2,1,1,C,8,L,1,S,7,0.773633,0.221282,0.171191
9,129,2,1,2,9,1,I,1,S,7,L,17,0.762426,0.638597,0.486883
9,130,8,1,8,9,1,I,7,L,1,S,8,0.764157,0.305166,0.233195
9,131,2,8,2,1,1,I,6,S,1,S,9,0.367329,0.766223,0.281456
9,132,8,2,1,9,1,I,6,S,8,L,12,0.770747,0.569546,0.438976
9,133,2,9,9,2,1,I,7,L,7,L,11,0.516068,0.785079,0.405154
9,134,9,2,2,1,1,C,7,L,1,S,8,0.860609,0.209266,0.180096
9,135,9,8,8,9,1,I,1,S,1,S,23,0.77047,0.611991,0.47152
9,136,8,9,1,8,1,C,1,S,7,L,8,0.239563,0.820284,0.19651
9,137,8,1,2,9,1,I,7,L,7,L,10,0.750424,0.509422,0.382282
9,138,9,1,1,9,1,I,8,L,8,L,10,0.750549,0.519929,0.390232
9,139,2,9,2,8,1,C,7,L,6,S,7,0.170481,0.84698,0.144394
9,140,9,2,8,9,1,I,7,L,1,S,9,0.81984,0.312244,0.25599
9,141,1,2,8,2,1,I,1,S,6,S,17,0.628774,0.767428,0.482539
9,142,9,8,1,9,0,I,1,S,8,L,9,0.345724,0.761599,0.263303
9,143,8,2,8,1,1,C,6,S,7,L,7,0.845074,0.170169,0.143805
9,144,1,9,8,9,1,C,8,L,1,S,7,0.231583,0.764614,0.177071
10,1,1,2,1,8,1,C,1,S,7,L,7,0.224639,0.762578,0.171305
10,2,1,8,9,2,1,I,7,L,7,L,10,0.4813,0.781763,0.376262
10,3,9,1,2,1,1,C,8,L,1,S,7,0.786829,0.212823,0.167455
10,4,8,2,2,8,1,I,6,S,6,S,11,0.758483,0.5299,0.40192
10,5,9,8,2,9,0,I,1,S,7,L,11,0.452273,0.758114,0.342875
10,6,8,1,8,9,1,I,7,L,1,S,8,0.788783,0.280549,0.221292
10,7,9,1,8,2,1,C,8,L,6,S,7,0.885681,0.147602,0.130729
10,8,8,2,1,9,1,I,6,S,8,L,12,0.766454,0.57186,0.438304
10,9,1,8,1,9,1,C,7,L,8,L,6,0.161647,0.766434,0.123892
10,10,8,9,1,9,1,C,1,S,8,L,8,0.279429,0.770195,0.215215
10,11,8,2,8,1,1,C,6,S,7,L,7,0.844247,0.171597,0.14487
10,12,8,2,8,2,1,C,6,S,6,S,7,0.816224,0.190164,0.155216
10,13,1,2,9,1,1,I,1,S,8,L,15,0.627705,0.760245,0.47721
10,14,1,2,8,9,1,C,1,S,1,S,9,0.310405,0.777782,0.241427
10,15,9,2,1,9,1,I,7,L,8,L,11,0.767862,0.543876,0.417622
10,16,9,8,9,8,1,C,1,S,1,S,10,0.757935,0.353948,0.268269
10,17,1,8,9,1,1,I,7,L,8,L,10,0.508867,0.7622,0.387859
10,18,1,8,8,1,1,I,7,L,7,L,10,0.50218,0.766589,0.384966
10,19,8,9,1,8,1,C,1,S,7,L,8,0.287571,0.757548,0.217849
10,20,9,2,8,1,1,C,7,L,7,L,7,0.877028,0.152109,0.133404
10,21,2,8,9,1,1,I,6,S,8,L,11,0.547194,0.759181,0.41542
10,22,2,8,1,8,1,C,6,S,7,L,7,0.158208,0.864292,0.136738
10,23,2,9,1,8,1,C,7,L,7,L,7,0.156906,0.86731,0.136086
10,24,9,8,1,2,1,I,1,S,1,S,19,0.756519,0.62485,0.472711
10,25,9,2,9,2,1,C,7,L,7,L,7,0.857366,0.165496,0.14189
10,26,1,2,1,9,1,C,1,S,8,L,7,0.217096,0.774629,0.168169
10,27,8,2,2,1,1,C,6,S,1,S,8,0.833743,0.225727,0.188198
10,28,8,9,8,9,1,C,1,S,1,S,12,0.361463,0.806148,0.291392
10,29,9,2,1,2,1,I,7,L,1,S,9,0.773013,0.382951,0.296026
10,30,2,8,1,9,1,C,6,S,8,L,7,0.150664,0.876343,0.132034
10,31,2,9,1,2,1,C,7,L,1,S,7,0.223655,0.764762,0.171043
10,32,9,2,9,8,1,C,7,L,1,S,8,0.852955,0.220195,0.187816
10,33,9,2,9,1,1,C,7,L,8,L,7,0.883343,0.148323,0.13102
10,34,8,1,9,2,1,C,7,L,7,L,7,0.868961,0.15685,0.136297
10,35,1,2,9,2,1,I,1,S,7,L,14,0.609822,0.752356,0.458803
10,36,9,1,9,1,1,C,8,L,8,L,6,0.769319,0.16252,0.12503
10,37,1,9,8,9,1,C,8,L,1,S,8,0.226833,0.850246,0.192864
10,38,2,1,9,2,1,C,1,S,7,L,8,0.79269,0.257661,0.204245
10,39,2,8,8,1,1,I,6,S,7,L,11,0.540625,0.763589,0.412815
10,40,9,2,2,9,1,I,7,L,7,L,11,0.783238,0.522073,0.408907
10,41,8,2,9,2,1,C,6,S,7,L,7,0.824584,0.184984,0.152535
10,42,2,1,2,1,1,C,1,S,1,S,9,0.758394,0.315281,0.239108
10,43,8,1,8,1,1,C,7,L,7,L,7,0.888624,0.143463,0.127485
10,44,1,2,9,8,1,I,1,S,1,S,11,0.429846,0.781555,0.335948
10,45,2,8,1,2,1,C,6,S,1,S,7,0.224957,0.761744,0.17136
10,46,8,1,2,8,1,I,7,L,6,S,10,0.766837,0.487055,0.373492
10,47,8,9,2,1,1,I,1,S,1,S,19,0.612526,0.758539,0.464625
10,48,2,8,9,8,1,I,6,S,1,S,9,0.335691,0.803738,0.269808
10,49,9,8,2,1,1,C,1,S,1,S,10,0.782728,0.332244,0.260057
10,50,8,2,9,1,1,C,6,S,8,L,7,0.850562,0.167811,0.142734
10,51,8,1,1,8,1,I,7,L,7,L,11,0.788345,0.52194,0.411469
10,52,1,8,1,2,1,C,7,L,1,S,7,0.198972,0.802159,0.159607
10,53,2,1,9,8,1,C,1,S,1,S,10,0.830131,0.299077,0.248273
10,54,8,2,1,8,1,I,6,S,7,L,12,0.775019,0.559728,0.4338
10,55,9,1,1,2,1,I,8,L,1,S,9,0.812273,0.35684,0.289851
10,56,2,9,2,8,1,C,7,L,6,S,7,0.172463,0.843165,0.145415
10,57,2,9,2,9,1,C,7,L,7,L,7,0.162753,0.85839,0.139705
10,58,8,2,2,9,1,I,6,S,7,L,12,0.78163,0.550709,0.43045
10,59,8,9,9,2,0,I,1,S,7,L,11,0.762592,0.441458,0.336653
10,60,9,8,9,1,1,C,1,S,8,L,8,0.77683,0.274632,0.213342
10,61,8,9,2,8,1,C,1,S,6,S,9,0.28111,0.820262,0.230584
10,62,8,9,8,1,0,I,1,S,7,L,10,0.757408,0.407212,0.308426
10,63,1,9,2,8,1,C,8,L,6,S,7,0.146823,0.882958,0.129638
10,64,9,1,8,9,1,I,8,L,1,S,8,0.815181,0.264794,0.215855
10,65,8,9,8,2,0,I,1,S,6,S,11,0.753488,0.447727,0.337357
10,66,2,9,9,1,1,I,7,L,8,L,11,0.545333,0.762625,0.415885
10,67,2,8,2,9,1,C,6,S,7,L,7,0.164055,0.855372,0.140328
10,68,9,1,9,2,1,C,8,L,7,L,7,0.894042,0.142423,0.127332
10,69,9,2,2,1,1,C,7,L,1,S,7,0.750153,0.235896,0.176958
10,70,9,2,8,9,1,I,7,L,1,S,8,0.776555,0.28977,0.225022
10,71,8,9,9,8,1,I,1,S,1,S,18,0.602636,0.754391,0.454623
10,72,9,8,8,1,1,C,1,S,7,L,8,0.77021,0.278731,0.214681
10,73,1,9,9,1,1,I,8,L,8,L,10,0.507573,0.764842,0.388213
10,74,2,1,2,8,1,I,1,S,6,S,18,0.757271,0.644748,0.488249
10,75,1,2,8,2,1,I,1,S,6,S,14,0.601621,0.758279,0.456197
10,76,2,9,8,2,1,I,7,L,6,S,11,0.509301,0.788408,0.401537
10,77,9,8,1,8,0,I,1,S,7,L,11,0.445564,0.767433,0.34194
10,78,1,2,8,1,1,I,1,S,7,L,15,0.621877,0.764328,0.475318
10,79,9,1,8,1,1,C,8,L,7,L,6,0.763595,0.165856,0.126647
10,80,9,2,2,8,1,I,7,L,6,S,10,0.754639,0.496621,0.374769
10,81,2,1,2,9,1,I,1,S,7,L,19,0.769107,0.644912,0.496006
10,82,2,9,1,9,1,C,7,L,8,L,7,0.149363,0.879361,0.131344
10,83,1,9,1,8,1,C,8,L,7,L,6,0.167536,0.757716,0.126945
10,84,1,9,1,2,1,C,8,L,1,S,7,0.198015,0.804555,0.159313
10,85,1,8,2,8,1,C,7,L,6,S,7,0.14778,0.880562,0.13013
10,86,2,1,8,9,1,I,1,S,1,S,12,0.785329,0.412302,0.323793
10,87,9,8,9,2,1,C,1,S,7,L,9,0.840627,0.267584,0.224938
10,88,9,1,2,8,1,I,8,L,6,S,10,0.793651,0.469998,0.373015
10,89,1,2,1,2,1,C,1,S,1,S,8,0.265723,0.770911,0.204849
10,90,2,9,8,9,1,C,7,L,1,S,8,0.254506,0.808339,0.205727
10,91,1,8,9,8,1,I,7,L,1,S,8,0.304335,0.778136,0.236814
10,92,1,8,8,9,1,C,7,L,1,S,8,0.227936,0.847711,0.193224
10,93,1,8,8,2,1,I,7,L,6,S,10,0.472037,0.787987,0.371959
10,94,2,1,1,9,1,I,1,S,8,L,19,0.757121,0.661193,0.500603
10,95,9,1,9,8,1,C,8,L,1,S,7,0.775315,0.225692,0.174982
10,96,8,1,9,8,1,C,7,L,1,S,7,0.750234,0.240119,0.180146
10,97,8,1,9,1,1,C,7,L,8,L,7,0.894939,0.139677,0.125003
10,98,8,2,8,9,1,I,6,S,1,S,9,0.819819,0.300364,0.246244
10,99,1,8,2,1,1,I,7,L,1,S,8,0.320569,0.761973,0.244265
10,100,2,1,1,8,1,I,1,S,7,L,19,0.763992,0.651678,0.497877
10,101,2,8,8,9,1,C,6,S,1,S,8,0.256021,0.805079,0.206117
10,102,8,1,2,9,1,I,7,L,7,L,10,0.755317,0.503811,0.380537
10,103,1,9,8,1,1,I,8,L,7,L,10,0.500886,0.76923,0.385296
10,104,9,1,2,9,1,I,8,L,7,L,10,0.78213,0.486755,0.380706
10,105,8,1,1,2,1,I,7,L,1,S,9,0.785389,0.373443,0.293299
10,106,8,1,1,9,1,I,7,L,8,L,11,0.779678,0.534425,0.416679
10,107,9,1,1,8,1,I,8,L,7,L,10,0.775413,0.496288,0.384828
10,108,8,9,2,9,1,C,1,S,7,L,9,0.269875,0.837037,0.225895
10,109,2,9,8,1,1,I,7,L,7,L,11,0.538764,0.767033,0.41325
10,110,1,8,1,8,1,C,7,L,7,L,6,0.168314,0.755549,0.12717
10,111,2,9,9,8,1,I,7,L,1,S,9,0.334016,0.807129,0.269594
10,112,2,1,8,2,1,C,1,S,6,S,8,0.783702,0.263371,0.206404
10,113,9,8,8,9,1,I,1,S,1,S,14,0.764886,0.473475,0.362154
10,114,1,9,1,9,1,C,8,L,8,L,6,0.160869,0.7686,0.123644
10,115,2,1,9,1,1,C,1,S,8,L,8,0.820064,0.239162,0.196129
10,116,2,8,2,8,1,C,6,S,6,S,7,0.173765,0.840147,0.145988
10,117,1,2,2,1,1,I,1,S,1,S,11,0.457292,0.75809,0.346669
10,118,2,9,9,2,1,I,7,L,7,L,11,0.518405,0.782139,0.405465
10,119,2,1,8,1,1,C,1,S,7,L,8,0.813444,0.243262,0.19788
10,120,2,8,9,2,1,I,6,S,7,L,11,0.520266,0.778695,0.405129
10,121,2,9,2,1,1,I,7,L,1,S,9,0.35491,0.787918,0.27964
10,122,1,9,2,9,1,C,8,L,7,L,7,0.137112,0.898183,0.123152
10,123,9,2,1,8,1,I,7,L,7,L,11,0.776529,0.531391,0.412641
10,124,2,8,2,1,1,I,6,S,1,S,9,0.356585,0.784527,0.279751
10,125,9,2,8,2,1,C,7,L,6,S,7,0.849005,0.170675,0.144904
10,126,1,9,9,2,1,I,8,L,7,L,10,0.480005,0.784405,0.376518
10,127,9,8,1,9,0,I,1,S,8,L,10,0.41498,0.756327,0.313861
10,128,1,9,2,1,1,I,8,L,1,S,8,0.319466,0.764508,0.244234
10,129,2,8,8,2,1,I,6,S,6,S,11,0.511162,0.784964,0.401244
10,130,9,8,8,2,1,C,1,S,6,S,9,0.831374,0.273632,0.227491
10,131,8,1,2,1,1,C,7,L,1,S,7,0.761748,0.22725,0.173108
10,132,9,8,2,8,0,I,1,S,6,S,12,0.489512,0.755779,0.369963
10,133,8,9,1,2,1,C,1,S,1,S,10,0.31807,0.803895,0.255695
10,134,9,1,1,9,1,I,8,L,8,L,10,0.766755,0.50903,0.390302
10,135,8,1,8,2,1,C,7,L,6,S,7,0.8606,0.16203,0.139443
10,136,1,9,8,2,1,I,8,L,6,S,10,0.470743,0.790628,0.372182
10,137,8,9,9,1,0,I,1,S,8,L,10,0.764095,0.402824,0.307796
10,138,1,9,9,8,1,I,8,L,1,S,8,0.303232,0.780671,0.236725
10,139,1,8,2,9,1,C,7,L,7,L,7,0.13807,0.895787,0.123681
10,140,8,2,9,8,1,C,6,S,1,S,8,0.817509,0.241891,0.197748
10,141,1,2,2,8,1,C,1,S,6,S,8,0.206026,0.862069,0.177608
10,142,8,2,1,2,1,I,6,S,1,S,10,0.787996,0.417068,0.328648
10,143,1,2,2,9,1,C,1,S,7,L,7,0.230486,0.753658,0.173708
10,144,2,1,1,2,1,I,1,S,1,S,16,0.773492,0.581596,0.449859
11,1,8,1,1,2,1,I,7,L,1,S,9,0.798884,0.352269,0.281422
11,2,2,1,2,8,1,I,1,S,6,S,17,0.759282,0.630395,0.478647
11,3,1,2,9,2,1,I,1,S,7,L,16,0.619182,0.771085,0.477442
11,4,9,8,9,8,1,C,1,S,1,S,12,0.787655,0.380952,0.300059
11,5,8,1,9,1,1,C,7,L,8,L,7,0.887295,0.143358,0.127201
11,6,2,9,1,8,1,C,7,L,7,L,7,0.159001,0.866343,0.137749
11,7,2,8,2,1,1,I,6,S,1,S,9,0.373986,0.763688,0.285609
11,8,8,2,8,9,1,I,6,S,1,S,9,0.793265,0.330603,0.262256
11,9,1,2,8,1,1,I,1,S,7,L,16,0.627136,0.765707,0.480202
11,10,9,2,9,1,1,C,7,L,8,L,7,0.851944,0.168446,0.143506
11,11,2,8,2,9,1,C,6,S,7,L,7,0.181524,0.828387,0.150372
11,12,9,2,8,2,1,C,7,L,6,S,7,0.818009,0.189814,0.15527
11,13,8,2,2,8,1,I,6,S,6,S,11,0.759532,0.523478,0.397598
11,14,8,1,9,2,1,C,7,L,7,L,7,0.867462,0.155465,0.13486
11,15,8,1,2,9,1,I,7,L,7,L,10,0.763861,0.489781,0.374125
11,16,8,9,2,1,1,I,1,S,1,S,18,0.612612,0.752998,0.461296
11,17,8,1,9,8,1,C,7,L,1,S,8,0.846883,0.223919,0.189633
11,18,9,8,2,9,0,I,1,S,7,L,10,0.37658,0.775271,0.291952
11,19,9,1,2,9,1,I,8,L,7,L,10,0.774869,0.483958,0.375004
11,20,1,2,9,8,1,I,1,S,1,S,11,0.419065,0.771972,0.323506
11,21,2,8,1,8,1,C,6,S,7,L,7,0.168286,0.849682,0.142989
11,22,2,1,1,8,1,I,1,S,7,L,18,0.760517,0.647921,0.492755
11,23,2,8,9,8,1,I,6,S,1,S,9,0.322843,0.805442,0.260031
11,24,1,8,8,1,1,I,7,L,7,L,10,0.502799,0.757158,0.380699
11,25,1,9,2,9,1,C,8,L,7,L,7,0.151023,0.878821,0.132722
11,26,8,9,9,8,1,I,1,S,1,S,16,0.55705,0.760174,0.423455
11,27,9,8,1,2,0,I,1,S,1,S,15,0.519601,0.752305,0.390899
11,28,9,2,8,9,1,I,7,L,1,S,9,0.808183,0.322604,0.260723
11,29,9,1,1,8,1,I,8,L,7,L,10,0.759205,0.50717,0.385046
11,30,9,1,8,1,1,C,8,L,7,L,7,0.88582,0.146351,0.129641
11,31,2,8,1,9,1,C,6,S,8,L,7,0.163522,0.858196,0.140334
11,32,2,9,9,1,1,I,7,L,8,L,11,0.539382,0.766978,0.413694
11,33,8,2,9,1,1,C,6,S,8,L,7,0.839022,0.174673,0.146554
11,34,9,2,1,8,1,I,7,L,7,L,11,0.750581,0.550243,0.413002
11,35,8,1,8,2,1,C,7,L,6,S,7,0.85336,0.164727,0.140571
11,36,8,9,8,1,0,I,1,S,7,L,11,0.75958,0.452912,0.344023
11,37,8,1,1,8,1,I,7,L,7,L,11,0.787747,0.521783,0.411033
11,38,9,8,9,2,1,C,1,S,7,L,9,0.793227,0.30925,0.245305
11,39,1,2,2,8,1,C,1,S,6,S,8,0.230387,0.825151,0.190104
11,40,8,9,9,2,0,I,1,S,7,L,11,0.750376,0.458775,0.344254
11,41,2,8,9,1,1,I,6,S,8,L,12,0.555308,0.782833,0.434714
11,42,9,8,2,8,0,I,1,S,6,S,10,0.384826,0.762334,0.293366
11,43,2,1,2,1,1,C,1,S,1,S,9,0.784164,0.293826,0.230407
11,44,8,1,2,1,1,C,7,L,1,S,7,0.765228,0.223301,0.170876
11,45,2,8,1,2,1,C,6,S,1,S,8,0.212555,0.852878,0.181283
11,46,2,8,2,8,1,C,6,S,6,S,7,0.188092,0.817051,0.153681
11,47,1,9,1,8,1,C,8,L,7,L,6,0.173631,0.751282,0.130446
