ANN,trial,N1,N2,P1,P2,Succ.,Cong,Ndist,Ndist,Pdist,Pdist,rt,a1,a2,x_acc
10,8,8,9,8,2,0,I,1,S,6,S,10,0.764276,0.385177,0.294381
10,9,9,8,2,8,0,I,1,S,6,S,11,0.438958,0.761551,0.334289
10,10,2,9,8,2,1,I,7,L,6,S,11,0.513068,0.783549,0.402014
10,11,1,8,2,8,1,C,7,L,6,S,7,0.154052,0.873365,0.134544
10,12,9,2,2,8,1,I,7,L,6,S,10,0.753883,0.497037,0.374707
10,13,8,1,2,8,1,I,7,L,6,S,10,0.781134,0.477891,0.373297
10,14,9,2,8,2,1,C,7,L,6,S,7,0.849151,0.168651,0.14321
10,15,8,9,2,8,1,C,1,S,6,S,9,0.308785,0.790739,0.244168
10,16,2,1,8,2,1,C,1,S,6,S,8,0.836823,0.223343,0.186898
11,1,2,9,8,2,1,I,7,L,6,S,10,0.487515,0.754952,0.36805
11,2,1,2,2,8,1,C,1,S,6,S,8,0.224908,0.83427,0.187634
11,3,1,2,8,2,1,I,1,S,6,S,15,0.608726,0.761839,0.463751
11,4,2,9,2,8,1,C,7,L,6,S,7,0.172162,0.841299,0.14484
11,5,2,1,2,8,1,I,1,S,6,S,17,0.752699,0.63923,0.481148
11,6,2,1,8,2,1,C,1,S,6,S,8,0.78265,0.261314,0.204517
11,7,1,8,8,2,1,I,7,L,6,S,10,0.465002,0.786519,0.365733
11,8,8,1,8,2,1,C,7,L,6,S,7,0.853209,0.166143,0.141755
11,9,9,2,2,8,1,I,7,L,6,S,11,0.77677,0.515238,0.400221
11,10,1,8,2,8,1,C,7,L,6,S,7,0.152483,0.870874,0.132793
11,11,8,9,8,2,0,I,1,S,6,S,11,0.778843,0.409848,0.319207
11,12,9,2,8,2,1,C,7,L,6,S,7,0.821636,0.185097,0.152083
11,13,8,1,2,8,1,I,7,L,6,S,10,0.770716,0.483625,0.372738
11,14,9,8,2,8,0,I,1,S,6,S,10,0.381706,0.761284,0.290587
11,15,8,9,2,8,1,C,1,S,6,S,9,0.303672,0.794661,0.241316
11,16,9,8,8,2,1,C,1,S,6,S,9,0.773346,0.315333,0.243861
12,1,8,1,2,8,1,I,7,L,6,S,10,0.780056,0.474995,0.370522
12,2,1,2,8,2,1,I,1,S,6,S,17,0.633319,0.761418,0.48222
12,3,2,1,2,8,1,I,1,S,6,S,17,0.769327,0.623679,0.479813
12,4,2,9,2,8,1,C,7,L,6,S,7,0.179147,0.831744,0.149004
12,5,2,9,8,2,1,I,7,L,6,S,11,0.516715,0.778422,0.402223
12,6,1,8,8,2,1,I,7,L,6,S,10,0.479687,0.781279,0.37477
12,7,2,1,8,2,1,C,1,S,6,S,8,0.812902,0.237685,0.193215
12,8,8,9,2,8,1,C,1,S,6,S,9,0.30865,0.78879,0.24346
12,9,1,2,2,8,1,C,1,S,6,S,8,0.247796,0.800528,0.198367
12,10,9,8,8,2,1,C,1,S,6,S,9,0.785417,0.313041,0.245867
12,11,1,8,2,8,1,C,7,L,6,S,7,0.155864,0.871299,0.135804
12,12,9,2,8,2,1,C,7,L,6,S,7,0.84983,0.166947,0.141877
12,13,9,8,2,8,0,I,1,S,6,S,10,0.378995,0.767208,0.290768
12,14,8,9,8,2,0,I,1,S,6,S,10,0.760999,0.390426,0.297114
12,15,8,1,8,2,1,C,7,L,6,S,7,0.872204,0.153818,0.134161
12,16,9,2,2,8,1,I,7,L,6,S,10,0.755802,0.490647,0.370832
13,1,1,8,2,8,1,C,7,L,6,S,7,0.152466,0.876504,0.133637
13,2,8,1,2,8,1,I,7,L,6,S,10,0.781043,0.477828,0.373204
13,3,9,2,8,2,1,C,7,L,6,S,7,0.856625,0.164316,0.140757
13,4,8,1,8,2,1,C,7,L,6,S,7,0.870326,0.156073,0.135835
13,5,8,9,8,2,0,I,1,S,6,S,10,0.766579,0.383661,0.294107
13,6,2,9,2,8,1,C,7,L,6,S,7,0.170989,0.849326,0.145225
13,7,2,9,8,2,1,I,7,L,6,S,10,0.493279,0.758127,0.373969
13,8,1,2,2,8,1,C,1,S,6,S,8,0.235563,0.816695,0.192383
13,9,9,8,8,2,1,C,1,S,6,S,8,0.766897,0.279604,0.214427
13,10,2,1,2,8,1,I,1,S,6,S,17,0.762753,0.63363,0.483303
13,11,1,2,8,2,1,I,1,S,6,S,16,0.626696,0.755425,0.473422
13,12,8,9,2,8,1,C,1,S,6,S,9,0.314371,0.786244,0.247172
13,13,1,8,8,2,1,I,7,L,6,S,10,0.472406,0.786798,0.371688
13,14,2,1,8,2,1,C,1,S,6,S,8,0.800648,0.250232,0.200347
13,15,9,2,2,8,1,I,7,L,6,S,10,0.766403,0.487466,0.373595
13,16,9,8,2,8,1,I,1,S,6,S,19,0.762403,0.649255,0.494993
14,1,8,1,8,2,1,C,7,L,6,S,7,0.86223,0.161959,0.139646
14,2,2,9,8,2,1,I,7,L,6,S,10,0.494751,0.753454,0.372772
14,3,9,8,2,8,0,I,1,S,6,S,10,0.385018,0.76327,0.293872
14,4,9,2,8,2,1,C,7,L,6,S,7,0.823839,0.186067,0.15329
14,5,1,2,2,8,1,C,1,S,6,S,8,0.228872,0.827068,0.189293
14,6,1,8,8,2,1,I,7,L,6,S,10,0.473535,0.780817,0.369744
14,7,2,9,2,8,1,C,7,L,6,S,7,0.17662,0.839804,0.148327
14,8,8,1,2,8,1,I,7,L,6,S,10,0.777714,0.478615,0.372226
14,9,1,2,8,2,1,I,1,S,6,S,15,0.619004,0.750584,0.464614
14,10,2,1,8,2,1,C,1,S,6,S,8,0.815696,0.242016,0.197412
14,11,1,8,2,8,1,C,7,L,6,S,7,0.157501,0.865793,0.136363
14,12,8,9,2,8,1,C,1,S,6,S,9,0.299081,0.800202,0.239325
14,13,9,2,2,8,1,I,7,L,6,S,11,0.776445,0.516186,0.40079
14,14,8,9,8,2,0,I,1,S,6,S,11,0.772515,0.421466,0.325588
14,15,9,8,8,2,1,C,1,S,6,S,9,0.780148,0.316639,0.247025
14,16,2,1,2,8,1,I,1,S,6,S,16,0.766792,0.622265,0.477148
15,1,9,8,8,2,1,C,1,S,6,S,9,0.837269,0.268681,0.224958
15,2,1,8,8,2,1,I,7,L,6,S,10,0.48975,0.769219,0.376725
15,3,2,1,2,8,1,I,1,S,6,S,17,0.751902,0.642985,0.483462
15,4,1,2,8,2,1,I,1,S,6,S,15,0.6245,0.75051,0.468693
15,5,8,9,8,2,0,I,1,S,6,S,11,0.771675,0.433437,0.334472
15,6,2,9,2,8,1,C,7,L,6,S,7,0.171717,0.846634,0.145381
15,7,8,1,8,2,1,C,7,L,6,S,7,0.870008,0.155248,0.135067
15,8,2,1,8,2,1,C,1,S,6,S,8,0.806345,0.245087,0.197625
15,9,2,9,8,2,1,I,7,L,6,S,11,0.518994,0.780843,0.405253
15,10,1,2,2,8,1,C,1,S,6,S,8,0.220288,0.842399,0.18557
15,11,1,8,2,8,1,C,7,L,6,S,7,0.153844,0.873512,0.134385
15,12,9,2,2,8,1,I,7,L,6,S,11,0.77697,0.519335,0.403508
15,13,8,9,2,8,1,C,1,S,6,S,9,0.285156,0.822011,0.234402
15,14,8,1,2,8,1,I,7,L,6,S,10,0.765301,0.491471,0.376123
15,15,9,8,2,8,0,I,1,S,6,S,12,0.482531,0.763349,0.36834
15,16,9,2,8,2,1,C,7,L,6,S,7,0.843866,0.170941,0.144251
16,1,2,9,8,2,1,I,7,L,6,S,11,0.513878,0.775054,0.398283
16,2,9,2,2,8,1,I,7,L,6,S,11,0.781598,0.513542,0.401383
16,3,1,2,2,8,1,C,1,S,6,S,8,0.237021,0.815013,0.193175
16,4,1,2,8,2,1,I,1,S,6,S,16,0.627861,0.75418,0.47352
16,5,2,9,2,8,1,C,7,L,6,S,7,0.178152,0.829645,0.147803
16,6,9,2,8,2,1,C,7,L,6,S,7,0.833949,0.178306,0.148698
16,7,2,1,8,2,1,C,1,S,6,S,8,0.811294,0.23918,0.194046
16,8,8,1,8,2,1,C,7,L,6,S,7,0.858635,0.162031,0.139125
16,9,8,9,2,8,1,C,1,S,6,S,9,0.297173,0.798719,0.237357
16,10,1,8,8,2,1,I,7,L,6,S,10,0.475515,0.77827,0.37008
16,11,8,9,8,2,0,I,1,S,6,S,11,0.778178,0.410898,0.319752
16,12,8,1,2,8,1,I,7,L,6,S,10,0.767871,0.485665,0.372928
16,13,9,8,8,2,1,C,1,S,6,S,9,0.775478,0.31881,0.24723
16,14,2,1,2,8,1,I,1,S,6,S,16,0.752107,0.630013,0.473837
16,15,9,8,2,8,0,I,1,S,6,S,10,0.371557,0.774138,0.287637
16,16,1,8,2,8,1,C,7,L,6,S,7,0.153867,0.869456,0.133781
17,1,1,2,2,8,1,C,1,S,6,S,8,0.223544,0.83843,0.187426
17,2,2,9,2,8,1,C,7,L,6,S,7,0.160268,0.86388,0.138452
17,3,8,1,2,8,1,I,7,L,6,S,10,0.765356,0.496411,0.379931
17,4,9,2,8,2,1,C,7,L,6,S,7,0.829974,0.18218,0.151204
17,5,8,9,8,2,0,I,1,S,6,S,11,0.765335,0.430355,0.329366
17,6,2,9,8,2,1,I,7,L,6,S,10,0.491614,0.758167,0.372725
17,7,2,1,2,8,1,I,1,S,6,S,18,0.766196,0.642581,0.492343
17,8,1,8,2,8,1,C,7,L,6,S,7,0.148849,0.881363,0.13119
17,9,9,8,2,8,0,I,1,S,6,S,10,0.371455,0.785146,0.291647
17,10,2,1,8,2,1,C,1,S,6,S,8,0.791975,0.256968,0.203512
17,11,1,2,8,2,1,I,1,S,6,S,16,0.619898,0.766228,0.474983
17,12,9,2,2,8,1,I,7,L,6,S,11,0.767589,0.532476,0.408722
17,13,8,1,8,2,1,C,7,L,6,S,7,0.865504,0.158448,0.137137
17,14,9,8,8,2,1,C,1,S,6,S,9,0.783321,0.316242,0.247719
17,15,8,9,2,8,1,C,1,S,6,S,9,0.28079,0.82469,0.231564
17,16,1,8,8,2,1,I,7,L,6,S,10,0.478514,0.776806,0.371712
18,1,9,8,2,8,0,I,1,S,6,S,13,0.529449,0.752156,0.398228
18,2,1,8,8,2,1,I,7,L,6,S,10,0.474082,0.784966,0.372138
18,3,2,9,2,8,1,C,7,L,6,S,7,0.169544,0.850495,0.144196
18,4,9,2,2,8,1,I,7,L,6,S,10,0.770154,0.482793,0.371825
18,5,9,2,8,2,1,C,7,L,6,S,7,0.859413,0.162631,0.139767
18,6,8,1,2,8,1,I,7,L,6,S,10,0.778931,0.477577,0.371999
18,7,8,9,2,8,1,C,1,S,6,S,8,0.285082,0.758519,0.21624
18,8,8,9,8,2,1,I,1,S,6,S,19,0.657195,0.751125,0.493636
18,9,2,9,8,2,1,I,7,L,6,S,10,0.491474,0.761545,0.374279
18,10,1,2,8,2,1,I,1,S,6,S,17,0.624081,0.771257,0.481327
18,11,8,1,8,2,1,C,7,L,6,S,7,0.86746,0.158404,0.137409
18,12,1,8,2,8,1,C,7,L,6,S,7,0.153916,0.872897,0.134353
18,13,2,1,8,2,1,C,1,S,6,S,8,0.799995,0.251096,0.200876
18,14,2,1,2,8,1,I,1,S,6,S,17,0.760911,0.634322,0.482662
18,15,9,8,8,2,1,C,1,S,6,S,9,0.834173,0.27162,0.226578
18,16,1,2,2,8,1,C,1,S,6,S,8,0.242547,0.807653,0.195894
