ANN,trial,N1,N2,P1,P2,Succ.,,Ndist,Ndist,Pdist,Pdist,rt,a1,a2,x_acc
5,62,2,1,0,0,1,,1,S,0,S,19,0.769831,0.030699,0.023633
5,63,9,4,0,0,1,,5,S,0,S,15,0.782948,0.010198,0.007984
5,64,8,3,0,0,1,,5,S,0,S,14,0.772807,0.017771,0.013733
5,65,1,9,0,0,1,,8,L,0,S,13,0,0.803101,0
5,66,9,8,0,0,1,,1,S,0,S,21,0.774645,0.029227,0.022641
5,67,6,8,0,0,1,,2,S,0,S,17,0.007643,0.795214,0.006078
5,68,9,1,0,0,1,,8,L,0,S,13,0.802678,0,0
5,69,4,1,0,0,1,,3,S,0,S,15,0.776653,0.01805,0.014019
5,70,6,1,0,0,1,,5,S,0,S,14,0.795407,0,0
5,71,5,3,0,0,1,,2,S,0,S,16,0.770134,0.025769,0.019846
5,72,8,9,0,0,1,,1,S,0,S,18,0.011052,0.791714,0.00875
6,1,7,2,0,0,1,,5,S,0,S,13,0.78872,0,0
6,2,7,6,0,0,1,,1,S,0,S,17,0.785119,0.016461,0.012924
6,3,9,6,0,0,1,,3,S,0,S,15,0.792658,0.003794,0.003008
6,4,9,3,0,0,1,,6,S,0,S,14,0.792774,0,0
6,5,5,7,0,0,1,,2,S,0,S,16,0.017763,0.777998,0.013819
6,6,5,6,0,0,1,,1,S,0,S,23,0.017296,0.789735,0.013659
6,7,9,8,0,0,1,,1,S,0,S,18,0.779909,0.020474,0.015967
6,8,2,1,0,0,1,,1,S,0,S,16,0.795825,0.003502,0.002787
6,9,4,7,0,0,1,,3,S,0,S,15,0.019417,0.771534,0.014981
6,10,6,4,0,0,1,,2,S,0,S,17,0.780494,0.017754,0.013857
6,11,5,9,0,0,1,,4,S,0,S,15,0.003571,0.792035,0.002828
6,12,6,2,0,0,1,,4,S,0,S,13,0.773637,0.008681,0.006716
6,13,7,1,0,0,1,,6,S,0,S,13,0.796367,0,0
6,14,4,1,0,0,1,,3,S,0,S,14,0.768585,0.01909,0.014672
6,15,7,5,0,0,1,,2,S,0,S,18,0.772918,0.028063,0.02169
6,16,9,7,0,0,1,,2,S,0,S,17,0.751713,0.039165,0.029441
6,17,6,5,0,0,1,,1,S,0,S,20,0.774676,0.0268,0.020761
6,18,4,2,0,0,1,,2,S,0,S,14,0.756428,0.027131,0.020523
6,19,2,6,0,0,1,,4,S,0,S,16,0.00439,0.794993,0.00349
6,20,6,1,0,0,1,,5,S,0,S,13,0.781901,0.003589,0.002807
6,21,8,2,0,0,1,,6,S,0,S,13,0.795509,0,0
6,22,3,7,0,0,1,,4,S,0,S,14,0.021869,0.762973,0.016686
6,23,8,4,0,0,1,,4,S,0,S,16,0.796122,0.005186,0.004128
6,24,1,5,0,0,1,,4,S,0,S,12,0.009138,0.766639,0.007006
6,25,2,3,0,0,1,,1,S,0,S,19,0.02332,0.7725,0.018014
6,26,4,8,0,0,1,,4,S,0,S,15,0.00955,0.786392,0.00751
6,27,8,6,0,0,1,,2,S,0,S,16,0.76244,0.032031,0.024422
6,28,3,6,0,0,1,,3,S,0,S,16,0.03117,0.761423,0.023734
6,29,4,6,0,0,1,,2,S,0,S,18,0.040248,0.755377,0.030403
6,30,5,8,0,0,1,,3,S,0,S,16,0.00494,0.796509,0.003935
6,31,3,4,0,0,1,,1,S,0,S,17,0.030572,0.764446,0.02337
6,32,3,9,0,0,1,,6,S,0,S,14,0,0.801498,0
6,33,6,7,0,0,1,,1,S,0,S,20,0.010592,0.792607,0.008395
6,34,1,3,0,0,1,,2,S,0,S,13,0.009902,0.76999,0.007624
6,35,7,8,0,0,1,,1,S,0,S,21,0.019029,0.787814,0.014991
6,36,4,5,0,0,1,,1,S,0,S,17,0.024184,0.77405,0.01872
6,37,2,9,0,0,1,,7,L,0,S,13,0.016722,0.762073,0.012743
6,38,8,1,0,0,1,,7,L,0,S,13,0.802858,0,0
6,39,9,2,0,0,1,,7,L,0,S,12,0.765289,0.008634,0.006607
6,40,3,5,0,0,1,,2,S,0,S,16,0.00207,0.798937,0.001654
6,41,3,8,0,0,1,,5,S,0,S,14,0.0143,0.77496,0.011082
6,42,9,4,0,0,1,,5,S,0,S,14,0.761593,0.023657,0.018017
6,43,2,8,0,0,1,,6,S,0,S,14,0.001274,0.791327,0.001008
6,44,6,9,0,0,1,,3,S,0,S,17,0.003032,0.797122,0.002417
6,45,3,1,0,0,1,,2,S,0,S,15,0.776069,0.016681,0.012946
6,46,1,6,0,0,1,,5,S,0,S,12,0.016959,0.755747,0.012817
6,47,5,1,0,0,1,,4,S,0,S,14,0.795929,0,0
6,48,9,1,0,0,1,,8,L,0,S,12,0.771707,0.004953,0.003823
6,49,1,7,0,0,1,,6,S,0,S,12,0,0.788037,0
6,50,8,5,0,0,1,,3,S,0,S,17,0.762292,0.034696,0.026449
6,51,8,7,0,0,1,,1,S,0,S,35,0.766486,0.036109,0.027677
6,52,8,9,0,0,1,,1,S,0,S,18,0.027977,0.769886,0.021539
6,53,5,3,0,0,1,,2,S,0,S,18,0.777987,0.019469,0.015146
6,54,2,7,0,0,1,,5,S,0,S,14,0.008045,0.780463,0.006279
6,55,7,4,0,0,1,,3,S,0,S,16,0.775882,0.021149,0.016409
6,56,9,5,0,0,1,,4,S,0,S,15,0.766728,0.024178,0.018538
6,57,6,8,0,0,1,,2,S,0,S,19,0.012625,0.791325,0.00999
6,58,1,8,0,0,1,,7,L,0,S,12,0,0.794078,0
6,59,7,9,0,0,1,,2,S,0,S,17,0.034816,0.759168,0.026431
6,60,1,2,0,0,1,,1,S,0,S,15,0.030463,0.756276,0.023039
6,61,8,3,0,0,1,,5,S,0,S,15,0.795261,0.000389,0.000309
6,62,7,3,0,0,1,,4,S,0,S,15,0.781514,0.011097,0.008673
6,63,1,4,0,0,1,,3,S,0,S,13,0,0.800623,0
6,64,5,4,0,0,1,,1,S,0,S,24,0.770648,0.032434,0.024995
6,65,4,3,0,0,1,,1,S,0,S,21,0.773662,0.024921,0.019281
6,66,4,9,0,0,1,,5,S,0,S,14,0.01616,0.770308,0.012448
6,67,5,2,0,0,1,,3,S,0,S,14,0.78563,0.005342,0.004197
6,68,3,2,0,0,1,,1,S,0,S,15,0.76052,0.027396,0.020835
6,69,2,5,0,0,1,,3,S,0,S,15,0.016459,0.776355,0.012778
6,70,6,3,0,0,1,,3,S,0,S,15,0.751843,0.032113,0.024144
6,71,1,9,0,0,1,,8,L,0,S,12,0,0.804332,0
6,72,2,4,0,0,1,,2,S,0,S,16,0.031575,0.759669,0.023986
7,1,6,1,0,0,1,,5,S,0,S,14,0.784385,0.009317,0.007308
7,2,3,6,0,0,1,,3,S,0,S,14,0.030028,0.75527,0.022679
7,3,6,9,0,0,1,,3,S,0,S,16,0.020317,0.780253,0.015852
7,4,2,4,0,0,1,,2,S,0,S,18,0.033404,0.764933,0.025552
7,5,8,6,0,0,1,,2,S,0,S,20,0.781179,0.021843,0.017063
7,6,8,5,0,0,1,,3,S,0,S,16,0.76186,0.030314,0.023095
7,7,7,4,0,0,1,,3,S,0,S,15,0.791054,0.007977,0.00631
7,8,7,6,0,0,1,,1,S,0,S,22,0.765599,0.039716,0.030407
7,9,5,8,0,0,1,,3,S,0,S,17,0.01305,0.784893,0.010243
7,10,4,8,0,0,1,,4,S,0,S,16,0.008347,0.790997,0.006602
7,11,8,9,0,0,1,,1,S,0,S,20,0.043026,0.755611,0.032511
7,12,9,5,0,0,1,,4,S,0,S,14,0.773856,0.016543,0.012802
7,13,2,3,0,0,1,,1,S,0,S,17,0.032296,0.764842,0.024701
7,14,9,6,0,0,1,,3,S,0,S,15,0.764548,0.02837,0.02169
7,15,5,6,0,0,1,,1,S,0,S,18,0.020228,0.780377,0.015786
7,16,8,3,0,0,1,,5,S,0,S,15,0.782825,0.011267,0.00882
7,17,9,4,0,0,1,,5,S,0,S,13,0.768494,0.015282,0.011744
7,18,5,1,0,0,1,,4,S,0,S,14,0.764615,0.021812,0.016678
7,19,1,5,0,0,1,,4,S,0,S,14,0.000371,0.791893,0.000294
7,20,3,2,0,0,1,,1,S,0,S,19,0.790562,0.011354,0.008976
7,21,5,7,0,0,1,,2,S,0,S,18,0.024842,0.772228,0.019184
7,22,7,9,0,0,1,,2,S,0,S,18,0.046752,0.753204,0.035214
7,23,8,1,0,0,1,,7,L,0,S,13,0.772375,0.011123,0.008592
7,24,6,2,0,0,1,,4,S,0,S,14,0.759958,0.025933,0.019708
7,25,9,2,0,0,1,,7,L,0,S,12,0.751404,0.020279,0.015238
7,26,8,4,0,0,1,,4,S,0,S,15,0.798617,0,0
7,27,9,3,0,0,1,,6,S,0,S,13,0.758805,0.023027,0.017473
7,28,3,7,0,0,1,,4,S,0,S,14,0.03207,0.750458,0.024068
7,29,3,1,0,0,1,,2,S,0,S,17,0.767611,0.029213,0.022424
7,30,2,6,0,0,1,,4,S,0,S,14,0.018645,0.771643,0.014387
7,31,5,3,0,0,1,,2,S,0,S,18,0.785729,0.015235,0.011971
7,32,7,3,0,0,1,,4,S,0,S,15,0.773149,0.022412,0.017328
7,33,6,8,0,0,1,,2,S,0,S,17,0.036591,0.758828,0.027767
7,34,3,4,0,0,1,,1,S,0,S,19,0.044894,0.750213,0.03368
7,35,8,7,0,0,1,,1,S,0,S,20,0.778865,0.0218,0.016979
7,36,4,7,0,0,1,,3,S,0,S,17,0.004892,0.798283,0.003905
7,37,9,8,0,0,1,,1,S,0,S,16,0.774109,0.021897,0.01695
7,38,6,4,0,0,1,,2,S,0,S,16,0.767056,0.028703,0.022017
7,39,1,9,0,0,1,,8,L,0,S,12,0.020199,0.752462,0.015199
7,40,1,8,0,0,1,,7,L,0,S,13,0,0.788276,0
7,41,3,8,0,0,1,,5,S,0,S,14,0.014881,0.77268,0.011499
7,42,4,1,0,0,1,,3,S,0,S,15,0.793404,0.005293,0.0042
7,43,1,4,0,0,1,,3,S,0,S,15,0.011425,0.781701,0.008931
7,44,1,6,0,0,1,,5,S,0,S,13,0.006197,0.778953,0.004827
7,45,7,8,0,0,1,,1,S,0,S,23,0.041801,0.760717,0.031799
7,46,8,2,0,0,1,,6,S,0,S,13,0.753701,0.023121,0.017426
7,47,7,1,0,0,1,,6,S,0,S,13,0.76976,0.016346,0.012583
7,48,3,9,0,0,1,,6,S,0,S,14,0,0.802083,0
7,49,6,3,0,0,1,,3,S,0,S,17,0.785291,0.017035,0.013378
7,50,4,3,0,0,1,,1,S,0,S,20,0.778029,0.025762,0.020043
7,51,1,3,0,0,1,,2,S,0,S,15,0,0.799753,0
7,52,3,5,0,0,1,,2,S,0,S,16,0.014992,0.782358,0.011729
7,53,6,5,0,0,1,,1,S,0,S,21,0.781666,0.02434,0.019025
7,54,7,2,0,0,1,,5,S,0,S,13,0.75028,0.029046,0.021793
7,55,2,5,0,0,1,,3,S,0,S,15,0.033284,0.75675,0.025188
7,56,9,1,0,0,1,,8,L,0,S,12,0.765507,0.011719,0.008971
7,57,1,7,0,0,1,,6,S,0,S,13,0.007626,0.77512,0.005911
7,58,4,6,0,0,1,,2,S,0,S,16,0.037618,0.756152,0.028445
7,59,5,4,0,0,1,,1,S,0,S,17,0.776889,0.020151,0.015655
7,60,4,5,0,0,1,,1,S,0,S,21,0.018849,0.787404,0.014842
7,61,4,9,0,0,1,,5,S,0,S,15,0.010929,0.787508,0.008607
7,62,7,5,0,0,1,,2,S,0,S,17,0.79022,0.014034,0.01109
7,63,5,2,0,0,1,,3,S,0,S,15,0.788861,0.004611,0.003638
7,64,2,1,0,0,1,,1,S,0,S,18,0.780752,0.021806,0.017025
7,65,4,2,0,0,1,,2,S,0,S,15,0.761953,0.027473,0.020933
7,66,5,9,0,0,1,,4,S,0,S,16,0.004906,0.796131,0.003906
7,67,2,9,0,0,1,,7,L,0,S,13,0.022176,0.761244,0.016881
7,68,1,2,0,0,1,,1,S,0,S,18,0.005002,0.795892,0.003981
7,69,2,7,0,0,1,,5,S,0,S,14,0.020569,0.767067,0.015777
7,70,6,7,0,0,1,,1,S,0,S,19,0.02739,0.774537,0.021214
7,71,2,8,0,0,1,,6,S,0,S,14,0.00493,0.787161,0.003881
7,72,9,7,0,0,1,,2,S,0,S,15,0.761282,0.029213,0.022239
8,1,1,7,0,0,1,,6,S,0,S,14,0,0.794508,0
8,2,4,9,0,0,1,,5,S,0,S,14,0.02879,0.758422,0.021835
8,3,3,6,0,0,1,,3,S,0,S,15,0.032283,0.759649,0.024524
8,4,9,5,0,0,1,,4,S,0,S,16,0.763263,0.029593,0.022587
8,5,8,7,0,0,1,,1,S,0,S,18,0.764385,0.034282,0.026205
8,6,2,1,0,0,1,,1,S,0,S,16,0.765085,0.025532,0.019534
8,7,6,2,0,0,1,,4,S,0,S,14,0.751755,0.034764,0.026134
8,8,3,4,0,0,1,,1,S,0,S,21,0.017364,0.791554,0.013745
8,9,5,3,0,0,1,,2,S,0,S,19,0.796486,0.006459,0.005145
8,10,1,6,0,0,1,,5,S,0,S,14,0,0.794707,0
8,11,8,2,0,0,1,,6,S,0,S,14,0.793058,0.003197,0.002536
8,12,2,9,0,0,1,,7,L,0,S,13,0,0.792147,0
8,13,4,7,0,0,1,,3,S,0,S,16,0.001812,0.799571,0.001449
8,14,9,2,0,0,1,,7,L,0,S,14,0.797789,0,0
8,15,7,5,0,0,1,,2,S,0,S,19,0.795132,0.005628,0.004475
8,16,6,3,0,0,1,,3,S,0,S,15,0.763739,0.02672,0.020407
8,17,7,8,0,0,1,,1,S,0,S,16,0.018823,0.776077,0.014608
8,18,4,2,0,0,1,,2,S,0,S,19,0.782899,0.021937,0.017174
8,19,3,1,0,0,1,,2,S,0,S,13,0.751957,0.027393,0.020598
8,20,3,8,0,0,1,,5,S,0,S,13,0.023741,0.758809,0.018015
8,21,5,4,0,0,1,,1,S,0,S,21,0.764642,0.035805,0.027378
8,22,7,4,0,0,1,,3,S,0,S,16,0.789023,0.009176,0.00724
8,23,2,8,0,0,1,,6,S,0,S,12,0.010614,0.76347,0.008104
8,24,4,3,0,0,1,,1,S,0,S,24,0.779058,0.024625,0.019184
8,25,7,6,0,0,1,,1,S,0,S,23,0.785539,0.018554,0.014575
8,26,3,7,0,0,1,,4,S,0,S,15,0.030777,0.760517,0.023407
8,27,8,3,0,0,1,,5,S,0,S,14,0.762448,0.024152,0.018415
8,28,5,1,0,0,1,,4,S,0,S,13,0.773252,0.00892,0.006897
8,29,9,7,0,0,1,,2,S,0,S,18,0.782669,0.020105,0.015736
8,30,5,2,0,0,1,,3,S,0,S,17,0.788239,0.013313,0.010493
8,31,6,9,0,0,1,,3,S,0,S,18,0.032331,0.768737,0.024854
8,32,3,9,0,0,1,,6,S,0,S,14,0.023862,0.766446,0.018289
8,33,3,5,0,0,1,,2,S,0,S,17,0.006884,0.795009,0.005473
8,34,9,1,0,0,1,,8,L,0,S,12,0.782077,0,0
8,35,6,4,0,0,1,,2,S,0,S,16,0.781969,0.017597,0.01376
8,36,2,4,0,0,1,,2,S,0,S,15,0.004058,0.791985,0.003214
8,37,8,6,0,0,1,,2,S,0,S,18,0.774419,0.027242,0.021096
8,38,2,5,0,0,1,,3,S,0,S,14,0.003162,0.784783,0.002481
8,39,9,6,0,0,1,,3,S,0,S,18,0.791746,0.013759,0.010894
8,40,7,3,0,0,1,,4,S,0,S,15,0.768352,0.020321,0.015614
8,41,1,5,0,0,1,,4,S,0,S,14,0.022946,0.760621,0.017453
8,42,3,2,0,0,1,,1,S,0,S,19,0.764285,0.038204,0.029199
8,43,4,6,0,0,1,,2,S,0,S,16,0.003282,0.798748,0.002622
8,44,2,7,0,0,1,,5,S,0,S,13,0.018061,0.761059,0.013745
8,45,4,5,0,0,1,,1,S,0,S,17,0.017007,0.780463,0.013274
8,46,6,5,0,0,1,,1,S,0,S,19,0.769705,0.028951,0.022284
8,47,6,8,0,0,1,,2,S,0,S,16,0.004078,0.798513,0.003257
8,48,8,4,0,0,1,,4,S,0,S,15,0.792895,0.006457,0.00512
8,49,6,1,0,0,1,,5,S,0,S,12,0.759837,0.014323,0.010883
8,50,1,3,0,0,1,,2,S,0,S,16,0.031595,0.759264,0.023989
8,51,8,1,0,0,1,,7,L,0,S,12,0.779483,3E-05,2.3E-05
8,52,7,9,0,0,1,,2,S,0,S,19,0.029854,0.769497,0.022972
8,53,2,3,0,0,1,,1,S,0,S,15,0.029712,0.756006,0.022462
8,54,1,2,0,0,1,,1,S,0,S,17,0.040749,0.754222,0.030733
8,55,8,5,0,0,1,,3,S,0,S,16,0.752326,0.0378,0.028438
8,56,5,9,0,0,1,,4,S,0,S,15,0.025379,0.766077,0.019442
8,57,6,7,0,0,0,,1,S,0,S,31,0.793746,0.015231,0.01209
8,58,5,7,0,0,1,,2,S,0,S,17,0.016645,0.781473,0.013008
8,59,1,4,0,0,1,,3,S,0,S,15,0.033479,0.755928,0.025308
8,60,5,6,0,0,1,,1,S,0,S,17,0.019206,0.779328,0.014967
8,61,5,8,0,0,1,,3,S,0,S,14,0.013946,0.774964,0.010808
8,62,2,6,0,0,1,,4,S,0,S,13,0.018577,0.761353,0.014144
8,63,4,8,0,0,1,,4,S,0,S,13,0.02735,0.752482,0.02058
8,64,1,9,0,0,1,,8,L,0,S,13,0.009156,0.776547,0.00711
8,65,4,1,0,0,1,,3,S,0,S,13,0.752919,0.025486,0.019189
8,66,7,2,0,0,1,,5,S,0,S,14,0.754869,0.029623,0.022362
8,67,9,4,0,0,1,,5,S,0,S,15,0.799321,0.001699,0.001358
8,68,9,3,0,0,1,,6,S,0,S,14,0.768107,0.020087,0.015429
8,69,1,8,0,0,1,,7,L,0,S,12,0.021185,0.750813,0.015906
8,70,8,9,0,0,1,,1,S,0,S,30,0.050922,0.752165,0.038302
8,71,7,1,0,0,1,,6,S,0,S,12,0.759094,0.012544,0.009522
8,72,9,8,0,0,0,,1,S,0,S,18,0.009924,0.796535,0.007905
9,1,7,6,0,0,1,,1,S,0,S,20,0.777599,0.025071,0.019495
9,2,1,8,0,0,1,,7,L,0,S,13,0,0.796444,0
9,3,9,2,0,0,1,,7,L,0,S,14,0.791262,0.001403,0.00111
9,4,5,3,0,0,1,,2,S,0,S,15,0.779624,0.015543,0.012118
9,5,6,3,0,0,1,,3,S,0,S,15,0.786699,0.008688,0.006835
9,6,6,2,0,0,1,,4,S,0,S,15,0.753232,0.034179,0.025745
9,7,1,2,0,0,1,,1,S,0,S,15,0.00553,0.789063,0.004364
9,8,9,8,0,0,1,,1,S,0,S,19,0.788972,0.013051,0.010297
9,9,2,7,0,0,1,,5,S,0,S,13,0.026602,0.751386,0.019988
9,10,6,9,0,0,1,,3,S,0,S,16,0.018117,0.774751,0.014037
9,11,2,9,0,0,1,,7,L,0,S,13,0.00719,0.77694,0.005586
9,12,3,1,0,0,1,,2,S,0,S,15,0.779306,0.017261,0.013451
9,13,5,1,0,0,1,,4,S,0,S,14,0.78348,0.008772,0.006872
9,14,9,5,0,0,1,,4,S,0,S,16,0.794408,0.005623,0.004467
9,15,9,3,0,0,1,,6,S,0,S,13,0.757572,0.022536,0.017072
9,16,2,1,0,0,1,,1,S,0,S,19,0.765723,0.035087,0.026867
9,17,8,6,0,0,1,,2,S,0,S,16,0.798904,0.002009,0.001605
9,18,1,9,0,0,1,,8,L,0,S,12,0.008345,0.763759,0.006373
9,19,1,4,0,0,1,,3,S,0,S,14,0,0.791285,0
9,20,8,7,0,0,1,,1,S,0,S,18,0.792815,0.008171,0.006478
9,21,8,2,0,0,1,,6,S,0,S,13,0.760132,0.020461,0.015553
9,22,7,2,0,0,1,,5,S,0,S,15,0.798953,0,0
9,23,8,9,0,0,0,,1,S,0,S,21,0.751505,0.043356,0.032582
9,24,4,9,0,0,1,,5,S,0,S,14,0.002602,0.788839,0.002052
9,25,3,5,0,0,1,,2,S,0,S,18,0.021545,0.782568,0.01686
9,26,6,5,0,0,1,,1,S,0,S,21,0.756252,0.042075,0.031819
9,27,7,5,0,0,1,,2,S,0,S,18,0.790856,0.012764,0.010095
9,28,4,2,0,0,1,,2,S,0,S,23,0.784657,0.021781,0.017091
9,29,1,6,0,0,1,,5,S,0,S,13,0.00483,0.779317,0.003764
9,30,7,4,0,0,1,,3,S,0,S,16,0.757596,0.033078,0.02506
9,31,3,7,0,0,1,,4,S,0,S,15,0.019235,0.77379,0.014884
9,32,5,4,0,0,1,,1,S,0,S,19,0.781859,0.019496,0.015243
9,33,8,1,0,0,1,,7,L,0,S,12,0.751165,0.020889,0.015691
9,34,7,9,0,0,1,,2,S,0,S,17,0.038685,0.752322,0.029104
9,35,1,5,0,0,1,,4,S,0,S,13,0.016998,0.763524,0.012978
9,36,2,5,0,0,1,,3,S,0,S,15,0.003859,0.795359,0.003069
9,37,2,8,0,0,1,,6,S,0,S,14,0,0.79695,0
9,38,4,1,0,0,1,,3,S,0,S,16,0.780566,0.017923,0.01399
9,39,8,5,0,0,1,,3,S,0,S,15,0.784591,0.0108,0.008474
9,40,3,9,0,0,1,,6,S,0,S,14,0.022414,0.764488,0.017135
9,41,8,4,0,0,1,,4,S,0,S,14,0.759864,0.024216,0.018401
9,42,6,4,0,0,1,,2,S,0,S,18,0.762972,0.031701,0.024187
9,43,7,8,0,0,1,,1,S,0,S,24,0.040936,0.758319,0.031043
9,44,6,8,0,0,1,,2,S,0,S,19,0.007405,0.795734,0.005892
9,45,4,8,0,0,1,,4,S,0,S,15,0.003076,0.794143,0.002443
9,46,9,4,0,0,1,,5,S,0,S,15,0.779152,0.012857,0.010018
9,47,1,7,0,0,1,,6,S,0,S,13,0,0.801265,0
9,48,5,8,0,0,1,,3,S,0,S,18,0.01737,0.783658,0.013612
9,49,2,4,0,0,1,,2,S,0,S,15,0.034763,0.753061,0.026179
9,50,9,7,0,0,1,,2,S,0,S,20,0.771541,0.026774,0.020657
9,51,5,9,0,0,1,,4,S,0,S,16,0.005557,0.792636,0.004404
9,52,5,6,0,0,1,,1,S,0,S,22,0.01216,0.795822,0.009677
9,53,2,3,0,0,1,,1,S,0,S,21,0.016249,0.79142,0.01286
9,54,6,1,0,0,1,,5,S,0,S,14,0.787769,0.0042,0.003308
9,55,4,6,0,0,1,,2,S,0,S,15,0.036576,0.752486,0.027523
9,56,4,5,0,0,1,,1,S,0,S,16,0.034667,0.759262,0.026321
9,57,7,1,0,0,1,,6,S,0,S,13,0.762585,0.019313,0.014728
9,58,9,1,0,0,1,,8,L,0,S,13,0.791369,0,0
9,59,4,7,0,0,1,,3,S,0,S,14,0.029131,0.75438,0.021976
9,60,1,3,0,0,1,,2,S,0,S,15,0.029095,0.759118,0.022087
9,61,2,6,0,0,1,,4,S,0,S,14,0.019513,0.769911,0.015023
9,62,8,3,0,0,1,,5,S,0,S,13,0.777401,0.007797,0.006061
9,63,5,7,0,0,1,,2,S,0,S,17,0.02695,0.768267,0.020705
9,64,5,2,0,0,1,,3,S,0,S,16,0.793547,0.007041,0.005587
9,65,3,2,0,0,1,,1,S,0,S,18,0.761797,0.037567,0.028619
9,66,7,3,0,0,1,,4,S,0,S,14,0.773583,0.015983,0.012364
9,67,3,8,0,0,1,,5,S,0,S,15,0.031913,0.758586,0.024209
9,68,3,4,0,0,1,,1,S,0,S,21,0.033651,0.768276,0.025853
9,69,4,3,0,0,1,,1,S,0,S,19,0.78281,0.021233,0.016621
9,70,6,7,0,0,1,,1,S,0,S,18,0.011681,0.787733,0.009202
9,71,3,6,0,0,1,,3,S,0,S,16,0.041649,0.751553,0.031301
9,72,9,6,0,0,1,,3,S,0,S,17,0.795934,0.006121,0.004872
10,1,8,7,0,0,1,,1,S,0,S,20,0.75153,0.045366,0.034094
10,2,4,6,0,0,1,,2,S,0,S,17,0.027141,0.770924,0.020924
10,3,3,5,0,0,1,,2,S,0,S,17,0.038827,0.752996,0.029237
10,4,6,9,0,0,1,,3,S,0,S,17,0.010413,0.789881,0.008225
10,5,2,1,0,0,1,,1,S,0,S,18,0.772237,0.025816,0.019936
10,6,2,9,0,0,1,,7,L,0,S,13,0.015925,0.765565,0.012192
10,7,2,7,0,0,1,,5,S,0,S,14,0.000476,0.792839,0.000378
10,8,3,8,0,0,1,,5,S,0,S,15,0.013161,0.783156,0.010307
10,9,6,3,0,0,1,,3,S,0,S,16,0.785947,0.012866,0.010112
10,10,9,3,0,0,1,,6,S,0,S,14,0.784019,0.009361,0.007339
10,11,8,4,0,0,1,,4,S,0,S,15,0.774414,0.019711,0.015264
10,12,3,2,0,0,1,,1,S,0,S,16,0.797994,0.002431,0.00194
10,13,6,4,0,0,1,,2,S,0,S,17,0.766557,0.030726,0.023554
10,14,3,1,0,0,1,,2,S,0,S,15,0.765136,0.024102,0.018441
10,15,2,4,0,0,1,,2,S,0,S,16,0.010913,0.789166,0.008612
10,16,7,4,0,0,1,,3,S,0,S,16,0.765818,0.02843,0.021772
10,17,9,1,0,0,1,,8,L,0,S,13,0.801124,0,0
10,18,6,7,0,0,1,,1,S,0,S,19,0.02606,0.774374,0.02018
10,19,4,3,0,0,1,,1,S,0,S,18,0.791283,0.011822,0.009354
10,20,6,5,0,0,1,,1,S,0,S,20,0.780115,0.021744,0.016963
10,21,4,7,0,0,1,,3,S,0,S,17,0.003802,0.798348,0.003035
10,22,1,5,0,0,1,,4,S,0,S,13,0.025476,0.75038,0.019117
10,23,8,5,0,0,1,,3,S,0,S,16,0.769756,0.024348,0.018742
10,24,7,1,0,0,1,,6,S,0,S,13,0.762169,0.017584,0.013402
10,25,7,5,0,0,1,,2,S,0,S,18,0.778453,0.020313,0.015812
10,26,3,4,0,0,1,,1,S,0,S,20,0.029651,0.772103,0.022893
10,27,5,3,0,0,1,,2,S,0,S,18,0.777615,0.02271,0.01766
10,28,5,8,0,0,1,,3,S,0,S,16,0.024471,0.772447,0.018902
10,29,1,9,0,0,1,,8,L,0,S,12,0.016205,0.754257,0.012223
10,30,1,3,0,0,1,,2,S,0,S,15,0,0.800059,0
10,31,7,2,0,0,1,,5,S,0,S,13,0.754719,0.024233,0.018289
10,32,3,7,0,0,1,,4,S,0,S,15,0.018901,0.772897,0.014608
10,33,9,5,0,0,1,,4,S,0,S,15,0.75854,0.031519,0.023908
10,34,8,9,0,0,1,,1,S,0,S,22,0.036642,0.763286,0.027968
10,35,4,2,0,0,1,,2,S,0,S,14,0.753409,0.030444,0.022936
10,36,6,2,0,0,1,,4,S,0,S,14,0.792119,0.001233,0.000977
10,37,5,9,0,0,1,,4,S,0,S,15,0.023144,0.766756,0.017746
10,38,9,6,0,0,1,,3,S,0,S,17,0.769232,0.030681,0.023601
10,39,9,4,0,0,1,,5,S,0,S,14,0.751824,0.034541,0.025969
10,40,9,2,0,0,1,,7,L,0,S,13,0.795827,0,0
10,41,9,8,0,0,1,,1,S,0,S,18,0.762773,0.038249,0.029175
10,42,4,9,0,0,1,,5,S,0,S,15,0.027906,0.760541,0.021224
10,43,1,2,0,0,1,,1,S,0,S,18,0.019686,0.778802,0.015331
10,44,3,6,0,0,1,,3,S,0,S,15,0.032566,0.757308,0.024663
10,45,5,6,0,0,1,,1,S,0,S,17,0.018477,0.781954,0.014448
10,46,3,9,0,0,1,,6,S,0,S,14,0.023386,0.76147,0.017808
10,47,5,2,0,0,1,,3,S,0,S,15,0.799919,0,0
10,48,6,8,0,0,1,,2,S,0,S,18,0.046526,0.750052,0.034897
10,49,4,1,0,0,1,,3,S,0,S,14,0.764705,0.020703,0.015832
10,50,6,1,0,0,1,,5,S,0,S,14,0.800285,0,0
10,51,1,7,0,0,1,,6,S,0,S,13,0,0.79195,0
10,52,7,3,0,0,1,,4,S,0,S,15,0.768053,0.02335,0.017934
10,53,4,5,0,0,1,,1,S,0,S,23,0.012954,0.792272,0.010263
10,54,2,3,0,0,1,,1,S,0,S,17,0.029063,0.768281,0.022329
