ANN,trial,N1,N2,P1,P2,Succ.,,Ndist,Ndist,Pdist,Pdist,rt,a1,a2,x_acc
5,64,8,9,0,0,1,,1,S,0,S,16,0.01165,0.784274,0.009137
5,65,6,3,0,0,1,,3,S,0,S,15,0.774672,0.018587,0.014399
5,66,2,7,0,0,1,,5,S,0,S,14,0,0.800561,0
5,67,7,4,0,0,1,,3,S,0,S,16,0.77503,0.018827,0.014592
5,68,7,3,0,0,1,,4,S,0,S,14,0.791534,0.000987,0.000782
5,69,6,5,0,0,1,,1,S,0,S,16,0.760206,0.032989,0.025078
5,70,5,6,0,0,1,,1,S,0,S,23,0.02564,0.776609,0.019912
5,71,9,7,0,0,1,,2,S,0,S,17,0.76093,0.035583,0.027076
5,72,9,4,0,0,1,,5,S,0,S,15,0.757057,0.031456,0.023814
6,1,1,4,0,0,1,,3,S,0,S,14,0.031332,0.751318,0.02354
6,2,8,3,0,0,1,,5,S,0,S,15,0.791671,0.004132,0.003271
6,3,7,1,0,0,1,,6,S,0,S,15,0.78988,0.008358,0.006602
6,4,9,2,0,0,1,,7,L,0,S,14,0.77345,0.01597,0.012352
6,5,8,1,0,0,1,,7,L,0,S,14,0.774575,0.015886,0.012305
6,6,1,6,0,0,1,,5,S,0,S,14,0.008135,0.783539,0.006374
6,7,3,4,0,0,1,,1,S,0,S,19,0.035344,0.763217,0.026975
6,8,5,9,0,0,1,,4,S,0,S,17,0.00983,0.794656,0.007811
6,9,7,2,0,0,1,,5,S,0,S,15,0.755146,0.033137,0.025023
6,10,1,3,0,0,1,,2,S,0,S,16,0.023898,0.771257,0.018432
6,11,4,3,0,0,1,,1,S,0,S,17,0.754156,0.038998,0.029411
6,12,6,1,0,0,1,,5,S,0,S,15,0.768065,0.024401,0.018741
6,13,3,1,0,0,1,,2,S,0,S,17,0.765915,0.034094,0.026113
6,14,5,8,0,0,1,,3,S,0,S,19,0.035676,0.766134,0.027333
6,15,7,5,0,0,1,,2,S,0,S,19,0.753982,0.045035,0.033956
6,16,8,2,0,0,1,,6,S,0,S,15,0.798266,0,0
6,17,4,8,0,0,1,,4,S,0,S,17,0.042998,0.750327,0.032263
6,18,9,6,0,0,1,,3,S,0,S,17,0.786583,0.01465,0.011523
6,19,2,5,0,0,1,,3,S,0,S,16,0.030685,0.764767,0.023467
6,20,1,9,0,0,1,,8,L,0,S,13,0.010329,0.774692,0.008002
6,21,1,2,0,0,1,,1,S,0,S,16,0.0323,0.760664,0.024569
6,22,6,3,0,0,1,,3,S,0,S,16,0.76781,0.025108,0.019278
6,23,7,8,0,0,1,,1,S,0,S,23,0.037146,0.764791,0.028409
6,24,5,2,0,0,1,,3,S,0,S,16,0.775829,0.021964,0.01704
6,25,5,3,0,0,1,,2,S,0,S,16,0.764584,0.030639,0.023426
6,26,5,4,0,0,1,,1,S,0,S,21,0.765934,0.035099,0.026883
6,27,6,7,0,0,1,,1,S,0,S,18,0.040304,0.755602,0.030454
6,28,2,1,0,0,1,,1,S,0,S,21,0.782694,0.022959,0.01797
6,29,8,5,0,0,1,,3,S,0,S,17,0.781463,0.019665,0.015368
6,30,2,7,0,0,1,,5,S,0,S,15,0.003461,0.7947,0.002751
6,31,9,8,0,0,1,,1,S,0,S,18,0.781644,0.020809,0.016265
6,32,2,9,0,0,1,,7,L,0,S,14,0.022185,0.764449,0.016959
6,33,6,4,0,0,1,,2,S,0,S,20,0.753141,0.041201,0.03103
6,34,6,8,0,0,1,,2,S,0,S,20,0.031828,0.768071,0.024446
6,35,5,7,0,0,1,,2,S,0,S,18,0.018808,0.786726,0.014797
6,36,9,4,0,0,1,,5,S,0,S,16,0.789976,0.008316,0.006569
6,37,1,5,0,0,1,,4,S,0,S,14,0.020049,0.770837,0.015454
6,38,7,4,0,0,1,,3,S,0,S,19,0.787706,0.014016,0.01104
6,39,4,5,0,0,1,,1,S,0,S,22,0.020632,0.787379,0.016245
6,40,6,9,0,0,1,,3,S,0,S,17,0.024915,0.771717,0.019227
6,41,8,4,0,0,1,,4,S,0,S,17,0.792666,0.006804,0.005394
6,42,4,7,0,0,1,,3,S,0,S,17,0.0095,0.793838,0.007542
6,43,4,1,0,0,1,,3,S,0,S,16,0.774792,0.023071,0.017876
6,44,1,8,0,0,1,,7,L,0,S,14,0,0.801168,0
6,45,3,8,0,0,1,,5,S,0,S,16,0.025739,0.771752,0.019864
6,46,3,5,0,0,1,,2,S,0,S,18,0.030942,0.772486,0.023902
6,47,9,1,0,0,1,,8,L,0,S,14,0.797319,0,0
6,48,4,2,0,0,1,,2,S,0,S,17,0.769889,0.026805,0.020637
6,49,3,7,0,0,1,,4,S,0,S,15,0.039354,0.751369,0.02957
6,50,2,8,0,0,1,,6,S,0,S,15,0.019563,0.773078,0.015124
6,51,7,3,0,0,1,,4,S,0,S,16,0.795874,0.004119,0.003278
6,52,5,1,0,0,1,,4,S,0,S,15,0.7669,0.028201,0.021627
6,53,8,9,0,0,1,,1,S,0,S,22,0.044283,0.754076,0.033393
6,54,3,6,0,0,1,,3,S,0,S,17,0.024564,0.775284,0.019044
6,55,2,3,0,0,1,,1,S,0,S,24,0.037875,0.762146,0.028866
6,56,4,9,0,0,1,,5,S,0,S,16,0.013543,0.78478,0.010628
6,57,8,6,0,0,1,,2,S,0,S,18,0.766021,0.031031,0.023771
6,58,5,6,0,0,1,,1,S,0,S,23,0.019897,0.788241,0.015684
6,59,2,4,0,0,1,,2,S,0,S,17,0.016752,0.780171,0.013069
6,60,6,5,0,0,1,,1,S,0,S,22,0.774156,0.030133,0.023328
6,61,2,6,0,0,1,,4,S,0,S,16,0.006795,0.792253,0.005383
6,62,3,2,0,0,1,,1,S,0,S,19,0.776958,0.025924,0.020142
6,63,4,6,0,0,1,,2,S,0,S,19,0.029256,0.770698,0.022547
6,64,9,7,0,0,1,,2,S,0,S,19,0.766333,0.035029,0.026844
6,65,7,6,0,0,1,,1,S,0,S,23,0.757907,0.041936,0.031784
6,66,6,2,0,0,1,,4,S,0,S,16,0.778346,0.017021,0.013248
6,67,9,3,0,0,1,,6,S,0,S,14,0.767678,0.020274,0.015564
6,68,7,9,0,0,1,,2,S,0,S,18,0.021323,0.779614,0.016623
6,69,9,5,0,0,1,,4,S,0,S,16,0.783368,0.01739,0.013623
6,70,1,7,0,0,1,,6,S,0,S,13,0.021133,0.761554,0.016094
6,71,8,7,0,0,1,,1,S,0,S,24,0.791898,0.015827,0.012533
6,72,3,9,0,0,1,,6,S,0,S,15,0.015868,0.780321,0.012382
7,1,1,8,0,0,1,,7,L,0,S,13,0.01345,0.772054,0.010384
7,2,6,2,0,0,1,,4,S,0,S,15,0.75984,0.0284,0.02158
7,3,2,3,0,0,1,,1,S,0,S,19,0.029559,0.767419,0.022684
7,4,7,8,0,0,1,,1,S,0,S,28,0.03506,0.770155,0.027002
7,5,8,5,0,0,1,,3,S,0,S,18,0.796234,0.009233,0.007351
7,6,8,3,0,0,1,,5,S,0,S,17,0.786485,0.015226,0.011975
7,7,1,6,0,0,1,,5,S,0,S,13,0.028435,0.751357,0.021365
7,8,1,4,0,0,1,,3,S,0,S,17,0.013409,0.790036,0.010593
7,9,4,3,0,0,1,,1,S,0,S,24,0.76477,0.035177,0.026902
7,10,7,3,0,0,1,,4,S,0,S,15,0.799826,0,0
7,11,5,6,0,0,1,,1,S,0,S,17,0.00668,0.798654,0.005335
7,12,1,7,0,0,1,,6,S,0,S,14,0.011712,0.779734,0.009132
7,13,8,7,0,0,0,,1,S,0,S,21,0.016692,0.791566,0.013213
7,14,2,1,0,0,1,,1,S,0,S,17,0.766428,0.02579,0.019766
7,15,2,7,0,0,1,,5,S,0,S,15,0.016332,0.775847,0.012671
7,16,6,1,0,0,1,,5,S,0,S,14,0.757689,0.023776,0.018015
7,17,3,8,0,0,1,,5,S,0,S,14,0.002672,0.792913,0.002119
7,18,2,6,0,0,1,,4,S,0,S,14,0.025742,0.758931,0.019536
7,19,9,6,0,0,1,,3,S,0,S,18,0.762681,0.034192,0.026077
7,20,4,2,0,0,1,,2,S,0,S,17,0.766472,0.029238,0.02241
7,21,6,4,0,0,1,,2,S,0,S,17,0.794169,0.007638,0.006066
7,22,9,5,0,0,1,,4,S,0,S,14,0.752018,0.030713,0.023097
7,23,6,8,0,0,1,,2,S,0,S,16,0.023313,0.771429,0.017985
7,24,6,5,0,0,1,,1,S,0,S,18,0.755386,0.037753,0.028518
7,25,5,2,0,0,1,,3,S,0,S,15,0.750775,0.038827,0.029151
7,26,9,1,0,0,1,,8,L,0,S,13,0.784504,0,0
7,27,8,4,0,0,1,,4,S,0,S,16,0.773654,0.025272,0.019552
7,28,3,5,0,0,1,,2,S,0,S,18,0.01143,0.792413,0.009057
7,29,9,8,0,0,1,,1,S,0,S,21,0.759142,0.040764,0.030946
7,30,4,7,0,0,1,,3,S,0,S,16,0.032537,0.759555,0.024714
7,31,4,5,0,0,1,,1,S,0,S,25,0.025716,0.777102,0.019984
7,32,1,5,0,0,1,,4,S,0,S,16,0.008264,0.791429,0.006541
7,33,2,4,0,0,1,,2,S,0,S,21,0.019785,0.78456,0.015523
7,34,6,3,0,0,1,,3,S,0,S,17,0.753186,0.037654,0.028361
7,35,3,4,0,0,1,,1,S,0,S,20,0.036789,0.765903,0.028177
7,36,4,9,0,0,1,,5,S,0,S,14,0.003521,0.788816,0.002778
7,37,9,2,0,0,1,,7,L,0,S,13,0.75908,0.021048,0.015977
7,38,6,7,0,0,1,,1,S,0,S,20,0.014814,0.78822,0.011676
7,39,2,5,0,0,1,,3,S,0,S,18,0.021292,0.776609,0.016535
7,40,7,4,0,0,1,,3,S,0,S,14,0.768379,0.02103,0.016159
7,41,5,9,0,0,1,,4,S,0,S,14,0.029285,0.758306,0.022207
7,42,5,3,0,0,1,,2,S,0,S,18,0.775952,0.025074,0.019457
7,43,9,7,0,0,1,,2,S,0,S,17,0.796308,0.005846,0.004655
7,44,7,6,0,0,1,,1,S,0,S,20,0.765349,0.035475,0.027151
7,45,1,9,0,0,1,,8,L,0,S,13,0,0.799282,0
7,46,8,1,0,0,1,,7,L,0,S,14,0.774388,0.014358,0.011119
7,47,5,1,0,0,1,,4,S,0,S,14,0.753404,0.030289,0.02282
7,48,7,5,0,0,1,,2,S,0,S,15,0.783552,0.011264,0.008826
7,49,7,9,0,0,1,,2,S,0,S,18,0.016678,0.786308,0.013114
7,50,2,9,0,0,1,,7,L,0,S,13,0.015011,0.766576,0.011507
7,51,3,2,0,0,1,,1,S,0,S,22,0.790279,0.017238,0.013622
7,52,5,7,0,0,1,,2,S,0,S,18,0.038122,0.760874,0.029006
7,53,4,6,0,0,1,,2,S,0,S,15,0.029229,0.760265,0.022222
7,54,9,3,0,0,1,,6,S,0,S,14,0.766568,0.019464,0.014921
7,55,6,9,0,0,1,,3,S,0,S,15,0.006643,0.788321,0.005237
7,56,7,2,0,0,1,,5,S,0,S,14,0.799726,0,0
7,57,8,2,0,0,1,,6,S,0,S,15,0.780752,0.015656,0.012223
7,58,5,8,0,0,1,,3,S,0,S,15,0.039967,0.750641,0.030001
7,59,4,8,0,0,1,,4,S,0,S,15,0.002484,0.795677,0.001977
7,60,1,3,0,0,1,,2,S,0,S,16,0.028528,0.765349,0.021834
7,61,2,8,0,0,1,,6,S,0,S,14,0.006186,0.785409,0.004858
7,62,5,4,0,0,1,,1,S,0,S,17,0.776545,0.025125,0.019511
7,63,8,9,0,0,1,,1,S,0,S,15,0.011489,0.78644,0.009036
7,64,9,4,0,0,1,,5,S,0,S,14,0.784345,0.007758,0.006085
7,65,8,6,0,0,0,,2,S,0,S,18,0.012719,0.793242,0.010089
7,66,1,2,0,0,1,,1,S,0,S,20,0.012543,0.794256,0.009962
7,67,3,1,0,0,1,,2,S,0,S,17,0.768277,0.027,0.020744
7,68,3,6,0,0,1,,3,S,0,S,14,0.021794,0.767179,0.01672
7,69,4,1,0,0,1,,3,S,0,S,15,0.750985,0.033513,0.025167
7,70,7,1,0,0,1,,6,S,0,S,13,0.774602,0.008047,0.006233
7,71,3,9,0,0,1,,6,S,0,S,13,0.012183,0.773213,0.00942
7,72,3,7,0,0,1,,4,S,0,S,15,0.011521,0.785165,0.009046
8,1,5,6,0,0,1,,1,S,0,S,22,0.045078,0.755719,0.034066
8,2,9,5,0,0,1,,4,S,0,S,15,0.79221,0.006623,0.005247
8,3,8,2,0,0,1,,6,S,0,S,16,0.767591,0.027748,0.021299
8,4,1,9,0,0,1,,8,L,0,S,14,0.002175,0.793946,0.001727
8,5,9,2,0,0,1,,7,L,0,S,13,0.752834,0.026612,0.020035
8,6,1,2,0,0,1,,1,S,0,S,19,0.020346,0.782217,0.015915
8,7,5,1,0,0,1,,4,S,0,S,13,0.763184,0.019242,0.014685
8,8,1,5,0,0,1,,4,S,0,S,15,0.026587,0.76617,0.02037
8,9,9,1,0,0,1,,8,L,0,S,12,0.781796,0,0
8,10,2,6,0,0,1,,4,S,0,S,15,0.006855,0.788859,0.005407
8,11,1,8,0,0,1,,7,L,0,S,13,0.018199,0.76444,0.013912
8,12,7,2,0,0,1,,5,S,0,S,14,0.769485,0.019359,0.014897
8,13,2,8,0,0,1,,6,S,0,S,13,0.007091,0.778664,0.005521
8,14,7,1,0,0,1,,6,S,0,S,12,0.762535,0.012504,0.009535
8,15,3,9,0,0,1,,6,S,0,S,14,0.035752,0.751083,0.026853
8,16,4,8,0,0,1,,4,S,0,S,15,0.010448,0.787612,0.008229
8,17,8,1,0,0,1,,7,L,0,S,13,0.776006,0.008962,0.006954
8,18,7,9,0,0,0,,2,S,0,S,22,0.779221,0.028454,0.022172
8,19,7,6,0,0,1,,1,S,0,S,16,0.774892,0.021653,0.016778
8,20,3,7,0,0,1,,4,S,0,S,17,0.009672,0.79569,0.007696
8,21,8,9,0,0,1,,1,S,0,S,17,0.018332,0.78564,0.014402
8,22,4,1,0,0,1,,3,S,0,S,13,0.759709,0.021739,0.016516
8,23,7,3,0,0,1,,4,S,0,S,15,0.781356,0.015969,0.012477
8,24,3,2,0,0,1,,1,S,0,S,24,0.791309,0.0164,0.012977
8,25,7,8,0,0,1,,1,S,0,S,20,0.04212,0.757988,0.031926
8,26,3,1,0,0,1,,2,S,0,S,14,0.772625,0.01617,0.012494
8,27,6,3,0,0,1,,3,S,0,S,18,0.75619,0.042051,0.031799
8,28,4,9,0,0,1,,5,S,0,S,16,0.013371,0.789789,0.01056
8,29,4,2,0,0,1,,2,S,0,S,17,0.759684,0.036753,0.027921
8,30,2,7,0,0,1,,5,S,0,S,15,0.000299,0.800144,0.000239
8,31,1,6,0,0,1,,5,S,0,S,15,0.029005,0.7608,0.022067
8,32,9,7,0,0,1,,2,S,0,S,15,0.788562,0.010061,0.007934
8,33,1,4,0,0,1,,3,S,0,S,17,0.039803,0.757245,0.030141
8,34,3,8,0,0,1,,5,S,0,S,14,0.009192,0.78342,0.007201
8,35,1,7,0,0,1,,6,S,0,S,15,0.021353,0.773679,0.01652
8,36,6,1,0,0,1,,5,S,0,S,13,0.773346,0.010295,0.007961
8,37,7,5,0,0,1,,2,S,0,S,16,0.77864,0.020491,0.015955
8,38,5,4,0,0,1,,1,S,0,S,18,0.773901,0.030017,0.02323
8,39,9,3,0,0,1,,6,S,0,S,14,0.777444,0.014815,0.011518
8,40,6,2,0,0,1,,4,S,0,S,16,0.762001,0.031307,0.023856
8,41,2,4,0,0,1,,2,S,0,S,16,0.033833,0.76137,0.025759
8,42,6,9,0,0,1,,3,S,0,S,17,0.016099,0.787432,0.012677
8,43,9,6,0,0,1,,3,S,0,S,15,0.788651,0.007725,0.006092
8,44,3,6,0,0,1,,3,S,0,S,17,0.021841,0.777237,0.016976
8,45,5,9,0,0,1,,4,S,0,S,16,0.019355,0.782398,0.015143
8,46,4,5,0,0,1,,1,S,0,S,21,0.034859,0.770149,0.026847
8,47,8,3,0,0,1,,5,S,0,S,18,0.765543,0.03551,0.027185
8,48,3,5,0,0,1,,2,S,0,S,17,0.018329,0.783993,0.014369
8,49,7,4,0,0,1,,3,S,0,S,14,0.756706,0.031496,0.023833
8,50,2,3,0,0,1,,1,S,0,S,16,0.003323,0.799691,0.002657
8,51,3,4,0,0,1,,1,S,0,S,23,0.048057,0.754971,0.036282
8,52,8,5,0,0,1,,3,S,0,S,24,0.78107,0.026736,0.020883
8,53,2,9,0,0,1,,7,L,0,S,13,0.024868,0.757247,0.018831
8,54,5,2,0,0,1,,3,S,0,S,17,0.77207,0.027157,0.020967
8,55,6,8,0,0,1,,2,S,0,S,15,0.036978,0.751801,0.0278
8,56,4,7,0,0,1,,3,S,0,S,20,0.042522,0.760479,0.032337
8,57,6,7,0,0,0,,1,S,0,S,29,0.780326,0.027815,0.021705
8,58,1,3,0,0,1,,2,S,0,S,16,0.034277,0.760839,0.026079
8,59,8,6,0,0,1,,2,S,0,S,24,0.78413,0.022269,0.017462
8,60,9,4,0,0,1,,5,S,0,S,14,0.797581,0,0
8,61,6,4,0,0,1,,2,S,0,S,17,0.778831,0.022854,0.017799
8,62,8,4,0,0,1,,4,S,0,S,17,0.785396,0.018462,0.0145
8,63,5,7,0,0,1,,2,S,0,S,21,0.034039,0.77224,0.026286
8,64,4,6,0,0,1,,2,S,0,S,21,0.043204,0.757181,0.032713
8,65,9,8,0,0,1,,1,S,0,S,20,0.751007,0.047228,0.035469
8,66,2,5,0,0,1,,3,S,0,S,15,0.004644,0.793842,0.003687
8,67,4,3,0,0,1,,1,S,0,S,21,0.76125,0.042566,0.032404
8,68,8,7,0,0,1,,1,S,0,S,26,0.751057,0.0519,0.03898
8,69,6,5,0,0,1,,1,S,0,S,25,0.783848,0.023821,0.018672
8,70,5,3,0,0,1,,2,S,0,S,20,0.752688,0.048784,0.036719
8,71,5,8,0,0,1,,3,S,0,S,15,0.014595,0.782479,0.01142
8,72,2,1,0,0,1,,1,S,0,S,16,0.78812,0.009676,0.007626
9,1,2,3,0,0,0,,1,S,0,S,21,0.768478,0.034687,0.026656
9,2,7,4,0,0,1,,3,S,0,S,16,0.791137,0.0096,0.007595
9,3,1,3,0,0,1,,2,S,0,S,17,0.017489,0.780316,0.013647
9,4,4,8,0,0,1,,4,S,0,S,17,0.015062,0.790602,0.011908
9,5,8,3,0,0,1,,5,S,0,S,14,0.789842,0.002216,0.00175
9,6,3,8,0,0,1,,5,S,0,S,16,0.005131,0.79995,0.004105
9,7,1,6,0,0,1,,5,S,0,S,13,0.01246,0.769981,0.009594
9,8,9,4,0,0,1,,5,S,0,S,13,0.767403,0.01621,0.012439
9,9,1,7,0,0,1,,6,S,0,S,13,0.028485,0.750409,0.021375
9,10,9,1,0,0,1,,8,L,0,S,12,0.784153,0,0
9,11,7,9,0,0,1,,2,S,0,S,18,0.021089,0.777636,0.0164
9,12,4,3,0,0,1,,1,S,0,S,16,0.766128,0.03035,0.023252
9,13,2,1,0,0,1,,1,S,0,S,15,0.765641,0.027016,0.020684
9,14,6,1,0,0,1,,5,S,0,S,13,0.755953,0.022609,0.017091
9,15,4,9,0,0,1,,5,S,0,S,15,0.023626,0.768472,0.018156
9,16,3,1,0,0,1,,2,S,0,S,14,0.752498,0.033548,0.025245
9,17,3,2,0,0,1,,1,S,0,S,31,0.787112,0.0231,0.018183
9,18,7,5,0,0,1,,2,S,0,S,18,0.772574,0.028501,0.022019
9,19,3,9,0,0,1,,6,S,0,S,14,0.031365,0.752972,0.023617
9,20,5,8,0,0,1,,3,S,0,S,18,0.027001,0.776982,0.020979
9,21,5,9,0,0,1,,4,S,0,S,16,0.012851,0.785215,0.010091
9,22,6,4,0,0,1,,2,S,0,S,17,0.791708,0.00937,0.007418
9,23,1,8,0,0,1,,7,L,0,S,13,0.021964,0.758911,0.016668
9,24,8,1,0,0,1,,7,L,0,S,13,0.797901,0,0
9,25,2,9,0,0,1,,7,L,0,S,14,0.008974,0.781765,0.007016
9,26,8,2,0,0,1,,6,S,0,S,15,0.797827,0.000376,0.0003
9,27,5,2,0,0,1,,3,S,0,S,17,0.752537,0.043627,0.032831
9,28,2,8,0,0,1,,6,S,0,S,15,0.008681,0.791373,0.00687
9,29,8,7,0,0,1,,1,S,0,S,17,0.750923,0.043112,0.032374
9,30,4,5,0,0,1,,1,S,0,S,21,0.017386,0.792711,0.013782
9,31,6,5,0,0,1,,1,S,0,S,21,0.794647,0.011671,0.009274
9,32,1,2,0,0,1,,1,S,0,S,15,0.023579,0.767285,0.018092
9,33,8,9,0,0,1,,1,S,0,S,25,0.026928,0.773498,0.020829
9,34,6,7,0,0,1,,1,S,0,S,23,0.020217,0.785978,0.01589
9,35,4,2,0,0,1,,2,S,0,S,19,0.770921,0.032768,0.025261
9,36,8,5,0,0,1,,3,S,0,S,16,0.77684,0.01992,0.015475
9,37,5,3,0,0,1,,2,S,0,S,15,0.750868,0.03862,0.028998
9,38,5,6,0,0,1,,1,S,0,S,17,0.019774,0.782216,0.015467
9,39,7,8,0,0,1,,1,S,0,S,33,0.036182,0.769938,0.027858
9,40,8,4,0,0,1,,4,S,0,S,15,0.795719,0.001989,0.001583
9,41,6,9,0,0,1,,3,S,0,S,17,0.012756,0.783794,0.009998
9,42,2,6,0,0,1,,4,S,0,S,14,0.028724,0.758911,0.021799
9,43,1,4,0,0,1,,3,S,0,S,15,0.021679,0.769702,0.016686
9,44,9,7,0,0,1,,2,S,0,S,14,0.750655,0.035087,0.026338
9,45,9,3,0,0,1,,6,S,0,S,13,0.796063,0,0
9,46,7,2,0,0,1,,5,S,0,S,16,0.794184,0.00723,0.005742
9,47,6,2,0,0,1,,4,S,0,S,17,0.795707,0.006237,0.004963
9,48,6,3,0,0,1,,3,S,0,S,15,0.772844,0.018447,0.014256
9,49,3,4,0,0,1,,1,S,0,S,32,0.029492,0.779198,0.02298
9,50,4,7,0,0,1,,3,S,0,S,17,0.039091,0.760446,0.029727
9,51,3,5,0,0,1,,2,S,0,S,18,0.011329,0.79626,0.009021
9,52,9,8,0,0,1,,1,S,0,S,15,0.788648,0.009466,0.007466
9,53,1,5,0,0,1,,4,S,0,S,14,0.014767,0.774314,0.011434
9,54,9,5,0,0,1,,4,S,0,S,14,0.783004,0.009628,0.007539
9,55,5,1,0,0,1,,4,S,0,S,14,0.799922,0,0
9,56,5,4,0,0,1,,1,S,0,S,18,0.795027,0.011625,0.009242
9,57,6,8,0,0,1,,2,S,0,S,20,0.041027,0.757724,0.031087
9,58,7,6,0,0,0,,1,S,0,S,21,0.020504,0.785083,0.016097
9,59,1,9,0,0,1,,8,L,0,S,13,0.000309,0.783462,0.000242
9,60,4,6,0,0,1,,2,S,0,S,16,0.020776,0.778883,0.016182
9,61,4,1,0,0,1,,3,S,0,S,14,0.783704,0.00984,0.007712
9,62,8,6,0,0,1,,2,S,0,S,21,0.795433,0.010727,0.008532
9,63,9,2,0,0,1,,7,L,0,S,13,0.768737,0.015228,0.011706
9,64,5,7,0,0,1,,2,S,0,S,19,0.028058,0.777435,0.021813
9,65,2,5,0,0,1,,3,S,0,S,16,0.026668,0.771542,0.020576
9,66,3,7,0,0,1,,4,S,0,S,16,0.020584,0.78056,0.016067
9,67,3,6,0,0,1,,3,S,0,S,15,0.020138,0.775536,0.015618
9,68,7,1,0,0,1,,6,S,0,S,13,0.775228,0.009696,0.007517
9,69,7,3,0,0,1,,4,S,0,S,14,0.752449,0.032082,0.02414
9,70,9,6,0,0,1,,3,S,0,S,15,0.759095,0.031153,0.023648
9,71,2,4,0,0,1,,2,S,0,S,19,0.036078,0.765768,0.027627
9,72,2,7,0,0,1,,5,S,0,S,15,0.02011,0.776912,0.015624
10,1,6,8,0,0,1,,2,S,0,S,15,0.033698,0.756552,0.025494
10,2,5,9,0,0,1,,4,S,0,S,16,0.018928,0.779766,0.01476
10,3,7,8,0,0,1,,1,S,0,S,19,0.012432,0.79018,0.009824
10,4,1,9,0,0,1,,8,L,0,S,12,0.016473,0.758418,0.012493
10,5,5,1,0,0,1,,4,S,0,S,14,0.763556,0.023788,0.018163
10,6,1,8,0,0,1,,7,L,0,S,12,0.022129,0.750446,0.016607
10,7,4,9,0,0,1,,5,S,0,S,15,0.026253,0.765296,0.020091
10,8,3,6,0,0,1,,3,S,0,S,16,0.029327,0.765821,0.022459
10,9,4,7,0,0,1,,3,S,0,S,17,0.035055,0.759496,0.026624
10,10,8,7,0,0,1,,1,S,0,S,20,0.759034,0.039563,0.03003
10,11,8,4,0,0,1,,4,S,0,S,15,0.794588,0.004717,0.003748
10,12,8,5,0,0,1,,3,S,0,S,16,0.758887,0.035017,0.026574
10,13,2,7,0,0,1,,5,S,0,S,14,0.023268,0.766039,0.017824
10,14,1,3,0,0,1,,2,S,0,S,15,0.035347,0.753794,0.026644
10,15,9,6,0,0,1,,3,S,0,S,18,0.75663,0.041258,0.031217
10,16,6,1,0,0,1,,5,S,0,S,15,0.779332,0.015352,0.011965
10,17,8,1,0,0,1,,7,L,0,S,13,0.757156,0.022836,0.01729
10,18,3,7,0,0,1,,4,S,0,S,15,0.012516,0.783077,0.009801
10,19,9,3,0,0,1,,6,S,0,S,14,0.753661,0.03245,0.024456
10,20,9,8,0,0,0,,1,S,0,S,18,0.033154,0.767003,0.025429
10,21,5,7,0,0,1,,2,S,0,S,19,0.028795,0.772577,0.022247
10,22,8,6,0,0,1,,2,S,0,S,17,0.786227,0.014744,0.011592
10,23,5,8,0,0,1,,3,S,0,S,16,0.04146,0.750554,0.031118
10,24,3,9,0,0,1,,6,S,0,S,14,0.005505,0.78838,0.00434
10,25,5,4,0,0,1,,1,S,0,S,16,0.75846,0.03673,0.027858
10,26,9,2,0,0,1,,7,L,0,S,14,0.7538,0.03025,0.022803
10,27,3,8,0,0,1,,5,S,0,S,14,0.015629,0.77486,0.01211
10,28,5,3,0,0,1,,2,S,0,S,15,0.767576,0.02511,0.019274
10,29,6,4,0,0,1,,2,S,0,S,18,0.76982,0.031737,0.024432
10,30,5,2,0,0,1,,3,S,0,S,15,0.768568,0.022189,0.017054
10,31,4,8,0,0,1,,4,S,0,S,16,0.007338,0.792772,0.005818
10,32,2,4,0,0,1,,2,S,0,S,18,0.026296,0.778556,0.020473
10,33,9,1,0,0,1,,8,L,0,S,14,0.792004,0.002437,0.00193
10,34,4,5,0,0,1,,1,S,0,S,25,0.049867,0.750543,0.037427
10,35,1,5,0,0,1,,4,S,0,S,14,0,0.803283,0
10,36,7,2,0,0,1,,5,S,0,S,15,0.800318,0,0
10,37,2,9,0,0,1,,7,L,0,S,13,0.023577,0.759888,0.017916
10,38,2,1,0,0,1,,1,S,0,S,19,0.780753,0.023589,0.018417
10,39,2,5,0,0,1,,3,S,0,S,15,0.037024,0.755209,0.027961
10,40,3,1,0,0,1,,2,S,0,S,17,0.773321,0.025027,0.019354
10,41,9,4,0,0,1,,5,S,0,S,15,0.761825,0.031614,0.024084
10,42,9,5,0,0,1,,4,S,0,S,18,0.790209,0.015642,0.01236
10,43,7,3,0,0,1,,4,S,0,S,15,0.800694,0,0
10,44,4,3,0,0,1,,1,S,0,S,16,0.776534,0.01997,0.015507
10,45,7,1,0,0,1,,6,S,0,S,14,0.787565,0.002906,0.002289
10,46,4,2,0,0,1,,2,S,0,S,16,0.778748,0.016028,0.012481
10,47,3,2,0,0,1,,1,S,0,S,20,0.768693,0.030717,0.023612
10,48,6,9,0,0,1,,3,S,0,S,15,0.017751,0.777487,0.013801
10,49,6,5,0,0,0,,1,S,0,S,22,0.044802,0.757147,0.033922
10,50,5,6,0,0,0,,1,S,0,S,23,0.776006,0.029122,0.022599
10,51,7,6,0,0,1,,1,S,0,S,18,0.757943,0.036653,0.027781
10,52,8,2,0,0,1,,6,S,0,S,14,0.777563,0.010799,0.008397
10,53,1,6,0,0,1,,5,S,0,S,13,0.025723,0.754496,0.019408
10,54,7,5,0,0,1,,2,S,0,S,18,0.789656,0.012632,0.009975
