ANN,trial,N1,N2,P1,P2,Succ.,,Ndist,Ndist,Pdist,Pdist,rt,a1,a2,x_acc
2,2,3,7,0,0,1,,4,S,0,S,16,0.01764,0.778699,0.013736
2,3,4,8,0,0,1,,4,S,0,S,18,0.021837,0.777483,0.016978
2,4,4,1,0,0,1,,3,S,0,S,16,0.790514,0.007527,0.00595
2,5,3,5,0,0,1,,2,S,0,S,20,0.047277,0.753482,0.035622
2,6,4,6,0,0,1,,2,S,0,S,20,0.024885,0.778869,0.019382
2,7,5,7,0,0,1,,2,S,0,S,16,0.009266,0.789586,0.007316
2,8,3,8,0,0,1,,5,S,0,S,16,0.011992,0.785111,0.009415
2,9,6,8,0,0,1,,2,S,0,S,15,0.037924,0.751924,0.028516
2,10,6,7,0,0,1,,1,S,0,S,16,0.006986,0.796045,0.005561
2,11,7,1,0,0,1,,6,S,0,S,16,0.78784,0.012897,0.010161
2,12,9,1,0,0,1,,8,L,0,S,15,0.795119,0.004933,0.003922
2,13,2,7,0,0,1,,5,S,0,S,16,0.013368,0.786253,0.01051
2,14,5,8,0,0,1,,3,S,0,S,16,0.004063,0.795423,0.003232
2,15,1,7,0,0,1,,6,S,0,S,14,0.021011,0.764288,0.016059
2,16,2,3,0,0,0,,1,S,0,S,20,0.782965,0.024719,0.019354
2,17,9,4,0,0,1,,5,S,0,S,16,0.773383,0.027405,0.021195
2,18,1,3,0,0,1,,2,S,0,S,18,0.034509,0.763902,0.026362
2,19,6,2,0,0,1,,4,S,0,S,19,0.794711,0.014327,0.011386
2,20,3,6,0,0,1,,3,S,0,S,17,0.00736,0.796003,0.005858
2,21,9,7,0,0,0,,2,S,0,S,22,0.051703,0.750561,0.038806
2,22,5,3,0,0,1,,2,S,0,S,21,0.792497,0.016121,0.012776
2,23,1,8,0,0,1,,7,L,0,S,14,0.017974,0.767504,0.013795
2,24,8,2,0,0,1,,6,S,0,S,17,0.775947,0.024575,0.019069
2,25,9,5,0,0,1,,4,S,0,S,17,0.779084,0.027178,0.021174
2,26,2,6,0,0,1,,4,S,0,S,16,0.038544,0.755749,0.029129
2,27,5,4,0,0,0,,1,S,0,S,25,0.028755,0.776976,0.022342
2,28,1,5,0,0,1,,4,S,0,S,16,0.013561,0.786612,0.010667
2,29,8,1,0,0,1,,7,L,0,S,17,0.79369,0.008199,0.006507
2,30,4,9,0,0,0,,5,S,0,S,19,0.763981,0.035618,0.027212
2,31,8,5,0,0,0,,3,S,0,S,29,0.046478,0.759856,0.035316
2,32,8,4,0,0,1,,4,S,0,S,21,0.787953,0.019792,0.015595
2,33,6,9,0,0,1,,3,S,0,S,21,0.020147,0.789322,0.015902
2,34,6,5,0,0,0,,1,S,0,S,19,0.049429,0.753695,0.037255
2,35,7,5,0,0,1,,2,S,0,S,21,0.784417,0.027127,0.021279
2,36,7,9,0,0,0,,2,S,0,S,20,0.783321,0.024764,0.019398
2,37,1,6,0,0,1,,5,S,0,S,15,0,0.799798,0
2,38,5,2,0,0,1,,3,S,0,S,19,0.781801,0.021612,0.016896
2,39,2,5,0,0,1,,3,S,0,S,20,0.033882,0.772602,0.026177
2,40,8,7,0,0,0,,1,S,0,S,17,0.010341,0.792314,0.008193
2,41,4,2,0,0,1,,2,S,0,S,16,0.779159,0.018697,0.014568
2,42,9,3,0,0,1,,6,S,0,S,15,0.770366,0.02781,0.021424
2,43,6,1,0,0,1,,5,S,0,S,18,0.779686,0.02268,0.017684
2,44,1,9,0,0,1,,8,L,0,S,16,0.026457,0.767206,0.020298
2,45,3,4,0,0,0,,1,S,0,S,36,0.765309,0.038551,0.029503
2,46,3,1,0,0,1,,2,S,0,S,18,0.78725,0.013493,0.010623
2,47,2,9,0,0,1,,7,L,0,S,22,0.013937,0.795808,0.011091
2,48,7,3,0,0,1,,4,S,0,S,17,0.795583,0.012593,0.010019
2,49,4,5,0,0,0,,1,S,0,S,20,0.778401,0.027609,0.021491
2,50,6,4,0,0,0,,2,S,0,S,25,0.036367,0.771555,0.028059
2,51,4,3,0,0,1,,1,S,0,S,16,0.753056,0.040516,0.030511
2,52,9,8,0,0,0,,1,S,0,S,21,0.044744,0.757696,0.033903
2,53,6,3,0,0,1,,3,S,0,S,20,0.762256,0.042783,0.032611
2,54,3,9,0,0,1,,6,S,0,S,22,0.032966,0.769821,0.025378
2,55,1,2,0,0,1,,1,S,0,S,20,0.019327,0.783864,0.01515
2,56,3,2,0,0,1,,1,S,0,S,18,0.759417,0.037928,0.028803
2,57,8,6,0,0,0,,2,S,0,S,18,0.008692,0.797984,0.006936
2,58,5,6,0,0,1,,1,S,0,S,16,0.032983,0.760899,0.025097
2,59,7,2,0,0,1,,5,S,0,S,16,0.774976,0.025306,0.019611
2,60,7,8,0,0,1,,1,S,0,S,17,0.036269,0.761514,0.02762
2,61,5,9,0,0,1,,4,S,0,S,21,0.021626,0.783573,0.016946
2,62,7,6,0,0,0,,1,S,0,S,19,0.025028,0.781994,0.019572
2,63,5,1,0,0,1,,4,S,0,S,18,0.767803,0.029038,0.022296
2,64,2,4,0,0,1,,2,S,0,S,30,0.016333,0.795065,0.012986
2,65,2,1,0,0,1,,1,S,0,S,18,0.787319,0.015183,0.011954
2,66,1,4,0,0,1,,3,S,0,S,17,0.012741,0.787889,0.010038
2,67,9,6,0,0,1,,3,S,0,S,24,0.762773,0.044131,0.033662
2,68,4,7,0,0,1,,3,S,0,S,18,0.033895,0.763062,0.025864
2,69,2,8,0,0,1,,6,S,0,S,16,0.007862,0.792461,0.00623
2,70,7,4,0,0,1,,3,S,0,S,18,0.759941,0.04152,0.031553
2,71,8,3,0,0,1,,5,S,0,S,18,0.783989,0.021295,0.016695
2,72,8,9,0,0,0,,1,S,0,S,25,0.774888,0.031298,0.024252
3,1,4,8,0,0,1,,4,S,0,S,17,0.04032,0.757293,0.030534
3,2,6,2,0,0,1,,4,S,0,S,17,0.767705,0.030708,0.023575
3,3,8,2,0,0,1,,6,S,0,S,14,0.798992,0,0
3,4,4,6,0,0,1,,2,S,0,S,14,0.024787,0.764675,0.018954
3,5,4,1,0,0,1,,3,S,0,S,23,0.756659,0.048286,0.036536
3,6,9,8,0,0,1,,1,S,0,S,17,0.780597,0.020512,0.016012
3,7,1,3,0,0,1,,2,S,0,S,15,0.021243,0.772502,0.016411
3,8,6,3,0,0,0,,3,S,0,S,18,0.032664,0.766979,0.025052
3,9,8,6,0,0,0,,2,S,0,S,24,0.040987,0.761248,0.031201
3,10,2,7,0,0,1,,5,S,0,S,15,0.015682,0.782198,0.012267
3,11,8,7,0,0,1,,1,S,0,S,18,0.761917,0.036851,0.028078
3,12,4,2,0,0,1,,2,S,0,S,18,0.794781,0.011119,0.008837
3,13,1,4,0,0,1,,3,S,0,S,14,0.016557,0.774848,0.012829
3,14,2,9,0,0,1,,7,L,0,S,17,0.041105,0.756119,0.03108
3,15,9,2,0,0,1,,7,L,0,S,14,0.778345,0.012385,0.00964
3,16,7,1,0,0,1,,6,S,0,S,14,0.775166,0.017168,0.013308
3,17,5,7,0,0,1,,2,S,0,S,21,0.01666,0.790321,0.013166
3,18,2,1,0,0,0,,1,S,0,S,23,0.033833,0.774775,0.026213
3,19,3,4,0,0,1,,1,S,0,S,16,0.037646,0.758968,0.028572
3,20,3,2,0,0,1,,1,S,0,S,16,0.760806,0.035454,0.026973
3,21,2,4,0,0,1,,2,S,0,S,15,0.020458,0.775454,0.015865
3,22,1,6,0,0,1,,5,S,0,S,13,0.019181,0.764717,0.014668
3,23,1,5,0,0,1,,4,S,0,S,15,0.018065,0.775209,0.014004
3,24,5,3,0,0,1,,2,S,0,S,20,0.791848,0.013095,0.010369
3,25,5,1,0,0,1,,4,S,0,S,16,0.784928,0.015711,0.012332
3,26,5,4,0,0,0,,1,S,0,S,21,0.046236,0.752552,0.034795
3,27,7,3,0,0,1,,4,S,0,S,16,0.797515,0.003634,0.002898
3,28,8,1,0,0,1,,7,L,0,S,14,0.76656,0.023586,0.01808
3,29,6,7,0,0,1,,1,S,0,S,16,0.00897,0.794054,0.007123
3,30,8,9,0,0,0,,1,S,0,S,15,0.761484,0.029894,0.022764
3,31,3,1,0,0,1,,2,S,0,S,19,0.782525,0.026283,0.020567
3,32,4,5,0,0,1,,1,S,0,S,17,0.040563,0.753577,0.030567
3,33,1,2,0,0,1,,1,S,0,S,22,0.036321,0.766827,0.027852
3,34,4,7,0,0,1,,3,S,0,S,15,0.035696,0.75644,0.027002
3,35,9,3,0,0,1,,6,S,0,S,17,0.782942,0.017208,0.013473
3,36,9,5,0,0,1,,4,S,0,S,17,0.76949,0.026647,0.020505
3,37,1,8,0,0,1,,7,L,0,S,15,0.017067,0.779612,0.013306
3,38,5,6,0,0,1,,1,S,0,S,17,0.010872,0.791395,0.008604
3,39,6,5,0,0,0,,1,S,0,S,18,0.022995,0.777695,0.017883
3,40,6,9,0,0,1,,3,S,0,S,20,0.013614,0.795225,0.010826
3,41,7,9,0,0,0,,2,S,0,S,15,0.773514,0.020785,0.016077
3,42,5,2,0,0,1,,3,S,0,S,15,0.789411,0.006918,0.005461
3,43,6,4,0,0,0,,2,S,0,S,16,0.015066,0.785694,0.011838
3,44,5,9,0,0,0,,4,S,0,S,18,0.770248,0.029489,0.022714
3,45,7,4,0,0,1,,3,S,0,S,17,0.753528,0.041434,0.031222
3,46,7,6,0,0,1,,1,S,0,S,32,0.789131,0.01963,0.01549
3,47,2,8,0,0,1,,6,S,0,S,16,0.040929,0.753609,0.030845
3,48,3,8,0,0,1,,5,S,0,S,19,0.037185,0.766961,0.028519
3,49,7,8,0,0,0,,1,S,0,S,16,0.796995,0.005421,0.004321
3,50,5,8,0,0,0,,3,S,0,S,20,0.781746,0.022718,0.017759
3,51,9,6,0,0,0,,3,S,0,S,19,0.032825,0.768167,0.025215
3,52,8,4,0,0,1,,4,S,0,S,18,0.775296,0.025722,0.019942
3,53,2,6,0,0,1,,4,S,0,S,14,0.011262,0.782292,0.00881
3,54,2,5,0,0,1,,3,S,0,S,17,0.005415,0.798234,0.004323
3,55,7,5,0,0,1,,2,S,0,S,16,0.788036,0.009991,0.007873
3,56,6,8,0,0,1,,2,S,0,S,18,0.022854,0.78123,0.017854
3,57,3,7,0,0,1,,4,S,0,S,16,0.030217,0.769085,0.023239
3,58,9,4,0,0,1,,5,S,0,S,21,0.791475,0.01587,0.012561
3,59,4,3,0,0,0,,1,S,0,S,18,0.012427,0.792759,0.009851
3,60,6,1,0,0,1,,5,S,0,S,21,0.762423,0.042422,0.032343
3,61,4,9,0,0,1,,5,S,0,S,19,0.019575,0.786959,0.015405
3,62,8,3,0,0,1,,5,S,0,S,16,0.783798,0.014184,0.011117
3,63,3,6,0,0,1,,3,S,0,S,15,0.0078,0.793126,0.006187
3,64,2,3,0,0,1,,1,S,0,S,17,0.011059,0.792545,0.008765
3,65,1,7,0,0,1,,6,S,0,S,14,0.013145,0.779877,0.010251
3,66,8,5,0,0,1,,3,S,0,S,16,0.773528,0.021108,0.016327
3,67,9,7,0,0,1,,2,S,0,S,21,0.7582,0.043048,0.032639
3,68,1,9,0,0,1,,8,L,0,S,15,0.037712,0.752825,0.02839
3,69,3,9,0,0,1,,6,S,0,S,22,0.045999,0.758567,0.034893
3,70,9,1,0,0,1,,8,L,0,S,15,0.790782,0.008853,0.007001
3,71,7,2,0,0,1,,5,S,0,S,13,0.752398,0.027117,0.020403
3,72,3,5,0,0,1,,2,S,0,S,19,0.035828,0.765209,0.027416
4,1,5,7,0,0,1,,2,S,0,S,22,0.041443,0.763942,0.03166
4,2,2,4,0,0,1,,2,S,0,S,16,0.004596,0.795798,0.003657
4,3,7,6,0,0,0,,1,S,0,S,22,0.041438,0.760551,0.031516
4,4,2,3,0,0,1,,1,S,0,S,22,0.018336,0.786625,0.014423
4,5,1,3,0,0,1,,2,S,0,S,16,0.004231,0.796682,0.003371
4,6,3,4,0,0,1,,1,S,0,S,27,0.042558,0.759999,0.032344
4,7,9,2,0,0,1,,7,L,0,S,13,0.772952,0.013374,0.010337
4,8,1,6,0,0,1,,5,S,0,S,13,0.02151,0.761738,0.016385
4,9,5,8,0,0,1,,3,S,0,S,26,0.042276,0.763421,0.032275
4,10,9,6,0,0,1,,3,S,0,S,17,0.767168,0.031903,0.024475
4,11,5,3,0,0,1,,2,S,0,S,16,0.7779,0.020575,0.016006
4,12,3,6,0,0,1,,3,S,0,S,19,0.040051,0.76112,0.030484
4,13,4,6,0,0,1,,2,S,0,S,16,0.02535,0.770482,0.019532
4,14,4,5,0,0,1,,1,S,0,S,22,0.012178,0.793749,0.009666
4,15,8,2,0,0,1,,6,S,0,S,13,0.787522,0.002131,0.001678
4,16,7,1,0,0,1,,6,S,0,S,17,0.781808,0.018569,0.014517
4,17,4,7,0,0,1,,3,S,0,S,17,0.009623,0.793356,0.007635
4,18,9,8,0,0,1,,1,S,0,S,16,0.765374,0.030524,0.023362
4,19,5,1,0,0,1,,4,S,0,S,17,0.756078,0.041208,0.031156
4,20,6,1,0,0,1,,5,S,0,S,20,0.764887,0.034849,0.026655
4,21,2,5,0,0,1,,3,S,0,S,17,0.030456,0.765692,0.02332
4,22,4,2,0,0,1,,2,S,0,S,16,0.772496,0.023987,0.01853
4,23,1,4,0,0,1,,3,S,0,S,14,0.002779,0.790815,0.002198
4,24,4,3,0,0,1,,1,S,0,S,20,0.779004,0.022417,0.017463
4,25,7,3,0,0,1,,4,S,0,S,16,0.792435,0.006917,0.005481
4,26,7,8,0,0,0,,1,S,0,S,24,0.78411,0.022693,0.017794
4,27,8,6,0,0,1,,2,S,0,S,16,0.770705,0.02665,0.02054
4,28,8,1,0,0,1,,7,L,0,S,14,0.771472,0.018434,0.014221
4,29,4,8,0,0,1,,4,S,0,S,17,0.025925,0.771888,0.020011
4,30,3,5,0,0,0,,2,S,0,S,19,0.785797,0.018667,0.014669
4,31,5,4,0,0,1,,1,S,0,S,29,0.788829,0.020764,0.016379
4,32,6,7,0,0,1,,1,S,0,S,18,0.040534,0.75623,0.030653
4,33,6,9,0,0,1,,3,S,0,S,20,0.045138,0.754557,0.034059
4,34,4,1,0,0,0,,3,S,0,S,26,0.021991,0.783876,0.017238
4,35,8,5,0,0,1,,3,S,0,S,14,0.757716,0.028262,0.021415
4,36,6,3,0,0,1,,3,S,0,S,17,0.752912,0.039139,0.029468
4,37,1,8,0,0,1,,7,L,0,S,14,0,0.798036,0
4,38,8,9,0,0,0,,1,S,0,S,15,0.774627,0.021647,0.016769
4,39,7,5,0,0,1,,2,S,0,S,18,0.79564,0.008369,0.006658
4,40,5,2,0,0,1,,3,S,0,S,14,0.759539,0.030063,0.022834
4,41,8,3,0,0,1,,5,S,0,S,14,0.797119,0,0
4,42,9,4,0,0,1,,5,S,0,S,16,0.77333,0.023109,0.017871
4,43,2,9,0,0,1,,7,L,0,S,16,0.007725,0.795214,0.006143
4,44,9,1,0,0,1,,8,L,0,S,15,0.798787,0.001177,0.000941
4,45,3,7,0,0,1,,4,S,0,S,21,0.036601,0.76781,0.028102
4,46,2,8,0,0,1,,6,S,0,S,15,0.032421,0.757953,0.024574
4,47,7,9,0,0,0,,2,S,0,S,21,0.783895,0.023403,0.018346
4,48,8,7,0,0,1,,1,S,0,S,16,0.793696,0.008695,0.006901
4,49,3,1,0,0,1,,2,S,0,S,18,0.785417,0.018574,0.014588
4,50,2,1,0,0,0,,1,S,0,S,18,0.020497,0.781419,0.016017
4,51,3,9,0,0,0,,6,S,0,S,29,0.791777,0.020263,0.016044
4,52,1,5,0,0,1,,4,S,0,S,14,0.031484,0.75349,0.023723
4,53,1,9,0,0,1,,8,L,0,S,14,0.003939,0.792458,0.003122
4,54,9,7,0,0,1,,2,S,0,S,17,0.798587,0.007147,0.005708
4,55,6,8,0,0,1,,2,S,0,S,19,0.033752,0.765543,0.025839
4,56,9,5,0,0,1,,4,S,0,S,15,0.783026,0.012742,0.009977
4,57,1,2,0,0,1,,1,S,0,S,18,0.032098,0.769081,0.024686
4,58,5,6,0,0,1,,1,S,0,S,20,0.024554,0.783217,0.019231
4,59,8,4,0,0,1,,4,S,0,S,15,0.760819,0.029716,0.022609
4,60,6,5,0,0,1,,1,S,0,S,23,0.793501,0.012645,0.010034
4,61,1,7,0,0,1,,6,S,0,S,13,0.028774,0.752316,0.021647
4,62,7,2,0,0,1,,5,S,0,S,14,0.767309,0.021969,0.016857
4,63,3,8,0,0,1,,5,S,0,S,23,0.048686,0.752954,0.036658
4,64,7,4,0,0,1,,3,S,0,S,22,0.771239,0.031021,0.023925
4,65,3,2,0,0,1,,1,S,0,S,14,0.7515,0.035241,0.026484
4,66,6,4,0,0,0,,2,S,0,S,20,0.024654,0.776539,0.019145
4,67,5,9,0,0,0,,4,S,0,S,24,0.772542,0.036313,0.028053
4,68,2,7,0,0,1,,5,S,0,S,15,0.022565,0.771469,0.017408
4,69,9,3,0,0,1,,6,S,0,S,14,0.777734,0.012736,0.009905
4,70,2,6,0,0,1,,4,S,0,S,15,0.009877,0.787587,0.007779
4,71,4,9,0,0,1,,5,S,0,S,18,0.011255,0.794477,0.008942
4,72,6,2,0,0,1,,4,S,0,S,15,0.769014,0.023708,0.018232
5,1,4,3,0,0,0,,1,S,0,S,25,0.038894,0.764667,0.029741
5,2,3,2,0,0,1,,1,S,0,S,17,0.767676,0.03143,0.024128
5,3,9,5,0,0,1,,4,S,0,S,19,0.779959,0.028845,0.022498
5,4,1,9,0,0,1,,8,L,0,S,15,0.033521,0.755539,0.025326
5,5,2,1,0,0,0,,1,S,0,S,27,0.041907,0.760707,0.031879
5,6,9,1,0,0,1,,8,L,0,S,16,0.775829,0.02557,0.019838
5,7,5,4,0,0,0,,1,S,0,S,21,0.011826,0.79604,0.009414
5,8,3,5,0,0,1,,2,S,0,S,22,0.038728,0.767166,0.029711
5,9,2,3,0,0,1,,1,S,0,S,17,0.036204,0.759537,0.027499
5,10,2,5,0,0,1,,3,S,0,S,18,0.010221,0.796137,0.008137
5,11,5,2,0,0,1,,3,S,0,S,17,0.776229,0.025007,0.019411
5,12,3,9,0,0,1,,6,S,0,S,19,0.029059,0.772901,0.02246
5,13,1,3,0,0,1,,2,S,0,S,16,0.015695,0.78381,0.012302
5,14,6,1,0,0,1,,5,S,0,S,17,0.756251,0.039718,0.030036
5,15,1,7,0,0,1,,6,S,0,S,15,0.037737,0.752474,0.028396
5,16,5,8,0,0,1,,3,S,0,S,21,0.019409,0.787056,0.015276
5,17,7,2,0,0,1,,5,S,0,S,14,0.752979,0.034555,0.026019
5,18,6,2,0,0,1,,4,S,0,S,16,0.759382,0.034613,0.026285
5,19,2,9,0,0,1,,7,L,0,S,17,0.007814,0.793855,0.006203
5,20,1,8,0,0,1,,7,L,0,S,16,0.010342,0.788635,0.008156
5,21,2,8,0,0,1,,6,S,0,S,17,0.027023,0.769126,0.020784
5,22,1,5,0,0,1,,4,S,0,S,16,0.021652,0.777875,0.016842
5,23,8,5,0,0,1,,3,S,0,S,20,0.768796,0.038422,0.029539
5,24,6,8,0,0,1,,2,S,0,S,26,0.034782,0.767946,0.026711
5,25,7,4,0,0,1,,3,S,0,S,17,0.756845,0.039256,0.029711
5,26,2,7,0,0,1,,5,S,0,S,17,0.014234,0.788134,0.011218
5,27,1,6,0,0,1,,5,S,0,S,15,0.010781,0.785285,0.008466
5,28,2,4,0,0,1,,2,S,0,S,17,0.024727,0.771621,0.01908
5,29,7,9,0,0,0,,2,S,0,S,18,0.779205,0.023931,0.018647
5,30,9,4,0,0,1,,5,S,0,S,21,0.785841,0.022368,0.017577
5,31,7,6,0,0,1,,1,S,0,S,20,0.776562,0.028618,0.022224
5,32,7,1,0,0,1,,6,S,0,S,15,0.778948,0.018752,0.014607
5,33,9,7,0,0,1,,2,S,0,S,21,0.760647,0.04529,0.03445
5,34,5,7,0,0,1,,2,S,0,S,20,0.022743,0.784941,0.017852
5,35,6,9,0,0,1,,3,S,0,S,22,0.025854,0.778192,0.02012
5,36,2,6,0,0,1,,4,S,0,S,16,0.011632,0.786822,0.009152
5,37,1,2,0,0,1,,1,S,0,S,22,0.033307,0.770523,0.025664
5,38,4,1,0,0,1,,3,S,0,S,18,0.784117,0.019236,0.015083
5,39,6,5,0,0,1,,1,S,0,S,25,0.791629,0.018823,0.014901
5,40,4,8,0,0,1,,4,S,0,S,23,0.028664,0.774567,0.022202
5,41,9,2,0,0,1,,7,L,0,S,15,0.762003,0.032987,0.025136
5,42,6,4,0,0,0,,2,S,0,S,25,0.037175,0.764285,0.028412
5,43,8,6,0,0,0,,2,S,0,S,20,0.048489,0.753046,0.036515
5,44,4,7,0,0,1,,3,S,0,S,21,0.04676,0.753717,0.035244
5,45,3,7,0,0,1,,4,S,0,S,19,0.046607,0.753335,0.035111
5,46,4,2,0,0,1,,2,S,0,S,17,0.793927,0.009469,0.007518
5,47,8,2,0,0,1,,6,S,0,S,16,0.796133,0.00881,0.007014
5,48,4,5,0,0,1,,1,S,0,S,36,0.032109,0.775768,0.024909
5,49,7,3,0,0,1,,4,S,0,S,17,0.780936,0.022225,0.017356
5,50,6,7,0,0,1,,1,S,0,S,23,0.038582,0.765395,0.02953
5,51,6,3,0,0,1,,3,S,0,S,31,0.762096,0.041665,0.031753
5,52,7,5,0,0,1,,2,S,0,S,17,0.797237,0.010561,0.00842
5,53,5,1,0,0,1,,4,S,0,S,18,0.755025,0.043868,0.033122
5,54,8,1,0,0,1,,7,L,0,S,16,0.754762,0.041786,0.031539
5,55,1,4,0,0,1,,3,S,0,S,16,0.008949,0.790004,0.00707
5,56,8,9,0,0,0,,1,S,0,S,32,0.76218,0.043736,0.033335
5,57,3,1,0,0,1,,2,S,0,S,19,0.789483,0.017409,0.013744
5,58,8,4,0,0,1,,4,S,0,S,23,0.767112,0.037949,0.029111
5,59,4,9,0,0,1,,5,S,0,S,21,0.016161,0.789458,0.012759
