ANN,trial,N1,N2,P1,P2,Succ.,,Ndist,Ndist,Pdist,Pdist,rt,a1,a2,x_acc
5,61,5,9,0,0,1,,4,S,0,S,16,0.011102,0.788602,0.008755
5,62,5,2,0,0,1,,3,S,0,S,16,0.759408,0.033192,0.025207
5,63,5,6,0,0,1,,1,S,0,S,17,0.015565,0.786815,0.012246
5,64,7,4,0,0,1,,3,S,0,S,14,0.771153,0.019216,0.014818
5,65,8,2,0,0,1,,6,S,0,S,15,0.794352,0.003142,0.002496
5,66,2,4,0,0,0,,2,S,0,S,18,0.759411,0.038798,0.029464
5,67,1,7,0,0,1,,6,S,0,S,13,0.00754,0.780831,0.005887
5,68,1,3,0,0,1,,2,S,0,S,15,0.021942,0.774239,0.016988
5,69,3,9,0,0,1,,6,S,0,S,14,0.030068,0.754124,0.022675
5,70,7,2,0,0,1,,5,S,0,S,14,0.802372,0,0
5,71,3,2,0,0,1,,1,S,0,S,20,0.769484,0.030101,0.023162
5,72,6,2,0,0,1,,4,S,0,S,14,0.777033,0.01269,0.009861
6,1,2,7,0,0,1,,5,S,0,S,15,0.003709,0.795499,0.00295
6,2,3,4,0,0,1,,1,S,0,S,22,0.027911,0.778265,0.021722
6,3,5,1,0,0,1,,4,S,0,S,14,0.793358,0.001682,0.001335
6,4,9,7,0,0,1,,2,S,0,S,19,0.774333,0.0304,0.02354
6,5,7,9,0,0,1,,2,S,0,S,33,0.035167,0.767301,0.026984
6,6,3,7,0,0,1,,4,S,0,S,17,0.030132,0.771016,0.023232
6,7,6,7,0,0,0,,1,S,0,S,22,0.773943,0.030357,0.023494
6,8,4,7,0,0,1,,3,S,0,S,16,0.033877,0.760999,0.02578
6,9,1,9,0,0,1,,8,L,0,S,14,0.018591,0.773103,0.014372
6,10,5,6,0,0,1,,1,S,0,S,19,0.022369,0.782653,0.017507
6,11,7,3,0,0,1,,4,S,0,S,15,0.752163,0.037027,0.027851
6,12,2,9,0,0,1,,7,L,0,S,14,0.020826,0.767758,0.015989
6,13,1,7,0,0,1,,6,S,0,S,15,0.001114,0.801231,0.000892
6,14,8,7,0,0,1,,1,S,0,S,23,0.7526,0.05014,0.037735
6,15,6,4,0,0,1,,2,S,0,S,17,0.75877,0.035596,0.027009
6,16,1,6,0,0,1,,5,S,0,S,15,0.002639,0.797804,0.002105
6,17,8,2,0,0,1,,6,S,0,S,15,0.785727,0.012329,0.009687
6,18,3,8,0,0,1,,5,S,0,S,15,0.023609,0.769397,0.018165
6,19,8,3,0,0,1,,5,S,0,S,16,0.786963,0.015913,0.012523
6,20,3,6,0,0,1,,3,S,0,S,17,0.032776,0.766017,0.025107
6,21,6,9,0,0,1,,3,S,0,S,23,0.042948,0.757723,0.032543
6,22,4,5,0,0,1,,1,S,0,S,18,0.010009,0.79201,0.007927
6,23,9,3,0,0,1,,6,S,0,S,15,0.774083,0.023317,0.018049
6,24,4,9,0,0,1,,5,S,0,S,15,0.038138,0.750762,0.028632
6,25,2,8,0,0,1,,6,S,0,S,14,0.00055,0.791957,0.000435
6,26,7,6,0,0,1,,1,S,0,S,20,0.754185,0.042235,0.031853
6,27,8,9,0,0,1,,1,S,0,S,22,0.018284,0.790899,0.014461
6,28,7,5,0,0,1,,2,S,0,S,18,0.761671,0.032134,0.024476
6,29,5,2,0,0,1,,3,S,0,S,16,0.768121,0.029289,0.022497
6,30,4,3,0,0,1,,1,S,0,S,29,0.754999,0.048849,0.036881
6,31,8,6,0,0,1,,2,S,0,S,23,0.755064,0.046748,0.035297
6,32,2,1,0,0,1,,1,S,0,S,16,0.772034,0.022934,0.017706
6,33,1,2,0,0,1,,1,S,0,S,21,0.018973,0.789854,0.014986
6,34,8,4,0,0,1,,4,S,0,S,18,0.797706,0.008573,0.006839
6,35,8,1,0,0,1,,7,L,0,S,13,0.772148,0.012811,0.009892
6,36,4,1,0,0,1,,3,S,0,S,14,0.750119,0.033369,0.025031
6,37,7,8,0,0,1,,1,S,0,S,19,0.039573,0.75455,0.02986
6,38,1,4,0,0,1,,3,S,0,S,16,0.013992,0.78659,0.011006
6,39,3,1,0,0,1,,2,S,0,S,14,0.773712,0.01696,0.013122
6,40,3,9,0,0,1,,6,S,0,S,16,0.02541,0.77326,0.019649
6,41,7,1,0,0,1,,6,S,0,S,13,0.775393,0.007696,0.005967
6,42,2,6,0,0,1,,4,S,0,S,15,0.005275,0.791989,0.004178
6,43,1,8,0,0,1,,7,L,0,S,14,0,0.796981,0
6,44,9,6,0,0,1,,3,S,0,S,19,0.772172,0.030771,0.02376
6,45,5,9,0,0,1,,4,S,0,S,17,0.029059,0.771297,0.022413
6,46,7,2,0,0,1,,5,S,0,S,15,0.795069,0.002097,0.001667
6,47,5,4,0,0,1,,1,S,0,S,24,0.791795,0.017514,0.013868
6,48,3,5,0,0,1,,2,S,0,S,19,0.025332,0.776621,0.019674
6,49,9,8,0,0,0,,1,S,0,S,20,0.038637,0.761695,0.02943
6,50,6,5,0,0,1,,1,S,0,S,19,0.777578,0.021925,0.017048
6,51,3,2,0,0,1,,1,S,0,S,17,0.76517,0.034062,0.026063
6,52,4,6,0,0,1,,2,S,0,S,16,0.036083,0.756533,0.027298
6,53,5,3,0,0,1,,2,S,0,S,18,0.776324,0.028573,0.022182
6,54,8,5,0,0,1,,3,S,0,S,19,0.760227,0.037908,0.028819
6,55,5,8,0,0,1,,3,S,0,S,16,0.014673,0.784329,0.011508
6,56,6,3,0,0,1,,3,S,0,S,16,0.790655,0.010968,0.008672
6,57,1,3,0,0,1,,2,S,0,S,17,0.033574,0.767955,0.025783
6,58,2,3,0,0,1,,1,S,0,S,17,0.038209,0.759378,0.029015
6,59,4,2,0,0,1,,2,S,0,S,19,0.790448,0.015024,0.011876
6,60,6,2,0,0,1,,4,S,0,S,15,0.787272,0.009171,0.00722
6,61,7,4,0,0,1,,3,S,0,S,17,0.778405,0.01907,0.014844
6,62,9,2,0,0,1,,7,L,0,S,14,0.761472,0.027498,0.020939
6,63,4,8,0,0,1,,4,S,0,S,15,0.006701,0.788957,0.005286
6,64,6,1,0,0,1,,5,S,0,S,13,0.771671,0.011406,0.008802
6,65,5,7,0,0,1,,2,S,0,S,19,0.018643,0.788975,0.014709
6,66,1,5,0,0,1,,4,S,0,S,15,0.026614,0.764726,0.020352
6,67,6,8,0,0,1,,2,S,0,S,18,0.042782,0.750363,0.032102
6,68,9,4,0,0,1,,5,S,0,S,16,0.75948,0.035204,0.026737
6,69,2,4,0,0,1,,2,S,0,S,16,0.017452,0.779612,0.013606
6,70,2,5,0,0,1,,3,S,0,S,15,0.029588,0.758288,0.022436
6,71,9,1,0,0,1,,8,L,0,S,13,0.787514,0.001396,0.0011
6,72,9,5,0,0,1,,4,S,0,S,17,0.753459,0.040546,0.03055
7,1,5,3,0,0,1,,2,S,0,S,21,0.767933,0.035329,0.02713
7,2,3,9,0,0,1,,6,S,0,S,14,0.030855,0.757556,0.023374
7,3,1,4,0,0,1,,3,S,0,S,16,0.032113,0.763567,0.02452
7,4,8,9,0,0,0,,1,S,0,S,18,0.772228,0.030655,0.023672
7,5,2,8,0,0,1,,6,S,0,S,13,0.019801,0.761927,0.015087
7,6,1,8,0,0,1,,7,L,0,S,14,0.000414,0.794779,0.000329
7,7,5,9,0,0,1,,4,S,0,S,17,0.026169,0.776563,0.020322
7,8,3,4,0,0,1,,1,S,0,S,17,0.021397,0.779898,0.016688
7,9,8,7,0,0,1,,1,S,0,S,18,0.780438,0.02011,0.015695
7,10,4,8,0,0,1,,4,S,0,S,15,0.038391,0.750027,0.028794
7,11,7,4,0,0,1,,3,S,0,S,17,0.76465,0.031547,0.024123
7,12,5,1,0,0,1,,4,S,0,S,14,0.757426,0.030733,0.023278
7,13,1,9,0,0,1,,8,L,0,S,14,0.019136,0.772886,0.01479
7,14,5,4,0,0,1,,1,S,0,S,21,0.78554,0.022322,0.017535
7,15,4,1,0,0,1,,3,S,0,S,15,0.793419,0.00561,0.004451
7,16,6,1,0,0,1,,5,S,0,S,14,0.789983,0.00521,0.004116
7,17,9,4,0,0,1,,5,S,0,S,14,0.764548,0.024071,0.018403
7,18,2,1,0,0,1,,1,S,0,S,22,0.795568,0.013185,0.01049
7,19,2,4,0,0,1,,2,S,0,S,15,0.030299,0.760905,0.023055
7,20,3,7,0,0,1,,4,S,0,S,15,0.0033,0.793474,0.002618
7,21,9,7,0,0,1,,2,S,0,S,16,0.757865,0.033572,0.025443
7,22,5,6,0,0,1,,1,S,0,S,32,0.042017,0.762692,0.032046
7,23,3,1,0,0,1,,2,S,0,S,17,0.771918,0.027893,0.021531
7,24,1,6,0,0,1,,5,S,0,S,16,0.00494,0.797358,0.003939
7,25,9,5,0,0,1,,4,S,0,S,15,0.761937,0.029467,0.022452
7,26,2,5,0,0,1,,3,S,0,S,14,0.02554,0.761312,0.019444
7,27,9,8,0,0,1,,1,S,0,S,18,0.765997,0.032963,0.025249
7,28,4,6,0,0,1,,2,S,0,S,22,0.047561,0.752142,0.035773
7,29,9,1,0,0,1,,8,L,0,S,13,0.801639,0,0
7,30,8,1,0,0,1,,7,L,0,S,13,0.785198,0.003828,0.003006
7,31,6,5,0,0,1,,1,S,0,S,23,0.77231,0.032738,0.025284
7,32,2,9,0,0,1,,7,L,0,S,14,0,0.797033,0
7,33,8,4,0,0,1,,4,S,0,S,15,0.783257,0.01385,0.010848
7,34,3,8,0,0,1,,5,S,0,S,14,0.01003,0.782179,0.007845
7,35,1,7,0,0,1,,6,S,0,S,14,0.026839,0.758249,0.020351
7,36,9,2,0,0,1,,7,L,0,S,14,0.790997,0.004162,0.003292
7,37,6,8,0,0,1,,2,S,0,S,17,0.041103,0.754325,0.031005
7,38,2,7,0,0,1,,5,S,0,S,14,0.006428,0.783863,0.005038
7,39,1,5,0,0,1,,4,S,0,S,15,0.014525,0.781615,0.011353
7,40,7,9,0,0,1,,2,S,0,S,21,0.02456,0.780862,0.019178
7,41,4,3,0,0,1,,1,S,0,S,25,0.778888,0.026693,0.020791
7,42,7,1,0,0,1,,6,S,0,S,14,0.789815,0.003411,0.002694
7,43,7,6,0,0,1,,1,S,0,S,19,0.792484,0.011672,0.00925
7,44,8,3,0,0,1,,5,S,0,S,15,0.778805,0.016371,0.01275
7,45,7,8,0,0,1,,1,S,0,S,18,0.020769,0.779342,0.016186
7,46,3,5,0,0,1,,2,S,0,S,15,0.030038,0.761528,0.022875
7,47,6,3,0,0,1,,3,S,0,S,18,0.796662,0.009042,0.007203
7,48,5,2,0,0,1,,3,S,0,S,18,0.78454,0.020763,0.01629
7,49,4,2,0,0,1,,2,S,0,S,19,0.783635,0.021518,0.016862
7,50,2,3,0,0,1,,1,S,0,S,15,0.029474,0.760711,0.022421
7,51,6,7,0,0,1,,1,S,0,S,21,0.03316,0.767809,0.025461
7,52,6,4,0,0,1,,2,S,0,S,17,0.756511,0.040219,0.030426
7,53,5,7,0,0,1,,2,S,0,S,18,0.008524,0.795865,0.006784
7,54,4,9,0,0,1,,5,S,0,S,16,0.042427,0.751441,0.031882
7,55,1,2,0,0,1,,1,S,0,S,18,0.012032,0.79453,0.00956
7,56,3,6,0,0,1,,3,S,0,S,16,0.024627,0.772196,0.019017
7,57,9,6,0,0,1,,3,S,0,S,15,0.792763,0.005436,0.004309
7,58,5,8,0,0,1,,3,S,0,S,16,0.015737,0.784348,0.012343
7,59,8,5,0,0,1,,3,S,0,S,16,0.762378,0.032549,0.024815
7,60,7,2,0,0,1,,5,S,0,S,16,0.776713,0.020412,0.015855
7,61,8,2,0,0,1,,6,S,0,S,14,0.763889,0.025461,0.019449
7,62,2,6,0,0,1,,4,S,0,S,15,0.010212,0.785999,0.008026
7,63,7,5,0,0,1,,2,S,0,S,22,0.783083,0.021285,0.016668
7,64,6,9,0,0,1,,3,S,0,S,20,0.026406,0.780635,0.020613
7,65,7,3,0,0,1,,4,S,0,S,17,0.757219,0.036327,0.027508
7,66,8,6,0,0,1,,2,S,0,S,15,0.753743,0.03619,0.027278
7,67,1,3,0,0,1,,2,S,0,S,16,0.030758,0.764009,0.023499
7,68,6,2,0,0,1,,4,S,0,S,16,0.772832,0.025631,0.019809
7,69,3,2,0,0,0,,1,S,0,S,19,0.018094,0.788352,0.014264
7,70,4,5,0,0,1,,1,S,0,S,19,0.019605,0.784594,0.015382
7,71,4,7,0,0,1,,3,S,0,S,17,0.02187,0.775515,0.016961
7,72,9,3,0,0,1,,6,S,0,S,14,0.760661,0.026127,0.019874
8,1,8,5,0,0,1,,3,S,0,S,16,0.786272,0.013777,0.010833
8,2,3,5,0,0,1,,2,S,0,S,20,0.020819,0.787446,0.016394
8,3,9,8,0,0,1,,1,S,0,S,22,0.77295,0.033651,0.026011
8,4,2,7,0,0,1,,5,S,0,S,15,0.004717,0.794013,0.003745
8,5,7,1,0,0,1,,6,S,0,S,14,0.766269,0.020171,0.015457
8,6,8,4,0,0,1,,4,S,0,S,15,0.769579,0.023265,0.017904
8,7,7,6,0,0,1,,1,S,0,S,32,0.781885,0.024305,0.019003
8,8,4,3,0,0,1,,1,S,0,S,24,0.793133,0.014151,0.011223
8,9,2,9,0,0,1,,7,L,0,S,14,0.013279,0.776629,0.010313
8,10,9,2,0,0,1,,7,L,0,S,14,0.792413,0.003076,0.002438
8,11,8,7,0,0,1,,1,S,0,S,18,0.791565,0.011879,0.009403
8,12,3,7,0,0,1,,4,S,0,S,17,0.018547,0.783633,0.014534
8,13,1,9,0,0,1,,8,L,0,S,13,0.00102,0.787143,0.000803
8,14,8,2,0,0,1,,6,S,0,S,13,0.785042,0.001812,0.001423
8,15,1,5,0,0,1,,4,S,0,S,14,0.003658,0.793041,0.002901
8,16,5,1,0,0,1,,4,S,0,S,14,0.757431,0.028309,0.021442
8,17,5,6,0,0,1,,1,S,0,S,23,0.021635,0.785988,0.017005
8,18,4,6,0,0,1,,2,S,0,S,15,0.036248,0.752889,0.027291
8,19,5,7,0,0,1,,2,S,0,S,21,0.045265,0.753879,0.034124
8,20,7,3,0,0,1,,4,S,0,S,15,0.763248,0.026504,0.020229
8,21,6,4,0,0,1,,2,S,0,S,25,0.750886,0.049377,0.037077
8,22,4,2,0,0,1,,2,S,0,S,16,0.784093,0.01351,0.010593
8,23,8,9,0,0,0,,1,S,0,S,22,0.787895,0.016584,0.013067
8,24,9,4,0,0,1,,5,S,0,S,18,0.768277,0.033721,0.025907
8,25,4,9,0,0,1,,5,S,0,S,15,0,0.799923,0
8,26,6,7,0,0,1,,1,S,0,S,17,0.03752,0.757081,0.028406
8,27,1,2,0,0,1,,1,S,0,S,21,0.042705,0.758456,0.03239
8,28,5,2,0,0,1,,3,S,0,S,14,0.790858,0.00257,0.002032
8,29,7,8,0,0,0,,1,S,0,S,20,0.787578,0.016963,0.01336
8,30,2,4,0,0,1,,2,S,0,S,17,0.007812,0.797155,0.006228
8,31,7,2,0,0,1,,5,S,0,S,14,0.797284,0,0
8,32,6,9,0,0,1,,3,S,0,S,16,0.014735,0.781693,0.011518
8,33,5,4,0,0,1,,1,S,0,S,18,0.773038,0.027903,0.02157
8,34,9,3,0,0,1,,6,S,0,S,16,0.799411,0.004393,0.003512
8,35,4,5,0,0,1,,1,S,0,S,17,0.011425,0.791678,0.009045
8,36,2,1,0,0,1,,1,S,0,S,19,0.766302,0.034153,0.026172
8,37,1,6,0,0,1,,5,S,0,S,13,0.020188,0.764433,0.015432
8,38,3,6,0,0,1,,3,S,0,S,17,0.028357,0.772511,0.021906
8,39,2,3,0,0,1,,1,S,0,S,22,0.018693,0.788661,0.014742
8,40,9,7,0,0,0,,2,S,0,S,21,0.019907,0.788302,0.015693
8,41,2,6,0,0,1,,4,S,0,S,15,0.008921,0.789808,0.007046
8,42,6,2,0,0,1,,4,S,0,S,14,0.751897,0.031983,0.024048
8,43,6,8,0,0,1,,2,S,0,S,20,0.036102,0.764934,0.027615
8,44,3,2,0,0,1,,1,S,0,S,15,0.798824,0.001254,0.001002
8,45,3,1,0,0,1,,2,S,0,S,15,0.751397,0.038257,0.028746
8,46,8,1,0,0,1,,7,L,0,S,13,0.761693,0.019517,0.014866
8,47,2,8,0,0,1,,6,S,0,S,15,0.038347,0.751761,0.028828
8,48,2,5,0,0,1,,3,S,0,S,16,0.008869,0.793999,0.007042
8,49,6,5,0,0,0,,1,S,0,S,21,0.034895,0.768197,0.026806
8,50,4,8,0,0,1,,4,S,0,S,16,0.038208,0.754008,0.028809
8,51,5,8,0,0,0,,3,S,0,S,21,0.751453,0.04808,0.03613
8,52,4,1,0,0,1,,3,S,0,S,17,0.755678,0.038039,0.028745
8,53,1,7,0,0,1,,6,S,0,S,13,0.017773,0.766494,0.013623
8,54,7,9,0,0,1,,2,S,0,S,19,0.0111,0.791011,0.00878
8,55,7,5,0,0,1,,2,S,0,S,19,0.773661,0.027812,0.021517
8,56,9,5,0,0,1,,4,S,0,S,21,0.788013,0.021667,0.017074
8,57,8,3,0,0,1,,5,S,0,S,14,0.777622,0.012555,0.009763
8,58,9,1,0,0,1,,8,L,0,S,14,0.758542,0.029263,0.022197
8,59,6,1,0,0,1,,5,S,0,S,15,0.758833,0.030653,0.02326
8,60,1,8,0,0,1,,7,L,0,S,14,0.000288,0.7967,0.00023
8,61,9,6,0,0,0,,3,S,0,S,22,0.022899,0.786578,0.018012
8,62,5,9,0,0,1,,4,S,0,S,18,0.012051,0.79034,0.009525
8,63,3,9,0,0,1,,6,S,0,S,16,0.002559,0.79953,0.002046
8,64,3,4,0,0,1,,1,S,0,S,27,0.043867,0.760884,0.033378
8,65,1,3,0,0,1,,2,S,0,S,15,0.037588,0.752513,0.028286
8,66,8,6,0,0,1,,2,S,0,S,17,0.762823,0.033999,0.025935
8,67,1,4,0,0,1,,3,S,0,S,14,0.020371,0.770601,0.015698
8,68,5,3,0,0,1,,2,S,0,S,16,0.799073,0.002795,0.002233
8,69,6,3,0,0,1,,3,S,0,S,17,0.767327,0.029421,0.022575
8,70,4,7,0,0,1,,3,S,0,S,15,0.030744,0.758758,0.023327
8,71,3,8,0,0,1,,5,S,0,S,19,0.032518,0.770801,0.025065
8,72,7,4,0,0,1,,3,S,0,S,17,0.757502,0.036897,0.02795
9,1,9,8,0,0,1,,1,S,0,S,19,0.78499,0.017089,0.013415
9,2,7,1,0,0,1,,6,S,0,S,16,0.793843,0.007783,0.006179
9,3,7,8,0,0,1,,1,S,0,S,18,0.04041,0.758877,0.030666
9,4,4,8,0,0,1,,4,S,0,S,17,0.012963,0.79232,0.010271
9,5,3,2,0,0,1,,1,S,0,S,22,0.777342,0.027522,0.021394
9,6,6,2,0,0,1,,4,S,0,S,15,0.757828,0.033828,0.025636
9,7,4,3,0,0,1,,1,S,0,S,21,0.77149,0.03252,0.025089
9,8,4,2,0,0,1,,2,S,0,S,17,0.779476,0.023877,0.018611
9,9,7,5,0,0,0,,2,S,0,S,25,0.023813,0.786327,0.018725
9,10,6,3,0,0,1,,3,S,0,S,17,0.767663,0.029125,0.022358
9,11,2,4,0,0,1,,2,S,0,S,21,0.032086,0.76672,0.024601
9,12,2,7,0,0,1,,5,S,0,S,14,0,0.800759,0
9,13,9,4,0,0,1,,5,S,0,S,15,0.771789,0.017851,0.013778
9,14,1,3,0,0,1,,2,S,0,S,15,0.024601,0.764806,0.018815
9,15,7,4,0,0,1,,3,S,0,S,18,0.769095,0.030208,0.023233
9,16,6,9,0,0,0,,3,S,0,S,31,0.756228,0.047245,0.035728
9,17,8,7,0,0,0,,1,S,0,S,22,0.018448,0.788529,0.014546
9,18,4,7,0,0,1,,3,S,0,S,14,0.016533,0.776046,0.01283
9,19,9,6,0,0,1,,3,S,0,S,16,0.778001,0.016702,0.012994
9,20,8,2,0,0,1,,6,S,0,S,13,0.757641,0.024371,0.018465
9,21,1,2,0,0,1,,1,S,0,S,17,0.006715,0.796759,0.00535
9,22,8,5,0,0,1,,3,S,0,S,15,0.77043,0.023706,0.018264
9,23,8,4,0,0,1,,4,S,0,S,14,0.769955,0.017635,0.013579
9,24,1,7,0,0,1,,6,S,0,S,12,0.020501,0.751453,0.015405
9,25,2,6,0,0,1,,4,S,0,S,18,0.017561,0.782844,0.013748
9,26,9,7,0,0,0,,2,S,0,S,18,0.005914,0.797281,0.004715
9,27,8,3,0,0,1,,5,S,0,S,14,0.770995,0.017253,0.013302
9,28,9,1,0,0,1,,8,L,0,S,14,0.776861,0.011166,0.008674
9,29,4,1,0,0,1,,3,S,0,S,17,0.794035,0.010491,0.00833
9,30,2,3,0,0,1,,1,S,0,S,21,0.031296,0.768349,0.024047
9,31,1,6,0,0,1,,5,S,0,S,14,0.031106,0.751946,0.02339
9,32,2,1,0,0,1,,1,S,0,S,19,0.754675,0.040987,0.030932
9,33,9,5,0,0,1,,4,S,0,S,17,0.794069,0.007978,0.006335
9,34,5,7,0,0,1,,2,S,0,S,14,0.019655,0.771141,0.015157
9,35,8,6,0,0,1,,2,S,0,S,15,0.790621,0.006237,0.004931
9,36,6,1,0,0,1,,5,S,0,S,15,0.765456,0.026159,0.020023
9,37,7,6,0,0,1,,1,S,0,S,22,0.771123,0.03306,0.025493
9,38,3,4,0,0,1,,1,S,0,S,20,0.019668,0.781991,0.01538
9,39,5,9,0,0,1,,4,S,0,S,18,0.045931,0.752738,0.034574
9,40,1,8,0,0,1,,7,L,0,S,14,0,0.802581,0
9,41,2,5,0,0,1,,3,S,0,S,17,0.010523,0.79213,0.008336
9,42,3,9,0,0,1,,6,S,0,S,16,0.018434,0.77962,0.014371
9,43,1,5,0,0,1,,4,S,0,S,14,0.014649,0.77568,0.011363
9,44,1,9,0,0,1,,8,L,0,S,14,0.008487,0.783482,0.00665
9,45,5,1,0,0,1,,4,S,0,S,16,0.750564,0.041731,0.031322
9,46,6,7,0,0,1,,1,S,0,S,15,0.01858,0.776299,0.014424
9,47,3,8,0,0,1,,5,S,0,S,15,0.024567,0.767288,0.01885
9,48,5,4,0,0,1,,1,S,0,S,21,0.793826,0.013319,0.010573
9,49,4,9,0,0,1,,5,S,0,S,18,0.033974,0.768818,0.02612
9,50,1,4,0,0,1,,3,S,0,S,15,0.025019,0.763695,0.019107
9,51,8,1,0,0,1,,7,L,0,S,13,0.760182,0.02088,0.015872
9,52,7,3,0,0,1,,4,S,0,S,18,0.770693,0.029424,0.022676
9,53,6,5,0,0,1,,1,S,0,S,23,0.772505,0.033325,0.025744
9,54,3,5,0,0,1,,2,S,0,S,16,0.031605,0.763035,0.024116
9,55,3,6,0,0,1,,3,S,0,S,17,0.032933,0.761759,0.025087
9,56,7,2,0,0,1,,5,S,0,S,16,0.784657,0.016788,0.013173
9,57,4,5,0,0,1,,1,S,0,S,19,0.027686,0.778594,0.021556
9,58,6,4,0,0,1,,2,S,0,S,17,0.766199,0.029805,0.022836
9,59,4,6,0,0,1,,2,S,0,S,22,0.036863,0.767408,0.028289
9,60,7,9,0,0,1,,2,S,0,S,22,0.016594,0.793877,0.013174
9,61,3,1,0,0,1,,2,S,0,S,20,0.750022,0.046002,0.034502
9,62,5,3,0,0,1,,2,S,0,S,21,0.79583,0.012196,0.009706
9,63,3,7,0,0,1,,4,S,0,S,13,0.024867,0.75493,0.018773
9,64,2,9,0,0,1,,7,L,0,S,16,0.031844,0.762026,0.024266
9,65,9,2,0,0,1,,7,L,0,S,14,0.773284,0.015532,0.012011
9,66,5,8,0,0,1,,3,S,0,S,17,0.020367,0.782075,0.015929
9,67,5,2,0,0,1,,3,S,0,S,17,0.78592,0.018024,0.014166
9,68,9,3,0,0,1,,6,S,0,S,15,0.772974,0.017371,0.013427
9,69,6,8,0,0,1,,2,S,0,S,20,0.032442,0.770445,0.024995
9,70,2,8,0,0,1,,6,S,0,S,15,0.034842,0.753551,0.026255
9,71,5,6,0,0,1,,1,S,0,S,23,0.041227,0.761434,0.031392
9,72,8,9,0,0,0,,1,S,0,S,15,0.756772,0.034132,0.02583
10,1,4,2,0,0,0,,2,S,0,S,20,0.024883,0.778724,0.019377
10,2,4,7,0,0,1,,3,S,0,S,15,0.031607,0.760744,0.024045
10,3,9,7,0,0,1,,2,S,0,S,20,0.796988,0.013239,0.010551
10,4,3,5,0,0,1,,2,S,0,S,18,0.044379,0.755564,0.033531
10,5,3,8,0,0,1,,5,S,0,S,17,0.018812,0.784729,0.014763
10,6,5,6,0,0,1,,1,S,0,S,24,0.04286,0.762133,0.032665
10,7,3,2,0,0,1,,1,S,0,S,22,0.770395,0.035238,0.027147
10,8,7,6,0,0,1,,1,S,0,S,21,0.793304,0.01447,0.011479
10,9,7,2,0,0,1,,5,S,0,S,17,0.780089,0.019557,0.015256
10,10,2,4,0,0,1,,2,S,0,S,17,0.025135,0.773984,0.019454
10,11,6,7,0,0,1,,1,S,0,S,31,0.041579,0.766437,0.031868
10,12,9,2,0,0,1,,7,L,0,S,15,0.761712,0.030439,0.023186
10,13,6,4,0,0,1,,2,S,0,S,16,0.758955,0.035235,0.026742
10,14,4,3,0,0,1,,1,S,0,S,20,0.763027,0.036491,0.027844
10,15,3,6,0,0,1,,3,S,0,S,19,0.032885,0.771879,0.025383
10,16,7,5,0,0,1,,2,S,0,S,22,0.77434,0.030078,0.023291
10,17,6,1,0,0,1,,5,S,0,S,14,0.777334,0.013839,0.010758
10,18,1,8,0,0,1,,7,L,0,S,14,0.013638,0.778864,0.010622
10,19,3,7,0,0,1,,4,S,0,S,17,0.012982,0.793866,0.010306
10,20,9,1,0,0,1,,8,L,0,S,14,0.799441,0,0
10,21,3,1,0,0,1,,2,S,0,S,15,0.752267,0.03725,0.028022
10,22,8,3,0,0,1,,5,S,0,S,15,0.767041,0.025125,0.019272
10,23,7,8,0,0,1,,1,S,0,S,23,0.021336,0.784747,0.016743
10,24,9,8,0,0,1,,1,S,0,S,19,0.756698,0.042936,0.03249
10,25,2,3,0,0,1,,1,S,0,S,23,0.036247,0.767517,0.02782
10,26,4,1,0,0,1,,3,S,0,S,17,0.768301,0.027701,0.021283
10,27,5,8,0,0,1,,3,S,0,S,18,0.043342,0.754903,0.032719
10,28,8,1,0,0,1,,7,L,0,S,14,0.758781,0.026904,0.020414
10,29,8,5,0,0,1,,3,S,0,S,23,0.782696,0.025139,0.019677
10,30,6,2,0,0,1,,4,S,0,S,16,0.766025,0.030947,0.023706
10,31,7,4,0,0,1,,3,S,0,S,17,0.772009,0.024656,0.019035
10,32,1,3,0,0,1,,2,S,0,S,19,0.012414,0.793953,0.009856
10,33,6,3,0,0,1,,3,S,0,S,15,0.790723,0.007898,0.006245
10,34,8,4,0,0,1,,4,S,0,S,17,0.767264,0.029667,0.022762
10,35,2,5,0,0,1,,3,S,0,S,15,0.023572,0.772051,0.018199
10,36,4,5,0,0,1,,1,S,0,S,16,0.033207,0.761633,0.025292
10,37,9,4,0,0,1,,5,S,0,S,15,0.755922,0.03372,0.02549
10,38,5,9,0,0,1,,4,S,0,S,17,0.031893,0.762846,0.02433
10,39,1,2,0,0,1,,1,S,0,S,16,0.016444,0.783641,0.012886
10,40,1,4,0,0,1,,3,S,0,S,16,0.015373,0.783461,0.012044
10,41,2,1,0,0,1,,1,S,0,S,20,0.788766,0.016805,0.013255
10,42,5,7,0,0,1,,2,S,0,S,18,0.034519,0.767976,0.02651
10,43,1,6,0,0,1,,5,S,0,S,15,0.002833,0.79856,0.002262
10,44,7,3,0,0,1,,4,S,0,S,15,0.768522,0.02278,0.017507
10,45,8,2,0,0,1,,6,S,0,S,17,0.775593,0.024375,0.018905
10,46,5,1,0,0,1,,4,S,0,S,15,0.784181,0.011751,0.009215
10,47,1,9,0,0,1,,8,L,0,S,14,0.002374,0.789673,0.001875
10,48,8,6,0,0,1,,2,S,0,S,21,0.771283,0.033496,0.025835
10,49,6,8,0,0,0,,2,S,0,S,30,0.766546,0.039816,0.03052
