ANN,trial,N1,N2,P1,P2,Succ.,,Ndist,Ndist,Pdist,Pdist,rt,a1,a2,x_acc
5,62,8,5,0,0,1,,3,S,0,S,19,0.759477,0.041304,0.031369
5,63,3,5,0,0,1,,2,S,0,S,18,0.030696,0.771179,0.023672
5,64,6,7,0,0,1,,1,S,0,S,22,0.052009,0.752169,0.03912
5,65,5,8,0,0,1,,3,S,0,S,18,0.041548,0.757113,0.031457
5,66,1,5,0,0,1,,4,S,0,S,14,0.019023,0.769462,0.014638
5,67,7,3,0,0,1,,4,S,0,S,15,0.798142,0.001502,0.001199
5,68,4,1,0,0,1,,3,S,0,S,17,0.76858,0.029274,0.022499
5,69,4,5,0,0,1,,1,S,0,S,17,0.009769,0.794212,0.007759
5,70,9,4,0,0,1,,5,S,0,S,14,0.755809,0.028834,0.021793
5,71,4,2,0,0,1,,2,S,0,S,18,0.751793,0.042628,0.032048
5,72,7,8,0,0,0,,1,S,0,S,25,0.760743,0.042635,0.032435
6,1,4,2,0,0,1,,2,S,0,S,17,0.75982,0.037372,0.028396
6,2,9,4,0,0,1,,5,S,0,S,14,0.762562,0.02434,0.018561
6,3,5,7,0,0,1,,2,S,0,S,22,0.026482,0.778038,0.020604
6,4,2,1,0,0,1,,1,S,0,S,27,0.778657,0.027753,0.02161
6,5,6,9,0,0,1,,3,S,0,S,20,0.014866,0.791256,0.011763
6,6,2,3,0,0,1,,1,S,0,S,19,0.020863,0.780325,0.01628
6,7,1,8,0,0,1,,7,L,0,S,12,0,0.790514,0
6,8,2,7,0,0,1,,5,S,0,S,15,0.023958,0.769081,0.018426
6,9,8,1,0,0,1,,7,L,0,S,14,0.796368,0.001752,0.001395
6,10,9,6,0,0,1,,3,S,0,S,15,0.755642,0.032125,0.024275
6,11,9,1,0,0,1,,8,L,0,S,13,0.802722,0,0
6,12,5,4,0,0,0,,1,S,0,S,20,0.032847,0.767421,0.025208
6,13,5,6,0,0,1,,1,S,0,S,17,0.013323,0.785463,0.010465
6,14,6,1,0,0,1,,5,S,0,S,14,0.780485,0.011525,0.008995
6,15,2,8,0,0,1,,6,S,0,S,13,0,0.79512,0
6,16,1,6,0,0,1,,5,S,0,S,13,0,0.79832,0
6,17,7,5,0,0,1,,2,S,0,S,16,0.755726,0.03416,0.025815
6,18,3,5,0,0,1,,2,S,0,S,17,0.027707,0.769355,0.021316
6,19,6,5,0,0,1,,1,S,0,S,17,0.7584,0.034963,0.026516
6,20,8,5,0,0,1,,3,S,0,S,17,0.794853,0.009124,0.007252
6,21,7,8,0,0,1,,1,S,0,S,16,0.027474,0.766297,0.021053
6,22,7,2,0,0,1,,5,S,0,S,14,0.753271,0.031651,0.023841
6,23,6,8,0,0,1,,2,S,0,S,15,0.035434,0.753097,0.026685
6,24,2,5,0,0,1,,3,S,0,S,15,0.033082,0.753918,0.024941
6,25,4,3,0,0,1,,1,S,0,S,17,0.770416,0.027025,0.02082
6,26,4,7,0,0,1,,3,S,0,S,22,0.023362,0.784191,0.01832
6,27,8,9,0,0,1,,1,S,0,S,21,0.038503,0.766458,0.029511
6,28,3,7,0,0,1,,4,S,0,S,17,0.012981,0.791427,0.010274
6,29,6,4,0,0,1,,2,S,0,S,18,0.761323,0.036309,0.027643
6,30,7,4,0,0,1,,3,S,0,S,17,0.77409,0.02389,0.018493
6,31,7,6,0,0,1,,1,S,0,S,21,0.756605,0.040612,0.030727
6,32,3,6,0,0,1,,3,S,0,S,15,0.014466,0.780356,0.011289
6,33,6,2,0,0,1,,4,S,0,S,15,0.782298,0.01373,0.010741
6,34,1,2,0,0,1,,1,S,0,S,14,0.020596,0.766333,0.015784
6,35,3,8,0,0,1,,5,S,0,S,13,0.014802,0.769848,0.011395
6,36,5,3,0,0,1,,2,S,0,S,17,0.765177,0.029431,0.02252
6,37,6,7,0,0,0,,1,S,0,S,18,0.797824,0.008181,0.006527
6,38,3,4,0,0,1,,1,S,0,S,16,0.032799,0.762436,0.025007
6,39,1,7,0,0,1,,6,S,0,S,13,0.01336,0.769563,0.010281
6,40,1,3,0,0,1,,2,S,0,S,14,0.026862,0.755765,0.020301
6,41,8,2,0,0,1,,6,S,0,S,14,0.750696,0.036914,0.027711
6,42,7,9,0,0,1,,2,S,0,S,24,0.040219,0.760982,0.030606
6,43,7,3,0,0,1,,4,S,0,S,14,0.755353,0.028243,0.021334
6,44,8,7,0,0,1,,1,S,0,S,17,0.789143,0.016349,0.012902
6,45,3,1,0,0,1,,2,S,0,S,18,0.790445,0.015383,0.012159
6,46,4,9,0,0,1,,5,S,0,S,16,0.007509,0.794357,0.005965
6,47,3,9,0,0,1,,6,S,0,S,14,0.026584,0.76171,0.020249
6,48,5,9,0,0,1,,4,S,0,S,16,0.009229,0.790136,0.007292
6,49,7,1,0,0,1,,6,S,0,S,14,0.796667,0,0
6,50,8,4,0,0,1,,4,S,0,S,17,0.759565,0.038942,0.029579
6,51,2,4,0,0,1,,2,S,0,S,15,0.014201,0.780644,0.011086
6,52,4,5,0,0,1,,1,S,0,S,24,0.023486,0.781175,0.018346
6,53,4,8,0,0,1,,4,S,0,S,14,0.010571,0.781419,0.00826
6,54,9,3,0,0,1,,6,S,0,S,13,0.775398,0.008497,0.006588
6,55,1,4,0,0,1,,3,S,0,S,13,0.008771,0.774741,0.006795
6,56,3,2,0,0,1,,1,S,0,S,27,0.751916,0.050715,0.038133
6,57,8,3,0,0,1,,5,S,0,S,14,0.75326,0.033115,0.024944
6,58,4,6,0,0,1,,2,S,0,S,17,0.011285,0.790156,0.008917
6,59,5,8,0,0,1,,3,S,0,S,14,0.011789,0.777904,0.009171
6,60,9,2,0,0,1,,7,L,0,S,13,0.775199,0.010283,0.007971
6,61,5,2,0,0,1,,3,S,0,S,17,0.754538,0.039791,0.030024
6,62,1,9,0,0,1,,8,L,0,S,12,0.014627,0.758578,0.011096
6,63,6,3,0,0,1,,3,S,0,S,15,0.785043,0.009765,0.007666
6,64,9,7,0,0,1,,2,S,0,S,14,0.774465,0.015949,0.012352
6,65,2,9,0,0,1,,7,L,0,S,14,0,0.799495,0
6,66,8,6,0,0,1,,2,S,0,S,24,0.793913,0.015828,0.012566
6,67,2,6,0,0,1,,4,S,0,S,14,0.013895,0.774473,0.010762
6,68,9,8,0,0,1,,1,S,0,S,25,0.791376,0.015925,0.012603
6,69,4,1,0,0,1,,3,S,0,S,15,0.755645,0.035442,0.026782
6,70,5,1,0,0,1,,4,S,0,S,15,0.75133,0.037157,0.027917
6,71,9,5,0,0,1,,4,S,0,S,14,0.774024,0.013867,0.010733
6,72,1,5,0,0,1,,4,S,0,S,13,0.018082,0.76023,0.013747
7,1,7,8,0,0,1,,1,S,0,S,20,0.030867,0.774092,0.023894
7,2,2,5,0,0,1,,3,S,0,S,16,0.003166,0.799941,0.002533
7,3,5,3,0,0,1,,2,S,0,S,17,0.764137,0.030335,0.02318
7,4,4,7,0,0,1,,3,S,0,S,15,0.033164,0.756914,0.025102
7,5,4,3,0,0,1,,1,S,0,S,28,0.788817,0.018278,0.014418
7,6,5,7,0,0,1,,2,S,0,S,18,0.026188,0.772797,0.020238
7,7,6,2,0,0,1,,4,S,0,S,14,0.751028,0.036015,0.027048
7,8,8,2,0,0,1,,6,S,0,S,14,0.784727,0.008583,0.006736
7,9,4,8,0,0,1,,4,S,0,S,15,0.027121,0.765663,0.020766
7,10,2,6,0,0,1,,4,S,0,S,16,0.011455,0.785918,0.009003
7,11,3,6,0,0,1,,3,S,0,S,18,0.024539,0.770856,0.018916
7,12,6,9,0,0,1,,3,S,0,S,18,0.007957,0.796433,0.006337
7,13,2,1,0,0,1,,1,S,0,S,18,0.758086,0.038468,0.029162
7,14,1,4,0,0,1,,3,S,0,S,15,0.029854,0.757984,0.022629
7,15,9,4,0,0,1,,5,S,0,S,17,0.775845,0.024995,0.019392
7,16,7,3,0,0,1,,4,S,0,S,16,0.780743,0.017703,0.013822
7,17,8,5,0,0,1,,3,S,0,S,17,0.78504,0.015627,0.012268
7,18,2,7,0,0,1,,5,S,0,S,15,0.005478,0.792952,0.004344
7,19,2,9,0,0,1,,7,L,0,S,14,0.003282,0.789499,0.002591
7,20,9,8,0,0,1,,1,S,0,S,28,0.75947,0.046387,0.03523
7,21,2,3,0,0,1,,1,S,0,S,20,0.037147,0.762668,0.028331
7,22,7,4,0,0,1,,3,S,0,S,19,0.780342,0.023254,0.018146
7,23,9,6,0,0,1,,3,S,0,S,18,0.765063,0.033544,0.025664
7,24,9,2,0,0,1,,7,L,0,S,14,0.764569,0.027144,0.020754
7,25,3,2,0,0,1,,1,S,0,S,18,0.794467,0.010311,0.008191
7,26,5,6,0,0,1,,1,S,0,S,24,0.010928,0.793434,0.008671
7,27,6,3,0,0,1,,3,S,0,S,15,0.756835,0.032773,0.024804
7,28,6,1,0,0,1,,5,S,0,S,14,0.780426,0.010694,0.008346
7,29,8,4,0,0,1,,4,S,0,S,16,0.777015,0.018573,0.014432
7,30,4,2,0,0,1,,2,S,0,S,19,0.777534,0.027122,0.021088
7,31,5,9,0,0,1,,4,S,0,S,16,0.007911,0.789592,0.006246
7,32,5,1,0,0,1,,4,S,0,S,15,0.780717,0.012405,0.009685
7,33,4,1,0,0,1,,3,S,0,S,17,0.786723,0.01388,0.01092
7,34,7,5,0,0,1,,2,S,0,S,22,0.769572,0.035398,0.027242
7,35,7,1,0,0,1,,6,S,0,S,14,0.765444,0.022782,0.017439
7,36,9,5,0,0,1,,4,S,0,S,18,0.758367,0.041844,0.031733
7,37,8,9,0,0,1,,1,S,0,S,22,0.014236,0.790348,0.011251
7,38,9,3,0,0,1,,6,S,0,S,15,0.773657,0.021349,0.016517
7,39,3,1,0,0,1,,2,S,0,S,16,0.770993,0.022132,0.017063
7,40,4,9,0,0,1,,5,S,0,S,14,0.022173,0.76446,0.01695
7,41,8,1,0,0,1,,7,L,0,S,13,0.753669,0.024637,0.018569
7,42,5,2,0,0,1,,3,S,0,S,16,0.787022,0.013122,0.010327
7,43,9,7,0,0,1,,2,S,0,S,24,0.759136,0.045141,0.034268
7,44,6,5,0,0,1,,1,S,0,S,19,0.759989,0.04007,0.030453
7,45,9,1,0,0,1,,8,L,0,S,14,0.791692,0.003511,0.00278
7,46,8,7,0,0,1,,1,S,0,S,19,0.77496,0.025978,0.020132
7,47,6,7,0,0,1,,1,S,0,S,28,0.050128,0.751272,0.03766
7,48,2,8,0,0,1,,6,S,0,S,15,0.000663,0.800008,0.00053
7,49,3,5,0,0,1,,2,S,0,S,18,0.010114,0.792825,0.008019
7,50,1,9,0,0,1,,8,L,0,S,13,0.021113,0.757249,0.015988
7,51,3,9,0,0,1,,6,S,0,S,15,0.003724,0.790793,0.002945
7,52,3,7,0,0,1,,4,S,0,S,16,0.023657,0.770399,0.018225
7,53,3,8,0,0,1,,5,S,0,S,16,0.016303,0.780769,0.012729
7,54,4,5,0,0,1,,1,S,0,S,16,0.041959,0.750057,0.031472
7,55,7,9,0,0,1,,2,S,0,S,17,0.008693,0.794374,0.006905
7,56,6,4,0,0,1,,2,S,0,S,18,0.793887,0.010573,0.008393
7,57,8,6,0,0,1,,2,S,0,S,17,0.78593,0.012059,0.009477
7,58,7,2,0,0,1,,5,S,0,S,15,0.783663,0.015294,0.011985
7,59,1,3,0,0,1,,2,S,0,S,17,0.040085,0.751151,0.03011
7,60,2,4,0,0,1,,2,S,0,S,16,0.035027,0.757779,0.026543
7,61,5,4,0,0,1,,1,S,0,S,24,0.759806,0.03964,0.030118
7,62,1,2,0,0,1,,1,S,0,S,20,0.023165,0.781329,0.0181
7,63,6,8,0,0,1,,2,S,0,S,24,0.046115,0.756605,0.034891
7,64,8,3,0,0,1,,5,S,0,S,15,0.799519,0,0
7,65,1,5,0,0,1,,4,S,0,S,15,0.006713,0.789404,0.0053
7,66,7,6,0,0,1,,1,S,0,S,21,0.755084,0.04324,0.032649
7,67,1,6,0,0,1,,5,S,0,S,15,0.013263,0.777515,0.010312
7,68,3,4,0,0,1,,1,S,0,S,19,0.042586,0.75162,0.032008
7,69,1,7,0,0,1,,6,S,0,S,14,0.016589,0.77132,0.012796
7,70,4,6,0,0,1,,2,S,0,S,17,0.016647,0.781509,0.01301
7,71,5,8,0,0,1,,3,S,0,S,18,0.013219,0.790146,0.010445
7,72,1,8,0,0,1,,7,L,0,S,14,0.012677,0.777323,0.009854
8,1,9,5,0,0,1,,4,S,0,S,18,0.794982,0.011746,0.009338
8,2,3,5,0,0,1,,2,S,0,S,18,0.034567,0.766111,0.026482
8,3,6,2,0,0,1,,4,S,0,S,15,0.80087,0,0
8,4,8,9,0,0,1,,1,S,0,S,22,0.044298,0.757459,0.033554
8,5,9,3,0,0,1,,6,S,0,S,14,0.768867,0.021897,0.016836
8,6,2,1,0,0,1,,1,S,0,S,19,0.785198,0.019211,0.015085
8,7,1,9,0,0,1,,8,L,0,S,14,0.007854,0.78511,0.006166
8,8,4,6,0,0,1,,2,S,0,S,17,0.01059,0.788778,0.008353
8,9,4,1,0,0,1,,3,S,0,S,16,0.774589,0.021967,0.017016
8,10,8,3,0,0,1,,5,S,0,S,14,0.750631,0.034499,0.025896
8,11,3,4,0,0,1,,1,S,0,S,21,0.022623,0.783272,0.01772
8,12,8,2,0,0,1,,6,S,0,S,15,0.794516,0.004248,0.003375
8,13,1,2,0,0,1,,1,S,0,S,20,0.010402,0.79667,0.008287
8,14,4,2,0,0,1,,2,S,0,S,24,0.769153,0.034982,0.026907
8,15,7,8,0,0,1,,1,S,0,S,23,0.049942,0.751223,0.037518
8,16,9,4,0,0,1,,5,S,0,S,16,0.751985,0.040631,0.030554
8,17,7,2,0,0,1,,5,S,0,S,15,0.80041,0.00043,0.000344
8,18,4,8,0,0,1,,4,S,0,S,15,0.000177,0.799661,0.000142
8,19,2,9,0,0,1,,7,L,0,S,14,0,0.798051,0
8,20,1,4,0,0,1,,3,S,0,S,15,0.03653,0.750631,0.02742
8,21,3,8,0,0,1,,5,S,0,S,16,0.012319,0.78944,0.009725
8,22,5,7,0,0,1,,2,S,0,S,17,0.025422,0.77398,0.019676
8,23,6,7,0,0,0,,1,S,0,S,26,0.780048,0.026344,0.02055
8,24,2,4,0,0,1,,2,S,0,S,15,0.021415,0.771656,0.016525
8,25,2,3,0,0,1,,1,S,0,S,19,0.020695,0.78448,0.016235
8,26,1,6,0,0,1,,5,S,0,S,15,0.031906,0.754361,0.024069
8,27,2,8,0,0,1,,6,S,0,S,14,0,0.796715,0
8,28,4,7,0,0,1,,3,S,0,S,15,0.011999,0.783612,0.009403
8,29,5,9,0,0,1,,4,S,0,S,16,0.037616,0.757345,0.028488
8,30,7,6,0,0,1,,1,S,0,S,17,0.754704,0.038256,0.028872
8,31,5,8,0,0,1,,3,S,0,S,16,0.038437,0.755486,0.029038
8,32,6,1,0,0,1,,5,S,0,S,13,0.763485,0.019238,0.014688
8,33,5,2,0,0,1,,3,S,0,S,17,0.79884,0.006506,0.005197
8,34,9,8,0,0,1,,1,S,0,S,29,0.763228,0.042134,0.032158
8,35,1,3,0,0,1,,2,S,0,S,20,0.041479,0.757955,0.031439
8,36,8,5,0,0,1,,3,S,0,S,19,0.786759,0.017954,0.014126
8,37,2,6,0,0,1,,4,S,0,S,15,0.017476,0.774542,0.013536
8,38,1,5,0,0,1,,4,S,0,S,15,0.011626,0.78417,0.009116
8,39,8,1,0,0,1,,7,L,0,S,13,0.759141,0.022079,0.016761
8,40,3,6,0,0,1,,3,S,0,S,20,0.031114,0.769338,0.023937
8,41,7,4,0,0,1,,3,S,0,S,17,0.774895,0.024251,0.018792
8,42,2,5,0,0,1,,3,S,0,S,15,0,0.801421,0
8,43,4,5,0,0,1,,1,S,0,S,16,0.017088,0.781521,0.013355
8,44,1,7,0,0,1,,6,S,0,S,14,0.017578,0.77085,0.01355
8,45,6,9,0,0,1,,3,S,0,S,24,0.029283,0.77783,0.022777
8,46,5,1,0,0,1,,4,S,0,S,14,0.761417,0.026204,0.019952
8,47,9,2,0,0,1,,7,L,0,S,14,0.761824,0.027171,0.0207
8,48,6,4,0,0,1,,2,S,0,S,17,0.776717,0.022457,0.017443
8,49,8,7,0,0,1,,1,S,0,S,52,0.760088,0.04225,0.032114
8,50,9,6,0,0,1,,3,S,0,S,17,0.783431,0.016371,0.012825
8,51,8,4,0,0,1,,4,S,0,S,17,0.763302,0.032486,0.024796
8,52,6,8,0,0,1,,2,S,0,S,24,0.032,0.773581,0.024754
8,53,8,6,0,0,1,,2,S,0,S,18,0.789676,0.011427,0.009024
8,54,7,9,0,0,1,,2,S,0,S,23,0.047444,0.755247,0.035832
8,55,9,7,0,0,1,,2,S,0,S,22,0.777401,0.028531,0.02218
8,56,5,6,0,0,1,,1,S,0,S,24,0.032094,0.769701,0.024702
8,57,6,3,0,0,1,,3,S,0,S,14,0.756891,0.030178,0.022842
8,58,7,1,0,0,1,,6,S,0,S,13,0.763342,0.019646,0.014997
8,59,9,1,0,0,1,,8,L,0,S,13,0.771923,0.013709,0.010583
8,60,5,3,0,0,1,,2,S,0,S,16,0.764125,0.031877,0.024358
8,61,3,1,0,0,1,,2,S,0,S,15,0.795371,0.004202,0.003342
8,62,5,4,0,0,0,,1,S,0,S,28,0.028192,0.777808,0.021928
8,63,4,9,0,0,1,,5,S,0,S,15,0,0.801173,0
8,64,3,2,0,0,1,,1,S,0,S,17,0.757669,0.03963,0.030026
8,65,7,3,0,0,1,,4,S,0,S,14,0.756419,0.030866,0.023347
8,66,2,7,0,0,1,,5,S,0,S,14,0.007886,0.784848,0.00619
8,67,6,5,0,0,1,,1,S,0,S,18,0.759829,0.038623,0.029347
8,68,3,7,0,0,1,,4,S,0,S,16,0.030869,0.764895,0.023612
8,69,4,3,0,0,1,,1,S,0,S,22,0.7762,0.028829,0.022377
8,70,7,5,0,0,1,,2,S,0,S,18,0.756458,0.041653,0.031509
8,71,1,8,0,0,1,,7,L,0,S,14,0.008367,0.783724,0.006558
8,72,3,9,0,0,1,,6,S,0,S,16,0.011562,0.791165,0.009147
9,1,7,8,0,0,1,,1,S,0,S,26,0.031519,0.768258,0.024215
9,2,8,6,0,0,1,,2,S,0,S,18,0.765352,0.031619,0.024199
9,3,7,2,0,0,1,,5,S,0,S,15,0.782608,0.012167,0.009522
9,4,1,5,0,0,1,,4,S,0,S,14,0.004617,0.785088,0.003625
9,5,8,4,0,0,1,,4,S,0,S,14,0.79039,0.00267,0.00211
9,6,4,2,0,0,1,,2,S,0,S,17,0.775872,0.023394,0.018151
9,7,1,8,0,0,1,,7,L,0,S,13,0.01521,0.764802,0.011632
9,8,6,7,0,0,1,,1,S,0,S,17,0.032745,0.764488,0.025033
9,9,4,6,0,0,1,,2,S,0,S,17,0.02932,0.766375,0.02247
9,10,8,3,0,0,1,,5,S,0,S,14,0.791965,0.001999,0.001583
9,11,3,7,0,0,1,,4,S,0,S,14,0.002721,0.790347,0.00215
9,12,6,9,0,0,1,,3,S,0,S,18,0.040564,0.760112,0.030833
9,13,3,1,0,0,1,,2,S,0,S,18,0.77932,0.02285,0.017808
9,14,4,1,0,0,1,,3,S,0,S,15,0.784584,0.011693,0.009174
9,15,2,9,0,0,1,,7,L,0,S,13,0.03201,0.750079,0.02401
9,16,9,6,0,0,1,,3,S,0,S,18,0.768496,0.028933,0.022235
9,17,7,5,0,0,1,,2,S,0,S,19,0.782415,0.017323,0.013554
9,18,4,8,0,0,1,,4,S,0,S,17,0.017917,0.779486,0.013966
9,19,1,9,0,0,1,,8,L,0,S,13,0.003357,0.784879,0.002635
9,20,6,5,0,0,1,,1,S,0,S,20,0.758592,0.039851,0.030231
9,21,5,9,0,0,1,,4,S,0,S,16,0.007339,0.797573,0.005854
9,22,5,1,0,0,1,,4,S,0,S,15,0.781122,0.016248,0.012692
9,23,1,4,0,0,1,,3,S,0,S,16,0.028956,0.764245,0.02213
9,24,2,3,0,0,1,,1,S,0,S,20,0.027634,0.777863,0.021495
9,25,5,7,0,0,1,,2,S,0,S,15,0.02426,0.769229,0.018662
9,26,2,8,0,0,1,,6,S,0,S,14,0.011247,0.779411,0.008766
9,27,3,8,0,0,1,,5,S,0,S,14,0.031304,0.751332,0.02352
9,28,5,4,0,0,1,,1,S,0,S,16,0.750453,0.042394,0.031814
9,29,9,7,0,0,1,,2,S,0,S,30,0.754889,0.04486,0.033864
9,30,4,7,0,0,1,,3,S,0,S,15,0.033436,0.754913,0.025241
9,31,3,9,0,0,1,,6,S,0,S,14,0.013314,0.779488,0.010378
9,32,5,2,0,0,1,,3,S,0,S,17,0.764636,0.034279,0.026211
9,33,6,2,0,0,1,,4,S,0,S,15,0.768698,0.025387,0.019515
9,34,5,6,0,0,1,,1,S,0,S,17,0.01423,0.788062,0.011214
9,35,9,1,0,0,1,,8,L,0,S,13,0.773923,0.01094,0.008466
9,36,3,4,0,0,1,,1,S,0,S,38,0.018806,0.789247,0.014843
9,37,7,6,0,0,1,,1,S,0,S,30,0.793465,0.012783,0.010143
9,38,9,2,0,0,1,,7,L,0,S,14,0.779326,0.011595,0.009036
9,39,8,9,0,0,0,,1,S,0,S,21,0.77855,0.027067,0.021073
9,40,8,7,0,0,1,,1,S,0,S,36,0.768395,0.034419,0.026448
9,41,7,1,0,0,1,,6,S,0,S,14,0.79357,0.000203,0.000161
9,42,2,4,0,0,1,,2,S,0,S,20,0.027135,0.777657,0.021102
9,43,3,5,0,0,1,,2,S,0,S,16,0.002702,0.796774,0.002153
9,44,8,1,0,0,1,,7,L,0,S,13,0.773583,0.011361,0.008789
9,45,2,6,0,0,1,,4,S,0,S,14,0.015123,0.775622,0.01173
9,46,6,4,0,0,1,,2,S,0,S,15,0.786832,0.010622,0.008358
9,47,3,6,0,0,1,,3,S,0,S,15,0.000198,0.797821,0.000158
9,48,7,3,0,0,1,,4,S,0,S,15,0.800146,0,0
9,49,9,3,0,0,1,,6,S,0,S,14,0.792442,0.001461,0.001158
9,50,1,7,0,0,1,,6,S,0,S,13,0,0.791129,0
9,51,3,2,0,0,0,,1,S,0,S,22,0.019239,0.787823,0.015157
9,52,8,5,0,0,1,,3,S,0,S,16,0.760818,0.030282,0.023039
9,53,4,3,0,0,1,,1,S,0,S,16,0.761134,0.032684,0.024877
9,54,2,1,0,0,1,,1,S,0,S,20,0.75962,0.042401,0.032209
9,55,7,4,0,0,1,,3,S,0,S,15,0.798342,0,0
9,56,9,8,0,0,1,,1,S,0,S,19,0.786771,0.014504,0.011411
9,57,7,9,0,0,1,,2,S,0,S,20,0.032997,0.769088,0.025378
9,58,6,1,0,0,1,,5,S,0,S,14,0.78605,0.008224,0.006465
9,59,2,5,0,0,1,,3,S,0,S,15,0.010485,0.78522,0.008233
9,60,5,8,0,0,1,,3,S,0,S,16,0.040166,0.750811,0.030157
9,61,4,5,0,0,1,,1,S,0,S,20,0.040252,0.75593,0.030427
9,62,1,3,0,0,1,,2,S,0,S,16,0.028738,0.765316,0.021994
9,63,5,3,0,0,1,,2,S,0,S,16,0.752903,0.041109,0.030951
9,64,6,3,0,0,1,,3,S,0,S,15,0.788692,0.009745,0.007686
9,65,1,6,0,0,1,,5,S,0,S,13,0.01799,0.762328,0.013714
9,66,9,5,0,0,1,,4,S,0,S,16,0.762357,0.028889,0.022023
9,67,6,8,0,0,1,,2,S,0,S,21,0.023223,0.780304,0.018121
9,68,2,7,0,0,1,,5,S,0,S,13,0.022656,0.759507,0.017207
9,69,8,2,0,0,1,,6,S,0,S,14,0.778767,0.012199,0.0095
9,70,1,2,0,0,1,,1,S,0,S,16,0.007543,0.792438,0.005977
9,71,4,9,0,0,1,,5,S,0,S,16,0.018152,0.781455,0.014185
9,72,9,4,0,0,1,,5,S,0,S,14,0.790869,0.002131,0.001685
10,1,2,8,0,0,1,,6,S,0,S,14,0.033164,0.753981,0.025005
10,2,5,8,0,0,1,,3,S,0,S,20,0.047157,0.752858,0.035502
10,3,9,8,0,0,1,,1,S,0,S,27,0.778988,0.02871,0.022365
10,4,1,3,0,0,1,,2,S,0,S,15,0.016241,0.778823,0.012649
10,5,2,3,0,0,1,,1,S,0,S,21,0.015258,0.794083,0.012116
10,6,7,3,0,0,1,,4,S,0,S,15,0.757067,0.032862,0.024879
10,7,7,4,0,0,1,,3,S,0,S,17,0.762815,0.033937,0.025888
10,8,4,6,0,0,1,,2,S,0,S,19,0.041191,0.75536,0.031114
10,9,4,7,0,0,1,,3,S,0,S,18,0.045078,0.752012,0.033899
10,10,2,9,0,0,1,,7,L,0,S,13,0.012052,0.772598,0.009312
10,11,9,7,0,0,1,,2,S,0,S,22,0.760116,0.042784,0.032521
10,12,5,9,0,0,1,,4,S,0,S,15,0.026291,0.765003,0.020113
10,13,4,9,0,0,1,,5,S,0,S,15,0.001006,0.796874,0.000802
10,14,6,4,0,0,1,,2,S,0,S,20,0.772181,0.030546,0.023587
10,15,8,7,0,0,1,,1,S,0,S,29,0.785984,0.022774,0.0179
10,16,6,9,0,0,1,,3,S,0,S,15,0.002765,0.79369,0.002194
10,17,8,5,0,0,1,,3,S,0,S,18,0.75998,0.039585,0.030084
10,18,8,6,0,0,1,,2,S,0,S,23,0.757566,0.041937,0.03177
10,19,3,8,0,0,1,,5,S,0,S,16,0.021226,0.776919,0.016491
10,20,4,2,0,0,1,,2,S,0,S,14,0.759632,0.025244,0.019176
10,21,6,2,0,0,1,,4,S,0,S,14,0.759078,0.024944,0.018934
10,22,4,5,0,0,1,,1,S,0,S,33,0.02393,0.785997,0.018809
10,23,2,7,0,0,1,,5,S,0,S,15,0.0048,0.79575,0.00382
10,24,5,4,0,0,1,,1,S,0,S,18,0.793829,0.012512,0.009932
10,25,6,5,0,0,1,,1,S,0,S,33,0.778511,0.029094,0.02265
10,26,3,9,0,0,1,,6,S,0,S,14,0.008537,0.782345,0.006679
10,27,4,3,0,0,1,,1,S,0,S,17,0.797145,0.007393,0.005894
10,28,2,5,0,0,1,,3,S,0,S,16,0.009533,0.794349,0.007573
10,29,8,2,0,0,1,,6,S,0,S,14,0.796026,0,0
10,30,5,3,0,0,1,,2,S,0,S,16,0.799413,0.004041,0.00323
10,31,9,2,0,0,1,,7,L,0,S,13,0.75192,0.026469,0.019902
10,32,2,1,0,0,1,,1,S,0,S,19,0.771644,0.031187,0.024065
10,33,7,6,0,0,1,,1,S,0,S,28,0.78904,0.016667,0.013151
10,34,2,4,0,0,1,,2,S,0,S,17,0.011147,0.794055,0.008851
10,35,1,9,0,0,1,,8,L,0,S,12,0.007499,0.768417,0.005763
10,36,6,1,0,0,1,,5,S,0,S,15,0.783556,0.012054,0.009445
10,37,9,6,0,0,1,,3,S,0,S,21,0.782678,0.021626,0.016927
10,38,1,6,0,0,1,,5,S,0,S,13,0.016836,0.76423,0.012867
10,39,9,1,0,0,1,,8,L,0,S,14,0.786869,0.006924,0.005448
10,40,8,9,0,0,1,,1,S,0,S,16,0.007634,0.791758,0.006044
10,41,9,3,0,0,1,,6,S,0,S,15,0.784133,0.013143,0.010306
10,42,5,1,0,0,1,,4,S,0,S,14,0.763773,0.024773,0.018921
10,43,1,7,0,0,1,,6,S,0,S,13,0.011324,0.774185,0.008767
10,44,4,1,0,0,1,,3,S,0,S,15,0.783952,0.012479,0.009783
10,45,3,1,0,0,1,,2,S,0,S,16,0.778252,0.019685,0.01532
10,46,1,2,0,0,1,,1,S,0,S,19,0.016861,0.784314,0.013224
10,47,8,4,0,0,1,,4,S,0,S,17,0.782941,0.01889,0.01479
10,48,2,6,0,0,1,,4,S,0,S,15,0.014439,0.780583,0.011271
10,49,7,8,0,0,1,,1,S,0,S,22,0.030684,0.773134,0.023723
10,50,7,2,0,0,1,,5,S,0,S,14,0.788796,0.002143,0.00169
10,51,1,5,0,0,1,,4,S,0,S,14,0,0.801387,0
10,52,6,7,0,0,1,,1,S,0,S,19,0.013864,0.79188,0.010979
