ANN,trial,N1,N2,P1,P2,Succ.,,Ndist,Ndist,Pdist,Pdist,rt,a1,a2,x_acc
5,61,2,6,0,0,1,,4,S,0,S,13,0.026365,0.7523,0.019834
5,62,9,7,0,0,0,,2,S,0,S,20,0.042898,0.755083,0.032391
5,63,5,1,0,0,1,,4,S,0,S,14,0.79713,0,0
5,64,9,6,0,0,1,,3,S,0,S,21,0.786137,0.018338,0.014416
5,65,4,6,0,0,1,,2,S,0,S,19,0.017838,0.784686,0.013998
5,66,5,9,0,0,1,,4,S,0,S,17,0.016765,0.783539,0.013136
5,67,8,1,0,0,1,,7,L,0,S,13,0.783106,0.002455,0.001923
5,68,9,2,0,0,1,,7,L,0,S,14,0.799244,0,0
5,69,4,9,0,0,1,,5,S,0,S,16,0.007685,0.791956,0.006086
5,70,3,4,0,0,1,,1,S,0,S,19,0.03842,0.760756,0.029228
5,71,5,8,0,0,1,,3,S,0,S,20,0.015966,0.792994,0.012661
5,72,7,3,0,0,1,,4,S,0,S,16,0.771635,0.024961,0.019261
6,1,4,2,0,0,1,,2,S,0,S,17,0.77733,0.021932,0.017049
6,2,8,9,0,0,1,,1,S,0,S,25,0.04665,0.75109,0.035038
6,3,2,6,0,0,1,,4,S,0,S,15,0.019633,0.777124,0.015258
6,4,3,6,0,0,1,,3,S,0,S,16,0.007801,0.793588,0.006191
6,5,7,9,0,0,1,,2,S,0,S,17,0.020668,0.780921,0.01614
6,6,6,4,0,0,1,,2,S,0,S,18,0.794538,0.009004,0.007154
6,7,8,2,0,0,1,,6,S,0,S,14,0.797882,0,0
6,8,2,4,0,0,1,,2,S,0,S,15,0.025739,0.76721,0.019748
6,9,6,3,0,0,1,,3,S,0,S,15,0.752055,0.03652,0.027465
6,10,7,1,0,0,1,,6,S,0,S,14,0.759117,0.029874,0.022678
6,11,9,7,0,0,1,,2,S,0,S,21,0.770278,0.034852,0.026846
6,12,8,6,0,0,1,,2,S,0,S,17,0.776425,0.022799,0.017702
6,13,5,9,0,0,1,,4,S,0,S,17,0.024675,0.77438,0.019108
6,14,6,5,0,0,1,,1,S,0,S,15,0.77211,0.021612,0.016687
6,15,4,5,0,0,1,,1,S,0,S,36,0.03999,0.763549,0.030534
6,16,7,8,0,0,1,,1,S,0,S,16,0.040973,0.751037,0.030772
6,17,1,8,0,0,1,,7,L,0,S,13,0.00811,0.77493,0.006285
6,18,7,3,0,0,1,,4,S,0,S,17,0.771063,0.029677,0.022883
6,19,7,4,0,0,1,,3,S,0,S,23,0.765906,0.038509,0.029494
6,20,9,8,0,0,0,,1,S,0,S,24,0.033939,0.769849,0.026128
6,21,8,7,0,0,1,,1,S,0,S,23,0.762932,0.038274,0.0292
6,22,8,5,0,0,1,,3,S,0,S,15,0.78819,0.008459,0.006667
6,23,8,3,0,0,1,,5,S,0,S,15,0.770539,0.021558,0.016611
6,24,3,4,0,0,1,,1,S,0,S,16,0.015153,0.782143,0.011852
6,25,1,7,0,0,1,,6,S,0,S,13,0.019466,0.762399,0.014841
6,26,6,1,0,0,1,,5,S,0,S,14,0.794401,0.000255,0.000202
6,27,1,5,0,0,1,,4,S,0,S,16,0.006535,0.794635,0.005193
6,28,2,1,0,0,1,,1,S,0,S,20,0.761939,0.040286,0.030696
6,29,2,7,0,0,1,,5,S,0,S,14,0.011105,0.78241,0.008689
6,30,7,5,0,0,1,,2,S,0,S,16,0.754269,0.041223,0.031093
6,31,9,5,0,0,1,,4,S,0,S,14,0.751939,0.035471,0.026672
6,32,3,5,0,0,1,,2,S,0,S,19,0.04318,0.755054,0.032603
6,33,4,9,0,0,1,,5,S,0,S,15,0.00452,0.791609,0.003578
6,34,9,3,0,0,1,,6,S,0,S,15,0.787317,0.011377,0.008958
6,35,3,8,0,0,1,,5,S,0,S,14,0.010406,0.778527,0.008102
6,36,6,8,0,0,1,,2,S,0,S,20,0.015844,0.786927,0.012468
6,37,5,8,0,0,1,,3,S,0,S,17,0.008412,0.79382,0.006678
6,38,6,7,0,0,1,,1,S,0,S,26,0.048416,0.752036,0.036411
6,39,4,1,0,0,1,,3,S,0,S,17,0.795101,0.007915,0.006293
6,40,9,4,0,0,1,,5,S,0,S,16,0.757459,0.036824,0.027892
6,41,3,1,0,0,1,,2,S,0,S,18,0.759737,0.037743,0.028674
6,42,3,9,0,0,1,,6,S,0,S,14,0.016351,0.771802,0.01262
6,43,2,9,0,0,1,,7,L,0,S,14,0.001737,0.792992,0.001377
6,44,8,4,0,0,1,,4,S,0,S,17,0.7815,0.017079,0.013348
6,45,9,6,0,0,1,,3,S,0,S,16,0.752921,0.042085,0.031687
6,46,2,3,0,0,1,,1,S,0,S,17,0.022849,0.778618,0.017791
6,47,1,9,0,0,1,,8,L,0,S,13,0.012203,0.770484,0.009402
6,48,4,8,0,0,1,,4,S,0,S,15,0,0.799875,0
6,49,2,5,0,0,1,,3,S,0,S,18,0.013886,0.792801,0.011009
6,50,8,1,0,0,1,,7,L,0,S,13,0.750563,0.028113,0.021101
6,51,7,2,0,0,1,,5,S,0,S,14,0.750369,0.036569,0.02744
6,52,4,3,0,0,0,,1,S,0,S,22,0.041769,0.758444,0.031679
6,53,1,6,0,0,1,,5,S,0,S,14,0.01636,0.773779,0.012659
6,54,9,1,0,0,1,,8,L,0,S,13,0.762109,0.022036,0.016794
6,55,4,7,0,0,1,,3,S,0,S,15,0.017985,0.775929,0.013955
6,56,3,2,0,0,1,,1,S,0,S,19,0.774867,0.026984,0.020909
6,57,6,2,0,0,1,,4,S,0,S,14,0.787928,0.005205,0.004101
6,58,9,2,0,0,1,,7,L,0,S,13,0.756226,0.026469,0.020017
6,59,5,2,0,0,1,,3,S,0,S,15,0.800913,0.000173,0.000139
6,60,5,7,0,0,1,,2,S,0,S,18,0.022288,0.781261,0.017413
6,61,6,9,0,0,1,,3,S,0,S,21,0.028071,0.773646,0.021717
6,62,1,4,0,0,1,,3,S,0,S,14,0.020813,0.765967,0.015942
6,63,5,3,0,0,1,,2,S,0,S,17,0.771099,0.02848,0.021961
6,64,5,4,0,0,1,,1,S,0,S,23,0.780566,0.025487,0.019895
6,65,7,6,0,0,1,,1,S,0,S,25,0.774311,0.034192,0.026476
6,66,1,2,0,0,1,,1,S,0,S,19,0.032736,0.76721,0.025115
6,67,3,7,0,0,1,,4,S,0,S,14,0.027167,0.759311,0.020628
6,68,5,1,0,0,1,,4,S,0,S,14,0.757974,0.029694,0.022508
6,69,1,3,0,0,1,,2,S,0,S,15,0.028246,0.762371,0.021534
6,70,2,8,0,0,1,,6,S,0,S,14,0,0.798728,0
6,71,4,6,0,0,1,,2,S,0,S,17,0.017355,0.78391,0.013605
6,72,5,6,0,0,0,,1,S,0,S,24,0.756341,0.047077,0.035606
7,1,3,2,0,0,1,,1,S,0,S,17,0.792554,0.008779,0.006958
7,2,8,2,0,0,1,,6,S,0,S,13,0.755665,0.021699,0.016397
7,3,9,5,0,0,1,,4,S,0,S,17,0.793846,0.00813,0.006454
7,4,7,3,0,0,1,,4,S,0,S,15,0.782492,0.013132,0.010276
7,5,3,6,0,0,1,,3,S,0,S,17,0.022414,0.776736,0.01741
7,6,8,3,0,0,1,,5,S,0,S,14,0.754274,0.030621,0.023097
7,7,6,4,0,0,1,,2,S,0,S,17,0.784648,0.015928,0.012498
7,8,3,9,0,0,1,,6,S,0,S,14,0.016814,0.772014,0.01298
7,9,5,7,0,0,1,,2,S,0,S,18,0.042609,0.756717,0.032243
7,10,4,7,0,0,1,,3,S,0,S,16,0.011552,0.788983,0.009114
7,11,4,5,0,0,1,,1,S,0,S,19,0.024096,0.77644,0.018709
7,12,3,7,0,0,1,,4,S,0,S,16,0.011376,0.789918,0.008986
7,13,5,1,0,0,1,,4,S,0,S,14,0.778362,0.013679,0.010647
7,14,5,4,0,0,1,,1,S,0,S,19,0.776484,0.027265,0.021171
7,15,5,8,0,0,1,,3,S,0,S,17,0.009148,0.79618,0.007283
7,16,1,7,0,0,1,,6,S,0,S,14,0,0.795524,0
7,17,6,5,0,0,1,,1,S,0,S,18,0.785507,0.01542,0.012112
7,18,2,9,0,0,1,,7,L,0,S,14,0.005711,0.787733,0.004499
7,19,6,1,0,0,1,,5,S,0,S,14,0.802498,0,0
7,20,6,3,0,0,1,,3,S,0,S,16,0.782041,0.01723,0.013474
7,21,9,8,0,0,0,,1,S,0,S,22,0.022008,0.784918,0.017274
7,22,2,8,0,0,1,,6,S,0,S,14,0.035406,0.750956,0.026589
7,23,4,8,0,0,1,,4,S,0,S,15,0.014009,0.781669,0.01095
7,24,1,5,0,0,1,,4,S,0,S,15,0.006693,0.78689,0.005267
7,25,5,2,0,0,1,,3,S,0,S,15,0.783165,0.012321,0.009649
7,26,7,1,0,0,1,,6,S,0,S,13,0.772829,0.010508,0.008121
7,27,8,9,0,0,1,,1,S,0,S,21,0.032264,0.766193,0.024721
7,28,3,8,0,0,1,,5,S,0,S,15,0.013812,0.782618,0.01081
7,29,5,6,0,0,1,,1,S,0,S,23,0.027019,0.77916,0.021052
7,30,2,3,0,0,1,,1,S,0,S,22,0.029267,0.778687,0.02279
7,31,4,1,0,0,1,,3,S,0,S,15,0.76594,0.025584,0.019596
7,32,5,3,0,0,1,,2,S,0,S,17,0.761036,0.03796,0.028889
7,33,1,4,0,0,1,,3,S,0,S,15,0.020596,0.770604,0.015871
7,34,6,2,0,0,1,,4,S,0,S,14,0.764481,0.021209,0.016214
7,35,1,6,0,0,1,,5,S,0,S,14,0.018803,0.767326,0.014428
7,36,2,1,0,0,1,,1,S,0,S,16,0.798442,0.004614,0.003684
7,37,7,2,0,0,1,,5,S,0,S,14,0.793736,0,0
7,38,6,9,0,0,1,,3,S,0,S,16,0.037792,0.752524,0.028439
7,39,8,6,0,0,1,,2,S,0,S,16,0.757437,0.03304,0.025026
7,40,2,4,0,0,1,,2,S,0,S,19,0.024035,0.780579,0.018761
7,41,9,3,0,0,1,,6,S,0,S,15,0.766932,0.026937,0.020659
7,42,2,5,0,0,1,,3,S,0,S,18,0.015036,0.788528,0.011856
7,43,8,7,0,0,1,,1,S,0,S,18,0.78873,0.01376,0.010853
7,44,9,1,0,0,1,,8,L,0,S,13,0.766218,0.017014,0.013036
7,45,2,6,0,0,1,,4,S,0,S,16,0.031488,0.763767,0.024049
7,46,7,6,0,0,1,,1,S,0,S,17,0.758778,0.034678,0.026313
7,47,1,8,0,0,1,,7,L,0,S,13,0.017447,0.763866,0.013327
7,48,5,9,0,0,1,,4,S,0,S,15,0.026969,0.765098,0.020634
7,49,7,5,0,0,1,,2,S,0,S,16,0.769975,0.02301,0.017717
7,50,8,1,0,0,1,,7,L,0,S,13,0.785109,0.00086,0.000675
7,51,9,2,0,0,1,,7,L,0,S,14,0.785378,0.005985,0.004701
7,52,3,1,0,0,1,,2,S,0,S,15,0.767857,0.024653,0.01893
7,53,2,7,0,0,1,,5,S,0,S,15,0.028466,0.765701,0.021796
7,54,1,3,0,0,1,,2,S,0,S,16,0.006852,0.793522,0.005437
7,55,9,7,0,0,1,,2,S,0,S,22,0.79221,0.016631,0.013175
7,56,3,4,0,0,1,,1,S,0,S,21,0.024562,0.78049,0.01917
7,57,1,9,0,0,1,,8,L,0,S,13,0,0.786798,0
7,58,9,4,0,0,1,,5,S,0,S,16,0.780412,0.017973,0.014027
7,59,1,2,0,0,1,,1,S,0,S,20,0.029313,0.768208,0.022519
7,60,9,6,0,0,1,,3,S,0,S,18,0.766065,0.032489,0.024889
7,61,6,8,0,0,1,,2,S,0,S,19,0.022155,0.780936,0.017301
7,62,7,9,0,0,1,,2,S,0,S,19,0.009878,0.793053,0.007833
7,63,8,5,0,0,1,,3,S,0,S,15,0.753251,0.032626,0.024575
7,64,4,9,0,0,1,,5,S,0,S,14,0.017014,0.771071,0.013119
7,65,7,8,0,0,0,,1,S,0,S,39,0.771895,0.031974,0.02468
7,66,4,3,0,0,1,,1,S,0,S,31,0.773847,0.03278,0.025367
7,67,7,4,0,0,1,,3,S,0,S,15,0.750073,0.036887,0.027668
7,68,4,6,0,0,1,,2,S,0,S,17,0.022506,0.775873,0.017462
7,69,4,2,0,0,1,,2,S,0,S,17,0.790123,0.010124,0.007999
7,70,6,7,0,0,1,,1,S,0,S,25,0.041266,0.76147,0.031423
7,71,3,5,0,0,1,,2,S,0,S,19,0.024321,0.77693,0.018895
7,72,8,4,0,0,1,,4,S,0,S,15,0.778353,0.014577,0.011346
8,1,4,8,0,0,1,,4,S,0,S,15,0.016221,0.779784,0.012649
8,2,8,1,0,0,1,,7,L,0,S,13,0.771781,0.013445,0.010376
8,3,3,4,0,0,1,,1,S,0,S,19,0.040521,0.758508,0.030736
8,4,5,2,0,0,1,,3,S,0,S,16,0.775711,0.019738,0.015311
8,5,7,1,0,0,1,,6,S,0,S,13,0.77601,0.008705,0.006755
8,6,6,1,0,0,1,,5,S,0,S,13,0.768908,0.013527,0.010401
8,7,6,2,0,0,1,,4,S,0,S,14,0.790805,0.000836,0.000661
8,8,8,4,0,0,1,,4,S,0,S,17,0.759924,0.038265,0.029079
8,9,9,5,0,0,1,,4,S,0,S,16,0.795061,0.006286,0.004997
8,10,7,6,0,0,1,,1,S,0,S,26,0.767791,0.036067,0.027692
8,11,6,9,0,0,0,,3,S,0,S,33,0.770357,0.03444,0.026531
8,12,6,7,0,0,1,,1,S,0,S,22,0.011793,0.794455,0.009369
8,13,3,2,0,0,1,,1,S,0,S,16,0.795906,0.003657,0.00291
8,14,5,8,0,0,1,,3,S,0,S,15,0.015511,0.779509,0.012091
8,15,3,7,0,0,1,,4,S,0,S,15,0.034357,0.754083,0.025908
8,16,3,1,0,0,1,,2,S,0,S,15,0.800057,0,0
8,17,4,2,0,0,1,,2,S,0,S,16,0.781217,0.016391,0.012805
8,18,1,9,0,0,1,,8,L,0,S,13,0.006483,0.78052,0.00506
8,19,2,1,0,0,1,,1,S,0,S,16,0.767449,0.027023,0.020739
8,20,2,6,0,0,1,,4,S,0,S,14,0.025334,0.762172,0.019309
8,21,4,7,0,0,1,,3,S,0,S,15,0.020848,0.773071,0.016117
8,22,9,8,0,0,1,,1,S,0,S,24,0.785194,0.021813,0.017127
8,23,2,7,0,0,1,,5,S,0,S,14,0.01693,0.771923,0.013069
8,24,8,9,0,0,1,,1,S,0,S,28,0.039627,0.767123,0.030398
8,25,9,1,0,0,1,,8,L,0,S,13,0.789286,0,0
8,26,3,9,0,0,1,,6,S,0,S,16,0.018556,0.780225,0.014478
8,27,5,6,0,0,1,,1,S,0,S,15,0.032334,0.758308,0.024519
8,28,1,6,0,0,1,,5,S,0,S,13,0.004389,0.782584,0.003435
8,29,9,6,0,0,1,,3,S,0,S,20,0.771334,0.031444,0.024254
8,30,7,4,0,0,1,,3,S,0,S,17,0.785076,0.016535,0.012982
8,31,2,8,0,0,1,,6,S,0,S,14,0.013609,0.77699,0.010574
8,32,2,9,0,0,1,,7,L,0,S,14,0.029066,0.758079,0.022035
8,33,6,8,0,0,1,,2,S,0,S,21,0.019584,0.785007,0.015373
8,34,5,9,0,0,1,,4,S,0,S,15,0.037961,0.751851,0.028541
8,35,7,5,0,0,1,,2,S,0,S,16,0.757378,0.035349,0.026773
8,36,9,7,0,0,1,,2,S,0,S,22,0.751466,0.04737,0.035597
8,37,1,5,0,0,1,,4,S,0,S,14,0.009606,0.781603,0.007508
8,38,7,8,0,0,1,,1,S,0,S,23,0.017456,0.7896,0.013783
8,39,4,9,0,0,1,,5,S,0,S,15,0.039025,0.751719,0.029336
8,40,5,3,0,0,1,,2,S,0,S,21,0.777917,0.027874,0.021684
8,41,5,4,0,0,0,,1,S,0,S,18,0.032621,0.767225,0.025027
8,42,9,3,0,0,1,,6,S,0,S,14,0.762786,0.026124,0.019927
8,43,5,7,0,0,1,,2,S,0,S,15,0.02009,0.772845,0.015527
8,44,3,5,0,0,1,,2,S,0,S,21,0.023159,0.781405,0.018097
8,45,2,4,0,0,1,,2,S,0,S,16,0.016646,0.782443,0.013025
8,46,6,5,0,0,1,,1,S,0,S,17,0.784956,0.015258,0.011977
8,47,4,5,0,0,1,,1,S,0,S,19,0.037444,0.763096,0.028573
8,48,1,7,0,0,1,,6,S,0,S,13,0,0.787958,0
8,49,8,7,0,0,0,,1,S,0,S,21,0.022867,0.783398,0.017914
8,50,6,4,0,0,1,,2,S,0,S,17,0.760424,0.035315,0.026855
8,51,8,5,0,0,1,,3,S,0,S,17,0.785619,0.017219,0.013527
8,52,8,3,0,0,1,,5,S,0,S,15,0.7804,0.017655,0.013778
8,53,6,3,0,0,1,,3,S,0,S,15,0.778152,0.017081,0.013291
8,54,1,3,0,0,1,,2,S,0,S,15,0.014187,0.782285,0.011098
8,55,7,3,0,0,1,,4,S,0,S,15,0.790755,0.007847,0.006205
8,56,7,9,0,0,0,,2,S,0,S,23,0.760979,0.041541,0.031612
8,57,4,1,0,0,1,,3,S,0,S,15,0.790455,0.007255,0.005735
8,58,3,6,0,0,1,,3,S,0,S,16,0.012179,0.78754,0.009591
8,59,1,2,0,0,1,,1,S,0,S,18,0.013996,0.786912,0.011014
8,60,2,5,0,0,1,,3,S,0,S,16,0.033075,0.760543,0.025155
8,61,5,1,0,0,1,,4,S,0,S,15,0.786182,0.009672,0.007604
8,62,9,2,0,0,1,,7,L,0,S,13,0.761957,0.018912,0.014411
8,63,1,8,0,0,1,,7,L,0,S,13,0,0.791413,0
8,64,4,6,0,0,1,,2,S,0,S,15,0.033293,0.758301,0.025246
8,65,8,2,0,0,1,,6,S,0,S,14,0.793758,0.000719,0.000571
8,66,9,4,0,0,1,,5,S,0,S,16,0.779174,0.019493,0.015188
8,67,7,2,0,0,1,,5,S,0,S,14,0.799159,0,0
8,68,1,4,0,0,1,,3,S,0,S,14,0.002093,0.792202,0.001658
8,69,4,3,0,0,1,,1,S,0,S,21,0.794804,0.015347,0.012198
8,70,2,3,0,0,1,,1,S,0,S,20,0.018534,0.788553,0.014615
8,71,3,8,0,0,1,,5,S,0,S,15,0.029219,0.761522,0.022251
8,72,8,6,0,0,0,,2,S,0,S,24,0.033212,0.77343,0.025687
9,1,2,1,0,0,1,,1,S,0,S,20,0.768842,0.036501,0.028063
9,2,4,5,0,0,1,,1,S,0,S,22,0.014554,0.793471,0.011548
9,3,1,6,0,0,1,,5,S,0,S,15,0.022433,0.769375,0.017259
9,4,8,7,0,0,1,,1,S,0,S,15,0.780292,0.013459,0.010502
9,5,3,8,0,0,1,,5,S,0,S,14,0.023078,0.767163,0.017704
9,6,6,1,0,0,1,,5,S,0,S,16,0.799084,0.004734,0.003783
9,7,2,5,0,0,1,,3,S,0,S,18,0.013801,0.793651,0.010953
9,8,1,7,0,0,1,,6,S,0,S,14,0.032109,0.751353,0.024125
9,9,5,4,0,0,1,,1,S,0,S,26,0.793175,0.01354,0.01074
9,10,8,2,0,0,1,,6,S,0,S,13,0.772197,0.012744,0.009841
9,11,1,5,0,0,1,,4,S,0,S,16,0.002309,0.799495,0.001846
9,12,2,3,0,0,1,,1,S,0,S,21,0.0152,0.796147,0.012101
9,13,8,3,0,0,1,,5,S,0,S,14,0.80254,0,0
9,14,7,2,0,0,1,,5,S,0,S,14,0.770211,0.019204,0.014791
9,15,6,8,0,0,1,,2,S,0,S,15,0.035442,0.754927,0.026756
9,16,4,6,0,0,1,,2,S,0,S,19,0.042092,0.755385,0.031796
9,17,9,1,0,0,1,,8,L,0,S,13,0.761843,0.022756,0.017336
9,18,1,3,0,0,1,,2,S,0,S,17,0.007238,0.79649,0.005765
9,19,5,8,0,0,1,,3,S,0,S,15,0.017802,0.7765,0.013823
9,20,5,7,0,0,1,,2,S,0,S,19,0.025631,0.775812,0.019885
9,21,4,3,0,0,1,,1,S,0,S,22,0.767562,0.035904,0.027559
9,22,7,3,0,0,1,,4,S,0,S,15,0.787594,0.009119,0.007182
9,23,4,2,0,0,1,,2,S,0,S,18,0.770815,0.030297,0.023354
9,24,2,9,0,0,1,,7,L,0,S,15,0.006744,0.79485,0.005361
9,25,3,9,0,0,1,,6,S,0,S,15,0.032994,0.760752,0.025101
9,26,5,2,0,0,1,,3,S,0,S,17,0.791612,0.012222,0.009675
9,27,8,5,0,0,1,,3,S,0,S,14,0.777215,0.013036,0.010132
9,28,3,6,0,0,1,,3,S,0,S,18,0.043705,0.754598,0.03298
9,29,1,9,0,0,1,,8,L,0,S,14,0.0051,0.788491,0.004021
9,30,7,9,0,0,0,,2,S,0,S,21,0.790208,0.016435,0.012987
9,31,5,6,0,0,1,,1,S,0,S,25,0.024214,0.781784,0.01893
9,32,9,2,0,0,1,,7,L,0,S,13,0.75334,0.029537,0.022251
9,33,5,1,0,0,1,,4,S,0,S,16,0.767103,0.028989,0.022237
9,34,6,9,0,0,1,,3,S,0,S,17,0.042568,0.754007,0.032097
9,35,7,1,0,0,1,,6,S,0,S,14,0.78064,0.010864,0.008481
9,36,9,3,0,0,1,,6,S,0,S,14,0.780405,0.01361,0.010622
9,37,7,8,0,0,1,,1,S,0,S,20,0.015757,0.788872,0.01243
9,38,6,4,0,0,1,,2,S,0,S,20,0.750236,0.046632,0.034985
9,39,7,6,0,0,1,,1,S,0,S,16,0.769416,0.025026,0.019255
9,40,8,1,0,0,1,,7,L,0,S,13,0.779319,0.00705,0.005494
9,41,4,1,0,0,1,,3,S,0,S,17,0.759465,0.037167,0.028227
9,42,9,6,0,0,1,,3,S,0,S,15,0.781786,0.01533,0.011985
9,43,8,6,0,0,1,,2,S,0,S,14,0.761667,0.024364,0.018557
9,44,7,4,0,0,1,,3,S,0,S,16,0.785691,0.010861,0.008534
9,45,9,7,0,0,1,,2,S,0,S,16,0.788884,0.012312,0.009712
9,46,4,7,0,0,1,,3,S,0,S,17,0.032299,0.763602,0.024663
9,47,8,4,0,0,1,,4,S,0,S,14,0.769829,0.01679,0.012925
9,48,1,8,0,0,1,,7,L,0,S,13,0.013212,0.770324,0.010177
9,49,2,4,0,0,1,,2,S,0,S,18,0.009714,0.796067,0.007733
9,50,9,4,0,0,1,,5,S,0,S,15,0.792525,0.005582,0.004423
9,51,3,5,0,0,1,,2,S,0,S,20,0.028039,0.778053,0.021816
9,52,3,7,0,0,1,,4,S,0,S,17,0.012643,0.791249,0.010004
9,53,6,5,0,0,1,,1,S,0,S,20,0.778161,0.026747,0.020814
9,54,1,2,0,0,1,,1,S,0,S,18,0.039244,0.758699,0.029774
9,55,2,8,0,0,1,,6,S,0,S,14,0.005055,0.791011,0.003998
9,56,4,9,0,0,1,,5,S,0,S,16,0.009512,0.791859,0.007532
9,57,2,6,0,0,1,,4,S,0,S,17,0.018972,0.784263,0.014879
9,58,6,2,0,0,1,,4,S,0,S,16,0.779803,0.020302,0.015832
9,59,7,5,0,0,1,,2,S,0,S,16,0.795948,0.004853,0.003863
9,60,3,4,0,0,1,,1,S,0,S,20,0.017784,0.788033,0.014014
9,61,2,7,0,0,1,,5,S,0,S,16,0.010545,0.791724,0.008349
9,62,1,4,0,0,1,,3,S,0,S,16,0.001168,0.798378,0.000933
9,63,9,5,0,0,1,,4,S,0,S,15,0.800771,0.001068,0.000855
9,64,5,9,0,0,1,,4,S,0,S,17,0.009587,0.794542,0.007617
9,65,5,3,0,0,1,,2,S,0,S,19,0.792075,0.014227,0.011269
9,66,4,8,0,0,1,,4,S,0,S,14,0.031764,0.753276,0.023927
9,67,8,9,0,0,0,,1,S,0,S,16,0.7833,0.015474,0.012121
9,68,3,2,0,0,1,,1,S,0,S,19,0.790886,0.017789,0.014069
9,69,6,7,0,0,1,,1,S,0,S,21,0.034691,0.767756,0.026635
9,70,9,8,0,0,1,,1,S,0,S,24,0.767183,0.038258,0.029351
9,71,6,3,0,0,1,,3,S,0,S,17,0.757925,0.039357,0.02983
9,72,3,1,0,0,1,,2,S,0,S,18,0.787907,0.01854,0.014608
10,1,1,5,0,0,1,,4,S,0,S,15,0.00179,0.794496,0.001422
10,2,2,6,0,0,1,,4,S,0,S,16,0.000148,0.79774,0.000118
10,3,4,1,0,0,1,,3,S,0,S,15,0.751313,0.035863,0.026945
10,4,7,2,0,0,1,,5,S,0,S,16,0.796335,0.004893,0.003897
10,5,4,6,0,0,1,,2,S,0,S,19,0.038535,0.755164,0.0291
10,6,8,2,0,0,1,,6,S,0,S,14,0.762312,0.025246,0.019245
10,7,8,3,0,0,1,,5,S,0,S,15,0.763878,0.028697,0.021921
10,8,7,4,0,0,1,,3,S,0,S,16,0.780096,0.019906,0.015529
10,9,1,7,0,0,1,,6,S,0,S,13,0.012553,0.771873,0.009689
10,10,3,8,0,0,1,,5,S,0,S,15,0.000259,0.79847,0.000206
10,11,9,7,0,0,1,,2,S,0,S,34,0.784544,0.020944,0.016431
10,12,7,5,0,0,1,,2,S,0,S,19,0.79304,0.010835,0.008592
10,13,5,9,0,0,1,,4,S,0,S,16,0.039125,0.751263,0.029393
10,14,7,3,0,0,1,,4,S,0,S,17,0.757947,0.038052,0.028841
10,15,2,5,0,0,1,,3,S,0,S,16,0.028357,0.760951,0.021578
10,16,1,2,0,0,1,,1,S,0,S,16,0.031423,0.761795,0.023938
10,17,1,3,0,0,1,,2,S,0,S,15,0.01419,0.781183,0.011085
10,18,5,1,0,0,1,,4,S,0,S,15,0.774446,0.017418,0.01349
10,19,1,8,0,0,1,,7,L,0,S,13,0.013483,0.772032,0.010409
10,20,4,2,0,0,1,,2,S,0,S,18,0.769943,0.026723,0.020575
10,21,2,9,0,0,1,,7,L,0,S,14,0.014693,0.77463,0.011382
10,22,6,1,0,0,1,,5,S,0,S,14,0.80156,0,0
10,23,5,2,0,0,1,,3,S,0,S,17,0.770519,0.024059,0.018538
10,24,4,3,0,0,1,,1,S,0,S,26,0.761753,0.038412,0.029261
10,25,3,6,0,0,1,,3,S,0,S,17,0.009679,0.788914,0.007636
10,26,6,8,0,0,1,,2,S,0,S,25,0.019814,0.788494,0.015623
10,27,5,6,0,0,1,,1,S,0,S,22,0.029884,0.767875,0.022947
10,28,9,1,0,0,1,,8,L,0,S,13,0.753848,0.025333,0.019097
10,29,2,8,0,0,1,,6,S,0,S,14,0.011028,0.779111,0.008592
10,30,5,4,0,0,1,,1,S,0,S,18,0.789013,0.013389,0.010564
10,31,8,6,0,0,1,,2,S,0,S,17,0.791585,0.010323,0.008171
10,32,7,9,0,0,1,,2,S,0,S,18,0.035545,0.765168,0.027198
10,33,8,1,0,0,1,,7,L,0,S,13,0.760137,0.022948,0.017444
10,34,5,7,0,0,1,,2,S,0,S,16,0.027166,0.7647,0.020774
10,35,3,4,0,0,1,,1,S,0,S,25,0.031128,0.773405,0.024075
10,36,4,5,0,0,1,,1,S,0,S,23,0.032282,0.765512,0.024713
10,37,8,7,0,0,1,,1,S,0,S,29,0.766188,0.038653,0.029615
10,38,1,6,0,0,1,,5,S,0,S,14,0.01981,0.766939,0.015193
10,39,7,8,0,0,1,,1,S,0,S,18,0.02043,0.783866,0.016015
10,40,4,9,0,0,1,,5,S,0,S,16,0.012633,0.785953,0.009929
10,41,9,3,0,0,1,,6,S,0,S,15,0.755251,0.03273,0.024719
10,42,5,3,0,0,1,,2,S,0,S,21,0.787675,0.015533,0.012235
10,43,6,9,0,0,1,,3,S,0,S,32,0.017061,0.792915,0.013528
10,44,6,5,0,0,1,,1,S,0,S,16,0.758104,0.032334,0.024512
10,45,3,9,0,0,1,,6,S,0,S,15,0.004847,0.792887,0.003843
10,46,3,5,0,0,1,,2,S,0,S,18,0.018132,0.779523,0.014134
10,47,7,1,0,0,1,,6,S,0,S,14,0.768299,0.02136,0.016411
10,48,2,1,0,0,1,,1,S,0,S,19,0.750792,0.044233,0.03321
10,49,5,8,0,0,1,,3,S,0,S,16,0.03065,0.761827,0.02335
10,50,9,5,0,0,1,,4,S,0,S,16,0.774016,0.018877,0.014611
