ANN,trial,N1,N2,P1,P2,Succ.,,Ndist,Ndist,Pdist,Pdist,rt,a1,a2,x_acc
6,17,1,7,0,0,1,,6,S,0,S,11,0,0.806674,0
6,18,4,1,0,0,1,,3,S,0,S,11,0.756918,0.002658,0.002012
6,19,2,1,0,0,1,,1,S,0,S,13,0.76909,0.006096,0.004689
6,20,1,3,0,0,1,,2,S,0,S,13,0,0.804412,0
6,21,9,2,0,0,1,,7,L,0,S,11,0.780024,0,0
6,22,7,1,0,0,1,,6,S,0,S,10,0.761592,0,0
6,23,3,2,0,0,1,,1,S,0,S,16,0.776406,0.009028,0.007009
6,24,6,7,0,0,1,,1,S,0,S,17,0.017031,0.774957,0.013198
6,25,6,2,0,0,1,,4,S,0,S,12,0.783981,0,0
6,26,1,6,0,0,1,,5,S,0,S,11,0,0.781669,0
6,27,1,5,0,0,1,,4,S,0,S,11,0,0.768415,0
6,28,5,4,0,0,1,,1,S,0,S,17,0.789237,0.004742,0.003742
6,29,4,9,0,0,1,,5,S,0,S,12,0,0.787819,0
6,30,6,5,0,0,1,,1,S,0,S,17,0.772286,0.017118,0.01322
6,31,8,7,0,0,1,,1,S,0,S,19,0.795552,0.002227,0.001772
6,32,1,2,0,0,1,,1,S,0,S,14,0,0.788384,0
6,33,8,9,0,0,1,,1,S,0,S,17,0.015204,0.777758,0.011825
6,34,9,5,0,0,1,,4,S,0,S,13,0.764172,0.011779,0.009001
6,35,3,8,0,0,1,,5,S,0,S,12,0,0.793102,0
6,36,9,4,0,0,1,,5,S,0,S,12,0.767574,0.003285,0.002522
6,37,7,6,0,0,1,,1,S,0,S,15,0.754593,0.02844,0.021461
6,38,1,4,0,0,1,,3,S,0,S,12,0,0.791326,0
6,39,5,2,0,0,1,,3,S,0,S,13,0.793871,0,0
6,40,1,9,0,0,1,,8,L,0,S,10,0,0.768459,0
6,41,2,3,0,0,1,,1,S,0,S,15,0.000322,0.785397,0.000253
6,42,8,2,0,0,1,,6,S,0,S,11,0.763346,0,0
6,43,8,5,0,0,1,,3,S,0,S,14,0.776337,0.005354,0.004157
6,44,5,1,0,0,1,,4,S,0,S,11,0.783733,0,0
6,45,6,1,0,0,1,,5,S,0,S,11,0.806961,0,0
6,46,3,9,0,0,1,,6,S,0,S,11,0.003408,0.756829,0.002579
6,47,5,6,0,0,1,,1,S,0,S,17,0.014337,0.778955,0.011168
6,48,2,7,0,0,1,,5,S,0,S,11,0,0.762929,0
6,49,5,8,0,0,1,,3,S,0,S,13,0.011463,0.765191,0.008772
6,50,6,4,0,0,1,,2,S,0,S,14,0.772661,0.008922,0.006894
6,51,5,3,0,0,1,,2,S,0,S,14,0.761134,0.0169,0.012863
6,52,4,3,0,0,1,,1,S,0,S,17,0.783409,0.007319,0.005734
6,53,4,8,0,0,1,,4,S,0,S,12,0.009013,0.760124,0.006851
6,54,2,5,0,0,1,,3,S,0,S,12,0.002752,0.766662,0.00211
6,55,7,4,0,0,1,,3,S,0,S,13,0.780578,0,0
6,56,7,5,0,0,1,,2,S,0,S,15,0.799369,0,0
6,57,3,1,0,0,1,,2,S,0,S,12,0.777861,0,0
6,58,8,1,0,0,1,,7,L,0,S,10,0.765869,0,0
6,59,9,1,0,0,1,,8,L,0,S,10,0.776828,0,0
6,60,2,9,0,0,1,,7,L,0,S,11,0,0.796592,0
6,61,7,3,0,0,1,,4,S,0,S,12,0.768524,0.001204,0.000925
6,62,8,3,0,0,1,,5,S,0,S,12,0.779369,0,0
6,63,7,8,0,0,1,,1,S,0,S,18,0.021165,0.77098,0.016318
6,64,3,4,0,0,1,,1,S,0,S,16,0.007386,0.7793,0.005756
6,65,2,8,0,0,1,,6,S,0,S,11,0,0.779275,0
6,66,4,6,0,0,1,,2,S,0,S,14,0.019511,0.761338,0.014854
6,67,8,6,0,0,1,,2,S,0,S,15,0.791282,0,0
6,68,6,8,0,0,1,,2,S,0,S,15,0.009925,0.776617,0.007708
6,69,1,8,0,0,1,,7,L,0,S,10,0,0.754956,0
6,70,4,2,0,0,1,,2,S,0,S,14,0.786277,0,0
6,71,5,9,0,0,1,,4,S,0,S,13,0,0.801789,0
6,72,9,8,0,0,1,,1,S,0,S,20,0.780304,0.01582,0.012344
7,1,5,1,0,0,1,,4,S,0,S,11,0.767189,0,0
7,2,9,1,0,0,1,,8,L,0,S,10,0.762321,0,0
7,3,6,7,0,0,1,,1,S,0,S,17,4.6E-05,0.791986,3.6E-05
7,4,2,7,0,0,1,,5,S,0,S,12,0,0.806841,0
7,5,5,2,0,0,1,,3,S,0,S,12,0.753854,0.011238,0.008472
7,6,4,8,0,0,1,,4,S,0,S,12,0.009861,0.758219,0.007477
7,7,7,5,0,0,1,,2,S,0,S,15,0.79064,0,0
7,8,3,7,0,0,1,,4,S,0,S,12,0.007452,0.759308,0.005658
7,9,1,3,0,0,1,,2,S,0,S,12,0,0.777685,0
7,10,1,4,0,0,1,,3,S,0,S,11,0,0.76595,0
7,11,5,3,0,0,1,,2,S,0,S,14,0.780303,0.000437,0.000341
7,12,3,5,0,0,1,,2,S,0,S,14,0.002241,0.78105,0.00175
7,13,9,6,0,0,1,,3,S,0,S,14,0.767195,0.014488,0.011115
7,14,1,8,0,0,1,,7,L,0,S,10,0,0.770923,0
7,15,2,9,0,0,1,,7,L,0,S,11,0,0.802131,0
7,16,1,9,0,0,1,,8,L,0,S,10,0,0.790672,0
7,17,9,7,0,0,1,,2,S,0,S,16,0.751827,0.03119,0.02345
7,18,6,4,0,0,1,,2,S,0,S,15,0.789488,0,0
7,19,8,5,0,0,1,,3,S,0,S,13,0.766049,0.009787,0.007497
7,20,8,4,0,0,1,,4,S,0,S,12,0.759384,0.009245,0.00702
7,21,7,1,0,0,1,,6,S,0,S,11,0.808144,0,0
7,22,5,7,0,0,1,,2,S,0,S,15,0,0.793909,0
7,23,4,1,0,0,1,,3,S,0,S,12,0.783695,0,0
7,24,7,2,0,0,1,,5,S,0,S,11,0.757244,0.002212,0.001675
7,25,9,2,0,0,1,,7,L,0,S,11,0.781992,0,0
7,26,3,9,0,0,1,,6,S,0,S,11,0,0.771125,0
7,27,6,2,0,0,1,,4,S,0,S,12,0.783695,0,0
7,28,4,6,0,0,1,,2,S,0,S,14,0.008077,0.771505,0.006231
7,29,3,2,0,0,1,,1,S,0,S,15,0.782039,0.003661,0.002863
7,30,2,4,0,0,1,,2,S,0,S,13,0.014027,0.758465,0.010639
7,31,9,8,0,0,1,,1,S,0,S,20,0.783484,0.01602,0.012552
7,32,8,3,0,0,1,,5,S,0,S,12,0.802418,0,0
7,33,2,1,0,0,1,,1,S,0,S,14,0.787405,0,0
7,34,3,4,0,0,1,,1,S,0,S,16,0.004076,0.786806,0.003207
7,35,2,3,0,0,1,,1,S,0,S,16,0.002169,0.783349,0.001699
7,36,1,6,0,0,1,,5,S,0,S,11,0,0.802563,0
7,37,5,9,0,0,1,,4,S,0,S,12,0.005046,0.76467,0.003859
7,38,7,6,0,0,1,,1,S,0,S,16,0.759507,0.02618,0.019884
7,39,1,7,0,0,1,,6,S,0,S,10,0,0.755897,0
7,40,6,3,0,0,1,,3,S,0,S,13,0.77549,0,0
7,41,2,6,0,0,1,,4,S,0,S,12,0,0.777693,0
7,42,7,8,0,0,1,,1,S,0,S,18,0.011999,0.785632,0.009427
7,43,1,2,0,0,1,,1,S,0,S,13,0,0.774749,0
7,44,4,5,0,0,1,,1,S,0,S,15,0.019332,0.760598,0.014704
7,45,8,2,0,0,1,,6,S,0,S,11,0.78399,0,0
7,46,9,4,0,0,1,,5,S,0,S,12,0.755044,0.01307,0.009868
7,47,6,9,0,0,1,,3,S,0,S,13,0,0.783805,0
7,48,2,8,0,0,1,,6,S,0,S,11,0,0.771305,0
7,49,8,6,0,0,1,,2,S,0,S,14,0.77601,0.007058,0.005477
7,50,2,5,0,0,1,,3,S,0,S,12,0.012957,0.751193,0.009733
7,51,5,8,0,0,1,,3,S,0,S,14,0,0.800815,0
7,52,6,5,0,0,1,,1,S,0,S,18,0.788098,0.005353,0.004219
7,53,5,6,0,0,1,,1,S,0,S,17,0.024214,0.762888,0.018472
7,54,9,5,0,0,1,,4,S,0,S,13,0.7597,0.015224,0.011566
7,55,5,4,0,0,1,,1,S,0,S,17,0.783016,0.008862,0.006939
7,56,7,3,0,0,1,,4,S,0,S,12,0.766565,0.001884,0.001444
7,57,8,9,0,0,1,,1,S,0,S,16,0.022647,0.764309,0.017309
7,58,4,3,0,0,1,,1,S,0,S,17,0.777425,0.007979,0.006203
7,59,4,9,0,0,1,,5,S,0,S,12,0,0.806632,0
7,60,4,2,0,0,1,,2,S,0,S,14,0.787273,0,0
7,61,7,4,0,0,1,,3,S,0,S,13,0.762205,0.013565,0.01034
7,62,4,7,0,0,1,,3,S,0,S,13,0,0.777065,0
7,63,8,7,0,0,1,,1,S,0,S,16,0.77086,0.015691,0.012095
7,64,7,9,0,0,1,,2,S,0,S,14,0.004592,0.780606,0.003585
7,65,1,5,0,0,1,,4,S,0,S,11,0,0.788444,0
7,66,3,8,0,0,1,,5,S,0,S,12,0,0.789337,0
7,67,9,3,0,0,1,,6,S,0,S,12,0.799671,0,0
7,68,3,1,0,0,1,,2,S,0,S,12,0.759238,0.00773,0.005869
7,69,8,1,0,0,1,,7,L,0,S,10,0.763671,0,0
7,70,6,8,0,0,1,,2,S,0,S,15,0.003308,0.787203,0.002604
7,71,6,1,0,0,1,,5,S,0,S,11,0.786011,0,0
7,72,3,6,0,0,1,,3,S,0,S,13,0.005811,0.770825,0.004479
8,1,9,7,0,0,1,,2,S,0,S,16,0.756782,0.026214,0.019838
8,2,8,1,0,0,1,,7,L,0,S,10,0.753234,0,0
8,3,1,6,0,0,1,,5,S,0,S,11,0,0.798956,0
8,4,8,2,0,0,1,,6,S,0,S,11,0.781247,0,0
8,5,4,6,0,0,1,,2,S,0,S,13,0.01134,0.765345,0.008679
8,6,1,3,0,0,1,,2,S,0,S,13,0,0.800472,0
8,7,1,2,0,0,1,,1,S,0,S,14,0,0.787418,0
8,8,6,1,0,0,1,,5,S,0,S,11,0.784809,0,0
8,9,2,8,0,0,1,,6,S,0,S,11,0,0.771984,0
8,10,9,2,0,0,1,,7,L,0,S,11,0.793153,0,0
8,11,9,5,0,0,1,,4,S,0,S,13,0.788456,0,0
8,12,2,1,0,0,1,,1,S,0,S,14,0.751595,0.024522,0.018431
8,13,3,8,0,0,1,,5,S,0,S,12,0,0.791985,0
8,14,5,7,0,0,1,,2,S,0,S,14,0,0.789218,0
8,15,7,4,0,0,1,,3,S,0,S,13,0.758116,0.014391,0.01091
8,16,8,4,0,0,1,,4,S,0,S,13,0.803839,0,0
8,17,5,2,0,0,1,,3,S,0,S,12,0.752242,0.012195,0.009174
8,18,5,3,0,0,1,,2,S,0,S,14,0.801822,0,0
8,19,6,7,0,0,1,,1,S,0,S,16,0,0.795805,0
8,20,2,3,0,0,1,,1,S,0,S,16,0.016932,0.77052,0.013047
8,21,4,2,0,0,1,,2,S,0,S,14,0.787988,0,0
8,22,3,1,0,0,1,,2,S,0,S,13,0.784787,0,0
8,23,4,7,0,0,1,,3,S,0,S,12,0.008064,0.76139,0.006139
8,24,5,1,0,0,1,,4,S,0,S,11,0.753293,0.003987,0.003003
8,25,5,6,0,0,1,,1,S,0,S,16,2.5E-05,0.790645,2E-05
8,26,1,9,0,0,1,,8,L,0,S,10,0,0.770525,0
8,27,2,9,0,0,1,,7,L,0,S,11,0,0.790866,0
8,28,2,4,0,0,1,,2,S,0,S,13,0.009238,0.765044,0.007068
8,29,9,6,0,0,1,,3,S,0,S,14,0.773384,0.00788,0.006095
8,30,6,2,0,0,1,,4,S,0,S,12,0.796619,0,0
8,31,8,6,0,0,1,,2,S,0,S,15,0.775366,0.009992,0.007748
8,32,2,7,0,0,1,,5,S,0,S,11,0,0.770044,0
8,33,6,4,0,0,1,,2,S,0,S,14,0.760262,0.018416,0.014001
8,34,1,8,0,0,1,,7,L,0,S,10,0,0.757048,0
8,35,6,9,0,0,1,,3,S,0,S,14,0.005324,0.779876,0.004152
8,36,2,6,0,0,1,,4,S,0,S,12,0,0.798918,0
8,37,4,8,0,0,1,,4,S,0,S,12,0.006505,0.764181,0.004971
8,38,2,5,0,0,1,,3,S,0,S,12,0.013047,0.751311,0.009802
8,39,6,8,0,0,1,,2,S,0,S,15,0.028654,0.753889,0.021602
8,40,3,2,0,0,1,,1,S,0,S,15,0.760524,0.020727,0.015764
8,41,3,9,0,0,1,,6,S,0,S,11,0.0025,0.757427,0.001894
8,42,8,5,0,0,1,,3,S,0,S,13,0.76008,0.011891,0.009038
8,43,5,4,0,0,1,,1,S,0,S,17,0.763983,0.020857,0.015934
8,44,4,9,0,0,1,,5,S,0,S,12,0,0.793434,0
8,45,3,7,0,0,1,,4,S,0,S,12,0,0.789597,0
8,46,9,8,0,0,1,,1,S,0,S,16,0.751736,0.030706,0.023083
8,47,3,4,0,0,1,,1,S,0,S,15,0.017621,0.763723,0.013457
8,48,3,5,0,0,1,,2,S,0,S,14,0,0.7867,0
8,49,1,4,0,0,1,,3,S,0,S,12,0,0.804169,0
8,50,3,6,0,0,1,,3,S,0,S,13,0,0.804116,0
8,51,4,5,0,0,1,,1,S,0,S,15,0.014195,0.769631,0.010925
8,52,9,1,0,0,1,,8,L,0,S,10,0.762572,0,0
8,53,5,8,0,0,1,,3,S,0,S,14,0,0.793356,0
8,54,4,1,0,0,1,,3,S,0,S,12,0.769245,0.001957,0.001505
8,55,6,5,0,0,1,,1,S,0,S,16,0.761362,0.023211,0.017672
8,56,9,4,0,0,1,,5,S,0,S,12,0.770856,0,0
8,57,7,9,0,0,1,,2,S,0,S,15,0.025688,0.756167,0.019424
8,58,9,3,0,0,1,,6,S,0,S,11,0.767197,0,0
8,59,7,1,0,0,1,,6,S,0,S,11,0.799578,0,0
8,60,8,7,0,0,1,,1,S,0,S,19,0.76975,0.02094,0.016119
8,61,7,5,0,0,1,,2,S,0,S,15,0.796999,0,0
8,62,1,7,0,0,1,,6,S,0,S,10,0,0.755578,0
8,63,8,9,0,0,1,,1,S,0,S,20,0.005971,0.790468,0.00472
8,64,1,5,0,0,1,,4,S,0,S,11,0,0.768698,0
8,65,7,2,0,0,1,,5,S,0,S,11,0.758427,0.001288,0.000977
8,66,7,6,0,0,1,,1,S,0,S,18,0.767254,0.022921,0.017586
8,67,4,3,0,0,1,,1,S,0,S,16,0.7749,0.014693,0.011385
8,68,6,3,0,0,1,,3,S,0,S,12,0.755338,0.012738,0.009621
8,69,8,3,0,0,1,,5,S,0,S,11,0.752455,0.005566,0.004188
8,70,7,3,0,0,1,,4,S,0,S,12,0.782719,0,0
8,71,7,8,0,0,1,,1,S,0,S,18,0.035877,0.751114,0.026948
8,72,5,9,0,0,1,,4,S,0,S,13,0,0.786853,0
9,1,5,4,0,0,1,,1,S,0,S,15,0.779731,0.007122,0.005553
9,2,1,3,0,0,1,,2,S,0,S,12,0,0.770801,0
9,3,7,3,0,0,1,,4,S,0,S,12,0.790611,0,0
9,4,5,7,0,0,1,,2,S,0,S,15,0.002972,0.783324,0.002328
9,5,7,9,0,0,1,,2,S,0,S,16,0.019454,0.770529,0.01499
9,6,7,5,0,0,1,,2,S,0,S,14,0.773957,0.006906,0.005345
9,7,8,7,0,0,1,,1,S,0,S,19,0.758232,0.032007,0.024269
9,8,2,9,0,0,1,,7,L,0,S,11,0,0.795508,0
9,9,7,4,0,0,1,,3,S,0,S,13,0.797076,0,0
9,10,1,7,0,0,1,,6,S,0,S,10,0,0.756315,0
9,11,8,9,0,0,1,,1,S,0,S,17,0.019249,0.775987,0.014937
9,12,7,1,0,0,1,,6,S,0,S,10,0.755752,0,0
9,13,4,9,0,0,1,,5,S,0,S,12,0,0.786479,0
9,14,1,8,0,0,1,,7,L,0,S,10,0,0.770055,0
9,15,2,6,0,0,1,,4,S,0,S,12,0,0.804014,0
9,16,3,1,0,0,1,,2,S,0,S,12,0.7553,0.009631,0.007274
9,17,7,2,0,0,1,,5,S,0,S,11,0.76409,0,0
9,18,6,1,0,0,1,,5,S,0,S,11,0.801934,0,0
9,19,4,7,0,0,1,,3,S,0,S,13,0,0.786662,0
9,20,2,8,0,0,1,,6,S,0,S,11,0,0.783043,0
9,21,5,6,0,0,1,,1,S,0,S,16,0.031235,0.751351,0.023468
9,22,9,7,0,0,1,,2,S,0,S,16,0.790855,0.000419,0.000331
9,23,5,3,0,0,1,,2,S,0,S,13,0.768601,0.0083,0.006379
9,24,1,4,0,0,1,,3,S,0,S,11,0.00594,0.750638,0.004459
9,25,5,9,0,0,1,,4,S,0,S,13,0.005943,0.773435,0.004596
9,26,7,8,0,0,1,,1,S,0,S,18,0.003798,0.790018,0.003001
9,27,8,1,0,0,1,,7,L,0,S,10,0.762834,0,0
9,28,7,6,0,0,1,,1,S,0,S,17,0.771954,0.017925,0.013837
9,29,2,3,0,0,1,,1,S,0,S,15,0.031248,0.750066,0.023438
9,30,2,1,0,0,1,,1,S,0,S,14,0.800862,0,0
9,31,8,3,0,0,1,,5,S,0,S,12,0.802531,0,0
9,32,6,8,0,0,1,,2,S,0,S,15,0.004238,0.782341,0.003316
9,33,5,8,0,0,1,,3,S,0,S,14,0,0.797852,0
9,34,6,2,0,0,1,,4,S,0,S,12,0.796574,0,0
9,35,9,1,0,0,1,,8,L,0,S,10,0.774523,0,0
9,36,8,4,0,0,1,,4,S,0,S,12,0.757527,0.012045,0.009125
9,37,1,5,0,0,1,,4,S,0,S,11,0,0.779269,0
9,38,3,6,0,0,1,,3,S,0,S,12,0.01183,0.752871,0.008906
9,39,6,3,0,0,1,,3,S,0,S,12,0.756081,0.012043,0.009105
9,40,4,2,0,0,1,,2,S,0,S,13,0.754095,0.016737,0.012621
9,41,5,2,0,0,1,,3,S,0,S,12,0.766231,0.000706,0.000541
9,42,6,5,0,0,1,,1,S,0,S,16,0.782172,0.006331,0.004952
9,43,9,3,0,0,1,,6,S,0,S,11,0.765168,0,0
9,44,5,1,0,0,1,,4,S,0,S,11,0.782685,0,0
9,45,6,4,0,0,1,,2,S,0,S,14,0.799488,0,0
9,46,2,5,0,0,1,,3,S,0,S,12,0.011238,0.754531,0.008479
9,47,4,6,0,0,1,,2,S,0,S,13,0.021802,0.751539,0.016385
9,48,4,3,0,0,1,,1,S,0,S,15,0.75502,0.028424,0.021461
9,49,4,1,0,0,1,,3,S,0,S,12,0.804765,0,0
9,50,6,9,0,0,1,,3,S,0,S,14,0.013055,0.770794,0.010063
9,51,9,8,0,0,1,,1,S,0,S,19,0.753553,0.033695,0.025391
9,52,2,4,0,0,1,,2,S,0,S,13,0.021396,0.751216,0.016073
9,53,2,7,0,0,1,,5,S,0,S,11,0,0.762476,0
9,54,3,5,0,0,1,,2,S,0,S,14,0,0.787451,0
9,55,3,9,0,0,1,,6,S,0,S,11,0.000834,0.760086,0.000634
9,56,3,4,0,0,1,,1,S,0,S,16,0.010306,0.776646,0.008004
9,57,1,9,0,0,1,,8,L,0,S,10,0,0.779338,0
9,58,9,2,0,0,1,,7,L,0,S,11,0.790707,0,0
9,59,8,5,0,0,1,,3,S,0,S,14,0.797323,0,0
9,60,8,2,0,0,1,,6,S,0,S,11,0.7739,0,0
9,61,1,6,0,0,1,,5,S,0,S,11,0,0.80894,0
9,62,9,4,0,0,1,,5,S,0,S,12,0.786599,0,0
9,63,9,5,0,0,1,,4,S,0,S,13,0.788458,0,0
9,64,3,7,0,0,1,,4,S,0,S,12,0,0.77668,0
9,65,6,7,0,0,1,,1,S,0,S,17,0.023899,0.762599,0.018226
9,66,4,5,0,0,1,,1,S,0,S,16,0.009862,0.779155,0.007684
9,67,4,8,0,0,1,,4,S,0,S,12,0.002771,0.767777,0.002128
9,68,9,6,0,0,1,,3,S,0,S,14,0.763302,0.016822,0.01284
9,69,8,6,0,0,1,,2,S,0,S,16,0.776507,0.014454,0.011223
9,70,3,8,0,0,1,,5,S,0,S,12,0,0.803312,0
9,71,1,2,0,0,1,,1,S,0,S,13,0.013046,0.754838,0.009848
9,72,3,2,0,0,1,,1,S,0,S,16,0.793349,0,0
10,1,6,1,0,0,1,,5,S,0,S,11,0.797426,0,0
10,2,5,9,0,0,1,,4,S,0,S,12,0.011579,0.75664,0.008761
10,3,6,8,0,0,1,,2,S,0,S,15,0.001168,0.78587,0.000918
10,4,5,6,0,0,1,,1,S,0,S,16,0.013071,0.778591,0.010177
10,5,2,7,0,0,1,,5,S,0,S,11,0,0.774923,0
10,6,9,3,0,0,1,,6,S,0,S,11,0.772489,0,0
10,7,6,3,0,0,1,,3,S,0,S,12,0.750382,0.015217,0.011418
10,8,9,8,0,0,1,,1,S,0,S,18,0.794294,0.002363,0.001877
10,9,4,6,0,0,1,,2,S,0,S,14,0,0.800607,0
10,10,2,6,0,0,1,,4,S,0,S,12,0,0.786133,0
10,11,4,3,0,0,1,,1,S,0,S,17,0.788164,0.006658,0.005248
10,12,4,5,0,0,1,,1,S,0,S,14,0.024862,0.751024,0.018672
10,13,5,2,0,0,1,,3,S,0,S,12,0.756268,0.010184,0.007702
10,14,7,3,0,0,1,,4,S,0,S,12,0.789775,0,0
10,15,8,6,0,0,1,,2,S,0,S,14,0.787509,0.000525,0.000414
10,16,8,5,0,0,1,,3,S,0,S,13,0.761154,0.012438,0.009467
10,17,3,5,0,0,1,,2,S,0,S,13,0,0.781283,0
10,18,4,7,0,0,1,,3,S,0,S,12,0,0.77424,0
10,19,6,9,0,0,1,,3,S,0,S,14,0,0.785593,0
10,20,9,4,0,0,1,,5,S,0,S,12,0.801855,0,0
10,21,9,5,0,0,1,,4,S,0,S,13,0.790138,0,0
10,22,1,8,0,0,1,,7,L,0,S,10,0,0.766458,0
10,23,1,9,0,0,1,,8,L,0,S,10,0,0.777111,0
10,24,1,4,0,0,1,,3,S,0,S,12,0,0.792746,0
10,25,3,4,0,0,1,,1,S,0,S,15,0.019503,0.762838,0.014878
10,26,7,9,0,0,1,,2,S,0,S,15,0.027992,0.755187,0.021139
10,27,1,2,0,0,1,,1,S,0,S,14,0.009184,0.772193,0.007092
10,28,8,2,0,0,1,,6,S,0,S,11,0.793679,0,0
10,29,8,9,0,0,1,,1,S,0,S,19,0.03661,0.752917,0.027565
10,30,6,2,0,0,1,,4,S,0,S,12,0.804158,0,0
10,31,4,2,0,0,1,,2,S,0,S,14,0.800746,0,0
10,32,1,3,0,0,1,,2,S,0,S,12,0.011003,0.757893,0.008339
10,33,9,6,0,0,1,,3,S,0,S,13,0.769666,0.010202,0.007852
10,34,1,5,0,0,1,,4,S,0,S,11,0,0.779009,0
10,35,2,8,0,0,1,,6,S,0,S,11,0,0.779833,0
10,36,3,2,0,0,1,,1,S,0,S,16,0.779076,0.008717,0.006791
10,37,6,5,0,0,1,,1,S,0,S,17,0.775277,0.012552,0.009732
10,38,8,4,0,0,1,,4,S,0,S,12,0.783644,0,0
10,39,4,1,0,0,1,,3,S,0,S,12,0.788962,0,0
10,40,9,1,0,0,1,,8,L,0,S,10,0.777964,0,0
10,41,2,5,0,0,1,,3,S,0,S,12,0.008152,0.759062,0.006188
10,42,8,7,0,0,1,,1,S,0,S,19,0.76467,0.026732,0.020441
10,43,1,6,0,0,1,,5,S,0,S,11,0,0.796391,0
10,44,3,7,0,0,1,,4,S,0,S,11,0.003942,0.755353,0.002978
10,45,7,6,0,0,1,,1,S,0,S,15,0.755714,0.028968,0.021891
10,46,2,1,0,0,1,,1,S,0,S,13,0.755536,0.016696,0.012615
10,47,4,8,0,0,1,,4,S,0,S,12,0,0.781978,0
10,48,4,9,0,0,1,,5,S,0,S,12,0,0.802932,0
10,49,5,3,0,0,1,,2,S,0,S,14,0.780722,0.004032,0.003148
10,50,5,7,0,0,1,,2,S,0,S,13,0.006149,0.771428,0.004744
10,51,8,3,0,0,1,,5,S,0,S,11,0.757409,0.003404,0.002579
10,52,7,2,0,0,1,,5,S,0,S,11,0.773969,0,0
10,53,2,9,0,0,1,,7,L,0,S,11,0,0.794614,0
10,54,9,2,0,0,1,,7,L,0,S,11,0.805346,0,0
10,55,3,9,0,0,1,,6,S,0,S,11,0,0.777733,0
10,56,7,1,0,0,1,,6,S,0,S,10,0.754406,0,0
10,57,5,4,0,0,1,,1,S,0,S,16,0.777789,0.011069,0.008609
10,58,8,1,0,0,1,,7,L,0,S,10,0.768957,0,0
10,59,6,7,0,0,1,,1,S,0,S,15,0.020445,0.761738,0.015574
10,60,2,4,0,0,1,,2,S,0,S,14,0.005842,0.777452,0.004542
10,61,7,4,0,0,1,,3,S,0,S,13,0.804579,0,0
10,62,3,1,0,0,1,,2,S,0,S,13,0.790568,0,0
10,63,3,8,0,0,1,,5,S,0,S,11,0,0.761087,0
10,64,3,6,0,0,1,,3,S,0,S,12,0.011242,0.758087,0.008522
10,65,1,7,0,0,1,,6,S,0,S,10,0,0.763219,0
10,66,7,5,0,0,1,,2,S,0,S,14,0.751157,0.025055,0.01882
10,67,9,7,0,0,1,,2,S,0,S,16,0.753185,0.031919,0.024041
10,68,7,8,0,0,1,,1,S,0,S,17,0.030653,0.75594,0.023172
10,69,6,4,0,0,1,,2,S,0,S,13,0.752263,0.018936,0.014245
10,70,5,1,0,0,1,,4,S,0,S,11,0.766113,0,0
10,71,2,3,0,0,1,,1,S,0,S,16,0.011581,0.779038,0.009022
10,72,5,8,0,0,1,,3,S,0,S,13,0,0.783059,0
11,1,5,2,0,0,1,,3,S,0,S,13,0.803446,0,0
11,2,3,9,0,0,1,,6,S,0,S,11,0.005314,0.753695,0.004005
11,3,2,9,0,0,1,,7,L,0,S,11,0,0.797078,0
11,4,8,7,0,0,1,,1,S,0,S,19,0.792009,0.005396,0.004274
11,5,9,4,0,0,1,,5,S,0,S,12,0.773475,0,0
11,6,6,4,0,0,1,,2,S,0,S,14,0.774972,0.009262,0.007177
11,7,9,5,0,0,1,,4,S,0,S,13,0.784233,0,0
11,8,8,1,0,0,1,,7,L,0,S,10,0.759694,0,0
11,9,5,1,0,0,1,,4,S,0,S,11,0.766279,0,0
11,10,4,9,0,0,1,,5,S,0,S,12,0,0.780426,0
11,11,8,4,0,0,1,,4,S,0,S,12,0.750888,0.016042,0.012045
11,12,4,1,0,0,1,,3,S,0,S,12,0.792481,0,0
11,13,6,9,0,0,1,,3,S,0,S,14,0.014863,0.76862,0.011424
11,14,8,9,0,0,1,,1,S,0,S,19,0.020335,0.774875,0.015757
11,15,5,7,0,0,1,,2,S,0,S,14,0.0037,0.78046,0.002888
11,16,7,2,0,0,1,,5,S,0,S,11,0.754456,0.005404,0.004077
11,17,1,4,0,0,1,,3,S,0,S,12,0,0.807278,0
11,18,6,5,0,0,1,,1,S,0,S,16,0.774025,0.012413,0.009608
11,19,2,8,0,0,1,,6,S,0,S,11,0,0.789314,0
11,20,1,8,0,0,1,,7,L,0,S,10,0,0.764791,0
11,21,3,7,0,0,1,,4,S,0,S,12,0,0.780547,0
11,22,5,4,0,0,1,,1,S,0,S,17,0.78205,0.010597,0.008288
11,23,2,5,0,0,1,,3,S,0,S,12,0.004152,0.761856,0.003164
11,24,6,2,0,0,1,,4,S,0,S,12,0.794912,0,0
11,25,7,6,0,0,1,,1,S,0,S,17,0.792259,0.003283,0.002601
11,26,4,6,0,0,1,,2,S,0,S,14,0.007609,0.776667,0.00591
11,27,2,7,0,0,1,,5,S,0,S,11,0,0.773788,0
11,28,3,6,0,0,1,,3,S,0,S,13,0,0.786909,0
11,29,4,5,0,0,1,,1,S,0,S,16,0.011956,0.773475,0.009247
11,30,1,6,0,0,1,,5,S,0,S,11,0,0.794162,0
11,31,8,6,0,0,1,,2,S,0,S,15,0.799658,0,0
11,32,5,6,0,0,1,,1,S,0,S,17,0,0.797447,0
11,33,7,4,0,0,1,,3,S,0,S,13,0.764045,0.012071,0.009223
