ANN,trial,N1,N2,P1,P2,Succ.,Cong,Ndist,Ndist,Pdist,Pdist,rt,a1,a2,x_acc
7,35,2,9,2,1,1,I,7,L,1,S,10,0.383264,0.778473,0.298361
7,36,9,8,1,2,1,I,1,S,1,S,23,0.774698,0.628562,0.486946
7,37,2,9,9,8,1,I,7,L,1,S,11,0.480703,0.755226,0.36304
7,38,1,2,9,2,1,I,1,S,7,L,17,0.631721,0.753951,0.476286
7,39,1,8,1,9,1,C,7,L,8,L,8,0.27993,0.782284,0.218985
7,40,8,9,9,8,0,I,1,S,1,S,10,0.758666,0.382786,0.290407
7,41,2,1,2,9,0,I,1,S,7,L,13,0.487337,0.756416,0.36863
7,42,8,2,9,1,1,C,6,S,8,L,8,0.798162,0.271858,0.216987
7,43,1,9,2,9,1,C,8,L,7,L,8,0.296337,0.765743,0.226918
7,44,2,9,8,2,1,I,7,L,6,S,11,0.473395,0.760596,0.360063
7,45,9,8,1,8,0,I,1,S,7,L,13,0.464321,0.774605,0.359665
7,46,8,1,1,9,1,I,7,L,8,L,11,0.772922,0.485687,0.375398
7,47,8,1,1,8,1,I,7,L,7,L,11,0.781945,0.473175,0.369996
7,48,9,2,8,2,1,C,7,L,6,S,9,0.827352,0.293031,0.24244
7,49,2,9,8,1,1,I,7,L,7,L,12,0.525767,0.767097,0.403315
7,50,9,8,8,9,1,I,1,S,1,S,16,0.771417,0.469237,0.361978
7,51,9,2,8,1,1,C,7,L,7,L,8,0.757088,0.301176,0.228017
7,52,9,8,8,1,1,C,1,S,7,L,11,0.807835,0.373476,0.301707
7,53,1,2,2,1,1,I,1,S,1,S,13,0.467233,0.768805,0.359212
7,54,1,9,8,9,1,C,8,L,1,S,9,0.352258,0.764353,0.269249
7,55,2,9,8,9,1,C,7,L,1,S,10,0.352293,0.810545,0.285549
7,56,1,2,8,2,1,I,1,S,6,S,16,0.592374,0.764983,0.453156
7,57,2,8,1,9,1,C,6,S,8,L,8,0.297473,0.757491,0.225333
7,58,1,8,9,8,1,I,7,L,1,S,11,0.447198,0.796831,0.356341
7,59,2,1,8,9,1,I,1,S,1,S,15,0.76384,0.468365,0.357756
7,60,1,2,8,9,1,C,1,S,1,S,12,0.416209,0.783117,0.32594
7,61,8,9,2,1,0,I,1,S,1,S,12,0.789381,0.4042,0.319068
7,62,2,8,2,8,1,C,6,S,6,S,9,0.278738,0.844076,0.235276
7,63,2,9,1,8,1,C,7,L,7,L,9,0.277816,0.84874,0.235793
7,64,1,9,8,2,1,I,8,L,6,S,11,0.448296,0.795096,0.356438
7,65,1,9,1,2,1,C,8,L,1,S,9,0.300473,0.817711,0.2457
7,66,2,9,2,8,1,C,7,L,6,S,9,0.288733,0.835149,0.241135
7,67,1,9,9,8,1,I,8,L,1,S,11,0.455604,0.789726,0.359802
7,68,2,8,8,9,1,C,6,S,1,S,10,0.341821,0.820219,0.280368
7,69,9,1,9,8,1,C,8,L,1,S,8,0.753283,0.302952,0.228208
7,70,9,2,1,2,1,I,7,L,1,S,11,0.801417,0.419415,0.336126
7,71,2,1,1,9,0,I,1,S,8,L,13,0.476009,0.770161,0.366603
7,72,8,9,1,9,0,C,1,S,8,L,19,0.769114,0.636701,0.489696
7,73,2,1,2,8,0,I,1,S,6,S,14,0.510803,0.755643,0.385985
7,74,2,9,9,1,1,I,7,L,8,L,13,0.564645,0.773655,0.43684
7,75,9,2,1,9,1,I,7,L,8,L,12,0.775799,0.517258,0.401288
7,76,8,1,9,1,1,C,7,L,8,L,8,0.822666,0.253198,0.208297
7,77,2,9,1,2,1,C,7,L,1,S,9,0.322227,0.787184,0.253652
7,78,8,2,8,1,1,C,6,S,7,L,8,0.763493,0.297471,0.227117
7,79,1,9,2,1,1,I,8,L,1,S,10,0.359423,0.811745,0.29176
7,80,8,9,9,1,0,I,1,S,8,L,9,0.75866,0.351438,0.266622
7,81,8,1,8,2,1,C,7,L,6,S,8,0.754692,0.303141,0.228778
7,82,2,1,9,1,1,C,1,S,8,L,10,0.794807,0.357604,0.284226
7,83,2,8,9,2,1,I,6,S,7,L,12,0.527631,0.765988,0.404159
7,84,9,8,2,1,1,C,1,S,1,S,14,0.801634,0.417178,0.334424
7,85,1,2,1,9,1,C,1,S,8,L,10,0.325435,0.829132,0.269829
7,86,2,8,8,1,1,I,6,S,7,L,12,0.515356,0.776648,0.40025
7,87,9,2,9,8,1,C,7,L,1,S,9,0.832952,0.288832,0.240583
7,88,2,8,1,2,1,C,6,S,1,S,9,0.312232,0.796112,0.248572
7,89,1,8,2,1,1,I,7,L,1,S,10,0.350929,0.818972,0.287401
7,90,8,2,9,2,1,C,6,S,7,L,8,0.773382,0.288705,0.223279
7,91,2,1,9,8,1,C,1,S,1,S,11,0.777351,0.394087,0.306344
7,92,1,9,2,8,1,C,8,L,6,S,8,0.303664,0.755796,0.229508
7,93,9,1,1,8,1,I,8,L,7,L,11,0.774674,0.477638,0.370014
7,94,8,9,1,2,0,C,1,S,1,S,17,0.773629,0.582753,0.450835
7,95,8,2,8,2,1,C,6,S,6,S,9,0.834848,0.288587,0.240927
7,96,2,8,2,9,1,C,6,S,7,L,9,0.269988,0.856196,0.231162
7,97,2,1,1,2,1,I,1,S,1,S,21,0.756359,0.632906,0.478704
7,98,9,8,1,9,0,I,1,S,8,L,12,0.452454,0.761506,0.344547
7,99,1,2,8,1,1,I,1,S,7,L,17,0.62329,0.762189,0.475065
7,100,2,1,8,1,1,C,1,S,7,L,10,0.753458,0.388261,0.292538
7,101,1,8,8,1,1,I,7,L,7,L,11,0.489495,0.766479,0.375188
7,102,8,1,9,8,1,C,7,L,1,S,8,0.759089,0.299733,0.227524
7,103,8,2,1,8,1,I,6,S,7,L,11,0.751176,0.496705,0.373113
7,104,8,9,2,9,0,C,1,S,7,L,19,0.777129,0.62806,0.488083
7,105,8,1,9,2,1,C,7,L,7,L,8,0.797885,0.270045,0.215465
7,106,9,1,8,9,1,I,8,L,1,S,9,0.768778,0.347374,0.267054
7,107,9,1,1,9,1,I,8,L,8,L,11,0.765651,0.490151,0.375284
7,108,2,1,9,2,1,C,1,S,7,L,10,0.765697,0.377867,0.289332
7,109,9,2,2,9,1,I,7,L,7,L,12,0.787232,0.503111,0.396065
7,110,2,1,8,2,1,C,1,S,6,S,11,0.770043,0.399456,0.307599
7,111,1,8,8,9,1,C,7,L,1,S,9,0.343941,0.771292,0.265279
7,112,8,2,8,9,1,I,6,S,1,S,10,0.824782,0.342601,0.282571
7,113,9,1,2,8,1,I,8,L,6,S,11,0.787532,0.461364,0.363339
7,114,9,8,9,2,1,C,1,S,7,L,10,0.757096,0.384936,0.291433
7,115,9,1,1,2,1,I,8,L,1,S,10,0.778976,0.398467,0.310396
7,116,2,8,9,1,1,I,6,S,8,L,13,0.55464,0.782592,0.434057
7,117,1,8,1,8,1,C,7,L,7,L,8,0.286507,0.773122,0.221505
7,118,8,9,1,8,0,C,1,S,7,L,19,0.776096,0.628246,0.487579
7,119,9,8,9,8,1,C,1,S,1,S,11,0.765537,0.403828,0.309145
7,120,2,9,9,2,1,I,7,L,7,L,12,0.538042,0.756438,0.406995
7,121,8,1,2,9,1,I,7,L,7,L,11,0.78418,0.471552,0.369782
7,122,9,2,8,9,1,I,7,L,1,S,10,0.816544,0.347619,0.283847
7,123,8,2,2,8,1,I,6,S,6,S,11,0.764034,0.480431,0.367065
7,124,1,8,9,1,1,I,7,L,8,L,12,0.533377,0.776461,0.414146
7,125,8,1,2,1,1,C,7,L,1,S,9,0.796758,0.320317,0.255215
7,126,8,9,8,1,0,I,1,S,7,L,10,0.798308,0.354614,0.283091
7,127,8,9,9,2,0,I,1,S,7,L,10,0.810547,0.344219,0.279006
7,128,8,1,8,1,1,C,7,L,7,L,8,0.787996,0.278811,0.219702
7,129,8,9,2,8,0,C,1,S,6,S,18,0.75529,0.633774,0.478683
7,130,1,2,9,8,1,I,1,S,1,S,16,0.599213,0.759497,0.4551
7,131,8,2,9,8,1,C,6,S,1,S,9,0.840449,0.284388,0.239014
7,132,8,2,1,2,1,I,6,S,1,S,10,0.755965,0.416954,0.315203
7,133,1,9,9,2,1,I,8,L,7,L,12,0.512427,0.790939,0.405299
7,134,9,1,2,1,1,C,8,L,1,S,9,0.790174,0.324091,0.256089
7,135,1,2,2,9,1,C,1,S,7,L,10,0.336178,0.815573,0.274178
7,136,1,8,8,2,1,I,7,L,6,S,10,0.436911,0.752083,0.328593
7,137,2,9,2,9,1,C,7,L,7,L,9,0.279982,0.847268,0.23722
7,138,1,8,1,2,1,C,7,L,1,S,9,0.292156,0.824651,0.240927
7,139,1,9,1,8,1,C,8,L,7,L,8,0.294332,0.76696,0.225741
7,140,8,2,1,9,1,I,6,S,8,L,12,0.784529,0.511615,0.401377
7,141,9,8,2,9,0,I,1,S,7,L,13,0.466371,0.773205,0.3606
7,142,9,2,9,2,1,C,7,L,7,L,8,0.766977,0.29241,0.224272
7,143,2,8,8,2,1,I,6,S,6,S,11,0.462805,0.770438,0.356563
7,144,9,2,9,1,1,C,7,L,8,L,8,0.791757,0.275564,0.21818
8,1,1,2,1,2,1,C,1,S,1,S,10,0.348429,0.802144,0.27949
8,2,8,9,8,1,1,I,1,S,7,L,18,0.641022,0.751039,0.481433
8,3,2,8,2,8,1,C,6,S,6,S,8,0.296762,0.761963,0.226121
8,4,8,2,8,2,1,C,6,S,6,S,9,0.770797,0.334825,0.258082
8,5,2,1,9,1,1,C,1,S,8,L,10,0.794537,0.359529,0.285659
8,6,1,9,1,9,1,C,8,L,8,L,8,0.26759,0.804865,0.215373
8,7,9,8,2,8,0,I,1,S,6,S,11,0.419194,0.766953,0.321502
8,8,2,9,8,1,1,I,7,L,7,L,12,0.519902,0.775308,0.403084
8,9,8,2,1,2,1,I,6,S,1,S,11,0.792408,0.410065,0.324939
8,10,1,9,1,2,1,C,8,L,1,S,8,0.310209,0.75471,0.234118
8,11,1,9,1,8,1,C,8,L,7,L,8,0.247673,0.833802,0.20651
8,12,8,1,2,1,1,C,7,L,1,S,10,0.829605,0.325212,0.269798
8,13,2,8,1,9,1,C,6,S,8,L,9,0.293984,0.824023,0.242249
8,14,8,1,9,1,1,C,7,L,8,L,8,0.764574,0.293653,0.22452
8,15,9,2,9,8,1,C,7,L,1,S,10,0.816603,0.345298,0.281972
8,16,9,8,9,1,1,C,1,S,8,L,10,0.764647,0.38304,0.29289
8,17,2,9,8,9,1,C,7,L,1,S,10,0.335806,0.826767,0.277634
8,18,1,8,8,1,1,I,7,L,7,L,10,0.454637,0.759045,0.34509
8,19,2,8,9,8,1,I,6,S,1,S,10,0.356361,0.799751,0.285
8,20,8,9,9,8,1,I,1,S,1,S,13,0.421862,0.794944,0.335357
8,21,9,2,8,2,1,C,7,L,6,S,9,0.80899,0.308077,0.249231
8,22,8,1,8,1,1,C,7,L,7,L,9,0.846848,0.276597,0.234235
8,23,2,9,2,8,1,C,7,L,6,S,8,0.289825,0.774997,0.224613
8,24,1,8,2,1,1,I,7,L,1,S,9,0.342217,0.782902,0.267923
8,25,1,2,8,2,1,I,1,S,6,S,12,0.48726,0.769857,0.37512
8,26,8,9,8,2,1,I,1,S,6,S,17,0.592825,0.771814,0.457551
8,27,8,9,2,9,1,C,1,S,7,L,10,0.352602,0.793516,0.279795
8,28,1,8,9,2,1,I,7,L,7,L,10,0.436729,0.772926,0.337559
8,29,9,1,2,9,1,I,8,L,7,L,11,0.75578,0.492118,0.371933
8,30,2,8,2,1,1,I,6,S,1,S,10,0.394173,0.763597,0.30099
8,31,2,1,8,2,1,C,1,S,6,S,11,0.757286,0.411413,0.311557
8,32,8,9,8,9,1,C,1,S,1,S,12,0.42714,0.760197,0.32471
8,33,9,1,8,1,1,C,8,L,7,L,8,0.769352,0.290736,0.223678
8,34,2,1,2,1,1,C,1,S,1,S,13,0.80242,0.407429,0.326929
8,35,9,1,2,8,1,I,8,L,6,S,12,0.774263,0.528557,0.409242
8,36,2,9,1,2,1,C,7,L,1,S,9,0.340732,0.771617,0.262914
8,37,9,8,8,1,1,C,1,S,7,L,11,0.792108,0.3876,0.307021
8,38,8,9,1,9,1,C,1,S,8,L,10,0.36885,0.772188,0.284821
8,39,9,1,9,8,1,C,8,L,1,S,9,0.75247,0.357253,0.268822
8,40,2,1,9,2,1,C,1,S,7,L,11,0.81441,0.369301,0.300762
8,41,9,1,8,9,1,I,8,L,1,S,10,0.82029,0.343966,0.282152
8,42,2,9,9,8,1,I,7,L,1,S,10,0.346509,0.816908,0.283066
8,43,9,1,9,1,1,C,8,L,8,L,8,0.794566,0.272763,0.216728
8,44,9,8,1,8,0,I,1,S,7,L,11,0.431422,0.751229,0.324097
8,45,9,2,9,1,1,C,7,L,8,L,8,0.783229,0.281835,0.220742
8,46,1,8,9,8,1,I,7,L,1,S,9,0.315651,0.809142,0.255406
8,47,9,2,8,1,1,C,7,L,7,L,8,0.758015,0.299808,0.227259
8,48,1,9,2,9,1,C,8,L,7,L,8,0.255272,0.820272,0.209393
8,49,9,8,9,8,1,C,1,S,1,S,17,0.75383,0.482517,0.363736
8,50,1,2,1,8,1,C,1,S,7,L,9,0.297606,0.821818,0.244578
8,51,9,2,2,9,1,I,7,L,7,L,12,0.783674,0.506088,0.396608
8,52,9,1,1,9,1,I,8,L,8,L,11,0.773157,0.469353,0.362884
8,53,2,9,1,9,1,C,7,L,8,L,9,0.285437,0.839459,0.239613
8,54,1,8,1,8,1,C,7,L,7,L,8,0.252336,0.823839,0.207884
8,55,8,2,2,1,1,C,6,S,1,S,10,0.811492,0.339238,0.275289
8,56,1,2,9,1,1,I,1,S,8,L,14,0.589081,0.762397,0.449113
8,57,9,2,1,2,1,I,7,L,1,S,10,0.777777,0.389797,0.303175
8,58,9,8,9,2,1,C,1,S,7,L,11,0.773439,0.402171,0.311055
8,59,8,9,1,8,1,C,1,S,7,L,10,0.342134,0.811082,0.277498
8,60,9,1,1,2,1,I,8,L,1,S,10,0.792167,0.378604,0.299918
8,61,1,8,9,1,1,I,7,L,8,L,11,0.490837,0.784397,0.385011
8,62,8,1,1,2,1,I,7,L,1,S,10,0.752967,0.405865,0.305603
8,63,9,8,2,9,0,I,1,S,7,L,12,0.436742,0.771706,0.337036
8,64,2,8,8,2,1,I,6,S,6,S,11,0.452654,0.771269,0.349118
8,65,8,2,8,1,1,C,6,S,7,L,9,0.830907,0.289147,0.240254
8,66,8,1,2,9,1,I,7,L,7,L,12,0.756975,0.524191,0.3968
8,67,8,2,2,9,1,I,6,S,7,L,13,0.775758,0.539058,0.418178
8,68,1,8,2,9,1,C,7,L,7,L,8,0.259935,0.810309,0.210628
8,69,1,8,1,9,1,C,7,L,8,L,8,0.272252,0.794902,0.216414
8,70,2,1,2,9,0,I,1,S,7,L,14,0.521458,0.755881,0.39416
8,71,1,8,2,8,1,C,7,L,6,S,8,0.242522,0.836476,0.202864
8,72,8,2,9,2,1,C,6,S,7,L,9,0.814639,0.301854,0.245902
8,73,9,1,9,2,1,C,8,L,7,L,8,0.755595,0.301794,0.228034
8,74,1,9,9,1,1,I,8,L,8,L,11,0.48445,0.795988,0.385616
8,75,2,8,9,2,1,I,6,S,7,L,12,0.512606,0.77161,0.395532
8,76,9,2,2,1,1,C,7,L,1,S,9,0.765812,0.341342,0.261404
8,77,8,1,1,9,1,I,7,L,8,L,12,0.774924,0.500973,0.388216
8,78,9,8,1,9,0,I,1,S,8,L,13,0.448986,0.7813,0.350793
8,79,1,9,9,2,1,I,8,L,7,L,10,0.430725,0.784332,0.337831
8,80,1,2,1,9,1,C,1,S,8,L,9,0.321344,0.787086,0.252925
8,81,8,1,8,9,1,I,7,L,1,S,10,0.78109,0.371226,0.289961
8,82,2,8,1,8,1,C,6,S,7,L,9,0.270245,0.858755,0.232075
8,83,9,8,2,1,1,C,1,S,1,S,14,0.778402,0.438371,0.341229
8,84,1,9,2,1,1,I,8,L,1,S,9,0.336785,0.793796,0.267339
8,85,1,9,2,8,1,C,8,L,6,S,8,0.237859,0.846439,0.201333
8,86,8,2,9,8,1,C,6,S,1,S,10,0.77368,0.375393,0.290434
8,87,2,1,1,2,1,I,1,S,1,S,19,0.777813,0.585499,0.455409
8,88,2,9,9,2,1,I,7,L,7,L,12,0.501205,0.79013,0.396017
8,89,9,1,2,1,1,C,8,L,1,S,9,0.779037,0.331013,0.257872
8,90,1,2,9,2,1,I,1,S,7,L,13,0.547086,0.763642,0.417778
8,91,2,1,2,8,0,I,1,S,6,S,12,0.467838,0.761488,0.356253
8,92,9,8,1,2,1,I,1,S,1,S,25,0.776899,0.62963,0.489159
8,93,2,1,8,1,1,C,1,S,7,L,10,0.764171,0.381343,0.291411
8,94,9,2,2,8,1,I,7,L,6,S,12,0.759476,0.540362,0.410393
8,95,9,2,1,8,1,I,7,L,7,L,12,0.771773,0.52485,0.405065
8,96,1,8,8,2,1,I,7,L,6,S,10,0.385067,0.811118,0.312335
8,97,8,2,1,8,1,I,6,S,7,L,13,0.76363,0.557637,0.425828
8,98,8,1,2,8,1,I,7,L,6,S,13,0.771015,0.557039,0.429486
8,99,9,1,1,8,1,I,8,L,7,L,12,0.78656,0.513044,0.40354
8,100,8,2,2,8,1,I,6,S,6,S,13,0.75153,0.572581,0.430312
8,101,1,9,8,2,1,I,8,L,6,S,9,0.379964,0.76053,0.288974
8,102,1,2,2,8,1,C,1,S,6,S,9,0.286578,0.83623,0.239645
8,103,2,1,8,9,1,I,1,S,1,S,15,0.755166,0.486127,0.367107
8,104,8,9,2,8,1,C,1,S,6,S,10,0.330309,0.826493,0.272998
8,105,9,8,8,9,1,I,1,S,1,S,21,0.776607,0.543158,0.42182
8,106,8,9,9,2,1,I,1,S,7,L,18,0.628276,0.762415,0.479007
8,107,9,1,8,2,1,C,8,L,6,S,9,0.822215,0.297748,0.244813
8,108,2,9,8,2,1,I,7,L,6,S,11,0.441853,0.789421,0.348808
8,109,1,2,9,8,1,I,1,S,1,S,10,0.387255,0.757646,0.293402
8,110,2,9,2,9,1,C,7,L,7,L,9,0.270899,0.85828,0.232507
8,111,2,9,2,1,1,I,7,L,1,S,10,0.384321,0.780754,0.30006
8,112,9,2,1,9,1,I,7,L,8,L,11,0.758293,0.481023,0.364756
8,113,1,9,8,1,1,I,8,L,7,L,10,0.448633,0.77045,0.345649
8,114,1,2,8,1,1,I,1,S,7,L,14,0.560872,0.784406,0.439951
8,115,2,1,1,8,0,I,1,S,7,L,13,0.491934,0.764495,0.376081
8,116,2,8,1,2,1,C,6,S,1,S,9,0.349278,0.756181,0.264118
8,117,8,1,8,2,1,C,7,L,6,S,9,0.786737,0.322275,0.253546
8,118,1,9,9,8,1,I,8,L,1,S,9,0.310219,0.820036,0.25439
8,119,2,8,9,1,1,I,6,S,8,L,13,0.559854,0.77227,0.432358
8,120,1,2,2,1,1,I,1,S,1,S,11,0.41501,0.778627,0.323138
8,121,2,9,1,8,1,C,7,L,7,L,8,0.299639,0.76236,0.228433
8,122,2,8,8,1,1,I,6,S,7,L,12,0.531304,0.756787,0.402084
8,123,9,2,8,9,1,I,7,L,1,S,10,0.805901,0.355158,0.286222
8,124,8,2,8,9,1,I,6,S,1,S,10,0.762977,0.385252,0.293939
8,125,8,9,2,1,1,I,1,S,1,S,15,0.505522,0.784769,0.396718
8,126,8,1,9,8,1,C,7,L,1,S,10,0.791793,0.361367,0.286128
8,127,1,8,1,2,1,C,7,L,1,S,9,0.288039,0.840808,0.242185
8,128,8,2,1,9,1,I,6,S,8,L,12,0.755165,0.516453,0.390007
8,129,1,8,8,9,1,C,7,L,1,S,9,0.307955,0.815946,0.251274
8,130,8,1,9,2,1,C,7,L,7,L,9,0.83058,0.289304,0.24029
8,131,8,9,9,1,1,I,1,S,8,L,19,0.644108,0.76488,0.492665
8,132,9,2,9,2,1,C,7,L,7,L,9,0.852832,0.275106,0.234619
8,133,1,2,2,9,1,C,1,S,7,L,9,0.306806,0.805907,0.247257
8,134,2,1,9,8,1,C,1,S,1,S,14,0.753204,0.466057,0.351036
8,135,9,8,8,2,1,C,1,S,6,S,12,0.769076,0.42408,0.32615
8,136,2,1,1,9,1,I,1,S,8,L,21,0.754947,0.65201,0.492233
8,137,8,1,1,8,1,I,7,L,7,L,13,0.783115,0.542095,0.424523
8,138,8,2,9,1,1,C,6,S,8,L,8,0.75158,0.304284,0.228694
8,139,1,9,8,9,1,C,8,L,1,S,9,0.302522,0.82684,0.250138
8,140,1,2,8,9,1,C,1,S,1,S,10,0.376553,0.767506,0.289006
8,141,2,8,2,9,1,C,6,S,7,L,9,0.279446,0.842844,0.235529
8,142,2,9,9,1,1,I,7,L,8,L,12,0.55051,0.752426,0.414218
8,143,2,8,8,9,1,C,6,S,1,S,10,0.345659,0.809611,0.279849
8,144,8,9,1,2,1,C,1,S,1,S,11,0.412565,0.75072,0.309721
9,1,9,8,1,2,0,I,1,S,1,S,14,0.464253,0.772352,0.358567
9,2,9,1,2,8,1,I,8,L,6,S,11,0.796258,0.445483,0.354719
9,3,8,1,9,2,1,C,7,L,7,L,9,0.857014,0.268641,0.230229
9,4,1,2,1,9,1,C,1,S,8,L,10,0.342382,0.810072,0.277354
9,5,1,8,2,9,1,C,7,L,7,L,8,0.278228,0.793213,0.220694
9,6,8,2,1,9,1,I,6,S,8,L,11,0.757091,0.50592,0.383028
9,7,8,2,9,1,1,C,6,S,8,L,8,0.803657,0.266794,0.214411
9,8,8,2,8,9,1,I,6,S,1,S,9,0.756052,0.362217,0.273855
9,9,8,1,8,2,1,C,7,L,6,S,9,0.850268,0.27335,0.232421
9,10,2,9,2,9,1,C,7,L,7,L,9,0.301475,0.819021,0.246914
9,11,9,1,9,2,1,C,8,L,7,L,8,0.752333,0.301591,0.226897
9,12,1,2,9,1,1,I,1,S,8,L,20,0.642439,0.771977,0.495948
9,13,9,8,8,2,1,C,1,S,6,S,12,0.790394,0.412155,0.325765
9,14,8,9,9,8,1,I,1,S,1,S,19,0.545615,0.77654,0.423691
9,15,1,2,2,1,1,I,1,S,1,S,18,0.619529,0.758165,0.469705
9,16,2,8,8,2,1,I,6,S,6,S,12,0.507938,0.763754,0.38794
9,17,2,1,8,9,1,I,1,S,1,S,12,0.761955,0.450607,0.343343
9,18,2,8,2,1,1,I,6,S,1,S,12,0.490941,0.777523,0.381718
9,19,1,2,1,2,1,C,1,S,1,S,11,0.38251,0.782509,0.299317
9,20,2,1,9,8,1,C,1,S,1,S,11,0.773234,0.399758,0.309107
9,21,2,8,9,8,1,I,6,S,1,S,10,0.39419,0.761437,0.300151
9,22,9,2,8,2,1,C,7,L,6,S,8,0.761535,0.295813,0.225272
9,23,9,8,9,1,1,C,1,S,8,L,11,0.802929,0.38597,0.309906
9,24,1,9,2,8,1,C,8,L,6,S,8,0.283775,0.78592,0.223025
9,25,1,9,1,8,1,C,8,L,7,L,8,0.252642,0.825149,0.208467
9,26,8,1,8,9,1,I,7,L,1,S,10,0.809913,0.35904,0.290791
9,27,2,8,9,1,1,I,6,S,8,L,13,0.57117,0.756112,0.431868
9,28,8,1,8,1,1,C,7,L,7,L,8,0.784602,0.279361,0.219187
9,29,1,2,9,8,1,I,1,S,1,S,14,0.470275,0.772277,0.363183
9,30,1,9,9,8,1,I,8,L,1,S,9,0.330489,0.800033,0.264402
9,31,9,8,1,8,0,I,1,S,7,L,11,0.420916,0.763505,0.321371
9,32,2,1,2,9,1,I,1,S,7,L,15,0.753868,0.593819,0.447661
9,33,9,1,8,2,1,C,8,L,6,S,9,0.854644,0.270183,0.23091
9,34,9,1,9,8,1,C,8,L,1,S,9,0.774487,0.339373,0.26284
9,35,8,9,9,1,0,I,1,S,8,L,11,0.751397,0.438106,0.329192
9,36,1,2,8,2,1,I,1,S,6,S,19,0.61665,0.777289,0.479315
9,37,2,9,8,1,1,I,7,L,7,L,13,0.554573,0.774052,0.429269
9,38,9,1,9,1,1,C,8,L,8,L,8,0.792635,0.273815,0.217035
9,39,8,2,2,8,1,I,6,S,6,S,10,0.759623,0.433592,0.329366
9,40,1,9,1,9,1,C,8,L,8,L,8,0.245387,0.835125,0.204929
9,41,2,8,9,2,1,I,6,S,7,L,12,0.516899,0.757401,0.3915
9,42,8,2,1,2,1,I,6,S,1,S,10,0.778376,0.401015,0.31214
9,43,2,9,9,2,1,I,7,L,7,L,12,0.505377,0.771914,0.390107
9,44,8,9,2,8,1,C,1,S,6,S,11,0.4131,0.758359,0.313279
9,45,1,8,2,1,1,I,7,L,1,S,10,0.405652,0.794757,0.322395
9,46,9,2,8,1,1,C,7,L,7,L,8,0.803014,0.266966,0.214377
9,47,2,9,1,2,1,C,7,L,1,S,9,0.328933,0.775674,0.255144
9,48,8,2,2,9,1,I,6,S,7,L,11,0.794105,0.457608,0.363389
9,49,2,1,9,1,1,C,1,S,8,L,9,0.778669,0.330963,0.257711
9,50,8,1,2,9,1,I,7,L,7,L,11,0.77554,0.470444,0.364848
9,51,8,1,9,1,1,C,7,L,8,L,8,0.788811,0.276606,0.21819
9,52,1,8,9,1,1,I,7,L,8,L,11,0.486291,0.788609,0.383494
9,53,8,2,2,1,1,C,6,S,1,S,9,0.854968,0.272575,0.233043
9,54,9,1,8,9,1,I,8,L,1,S,10,0.814611,0.355616,0.289689
9,55,9,2,2,8,1,I,7,L,6,S,10,0.763865,0.430496,0.328841
9,56,1,9,2,9,1,C,8,L,7,L,8,0.273385,0.799204,0.218491
9,57,9,1,1,2,1,I,8,L,1,S,10,0.764974,0.40983,0.31351
9,58,9,2,2,1,1,C,7,L,1,S,8,0.7521,0.304447,0.228975
9,59,2,1,1,9,1,I,1,S,8,L,16,0.752377,0.624482,0.469846
9,60,2,8,2,9,1,C,6,S,7,L,9,0.310843,0.807321,0.25095
9,61,2,1,2,1,1,C,1,S,1,S,10,0.797391,0.348433,0.277837
9,62,8,2,8,2,1,C,6,S,6,S,8,0.757968,0.298396,0.226175
9,63,1,8,2,8,1,C,7,L,6,S,8,0.288617,0.779929,0.225101
9,64,1,9,8,9,1,C,8,L,1,S,9,0.299537,0.830945,0.248899
9,65,2,8,8,9,1,C,6,S,1,S,10,0.350572,0.805518,0.282392
9,66,9,2,1,2,1,I,7,L,1,S,10,0.782618,0.397919,0.311418
9,67,9,1,1,9,1,I,8,L,8,L,12,0.785282,0.517405,0.406308
9,68,9,2,9,2,1,C,7,L,7,L,8,0.766921,0.291987,0.223931
9,69,2,1,2,8,1,I,1,S,6,S,15,0.770375,0.573088,0.441493
9,70,1,9,2,1,1,I,8,L,1,S,10,0.400206,0.801476,0.320755
9,71,2,1,8,2,1,C,1,S,6,S,10,0.811928,0.336444,0.273168
9,72,9,2,9,8,1,C,7,L,1,S,9,0.791011,0.328411,0.259777
9,73,1,9,1,2,1,C,8,L,1,S,8,0.294524,0.765442,0.225441
9,74,8,9,8,2,0,I,1,S,6,S,14,0.764326,0.493845,0.377459
9,75,9,2,1,8,1,I,7,L,7,L,11,0.770595,0.490297,0.37782
9,76,2,9,1,9,1,C,7,L,8,L,8,0.305475,0.752097,0.229747
9,77,8,9,2,9,1,C,1,S,7,L,11,0.397199,0.779753,0.309717
9,78,1,8,8,1,1,I,7,L,7,L,11,0.48107,0.792203,0.381105
9,79,8,2,9,2,1,C,6,S,7,L,8,0.763354,0.29457,0.224861
9,80,1,2,2,9,1,C,1,S,7,L,10,0.377606,0.763681,0.288371
9,81,2,8,8,1,1,I,6,S,7,L,13,0.566126,0.759753,0.430116
9,82,9,8,9,2,1,C,1,S,7,L,12,0.799355,0.405802,0.32438
9,83,1,8,9,8,1,I,7,L,1,S,9,0.335726,0.793514,0.266404
9,84,9,8,9,8,1,C,1,S,1,S,16,0.772509,0.465403,0.359528
9,85,2,9,2,8,1,C,7,L,6,S,9,0.314138,0.802279,0.252027
