ANN,trial,N1,N2,P1,P2,Succ.,,Ndist,Ndist,Pdist,Pdist,rt,a1,a2,x_acc
25,65,1,3,0,0,1,,2,S,0,S,12,0.00032,0.772288,0.000247
25,66,7,1,0,0,1,,6,S,0,S,11,0.810769,0,0
25,67,9,5,0,0,1,,4,S,0,S,12,0.751317,0.011917,0.008953
25,68,7,5,0,0,1,,2,S,0,S,14,0.790693,0,0
25,69,1,5,0,0,1,,4,S,0,S,11,0,0.767918,0
25,70,4,2,0,0,1,,2,S,0,S,14,0.78935,0,0
25,71,4,8,0,0,1,,4,S,0,S,12,0.007458,0.761902,0.005682
25,72,3,1,0,0,1,,2,S,0,S,13,0.797482,0,0
26,1,6,9,0,0,1,,3,S,0,S,14,0.008364,0.775366,0.006486
26,2,9,2,0,0,1,,7,L,0,S,11,0.793737,0,0
26,3,1,6,0,0,1,,5,S,0,S,11,0,0.809455,0
26,4,3,6,0,0,1,,3,S,0,S,13,0.004683,0.774093,0.003625
26,5,8,4,0,0,1,,4,S,0,S,13,0.798157,0,0
26,6,7,3,0,0,1,,4,S,0,S,12,0.771882,0,0
26,7,4,9,0,0,1,,5,S,0,S,12,0,0.777339,0
26,8,2,1,0,0,1,,1,S,0,S,14,0.763842,0.012604,0.009628
26,9,1,2,0,0,1,,1,S,0,S,13,0.010973,0.760397,0.008344
26,10,6,7,0,0,1,,1,S,0,S,16,0.023706,0.761242,0.018046
26,11,4,2,0,0,1,,2,S,0,S,13,0.771654,0.004722,0.003644
26,12,5,6,0,0,1,,1,S,0,S,17,0.009246,0.783586,0.007245
26,13,4,3,0,0,1,,1,S,0,S,16,0.787982,0.003392,0.002673
26,14,7,9,0,0,1,,2,S,0,S,16,0.000718,0.791928,0.000569
26,15,1,4,0,0,1,,3,S,0,S,11,0,0.768256,0
26,16,3,9,0,0,1,,6,S,0,S,12,0,0.80123,0
26,17,2,7,0,0,1,,5,S,0,S,11,0,0.769577,0
26,18,4,5,0,0,1,,1,S,0,S,15,0.017323,0.767618,0.013298
26,19,5,2,0,0,1,,3,S,0,S,12,0.770302,0,0
26,20,9,8,0,0,1,,1,S,0,S,20,0.784826,0.010472,0.008219
26,21,7,4,0,0,1,,3,S,0,S,13,0.758605,0.014978,0.011362
26,22,5,4,0,0,1,,1,S,0,S,16,0.750459,0.031975,0.023996
26,23,1,8,0,0,1,,7,L,0,S,10,0,0.772717,0
26,24,7,6,0,0,1,,1,S,0,S,17,0.773544,0.017044,0.013184
26,25,8,6,0,0,1,,2,S,0,S,15,0.784084,0.003658,0.002868
26,26,6,5,0,0,1,,1,S,0,S,18,0.79062,0.004987,0.003943
26,27,3,5,0,0,1,,2,S,0,S,14,0.002442,0.78192,0.00191
26,28,1,9,0,0,1,,8,L,0,S,10,0,0.780057,0
26,29,9,1,0,0,1,,8,L,0,S,10,0.76669,0,0
26,30,6,4,0,0,1,,2,S,0,S,14,0.754382,0.023488,0.017719
26,31,9,7,0,0,1,,2,S,0,S,16,0.759835,0.024721,0.018784
26,32,6,3,0,0,1,,3,S,0,S,13,0.794208,0,0
26,33,1,5,0,0,1,,4,S,0,S,11,0,0.794704,0
26,34,3,4,0,0,1,,1,S,0,S,16,0.022862,0.762893,0.017442
26,35,6,2,0,0,1,,4,S,0,S,12,0.800373,0,0
26,36,7,1,0,0,1,,6,S,0,S,11,0.807441,0,0
26,37,3,8,0,0,1,,5,S,0,S,12,0,0.7867,0
26,38,7,8,0,0,1,,1,S,0,S,17,0.012922,0.776696,0.010036
26,39,2,9,0,0,1,,7,L,0,S,11,0,0.795316,0
26,40,2,6,0,0,1,,4,S,0,S,12,0,0.802535,0
26,41,4,8,0,0,1,,4,S,0,S,12,0.008333,0.760082,0.006334
26,42,8,7,0,0,1,,1,S,0,S,18,0.760878,0.025631,0.019502
26,43,9,6,0,0,1,,3,S,0,S,14,0.774801,0.008869,0.006872
26,44,7,5,0,0,1,,2,S,0,S,15,0.772119,0.012783,0.00987
26,45,5,1,0,0,1,,4,S,0,S,11,0.771454,0,0
26,46,4,6,0,0,1,,2,S,0,S,14,0.004584,0.780927,0.00358
26,47,3,1,0,0,1,,2,S,0,S,12,0.770789,0,0
26,48,9,5,0,0,1,,4,S,0,S,13,0.765471,0.010569,0.00809
26,49,6,1,0,0,1,,5,S,0,S,11,0.792134,0,0
26,50,4,1,0,0,1,,3,S,0,S,12,0.797188,0,0
26,51,8,1,0,0,1,,7,L,0,S,10,0.757609,0,0
26,52,4,7,0,0,1,,3,S,0,S,13,0,0.786198,0
26,53,5,3,0,0,1,,2,S,0,S,14,0.798187,0,0
26,54,7,2,0,0,1,,5,S,0,S,11,0.763715,0,0
26,55,9,4,0,0,1,,5,S,0,S,12,0.764299,0.00549,0.004196
26,56,8,9,0,0,1,,1,S,0,S,19,0.028426,0.760835,0.021627
26,57,2,3,0,0,1,,1,S,0,S,15,0.001198,0.785715,0.000941
26,58,2,5,0,0,1,,3,S,0,S,12,0,0.778644,0
26,59,1,7,0,0,1,,6,S,0,S,10,0,0.762212,0
26,60,6,8,0,0,1,,2,S,0,S,15,0,0.790029,0
26,61,2,4,0,0,1,,2,S,0,S,13,0,0.78588,0
26,62,5,7,0,0,1,,2,S,0,S,14,0.020544,0.756395,0.015539
26,63,8,5,0,0,1,,3,S,0,S,14,0.787526,0,0
26,64,8,2,0,0,1,,6,S,0,S,11,0.782093,0,0
26,65,5,9,0,0,1,,4,S,0,S,13,0.003113,0.775544,0.002414
26,66,8,3,0,0,1,,5,S,0,S,12,0.797565,0,0
26,67,1,3,0,0,1,,2,S,0,S,12,0,0.781524,0
26,68,3,7,0,0,1,,4,S,0,S,12,0.005721,0.762872,0.004365
26,69,5,8,0,0,1,,3,S,0,S,13,0.020366,0.750569,0.015286
26,70,3,2,0,0,1,,1,S,0,S,14,0.775511,0.005584,0.004331
26,71,2,8,0,0,1,,6,S,0,S,11,0,0.785087,0
26,72,9,3,0,0,1,,6,S,0,S,11,0.754106,0.004606,0.003473
27,1,2,7,0,0,1,,5,S,0,S,11,0,0.777156,0
27,2,2,8,0,0,1,,6,S,0,S,11,0,0.785993,0
27,3,6,9,0,0,1,,3,S,0,S,14,0.010408,0.770638,0.008021
27,4,6,5,0,0,1,,1,S,0,S,16,0.751005,0.028016,0.02104
27,5,6,4,0,0,1,,2,S,0,S,14,0.76444,0.013459,0.010289
27,6,3,7,0,0,1,,4,S,0,S,12,0,0.779627,0
27,7,4,8,0,0,1,,4,S,0,S,12,0.004072,0.762156,0.003104
27,8,4,5,0,0,1,,1,S,0,S,16,0.006486,0.779017,0.005053
27,9,5,3,0,0,1,,2,S,0,S,14,0.769418,0.008416,0.006475
27,10,5,8,0,0,1,,3,S,0,S,13,0.008442,0.765719,0.006464
27,11,9,2,0,0,1,,7,L,0,S,11,0.797119,0,0
27,12,5,7,0,0,1,,2,S,0,S,14,0,0.790652,0
27,13,9,4,0,0,1,,5,S,0,S,12,0.782787,0,0
27,14,7,6,0,0,1,,1,S,0,S,16,0.773372,0.015573,0.012044
27,15,4,1,0,0,1,,3,S,0,S,12,0.784214,0,0
27,16,8,7,0,0,1,,1,S,0,S,21,0.780297,0.018436,0.014386
27,17,5,2,0,0,1,,3,S,0,S,12,0.751479,0.015333,0.011522
27,18,5,9,0,0,1,,4,S,0,S,13,0,0.787894,0
27,19,4,6,0,0,1,,2,S,0,S,14,0.014792,0.763687,0.011297
27,20,4,9,0,0,1,,5,S,0,S,12,0,0.778941,0
27,21,8,6,0,0,1,,2,S,0,S,14,0.750671,0.028223,0.021186
27,22,3,9,0,0,1,,6,S,0,S,12,0,0.807274,0
27,23,4,3,0,0,1,,1,S,0,S,17,0.780324,0.00576,0.004495
27,24,9,5,0,0,1,,4,S,0,S,13,0.795267,0,0
27,25,9,3,0,0,1,,6,S,0,S,11,0.756321,0.002113,0.001598
27,26,8,5,0,0,1,,3,S,0,S,14,0.801813,0,0
27,27,3,4,0,0,1,,1,S,0,S,16,0.019421,0.765349,0.014864
27,28,3,1,0,0,1,,2,S,0,S,12,0.754301,0.010944,0.008255
27,29,7,5,0,0,1,,2,S,0,S,14,0.75141,0.023841,0.017914
27,30,9,7,0,0,1,,2,S,0,S,16,0.78258,0.010302,0.008062
27,31,3,6,0,0,1,,3,S,0,S,13,0.007416,0.768647,0.0057
27,32,6,7,0,0,1,,1,S,0,S,16,0.005939,0.783797,0.004655
27,33,7,8,0,0,1,,1,S,0,S,17,0.00383,0.788204,0.003019
27,34,9,1,0,0,1,,8,L,0,S,10,0.77108,0,0
27,35,6,3,0,0,1,,3,S,0,S,13,0.779461,0,0
27,36,2,5,0,0,1,,3,S,0,S,12,0.005696,0.762269,0.004342
27,37,2,4,0,0,1,,2,S,0,S,13,0.003296,0.77512,0.002555
27,38,1,8,0,0,1,,7,L,0,S,10,0,0.759564,0
27,39,3,8,0,0,1,,5,S,0,S,12,0,0.79312,0
27,40,6,8,0,0,1,,2,S,0,S,15,0,0.787229,0
27,41,5,6,0,0,1,,1,S,0,S,17,0.018132,0.771663,0.013992
27,42,2,3,0,0,1,,1,S,0,S,15,0,0.787386,0
27,43,9,8,0,0,1,,1,S,0,S,18,0.763559,0.025779,0.019684
27,44,7,4,0,0,1,,3,S,0,S,13,0.770123,0.006738,0.005189
27,45,3,2,0,0,1,,1,S,0,S,15,0.77693,0.009714,0.007547
27,46,8,1,0,0,1,,7,L,0,S,10,0.75702,0,0
27,47,7,1,0,0,1,,6,S,0,S,11,0.806752,0,0
27,48,8,3,0,0,1,,5,S,0,S,12,0.789707,0,0
27,49,2,6,0,0,1,,4,S,0,S,12,0,0.793659,0
27,50,1,2,0,0,1,,1,S,0,S,14,0,0.793929,0
27,51,9,6,0,0,1,,3,S,0,S,13,0.760503,0.015745,0.011974
27,52,6,2,0,0,1,,4,S,0,S,12,0.790023,0,0
27,53,7,2,0,0,1,,5,S,0,S,11,0.759097,0.002548,0.001934
27,54,2,9,0,0,1,,7,L,0,S,11,0,0.796687,0
27,55,4,2,0,0,1,,2,S,0,S,14,0.793206,0,0
27,56,5,1,0,0,1,,4,S,0,S,11,0.763124,0,0
27,57,4,7,0,0,1,,3,S,0,S,13,0,0.799538,0
27,58,1,4,0,0,1,,3,S,0,S,12,0,0.798297,0
27,59,8,4,0,0,1,,4,S,0,S,13,0.804494,0,0
27,60,8,9,0,0,1,,1,S,0,S,18,0.016291,0.780089,0.012708
27,61,1,5,0,0,1,,4,S,0,S,11,0,0.765058,0
27,62,6,1,0,0,1,,5,S,0,S,11,0.787134,0,0
27,63,2,1,0,0,1,,1,S,0,S,14,0.759726,0.018892,0.014352
27,64,7,9,0,0,1,,2,S,0,S,16,0,0.795501,0
27,65,1,7,0,0,1,,6,S,0,S,10,0,0.753348,0
27,66,5,4,0,0,1,,1,S,0,S,17,0.791472,0.001742,0.001379
27,67,1,9,0,0,1,,8,L,0,S,10,0,0.768132,0
27,68,7,3,0,0,1,,4,S,0,S,12,0.764198,0.002969,0.002269
27,69,1,3,0,0,1,,2,S,0,S,12,0.011035,0.750473,0.008281
27,70,8,2,0,0,1,,6,S,0,S,11,0.77805,0,0
27,71,1,6,0,0,1,,5,S,0,S,11,0,0.786677,0
27,72,3,5,0,0,1,,2,S,0,S,14,0.011353,0.76633,0.0087
28,1,6,5,0,0,1,,1,S,0,S,17,0.760035,0.027066,0.020571
28,2,6,9,0,0,1,,3,S,0,S,14,0,0.801006,0
28,3,8,3,0,0,1,,5,S,0,S,12,0.785435,0,0
28,4,1,3,0,0,1,,2,S,0,S,13,0,0.802236,0
28,5,1,5,0,0,1,,4,S,0,S,11,0,0.769403,0
28,6,1,9,0,0,1,,8,L,0,S,10,0,0.771163,0
28,7,7,2,0,0,1,,5,S,0,S,12,0.806988,0,0
28,8,3,8,0,0,1,,5,S,0,S,12,0,0.797843,0
28,9,5,2,0,0,1,,3,S,0,S,13,0.803415,0,0
28,10,4,5,0,0,1,,1,S,0,S,16,0.019647,0.77052,0.015139
28,11,2,5,0,0,1,,3,S,0,S,12,0.01,0.757829,0.007579
28,12,3,9,0,0,1,,6,S,0,S,11,0.003369,0.758595,0.002556
28,13,8,2,0,0,1,,6,S,0,S,11,0.761376,0,0
28,14,3,5,0,0,1,,2,S,0,S,14,0,0.786415,0
28,15,8,4,0,0,1,,4,S,0,S,13,0.799102,0,0
28,16,4,8,0,0,1,,4,S,0,S,12,0.012665,0.757386,0.009592
28,17,5,8,0,0,1,,3,S,0,S,14,0,0.799921,0
28,18,1,2,0,0,1,,1,S,0,S,13,0.019593,0.752072,0.014735
28,19,2,7,0,0,1,,5,S,0,S,11,0.000532,0.760479,0.000404
28,20,9,3,0,0,1,,6,S,0,S,11,0.759396,0.000835,0.000634
28,21,6,8,0,0,1,,2,S,0,S,14,0.024545,0.752995,0.018482
28,22,8,7,0,0,1,,1,S,0,S,18,0.756743,0.032132,0.024316
28,23,2,3,0,0,1,,1,S,0,S,15,0.017319,0.761617,0.013191
28,24,5,1,0,0,1,,4,S,0,S,11,0.788759,0,0
28,25,5,6,0,0,1,,1,S,0,S,17,0.014352,0.77626,0.011141
28,26,4,3,0,0,1,,1,S,0,S,16,0.783343,0.005706,0.00447
28,27,2,6,0,0,1,,4,S,0,S,12,0,0.791488,0
28,28,7,1,0,0,1,,6,S,0,S,10,0.757424,0,0
28,29,1,7,0,0,1,,6,S,0,S,11,0,0.810065,0
28,30,1,6,0,0,1,,5,S,0,S,11,0,0.790505,0
28,31,7,6,0,0,1,,1,S,0,S,17,0.764805,0.023849,0.01824
28,32,5,7,0,0,1,,2,S,0,S,15,0,0.793365,0
28,33,3,1,0,0,1,,2,S,0,S,12,0.778572,0,0
28,34,2,9,0,0,1,,7,L,0,S,11,0,0.794232,0
28,35,2,8,0,0,1,,6,S,0,S,11,0,0.779143,0
28,36,2,4,0,0,1,,2,S,0,S,13,0.01313,0.760475,0.009985
28,37,7,3,0,0,1,,4,S,0,S,12,0.768502,0.001368,0.001052
28,38,4,7,0,0,1,,3,S,0,S,13,0.003058,0.778298,0.00238
28,39,6,7,0,0,1,,1,S,0,S,16,0.016427,0.771366,0.012671
28,40,1,8,0,0,1,,7,L,0,S,10,0,0.75988,0
28,41,7,4,0,0,1,,3,S,0,S,13,0.774823,0.004918,0.003811
28,42,3,6,0,0,1,,3,S,0,S,13,0,0.789,0
28,43,4,1,0,0,1,,3,S,0,S,11,0.758732,0.001655,0.001256
28,44,7,8,0,0,1,,1,S,0,S,17,0.022869,0.769775,0.017604
28,45,1,4,0,0,1,,3,S,0,S,12,0,0.797132,0
28,46,9,6,0,0,1,,3,S,0,S,14,0.791921,0,0
28,47,7,9,0,0,1,,2,S,0,S,15,0.019026,0.769624,0.014643
28,48,9,8,0,0,1,,1,S,0,S,17,0.775233,0.019195,0.01488
28,49,9,5,0,0,1,,4,S,0,S,13,0.802023,0,0
28,50,4,6,0,0,1,,2,S,0,S,14,0.008193,0.77451,0.006346
28,51,9,4,0,0,1,,5,S,0,S,12,0.786125,0,0
28,52,4,2,0,0,1,,2,S,0,S,14,0.788875,0,0
28,53,5,4,0,0,1,,1,S,0,S,16,0.795018,0,0
28,54,9,1,0,0,1,,8,L,0,S,10,0.782389,0,0
28,55,3,7,0,0,1,,4,S,0,S,12,0.000132,0.772666,0.000102
28,56,4,9,0,0,1,,5,S,0,S,12,0,0.783093,0
28,57,3,4,0,0,1,,1,S,0,S,16,0.007284,0.783166,0.005704
28,58,6,3,0,0,1,,3,S,0,S,13,0.770787,0.00297,0.002289
28,59,6,4,0,0,1,,2,S,0,S,15,0.798255,0,0
28,60,2,1,0,0,1,,1,S,0,S,13,0.76427,0.008919,0.006816
28,61,5,9,0,0,1,,4,S,0,S,13,0,0.785097,0
28,62,9,7,0,0,1,,2,S,0,S,15,0.7811,0.009696,0.007573
28,63,7,5,0,0,1,,2,S,0,S,14,0.75931,0.02216,0.016826
28,64,6,1,0,0,1,,5,S,0,S,11,0.797262,0,0
28,65,5,3,0,0,1,,2,S,0,S,14,0.79573,0,0
28,66,8,5,0,0,1,,3,S,0,S,14,0.797664,0,0
28,67,8,1,0,0,1,,7,L,0,S,10,0.76482,0,0
28,68,9,2,0,0,1,,7,L,0,S,11,0.788281,0,0
28,69,3,2,0,0,1,,1,S,0,S,16,0.768088,0.017898,0.013747
28,70,8,9,0,0,1,,1,S,0,S,17,0.017476,0.775066,0.013545
28,71,6,2,0,0,1,,4,S,0,S,12,0.766851,0.001836,0.001408
28,72,8,6,0,0,1,,2,S,0,S,15,0.75159,0.027296,0.020516
29,1,2,5,0,0,1,,3,S,0,S,12,0,0.784594,0
29,2,8,7,0,0,1,,1,S,0,S,16,0.792345,0.002656,0.002104
29,3,1,5,0,0,1,,4,S,0,S,11,0,0.776561,0
29,4,8,5,0,0,1,,3,S,0,S,13,0.771618,0.005375,0.004148
29,5,4,8,0,0,1,,4,S,0,S,12,0,0.800126,0
29,6,9,7,0,0,1,,2,S,0,S,14,0.764211,0.017085,0.013057
29,7,9,2,0,0,1,,7,L,0,S,10,0.750632,0,0
29,8,6,2,0,0,1,,4,S,0,S,11,0.751298,0.0072,0.005409
29,9,6,7,0,0,1,,1,S,0,S,16,0.028747,0.759591,0.021836
29,10,7,4,0,0,1,,3,S,0,S,13,0.774409,0.004428,0.003429
29,11,8,1,0,0,1,,7,L,0,S,10,0.778596,0,0
29,12,3,8,0,0,1,,5,S,0,S,11,0.001697,0.758377,0.001287
29,13,2,6,0,0,1,,4,S,0,S,12,0,0.797822,0
29,14,5,6,0,0,1,,1,S,0,S,16,0.031833,0.750821,0.023901
29,15,3,9,0,0,1,,6,S,0,S,11,0.001978,0.760235,0.001504
29,16,5,7,0,0,1,,2,S,0,S,14,0,0.791283,0
29,17,7,8,0,0,1,,1,S,0,S,15,0.005303,0.783811,0.004157
29,18,8,4,0,0,1,,4,S,0,S,12,0.774353,0,0
29,19,6,3,0,0,1,,3,S,0,S,12,0.766122,0.004697,0.003599
29,20,2,9,0,0,1,,7,L,0,S,11,0,0.810659,0
29,21,2,3,0,0,1,,1,S,0,S,15,0.027989,0.752411,0.02106
29,22,2,1,0,0,1,,1,S,0,S,14,0.796583,0,0
29,23,6,1,0,0,1,,5,S,0,S,11,0.806609,0,0
29,24,8,9,0,0,1,,1,S,0,S,21,0.008879,0.792601,0.007037
29,25,9,1,0,0,1,,8,L,0,S,10,0.787515,0,0
29,26,8,2,0,0,1,,6,S,0,S,11,0.801909,0,0
29,27,7,6,0,0,1,,1,S,0,S,16,0.782174,0.007134,0.00558
29,28,8,6,0,0,1,,2,S,0,S,14,0.796475,0,0
29,29,7,3,0,0,1,,4,S,0,S,12,0.796931,0,0
29,30,4,2,0,0,1,,2,S,0,S,13,0.762148,0.011187,0.008526
29,31,6,8,0,0,1,,2,S,0,S,13,0.021447,0.752331,0.016136
29,32,5,9,0,0,1,,4,S,0,S,12,0.009885,0.762246,0.007535
29,33,1,6,0,0,1,,5,S,0,S,11,0,0.785856,0
29,34,4,3,0,0,1,,1,S,0,S,15,0.760446,0.020865,0.015867
29,35,1,4,0,0,1,,3,S,0,S,12,0,0.803534,0
29,36,3,1,0,0,1,,2,S,0,S,12,0.785982,0,0
29,37,5,8,0,0,1,,3,S,0,S,12,0.009311,0.760552,0.007082
29,38,3,2,0,0,1,,1,S,0,S,14,0.778604,0.003512,0.002734
29,39,7,9,0,0,1,,2,S,0,S,15,0.007399,0.783913,0.0058
29,40,4,9,0,0,1,,5,S,0,S,12,0,0.802109,0
29,41,4,5,0,0,1,,1,S,0,S,15,0,0.792549,0
29,42,1,2,0,0,1,,1,S,0,S,15,0,0.798667,0
29,43,1,7,0,0,1,,6,S,0,S,10,0,0.752036,0
29,44,9,4,0,0,1,,5,S,0,S,12,0.796825,0,0
29,45,2,8,0,0,1,,6,S,0,S,11,0,0.80882,0
29,46,1,9,0,0,1,,8,L,0,S,10,0,0.777203,0
29,47,2,4,0,0,1,,2,S,0,S,13,0,0.791622,0
29,48,4,7,0,0,1,,3,S,0,S,13,0,0.80211,0
29,49,9,5,0,0,1,,4,S,0,S,13,0.803737,0,0
29,50,9,6,0,0,1,,3,S,0,S,13,0.782449,0,0
29,51,3,6,0,0,1,,3,S,0,S,13,0.011193,0.761579,0.008524
29,52,6,5,0,0,1,,1,S,0,S,17,0.75491,0.031261,0.023599
29,53,1,8,0,0,1,,7,L,0,S,10,0,0.775529,0
29,54,6,4,0,0,1,,2,S,0,S,14,0.769564,0.012997,0.010002
29,55,2,7,0,0,1,,5,S,0,S,11,0,0.778626,0
29,56,4,1,0,0,1,,3,S,0,S,12,0.80311,0,0
29,57,9,8,0,0,1,,1,S,0,S,20,0.790626,0.006054,0.004786
29,58,3,4,0,0,1,,1,S,0,S,16,0.018799,0.767438,0.014427
29,59,3,7,0,0,1,,4,S,0,S,12,0.001384,0.771074,0.001067
29,60,5,1,0,0,1,,4,S,0,S,11,0.780312,0,0
29,61,4,6,0,0,1,,2,S,0,S,14,0.003977,0.776747,0.003089
29,62,1,3,0,0,1,,2,S,0,S,13,0,0.784759,0
29,63,8,3,0,0,1,,5,S,0,S,11,0.772846,0,0
29,64,5,3,0,0,1,,2,S,0,S,13,0.761488,0.014126,0.010757
29,65,7,1,0,0,1,,6,S,0,S,10,0.758946,0,0
29,66,9,3,0,0,1,,6,S,0,S,11,0.788025,0,0
29,67,7,5,0,0,1,,2,S,0,S,15,0.785248,0.002895,0.002273
29,68,5,4,0,0,1,,1,S,0,S,17,0.757499,0.030552,0.023143
29,69,5,2,0,0,1,,3,S,0,S,12,0.768651,0.002472,0.0019
29,70,6,9,0,0,1,,3,S,0,S,13,0.022604,0.753491,0.017032
29,71,3,5,0,0,1,,2,S,0,S,14,0,0.787761,0
29,72,7,2,0,0,1,,5,S,0,S,11,0.774624,0,0
30,1,7,8,0,0,1,,1,S,0,S,19,0.015592,0.781567,0.012186
30,2,2,6,0,0,1,,4,S,0,S,12,0,0.789237,0
30,3,5,8,0,0,1,,3,S,0,S,14,0,0.799281,0
30,4,2,7,0,0,1,,5,S,0,S,12,0,0.807655,0
30,5,8,6,0,0,1,,2,S,0,S,15,0.767843,0.016892,0.01297
30,6,1,4,0,0,1,,3,S,0,S,11,0,0.763923,0
30,7,5,9,0,0,1,,4,S,0,S,13,0,0.787812,0
30,8,1,8,0,0,1,,7,L,0,S,10,0,0.773396,0
30,9,7,5,0,0,1,,2,S,0,S,14,0.780123,0.002597,0.002026
30,10,6,8,0,0,1,,2,S,0,S,15,0.009209,0.778665,0.007171
30,11,2,9,0,0,1,,7,L,0,S,11,0,0.787458,0
30,12,3,7,0,0,1,,4,S,0,S,12,0,0.780653,0
30,13,7,4,0,0,1,,3,S,0,S,13,0.772037,0.003911,0.003019
30,14,6,7,0,0,1,,1,S,0,S,17,0.007327,0.78114,0.005723
30,15,7,3,0,0,1,,4,S,0,S,12,0.772439,0,0
30,16,3,1,0,0,1,,2,S,0,S,13,0.798576,0,0
30,17,4,8,0,0,1,,4,S,0,S,12,0.002605,0.770508,0.002007
30,18,9,5,0,0,1,,4,S,0,S,13,0.785896,0,0
30,19,2,8,0,0,1,,6,S,0,S,11,0,0.772029,0
30,20,7,9,0,0,1,,2,S,0,S,16,0,0.797827,0
30,21,6,4,0,0,1,,2,S,0,S,15,0.798546,0,0
30,22,6,5,0,0,1,,1,S,0,S,16,0.768457,0.015688,0.012055
30,23,8,9,0,0,1,,1,S,0,S,18,0.001571,0.794132,0.001248
30,24,8,4,0,0,1,,4,S,0,S,13,0.802262,0,0
30,25,1,3,0,0,1,,2,S,0,S,12,0,0.788752,0
30,26,6,3,0,0,1,,3,S,0,S,13,0.778169,0,0
30,27,1,9,0,0,1,,8,L,0,S,10,0,0.782241,0
30,28,9,6,0,0,1,,3,S,0,S,14,0.750234,0.028162,0.021128
30,29,6,2,0,0,1,,4,S,0,S,12,0.790574,0,0
30,30,5,1,0,0,1,,4,S,0,S,11,0.779283,0,0
30,31,3,2,0,0,1,,1,S,0,S,16,0.770869,0.011072,0.008535
30,32,4,3,0,0,1,,1,S,0,S,18,0.78092,0.010905,0.008516
30,33,8,2,0,0,1,,6,S,0,S,11,0.780868,0,0
30,34,4,6,0,0,1,,2,S,0,S,13,0.014508,0.759336,0.011016
30,35,9,7,0,0,1,,2,S,0,S,16,0.766814,0.020295,0.015562
30,36,3,4,0,0,1,,1,S,0,S,15,0,0.78747,0
30,37,2,4,0,0,1,,2,S,0,S,14,0,0.798113,0
30,38,9,4,0,0,1,,5,S,0,S,12,0.762478,0.00684,0.005215
30,39,2,1,0,0,1,,1,S,0,S,13,0.76996,0.005992,0.004614
30,40,7,1,0,0,1,,6,S,0,S,10,0.754404,0,0
30,41,4,1,0,0,1,,3,S,0,S,12,0.794008,0,0
30,42,6,9,0,0,1,,3,S,0,S,14,0,0.790011,0
30,43,5,6,0,0,1,,1,S,0,S,16,0.01981,0.766667,0.015188
30,44,9,1,0,0,1,,8,L,0,S,10,0.771988,0,0
30,45,6,1,0,0,1,,5,S,0,S,11,0.795326,0,0
30,46,1,5,0,0,1,,4,S,0,S,11,0,0.782326,0
30,47,9,8,0,0,1,,1,S,0,S,19,0.785065,0.015079,0.011838
30,48,4,5,0,0,1,,1,S,0,S,16,0,0.793236,0
30,49,8,1,0,0,1,,7,L,0,S,10,0.765504,0,0
30,50,9,2,0,0,1,,7,L,0,S,11,0.789612,0,0
30,51,4,7,0,0,1,,3,S,0,S,13,0,0.791892,0
30,52,3,9,0,0,1,,6,S,0,S,11,0,0.766378,0
30,53,3,5,0,0,1,,2,S,0,S,14,0,0.794081,0
30,54,7,2,0,0,1,,5,S,0,S,11,0.765199,0,0
30,55,5,7,0,0,1,,2,S,0,S,15,0,0.792556,0
30,56,5,2,0,0,1,,3,S,0,S,12,0.764343,0.003129,0.002392
30,57,3,6,0,0,1,,3,S,0,S,12,0.007401,0.758098,0.005611
30,58,8,7,0,0,1,,1,S,0,S,17,0.757062,0.028213,0.021359
30,59,5,3,0,0,1,,2,S,0,S,14,0.784702,0,0
30,60,9,3,0,0,1,,6,S,0,S,12,0.805772,0,0
30,61,5,4,0,0,1,,1,S,0,S,16,0.757927,0.024829,0.018819
30,62,8,5,0,0,1,,3,S,0,S,13,0.767307,0.008316,0.006381
30,63,2,3,0,0,1,,1,S,0,S,16,0,0.792597,0
30,64,4,9,0,0,1,,5,S,0,S,12,0,0.794508,0
30,65,2,5,0,0,1,,3,S,0,S,13,0,0.787616,0
30,66,7,6,0,0,1,,1,S,0,S,17,0.775345,0.015033,0.011656
30,67,4,2,0,0,1,,2,S,0,S,14,0.791604,0,0
30,68,3,8,0,0,1,,5,S,0,S,12,0,0.806888,0
30,69,1,6,0,0,1,,5,S,0,S,11,0,0.811215,0
30,70,8,3,0,0,1,,5,S,0,S,12,0.794284,0,0
30,71,1,7,0,0,1,,6,S,0,S,10,0,0.75851,0
30,72,1,2,0,0,1,,1,S,0,S,13,0.003646,0.767788,0.002799
