ANN,trial,N1,N2,P1,P2,Succ.,Cong,Ndist,Ndist,Pdist,Pdist,rt,a1,a2,x_acc
10,9,9,8,8,2,1,C,1,S,6,S,9,0.806423,0.279746,0.225594
10,10,9,2,2,8,1,I,7,L,6,S,11,0.777124,0.504226,0.391846
10,11,1,8,2,8,1,C,7,L,6,S,7,0.152015,0.860572,0.13082
10,12,1,2,2,8,1,C,1,S,6,S,8,0.238365,0.800773,0.190877
10,13,9,8,2,8,0,I,1,S,6,S,11,0.429629,0.754277,0.324059
10,14,8,1,2,8,1,I,7,L,6,S,10,0.765055,0.475825,0.364033
10,15,8,9,2,8,1,C,1,S,6,S,9,0.302912,0.781387,0.236692
10,16,2,9,2,8,1,C,7,L,6,S,7,0.1734,0.827863,0.143551
11,1,1,8,8,2,1,I,7,L,6,S,10,0.462954,0.770481,0.356697
11,2,2,1,8,2,1,C,1,S,6,S,8,0.772394,0.256898,0.198426
11,3,1,2,2,8,1,C,1,S,6,S,8,0.22109,0.823157,0.181992
11,4,1,2,8,2,1,I,1,S,6,S,16,0.600072,0.767534,0.460576
11,5,9,2,2,8,1,I,7,L,6,S,11,0.760389,0.513063,0.390128
11,6,2,1,2,8,1,I,1,S,6,S,18,0.75602,0.626979,0.474008
11,7,9,2,8,2,1,C,7,L,6,S,7,0.809704,0.182532,0.147797
11,8,8,1,2,8,1,I,7,L,6,S,10,0.754836,0.481413,0.363387
11,9,2,9,8,2,1,I,7,L,6,S,11,0.494735,0.778759,0.385279
11,10,8,1,8,2,1,C,7,L,6,S,7,0.840619,0.163973,0.137838
11,11,1,8,2,8,1,C,7,L,6,S,7,0.150449,0.858116,0.129103
11,12,9,8,8,2,1,C,1,S,6,S,9,0.764107,0.309469,0.236468
11,13,8,9,2,8,1,C,1,S,6,S,9,0.297883,0.785203,0.233898
11,14,2,9,2,8,1,C,7,L,6,S,7,0.169719,0.829158,0.140724
11,15,9,8,2,8,0,I,1,S,6,S,10,0.373931,0.753287,0.281677
11,16,8,9,8,2,0,I,1,S,6,S,11,0.770958,0.401282,0.309371
12,1,8,9,2,8,1,C,1,S,6,S,9,0.302871,0.779358,0.236045
12,2,1,8,8,2,1,I,7,L,6,S,10,0.477634,0.76516,0.365466
12,3,9,2,2,8,1,I,7,L,6,S,11,0.778965,0.498221,0.388097
12,4,8,9,8,2,0,I,1,S,6,S,10,0.753085,0.38245,0.288017
12,5,1,2,8,2,1,I,1,S,6,S,18,0.622211,0.763221,0.474884
12,6,9,2,8,2,1,C,7,L,6,S,7,0.837572,0.16461,0.137873
12,7,9,8,8,2,1,C,1,S,6,S,9,0.776225,0.307043,0.238334
12,8,2,1,8,2,1,C,1,S,6,S,8,0.802302,0.233593,0.187412
12,9,2,1,2,8,1,I,1,S,6,S,17,0.751182,0.622078,0.467293
12,10,2,9,2,8,1,C,7,L,6,S,7,0.176667,0.81971,0.144816
12,11,9,8,2,8,0,I,1,S,6,S,10,0.371387,0.758996,0.281881
12,12,2,9,8,2,1,I,7,L,6,S,11,0.51459,0.761985,0.392109
12,13,8,1,8,2,1,C,7,L,6,S,7,0.859481,0.151754,0.13043
12,14,8,1,2,8,1,I,7,L,6,S,10,0.764092,0.47287,0.361316
12,15,1,2,2,8,1,C,1,S,6,S,8,0.243614,0.790021,0.19246
12,16,1,8,2,8,1,C,7,L,6,S,7,0.15387,0.85844,0.132088
13,1,9,8,8,2,1,C,1,S,6,S,8,0.757133,0.274729,0.208006
13,2,8,9,2,8,1,C,1,S,6,S,9,0.3084,0.776966,0.239617
13,3,2,1,2,8,1,I,1,S,6,S,18,0.764901,0.622251,0.475961
13,4,1,8,2,8,1,C,7,L,6,S,7,0.15048,0.863628,0.129959
13,5,9,2,8,2,1,C,7,L,6,S,7,0.844112,0.162117,0.136845
13,6,1,8,8,2,1,I,7,L,6,S,10,0.47038,0.77066,0.362503
13,7,2,9,8,2,1,I,7,L,6,S,11,0.500456,0.781452,0.391082
13,8,2,9,2,8,1,C,7,L,6,S,7,0.168617,0.837016,0.141135
13,9,8,1,2,8,1,I,7,L,6,S,10,0.764985,0.475746,0.363938
13,10,8,1,8,2,1,C,7,L,6,S,7,0.857528,0.154046,0.132099
13,11,9,2,2,8,1,I,7,L,6,S,10,0.750649,0.485183,0.364202
13,12,1,2,2,8,1,C,1,S,6,S,8,0.231568,0.80595,0.186632
13,13,1,2,8,2,1,I,1,S,6,S,17,0.616724,0.759038,0.468116
13,14,9,8,2,8,1,I,1,S,6,S,20,0.763368,0.635476,0.485102
13,15,2,1,8,2,1,C,1,S,6,S,8,0.790182,0.245968,0.194359
13,16,8,9,8,2,0,I,1,S,6,S,10,0.758424,0.375922,0.285108
14,1,9,8,8,2,1,C,1,S,6,S,9,0.770869,0.310714,0.23952
14,2,1,8,2,8,1,C,7,L,6,S,7,0.155419,0.853108,0.132589
14,3,1,2,8,2,1,I,1,S,6,S,16,0.61034,0.756439,0.461685
14,4,2,1,8,2,1,C,1,S,6,S,8,0.804847,0.237975,0.191533
14,5,9,8,2,8,0,I,1,S,6,S,10,0.377225,0.755201,0.284881
14,6,2,1,2,8,1,I,1,S,6,S,17,0.770341,0.61198,0.471433
14,7,9,2,2,8,1,I,7,L,6,S,11,0.76012,0.513966,0.390676
14,8,8,9,8,2,0,I,1,S,6,S,11,0.76487,0.412614,0.315596
14,9,8,1,8,2,1,C,7,L,6,S,7,0.849537,0.159856,0.135804
14,10,8,1,2,8,1,I,7,L,6,S,10,0.76174,0.476477,0.362952
14,11,9,2,8,2,1,C,7,L,6,S,7,0.811946,0.183462,0.148961
14,12,1,8,8,2,1,I,7,L,6,S,10,0.471414,0.764858,0.360565
14,13,2,9,2,8,1,C,7,L,6,S,7,0.174139,0.82766,0.144128
14,14,8,9,2,8,1,C,1,S,6,S,9,0.293442,0.790595,0.231994
14,15,2,9,8,2,1,I,7,L,6,S,11,0.50192,0.777108,0.390046
14,16,1,2,2,8,1,C,1,S,6,S,8,0.225027,0.81607,0.183638
15,1,2,9,8,2,1,I,7,L,6,S,11,0.51688,0.764298,0.39505
15,2,9,8,2,8,0,I,1,S,6,S,12,0.471871,0.756726,0.357077
15,3,1,8,2,8,1,C,7,L,6,S,7,0.151771,0.860773,0.13064
15,4,8,1,8,2,1,C,7,L,6,S,7,0.85739,0.1531,0.131266
15,5,2,9,2,8,1,C,7,L,6,S,7,0.169271,0.834454,0.141249
15,6,1,8,8,2,1,I,7,L,6,S,10,0.487549,0.753293,0.367268
15,7,2,1,2,8,1,I,1,S,6,S,18,0.754915,0.630928,0.476298
15,8,8,1,2,8,1,I,7,L,6,S,11,0.788046,0.498662,0.392969
15,9,1,2,2,8,1,C,1,S,6,S,8,0.216548,0.831197,0.179994
15,10,9,2,8,2,1,C,7,L,6,S,7,0.831793,0.168465,0.140128
15,11,2,1,8,2,1,C,1,S,6,S,8,0.795946,0.240783,0.19165
15,12,8,9,8,2,0,I,1,S,6,S,11,0.764297,0.424129,0.324161
15,13,8,9,2,8,1,C,1,S,6,S,9,0.27973,0.812069,0.22716
15,14,9,8,8,2,1,C,1,S,6,S,9,0.82706,0.263548,0.21797
15,15,1,2,8,2,1,I,1,S,6,S,16,0.615242,0.75641,0.465375
15,16,9,2,2,8,1,I,7,L,6,S,11,0.760553,0.517166,0.393333
16,1,8,1,8,2,1,C,7,L,6,S,7,0.846065,0.159875,0.135264
16,2,1,8,8,2,1,I,7,L,6,S,10,0.473404,0.76231,0.360881
16,3,9,2,8,2,1,C,7,L,6,S,7,0.821894,0.175811,0.144498
16,4,9,8,2,8,0,I,1,S,6,S,10,0.364003,0.76589,0.278786
16,5,2,9,2,8,1,C,7,L,6,S,7,0.175601,0.817757,0.143599
16,6,1,2,8,2,1,I,1,S,6,S,17,0.617512,0.758242,0.468223
16,7,1,2,2,8,1,C,1,S,6,S,8,0.232965,0.804314,0.187377
16,8,9,2,2,8,1,I,7,L,6,S,11,0.765124,0.511421,0.391301
16,9,8,9,8,2,0,I,1,S,6,S,11,0.770462,0.402214,0.309891
16,10,8,1,2,8,1,I,7,L,6,S,10,0.75206,0.483426,0.363566
16,11,1,8,2,8,1,C,7,L,6,S,7,0.151821,0.856739,0.130071
16,12,9,8,8,2,1,C,1,S,6,S,9,0.766348,0.312785,0.239702
16,13,8,9,2,8,1,C,1,S,6,S,9,0.291532,0.789191,0.230074
16,14,2,1,2,8,1,I,1,S,6,S,17,0.756141,0.619593,0.468499
16,15,2,1,8,2,1,C,1,S,6,S,8,0.800589,0.235144,0.188253
16,16,2,9,8,2,1,I,7,L,6,S,11,0.511668,0.758784,0.388246
17,1,8,1,8,2,1,C,7,L,6,S,7,0.852804,0.156356,0.133341
17,2,8,9,2,8,1,C,1,S,6,S,9,0.275349,0.814851,0.224368
17,3,8,1,2,8,1,I,7,L,6,S,11,0.787777,0.503514,0.396657
