ANN,trial,N1,N2,P1,P2,Succ.,Cong,Ndist,Ndist,Pdist,Pdist,rt,a1,a2,x_acc
7,108,2,9,1,2,1,C,7,L,1,S,7,0.218333,0.772846,0.168738
7,109,2,9,8,9,1,C,7,L,1,S,8,0.253117,0.812708,0.20571
7,110,9,2,8,1,1,C,7,L,7,L,7,0.854035,0.166321,0.142044
7,111,8,1,2,9,1,I,7,L,7,L,10,0.77023,0.491349,0.378451
7,112,1,2,8,1,1,I,1,S,7,L,15,0.627975,0.754056,0.473528
7,113,9,2,9,8,1,C,7,L,1,S,8,0.81639,0.243227,0.198568
7,114,8,9,2,8,1,C,1,S,6,S,8,0.285659,0.757564,0.216405
7,115,2,9,8,2,1,I,7,L,6,S,10,0.495943,0.753005,0.373447
7,116,1,2,9,8,1,I,1,S,1,S,11,0.408036,0.788606,0.321779
7,117,1,2,8,2,1,I,1,S,6,S,15,0.602771,0.772809,0.465827
7,118,9,1,2,9,1,I,8,L,7,L,10,0.76888,0.492738,0.378857
7,119,1,9,2,8,1,C,8,L,6,S,6,0.170876,0.753148,0.128695
7,120,1,9,8,2,1,I,8,L,6,S,9,0.446499,0.758139,0.338508
7,121,8,9,2,1,1,I,1,S,1,S,17,0.600761,0.756203,0.454297
7,122,9,2,8,9,1,I,7,L,1,S,8,0.755114,0.304221,0.229721
7,123,8,9,1,2,1,C,1,S,1,S,9,0.323031,0.754657,0.243778
7,124,9,2,1,2,1,I,7,L,1,S,10,0.796007,0.416543,0.331571
7,125,2,1,2,1,1,C,1,S,1,S,9,0.812222,0.276449,0.224538
7,126,2,1,1,9,1,I,1,S,8,L,17,0.759848,0.646818,0.491483
7,127,1,8,8,9,1,C,7,L,1,S,8,0.233407,0.844553,0.197125
7,128,1,9,9,2,1,I,8,L,7,L,10,0.478449,0.792308,0.379079
7,129,1,8,2,8,1,C,7,L,6,S,7,0.148128,0.882369,0.130704
7,130,1,8,1,9,1,C,7,L,8,L,6,0.166486,0.762519,0.126949
7,131,9,8,2,9,0,I,1,S,7,L,10,0.374509,0.782585,0.293085
7,132,1,2,1,8,1,C,1,S,7,L,7,0.221375,0.764222,0.16918
7,133,2,9,9,2,1,I,7,L,7,L,11,0.522939,0.780027,0.407906
7,134,2,1,9,2,1,C,1,S,7,L,8,0.838339,0.222116,0.186209
7,135,2,1,1,8,1,I,1,S,7,L,17,0.761613,0.643276,0.489927
7,136,1,8,8,2,1,I,7,L,6,S,10,0.47467,0.7854,0.372806
7,137,2,9,9,8,1,I,7,L,1,S,8,0.314393,0.751714,0.236333
7,138,2,1,2,8,1,I,1,S,6,S,16,0.756472,0.629646,0.476309
7,139,2,8,8,9,1,C,6,S,1,S,8,0.274412,0.781936,0.214572
7,140,2,1,2,9,1,I,1,S,7,L,16,0.754213,0.633965,0.478144
7,141,8,2,9,1,1,C,6,S,8,L,7,0.868574,0.156205,0.135675
7,142,8,1,2,8,1,I,7,L,6,S,10,0.772141,0.486918,0.375969
7,143,9,2,9,2,1,C,7,L,7,L,7,0.842943,0.173003,0.145832
7,144,9,1,8,1,1,C,8,L,7,L,7,0.894741,0.141057,0.12621
8,1,9,1,8,1,1,C,8,L,7,L,6,0.750705,0.171836,0.128999
8,2,9,1,2,1,1,C,8,L,1,S,7,0.778832,0.214622,0.167155
8,3,8,2,8,1,1,C,6,S,7,L,7,0.857811,0.162227,0.13916
8,4,2,9,8,2,1,I,7,L,6,S,11,0.513689,0.781471,0.401433
8,5,1,2,8,2,1,I,1,S,6,S,16,0.623901,0.76166,0.4752
8,6,9,8,2,8,0,I,1,S,6,S,13,0.532615,0.751359,0.400185
8,7,2,8,2,8,1,C,6,S,6,S,7,0.183701,0.824694,0.151497
8,8,2,1,1,8,1,I,1,S,7,L,18,0.756095,0.654117,0.494575
8,9,9,2,9,2,1,C,7,L,7,L,7,0.84603,0.169792,0.143649
8,10,1,9,1,9,1,C,8,L,8,L,6,0.166377,0.760843,0.126587
8,11,8,9,2,9,1,C,1,S,7,L,9,0.301398,0.799314,0.240912
8,12,1,9,2,8,1,C,8,L,6,S,7,0.146599,0.882445,0.129366
8,13,8,1,8,2,1,C,7,L,6,S,7,0.858591,0.162536,0.139552
8,14,2,1,9,2,1,C,1,S,7,L,8,0.805091,0.247512,0.19927
8,15,1,2,9,8,1,I,1,S,1,S,11,0.389496,0.784844,0.305694
8,16,2,8,9,1,1,I,6,S,8,L,12,0.571393,0.768364,0.439038
8,17,9,8,9,1,1,C,1,S,8,L,8,0.785988,0.265943,0.209028
8,18,2,1,2,1,1,C,1,S,1,S,9,0.788866,0.292986,0.231127
8,19,8,1,2,1,1,C,7,L,1,S,7,0.770032,0.220276,0.16962
8,20,2,8,8,2,1,I,6,S,6,S,11,0.526967,0.762588,0.401859
8,21,8,2,1,9,1,I,6,S,8,L,12,0.779317,0.561077,0.437257
8,22,8,1,9,8,1,C,7,L,1,S,8,0.829657,0.237795,0.197288
8,23,8,1,1,9,1,I,7,L,8,L,11,0.780266,0.532643,0.415603
8,24,8,2,8,9,1,I,6,S,1,S,8,0.757837,0.299046,0.226628
8,25,2,8,9,2,1,I,6,S,7,L,11,0.53703,0.755351,0.405646
8,26,8,9,2,8,1,C,1,S,6,S,9,0.30347,0.794325,0.241054
8,27,8,1,9,2,1,C,7,L,7,L,7,0.867886,0.156434,0.135767
8,28,2,1,9,1,1,C,1,S,8,L,8,0.836153,0.226976,0.189787
8,29,8,9,8,2,0,I,1,S,6,S,10,0.762626,0.384568,0.293282
8,30,9,1,2,9,1,I,8,L,7,L,10,0.767636,0.492292,0.377901
8,31,9,1,1,2,1,I,8,L,1,S,9,0.789746,0.372976,0.294556
8,32,8,9,9,2,0,I,1,S,7,L,10,0.772897,0.37735,0.291652
8,33,1,2,2,1,1,I,1,S,1,S,13,0.522166,0.763967,0.398918
8,34,1,2,1,8,1,C,1,S,7,L,8,0.211142,0.854234,0.180365
8,35,1,8,2,9,1,C,7,L,7,L,7,0.15303,0.874114,0.133766
8,36,2,8,1,2,1,C,6,S,1,S,8,0.202556,0.86751,0.175719
8,37,2,9,9,2,1,I,7,L,7,L,11,0.523752,0.774233,0.405506
8,38,9,2,1,9,1,I,7,L,8,L,11,0.756875,0.548591,0.415215
8,39,2,9,2,1,1,I,7,L,1,S,9,0.374544,0.769874,0.288352
8,40,2,1,2,8,1,I,1,S,6,S,18,0.770783,0.634316,0.48892
8,41,9,8,2,1,1,C,1,S,1,S,10,0.810464,0.310328,0.25151
8,42,8,9,9,8,1,I,1,S,1,S,20,0.579882,0.767977,0.445336
8,43,1,9,9,2,1,I,8,L,7,L,10,0.484442,0.777594,0.376699
8,44,2,8,2,1,1,I,6,S,1,S,9,0.387359,0.750704,0.290792
8,45,9,1,8,9,1,I,8,L,1,S,8,0.802186,0.270486,0.21698
8,46,1,8,9,2,1,I,7,L,7,L,10,0.493546,0.764117,0.377127
8,47,2,9,8,1,1,I,7,L,7,L,11,0.547584,0.757269,0.414668
8,48,1,8,8,9,1,C,7,L,1,S,8,0.245004,0.82625,0.202435
8,49,2,9,9,1,1,I,7,L,8,L,11,0.554439,0.752416,0.417169
8,50,2,8,1,9,1,C,6,S,8,L,7,0.166898,0.85291,0.142349
8,51,2,1,1,9,1,I,1,S,8,L,18,0.753998,0.6582,0.496281
8,52,1,2,2,9,1,C,1,S,7,L,8,0.226336,0.83301,0.18854
8,53,8,2,9,8,1,C,6,S,1,S,8,0.794572,0.260254,0.206791
8,54,9,1,9,8,1,C,8,L,1,S,8,0.83892,0.231694,0.194373
8,55,9,8,9,2,1,C,1,S,7,L,8,0.754926,0.286479,0.21627
8,56,2,1,8,2,1,C,1,S,6,S,8,0.795092,0.2542,0.202112
8,57,8,1,9,1,1,C,7,L,8,L,7,0.897335,0.13743,0.123321
8,58,8,1,2,8,1,I,7,L,6,S,10,0.760576,0.493663,0.375468
8,59,1,8,8,2,1,I,7,L,6,S,10,0.483276,0.771335,0.372768
8,60,2,8,9,8,1,I,6,S,1,S,9,0.304584,0.81626,0.24862
8,61,9,1,8,2,1,C,8,L,6,S,7,0.867391,0.156882,0.136078
8,62,8,9,8,9,1,C,1,S,1,S,13,0.398037,0.77941,0.310234
8,63,2,9,2,8,1,C,7,L,6,S,7,0.172765,0.841823,0.145437
8,64,9,2,9,1,1,C,7,L,8,L,7,0.87548,0.150788,0.132012
8,65,1,8,2,8,1,C,7,L,6,S,7,0.1545,0.869733,0.134373
8,66,2,8,1,8,1,C,6,S,7,L,7,0.16803,0.84924,0.142698
8,67,9,8,9,8,1,C,1,S,1,S,11,0.779831,0.359919,0.280676
8,68,1,8,1,9,1,C,7,L,8,L,7,0.137697,0.897948,0.123645
8,69,1,9,9,8,1,I,8,L,1,S,8,0.273197,0.800815,0.21878
8,70,2,8,2,9,1,C,6,S,7,L,7,0.182231,0.829076,0.151083
8,71,8,1,2,9,1,I,7,L,7,L,10,0.758298,0.498769,0.378215
8,72,8,9,1,8,1,C,1,S,7,L,9,0.285674,0.82081,0.234484
8,73,9,1,9,2,1,C,8,L,7,L,7,0.876686,0.15078,0.132187
8,74,2,1,8,1,1,C,1,S,7,L,8,0.829156,0.23159,0.192024
8,75,9,2,8,1,1,C,7,L,7,L,7,0.86878,0.155092,0.134741
8,76,1,9,1,8,1,C,8,L,7,L,6,0.167218,0.757551,0.126676
8,77,1,2,9,2,1,I,1,S,7,L,16,0.632037,0.75544,0.477466
8,78,8,1,1,2,1,I,7,L,1,S,9,0.780339,0.37934,0.296013
8,79,1,8,2,1,1,I,7,L,1,S,9,0.353781,0.800153,0.283079
8,80,2,9,1,2,1,C,7,L,1,S,7,0.225884,0.761028,0.171904
8,81,1,9,2,1,1,I,8,L,1,S,9,0.344854,0.813716,0.280613
8,82,2,1,2,9,1,I,1,S,7,L,18,0.768178,0.639146,0.490978
8,83,1,2,8,1,1,I,1,S,7,L,17,0.641937,0.763419,0.490067
8,84,9,2,9,8,1,C,7,L,1,S,8,0.806378,0.252427,0.203551
8,85,8,2,1,8,1,I,6,S,7,L,12,0.781268,0.556882,0.435073
8,86,9,8,1,9,0,I,1,S,8,L,11,0.45353,0.765262,0.347069
8,87,1,8,8,1,1,I,7,L,7,L,11,0.526411,0.78673,0.414143
8,88,1,8,9,8,1,I,7,L,1,S,8,0.281739,0.787458,0.221858
8,89,9,1,1,8,1,I,8,L,7,L,10,0.751753,0.513533,0.38605
8,90,8,1,1,8,1,I,7,L,7,L,11,0.782129,0.528458,0.413322
8,91,8,2,2,9,1,I,6,S,7,L,11,0.762592,0.532247,0.405887
8,92,2,9,9,8,1,I,7,L,1,S,8,0.30157,0.757798,0.228529
8,93,8,2,2,8,1,I,6,S,6,S,11,0.765019,0.527097,0.403239
8,94,1,8,1,2,1,C,7,L,1,S,7,0.207618,0.788938,0.163798
8,95,9,8,8,2,1,C,1,S,6,S,9,0.838674,0.265908,0.22301
8,96,9,2,1,2,1,I,7,L,1,S,9,0.756497,0.394776,0.298647
8,97,8,9,1,9,1,C,1,S,8,L,9,0.284089,0.824875,0.234338
8,98,1,9,2,9,1,C,8,L,7,L,7,0.145129,0.886827,0.128704
8,99,8,9,8,1,0,I,1,S,7,L,9,0.750494,0.356991,0.26792
8,100,1,8,1,8,1,C,7,L,7,L,7,0.138829,0.894278,0.124152
8,101,1,2,8,9,1,C,1,S,1,S,10,0.321495,0.806434,0.259264
8,102,8,2,9,2,1,C,6,S,7,L,7,0.835062,0.176928,0.147746
8,103,8,2,8,2,1,C,6,S,6,S,7,0.825767,0.18303,0.15114
8,104,9,2,1,8,1,I,7,L,7,L,11,0.758738,0.544406,0.413061
8,105,2,8,8,1,1,I,6,S,7,L,12,0.564741,0.773149,0.43663
8,106,1,2,1,9,1,C,1,S,8,L,8,0.20976,0.85815,0.180006
8,107,8,2,1,2,1,I,6,S,1,S,10,0.795435,0.414505,0.329712
8,108,2,9,8,9,1,C,7,L,1,S,8,0.264835,0.79659,0.210965
8,109,1,2,9,1,1,I,1,S,8,L,17,0.647487,0.759321,0.49165
8,110,9,2,8,9,1,I,7,L,1,S,8,0.769643,0.291219,0.224134
8,111,8,2,9,1,1,C,6,S,8,L,7,0.864511,0.157924,0.136527
8,112,9,2,2,1,1,C,7,L,1,S,8,0.868933,0.200886,0.174556
8,113,8,9,1,2,1,C,1,S,1,S,10,0.350245,0.765542,0.268127
8,114,8,2,2,1,1,C,6,S,1,S,8,0.857128,0.208713,0.178894
8,115,9,8,8,9,1,I,1,S,1,S,13,0.761357,0.447857,0.340979
8,116,1,2,1,2,1,C,1,S,1,S,9,0.25417,0.842709,0.214192
8,117,9,1,9,1,1,C,8,L,8,L,6,0.756799,0.167999,0.127141
8,118,1,9,1,2,1,C,8,L,1,S,7,0.199718,0.801651,0.160104
8,119,9,1,2,8,1,I,8,L,6,S,10,0.769914,0.487186,0.375091
8,120,1,9,9,1,1,I,8,L,8,L,10,0.515807,0.755768,0.389831
8,121,2,9,2,9,1,C,7,L,7,L,7,0.171295,0.846204,0.144951
8,122,9,1,1,9,1,I,8,L,8,L,10,0.750009,0.51768,0.388265
8,123,1,9,8,9,1,C,8,L,1,S,8,0.236462,0.839607,0.198535
8,124,9,8,1,2,1,I,1,S,1,S,19,0.767695,0.615697,0.472668
8,125,8,1,8,9,1,I,7,L,1,S,8,0.792923,0.276587,0.219312
8,126,2,8,8,9,1,C,6,S,1,S,8,0.276918,0.778043,0.215454
8,127,8,9,9,1,0,I,1,S,8,L,9,0.757569,0.3522,0.266816
8,128,8,1,8,1,1,C,7,L,7,L,7,0.890635,0.141734,0.126233
8,129,2,9,1,9,1,C,7,L,8,L,7,0.155962,0.870038,0.135693
8,130,9,2,2,8,1,I,7,L,6,S,11,0.776925,0.5186,0.402913
8,131,2,1,9,8,1,C,1,S,1,S,10,0.787224,0.331126,0.26067
8,132,9,8,1,8,0,I,1,S,7,L,11,0.455393,0.761077,0.346589
8,133,1,2,2,8,1,C,1,S,6,S,8,0.228139,0.828249,0.188956
8,134,9,8,2,9,0,I,1,S,7,L,12,0.499297,0.752616,0.375779
8,135,9,2,8,2,1,C,7,L,6,S,7,0.836735,0.175895,0.147177
8,136,1,9,8,1,1,I,8,L,7,L,10,0.508799,0.760631,0.387008
8,137,1,8,9,1,1,I,7,L,8,L,11,0.533266,0.781877,0.416948
8,138,9,2,2,9,1,I,7,L,7,L,11,0.774498,0.523749,0.405643
8,139,2,1,8,9,1,I,1,S,1,S,11,0.768103,0.39613,0.304269
8,140,2,9,1,8,1,C,7,L,7,L,7,0.157095,0.866368,0.136102
8,141,9,8,8,1,1,C,1,S,7,L,8,0.778991,0.270557,0.210761
8,142,2,1,1,2,1,I,1,S,1,S,15,0.764705,0.575661,0.440211
8,143,8,9,2,1,1,I,1,S,1,S,23,0.642315,0.750623,0.482136
8,144,1,9,8,2,1,I,8,L,6,S,10,0.474171,0.784813,0.372136
9,1,9,8,9,2,1,C,1,S,7,L,9,0.802172,0.297854,0.23893
9,2,8,1,1,2,1,I,7,L,1,S,9,0.80547,0.353363,0.284623
9,3,9,1,1,8,1,I,8,L,7,L,10,0.766377,0.504531,0.386661
9,4,8,2,1,2,1,I,6,S,1,S,9,0.752552,0.386513,0.290871
9,5,2,1,8,1,1,C,1,S,7,L,8,0.859482,0.21064,0.181041
9,6,2,8,9,8,1,I,6,S,1,S,9,0.310604,0.816727,0.253678
9,7,1,8,8,2,1,I,7,L,6,S,10,0.476412,0.781811,0.372464
9,8,8,1,9,2,1,C,7,L,7,L,7,0.880218,0.150083,0.132106
9,9,1,8,1,2,1,C,7,L,1,S,7,0.209099,0.787409,0.164646
9,10,9,8,9,8,1,C,1,S,1,S,12,0.782569,0.378746,0.296395
9,11,1,9,1,2,1,C,8,L,1,S,7,0.20612,0.795739,0.164018
9,12,8,2,2,9,1,I,6,S,7,L,11,0.753673,0.538312,0.405711
9,13,2,1,2,1,1,C,1,S,1,S,9,0.824268,0.270186,0.222706
9,14,9,1,1,9,1,I,8,L,8,L,10,0.761153,0.510803,0.388799
9,15,2,8,9,1,1,I,6,S,8,L,12,0.560067,0.781251,0.437553
9,16,2,1,2,8,1,I,1,S,6,S,16,0.770905,0.620075,0.478019
9,17,9,1,8,1,1,C,8,L,7,L,6,0.757045,0.169645,0.128429
9,18,1,2,1,9,1,C,1,S,8,L,7,0.227057,0.753622,0.171115
9,19,2,8,1,2,1,C,6,S,1,S,8,0.207981,0.860353,0.178937
9,20,9,2,1,2,1,I,7,L,1,S,9,0.76985,0.373922,0.287864
9,21,2,1,9,2,1,C,1,S,7,L,8,0.843603,0.220172,0.185738
9,22,8,1,8,1,1,C,7,L,7,L,7,0.895174,0.141411,0.126587
9,23,8,1,9,1,1,C,7,L,8,L,6,0.753776,0.172182,0.129786
9,24,1,9,1,9,1,C,8,L,8,L,6,0.161471,0.768726,0.124127
9,25,8,1,9,8,1,C,7,L,1,S,8,0.849196,0.225998,0.191917
9,26,8,9,2,9,1,C,1,S,7,L,8,0.296066,0.750457,0.222185
9,27,9,1,9,1,1,C,8,L,8,L,6,0.76404,0.164908,0.125996
9,28,1,9,9,2,1,I,8,L,7,L,10,0.482998,0.783188,0.378278
9,29,1,9,2,1,1,I,8,L,1,S,8,0.325626,0.763246,0.248533
9,30,8,9,8,1,0,I,1,S,7,L,10,0.75468,0.417741,0.315261
9,31,2,9,2,9,1,C,7,L,7,L,7,0.168766,0.851137,0.143643
9,32,9,1,9,2,1,C,8,L,7,L,7,0.891524,0.14202,0.126614
9,33,1,9,8,9,1,C,8,L,1,S,7,0.236777,0.758751,0.179654
9,34,2,8,8,9,1,C,6,S,1,S,8,0.248755,0.80884,0.201203
9,35,8,9,8,2,0,I,1,S,6,S,11,0.752628,0.456907,0.343881
9,36,9,2,1,8,1,I,7,L,7,L,11,0.758814,0.543629,0.412513
9,37,8,9,2,1,1,I,1,S,1,S,19,0.612378,0.76944,0.471188
9,38,8,1,2,9,1,I,7,L,7,L,10,0.766218,0.495023,0.379296
9,39,2,1,9,1,1,C,1,S,8,L,8,0.867543,0.205005,0.177851
9,40,1,9,2,8,1,C,8,L,6,S,7,0.145226,0.887974,0.128957
9,41,9,2,9,8,1,C,7,L,1,S,8,0.814582,0.245175,0.199715
9,42,1,2,9,8,1,I,1,S,1,S,11,0.39613,0.78765,0.312012
9,43,2,9,2,1,1,I,7,L,1,S,9,0.366916,0.780309,0.286308
9,44,1,8,8,1,1,I,7,L,7,L,10,0.503489,0.763512,0.38442
9,45,1,2,9,2,1,I,1,S,7,L,16,0.619485,0.768594,0.476132
9,46,2,9,9,8,1,I,7,L,1,S,8,0.310897,0.754158,0.234465
9,47,9,8,1,8,0,I,1,S,7,L,10,0.364807,0.792328,0.289046
9,48,8,1,8,9,1,I,7,L,1,S,8,0.782009,0.292316,0.228594
9,49,9,2,2,8,1,I,7,L,6,S,11,0.777532,0.517028,0.402006
9,50,1,2,1,8,1,C,1,S,7,L,8,0.199013,0.868248,0.172792
9,51,2,1,9,8,1,C,1,S,1,S,9,0.762282,0.318782,0.243002
9,52,8,9,9,8,1,I,1,S,1,S,16,0.543452,0.769082,0.41796
9,53,9,8,9,1,1,C,1,S,8,L,9,0.826559,0.281943,0.233043
9,54,1,9,9,1,1,I,8,L,8,L,10,0.507276,0.766918,0.389039
9,55,1,9,8,1,1,I,8,L,7,L,10,0.499241,0.772795,0.385811
9,56,2,1,8,9,1,I,1,S,1,S,11,0.77432,0.412533,0.319432
9,57,8,9,9,1,0,I,1,S,8,L,10,0.762716,0.411863,0.314134
9,58,1,9,1,8,1,C,8,L,7,L,6,0.165982,0.763076,0.126657
9,59,8,9,8,9,1,C,1,S,1,S,11,0.357933,0.789593,0.282621
9,60,2,8,2,1,1,I,6,S,1,S,9,0.37259,0.768131,0.286198
9,61,8,1,1,8,1,I,7,L,7,L,10,0.754688,0.513382,0.387443
9,62,9,2,1,9,1,I,7,L,8,L,11,0.753693,0.549665,0.414278
9,63,8,2,1,9,1,I,6,S,8,L,12,0.771532,0.566309,0.436925
9,64,9,8,8,9,1,I,1,S,1,S,21,0.765029,0.603749,0.461886
9,65,1,2,2,9,1,C,1,S,7,L,8,0.209543,0.850326,0.17818
9,66,2,1,8,2,1,C,1,S,6,S,8,0.832959,0.227597,0.189579
9,67,9,8,1,2,1,I,1,S,1,S,23,0.755213,0.639334,0.482833
9,68,9,1,8,9,1,I,8,L,1,S,8,0.793796,0.283761,0.225248
9,69,9,2,8,9,1,I,7,L,1,S,9,0.820909,0.307021,0.252036
9,70,1,2,9,1,1,I,1,S,8,L,16,0.639564,0.754135,0.482318
9,71,1,8,1,8,1,C,7,L,7,L,6,0.168319,0.75557,0.127177
9,72,9,8,1,9,0,I,1,S,8,L,9,0.355364,0.752603,0.267448
9,73,9,8,8,1,1,C,1,S,7,L,9,0.818422,0.287764,0.235513
9,74,8,9,2,8,1,C,1,S,6,S,9,0.278564,0.831578,0.231648
9,75,8,2,8,9,1,I,6,S,1,S,9,0.803611,0.319612,0.256844
9,76,9,1,8,2,1,C,8,L,6,S,7,0.881572,0.148858,0.131229
9,77,1,8,9,8,1,I,7,L,1,S,8,0.282103,0.792846,0.223664
9,78,9,1,2,8,1,I,8,L,6,S,10,0.785057,0.47738,0.37477
9,79,1,2,8,1,1,I,1,S,7,L,16,0.633191,0.75911,0.480661
9,80,9,2,2,9,1,I,7,L,7,L,11,0.77048,0.525524,0.404906
9,81,1,2,8,9,1,C,1,S,1,S,9,0.30415,0.773164,0.235157
9,82,2,9,9,2,1,I,7,L,7,L,11,0.525849,0.775699,0.407901
9,83,9,8,2,8,0,I,1,S,6,S,10,0.383487,0.765176,0.293435
9,84,9,1,1,2,1,I,8,L,1,S,8,0.753023,0.335274,0.252469
9,85,8,9,1,9,1,C,1,S,8,L,8,0.280378,0.7748,0.217237
9,86,9,2,8,1,1,C,7,L,7,L,7,0.862759,0.158584,0.136819
9,87,2,1,1,2,1,I,1,S,1,S,13,0.776599,0.516421,0.401052
9,88,2,9,8,9,1,C,7,L,1,S,8,0.24371,0.820476,0.199958
9,89,2,1,1,8,1,I,1,S,7,L,16,0.754591,0.642066,0.484498
9,90,8,2,8,2,1,C,6,S,6,S,7,0.82222,0.185143,0.152228
9,91,9,8,8,2,1,C,1,S,6,S,9,0.791278,0.305621,0.241832
9,92,8,2,8,1,1,C,6,S,7,L,7,0.847129,0.169632,0.143701
9,93,1,2,1,2,1,C,1,S,1,S,9,0.253091,0.840065,0.212613
9,94,9,1,9,8,1,C,8,L,1,S,7,0.752781,0.241865,0.182071
9,95,8,9,1,2,1,C,1,S,1,S,10,0.329059,0.79575,0.261849
9,96,2,9,1,9,1,C,7,L,8,L,7,0.154284,0.874218,0.134878
9,97,2,9,8,1,1,I,7,L,7,L,11,0.541846,0.765205,0.414623
9,98,1,2,2,8,1,C,1,S,6,S,8,0.216437,0.841544,0.182141
9,99,2,8,8,1,1,I,6,S,7,L,11,0.548285,0.75274,0.412716
9,100,1,8,9,1,1,I,7,L,8,L,10,0.511525,0.757634,0.387549
9,101,8,2,1,8,1,I,6,S,7,L,12,0.776495,0.560556,0.435269
9,102,8,1,2,1,1,C,7,L,1,S,7,0.774811,0.22124,0.171419
9,103,9,2,8,2,1,C,7,L,6,S,7,0.837851,0.174094,0.145865
9,104,9,1,2,9,1,I,8,L,7,L,10,0.777907,0.486172,0.378197
9,105,9,2,2,1,1,C,7,L,1,S,8,0.861617,0.206728,0.17812
9,106,8,1,8,2,1,C,7,L,6,S,7,0.870266,0.156921,0.136563
9,107,1,9,9,8,1,I,8,L,1,S,8,0.278591,0.801693,0.223344
9,108,2,8,1,9,1,C,6,S,8,L,7,0.15852,0.863531,0.136887
9,109,1,8,9,2,1,I,7,L,7,L,10,0.487246,0.773905,0.377082
9,110,9,1,2,1,1,C,8,L,1,S,7,0.786117,0.213177,0.167582
9,111,8,2,9,8,1,C,6,S,1,S,8,0.797745,0.257197,0.205178
9,112,2,8,1,8,1,C,6,S,7,L,7,0.163445,0.857335,0.140127
9,113,8,2,9,1,1,C,6,S,8,L,7,0.854845,0.164349,0.140493
9,114,1,8,2,1,1,I,7,L,1,S,8,0.329138,0.754399,0.248302
9,115,1,8,2,9,1,C,7,L,7,L,7,0.141751,0.887906,0.125862
9,116,2,8,2,9,1,C,6,S,7,L,7,0.173002,0.84045,0.145399
9,117,8,2,9,2,1,C,6,S,7,L,7,0.832172,0.178305,0.14838
9,118,8,1,2,8,1,I,7,L,6,S,10,0.773368,0.486231,0.376035
9,119,2,9,8,2,1,I,7,L,6,S,11,0.515274,0.783587,0.403762
9,120,2,8,2,8,1,C,6,S,6,S,7,0.179455,0.832188,0.14934
9,121,2,9,2,8,1,C,7,L,6,S,7,0.175219,0.842875,0.147688
9,122,2,8,9,2,1,I,6,S,7,L,11,0.532288,0.763234,0.406261
9,123,9,2,9,2,1,C,7,L,7,L,7,0.847803,0.167256,0.1418
9,124,1,2,2,1,1,I,1,S,1,S,12,0.49201,0.758695,0.373285
9,125,8,9,1,8,1,C,1,S,7,L,8,0.285536,0.768379,0.2194
9,126,2,8,8,2,1,I,6,S,6,S,11,0.521713,0.771122,0.402305
9,127,1,8,2,8,1,C,7,L,6,S,7,0.148205,0.879644,0.130367
9,128,1,8,1,9,1,C,7,L,8,L,6,0.163808,0.76122,0.124694
9,129,2,9,1,8,1,C,7,L,7,L,7,0.159209,0.868022,0.138197
9,130,9,2,9,1,1,C,7,L,8,L,7,0.870476,0.1533,0.133444
9,131,2,1,1,9,1,I,1,S,8,L,16,0.750467,0.646641,0.485283
9,132,8,2,2,8,1,I,6,S,6,S,11,0.760725,0.529816,0.403044
9,133,1,9,8,2,1,I,8,L,6,S,10,0.472163,0.791095,0.373526
9,134,9,8,2,1,1,C,1,S,1,S,11,0.806232,0.343158,0.276665
9,135,8,1,1,9,1,I,7,L,8,L,11,0.789138,0.527855,0.41655
9,136,2,9,1,2,1,C,7,L,1,S,7,0.236113,0.75064,0.177236
9,137,2,1,2,9,1,I,1,S,7,L,16,0.76524,0.626411,0.479355
9,138,9,8,2,9,0,I,1,S,7,L,10,0.376337,0.773969,0.291273
9,139,2,9,9,1,1,I,7,L,8,L,11,0.549671,0.759369,0.417403
9,140,1,9,2,9,1,C,8,L,7,L,7,0.138772,0.896236,0.124373
9,141,1,8,8,9,1,C,7,L,1,S,7,0.239756,0.750421,0.179918
9,142,1,2,8,2,1,I,1,S,6,S,15,0.61777,0.752092,0.46462
9,143,8,9,9,2,0,I,1,S,7,L,11,0.763203,0.44902,0.342693
9,144,8,2,2,1,1,C,6,S,1,S,8,0.844781,0.21875,0.184796
10,1,9,1,1,8,1,I,8,L,7,L,10,0.768253,0.504298,0.387428
10,2,2,1,9,1,1,C,1,S,8,L,7,0.750855,0.234045,0.175734
10,3,2,1,1,9,1,I,1,S,8,L,16,0.757942,0.640467,0.485436
10,4,9,1,1,2,1,I,8,L,1,S,8,0.756675,0.333274,0.25218
10,5,2,8,8,9,1,C,6,S,1,S,8,0.26741,0.788981,0.210981
10,6,1,2,8,9,1,C,1,S,1,S,10,0.326495,0.797941,0.260524
10,7,8,9,2,9,1,C,1,S,7,L,9,0.307665,0.793249,0.244055
10,8,8,1,8,1,1,C,7,L,7,L,6,0.75134,0.17144,0.12881
10,9,8,2,8,2,1,C,6,S,6,S,7,0.838461,0.174776,0.146543
10,10,9,8,2,9,0,I,1,S,7,L,11,0.437669,0.764131,0.334436
10,11,1,8,2,9,1,C,7,L,7,L,7,0.153237,0.875556,0.134168
10,12,1,2,2,1,1,I,1,S,1,S,14,0.551189,0.767394,0.422979
10,13,8,1,2,9,1,I,7,L,7,L,10,0.779914,0.480456,0.374715
10,14,9,2,9,8,1,C,7,L,1,S,8,0.808206,0.256755,0.207511
