ANN,trial,N1,N2,P1,P2,Succ.,Cong,Ndist,Ndist,Pdist,Pdist,rt,a1,a2,x_acc
9,11,2,1,2,8,1,I,1,S,6,S,22,0.756125,0.648867,0.490625
9,12,1,2,9,1,0,I,1,S,8,L,13,0.752992,0.507231,0.38194
9,13,9,1,1,8,1,I,8,L,7,L,14,0.751629,0.596608,0.448428
9,14,2,9,1,8,1,C,7,L,7,L,9,0.265358,0.849033,0.225297
9,15,9,8,1,9,0,I,1,S,8,L,10,0.374593,0.774266,0.290034
9,16,9,1,2,8,1,I,8,L,6,S,13,0.767082,0.536464,0.411512
9,17,2,8,8,2,1,I,6,S,6,S,14,0.562279,0.757043,0.425669
9,18,8,1,2,8,1,I,7,L,6,S,13,0.774363,0.531663,0.4117
9,19,8,2,9,2,1,C,6,S,7,L,9,0.796688,0.305799,0.243626
9,20,9,8,2,8,0,I,1,S,6,S,12,0.40197,0.796257,0.320071
9,21,8,1,1,9,1,I,7,L,8,L,15,0.774517,0.602407,0.466574
9,22,1,8,9,2,1,I,7,L,7,L,13,0.547434,0.754547,0.413064
9,23,9,1,9,8,1,C,8,L,1,S,10,0.775822,0.364405,0.282713
9,24,1,2,2,1,1,I,1,S,1,S,20,0.627936,0.760935,0.477819
9,25,2,8,8,9,1,C,6,S,1,S,10,0.324622,0.812261,0.263678
9,26,8,9,1,8,1,C,1,S,7,L,10,0.374944,0.769352,0.288464
9,27,1,9,8,9,1,C,8,L,1,S,9,0.327302,0.765174,0.250443
9,28,1,8,9,8,1,I,7,L,1,S,10,0.368828,0.76745,0.283057
9,29,9,2,2,8,1,I,7,L,6,S,14,0.753469,0.57055,0.429892
9,30,1,8,2,8,1,C,7,L,6,S,9,0.290347,0.812892,0.236021
9,31,8,9,9,8,1,I,1,S,1,S,20,0.487968,0.771552,0.376493
9,32,1,8,8,2,1,I,7,L,6,S,13,0.531163,0.766865,0.40733
9,33,1,8,8,9,1,C,7,L,1,S,9,0.334515,0.755476,0.252718
9,34,9,2,8,2,1,C,7,L,6,S,9,0.776564,0.319726,0.248287
9,35,9,8,9,2,1,C,1,S,7,L,11,0.759983,0.40802,0.310089
9,36,1,8,2,1,1,I,7,L,1,S,12,0.497433,0.754949,0.375537
9,37,2,8,9,1,1,I,6,S,8,L,16,0.611426,0.76527,0.467906
9,38,8,2,9,8,1,C,6,S,1,S,11,0.812008,0.363961,0.295539
9,39,8,1,8,9,1,I,7,L,1,S,11,0.76164,0.442011,0.336653
9,40,2,8,9,2,1,I,6,S,7,L,15,0.575793,0.772478,0.444788
9,41,1,2,2,8,1,C,1,S,6,S,10,0.362117,0.765863,0.277332
9,42,8,9,8,1,0,I,1,S,7,L,11,0.782429,0.397465,0.310988
9,43,9,1,2,9,1,I,8,L,7,L,14,0.775461,0.565539,0.438553
9,44,9,8,8,1,1,C,1,S,7,L,11,0.798545,0.380272,0.303664
9,45,9,1,9,1,1,C,8,L,8,L,8,0.758102,0.291251,0.220798
9,46,9,8,8,9,0,I,1,S,1,S,13,0.450118,0.752496,0.338712
9,47,1,9,2,8,1,C,8,L,6,S,9,0.283134,0.822591,0.232903
9,48,2,8,2,1,1,I,6,S,1,S,14,0.53286,0.779238,0.415225
9,49,2,9,1,9,1,C,7,L,8,L,8,0.290225,0.757967,0.219981
9,50,9,2,1,2,1,I,7,L,1,S,13,0.754604,0.527356,0.397945
9,51,9,2,8,1,1,C,7,L,7,L,9,0.824244,0.285859,0.235618
9,52,1,9,8,2,1,I,8,L,6,S,13,0.522351,0.778276,0.406533
9,53,8,9,1,2,1,C,1,S,1,S,12,0.410858,0.777732,0.319537
9,54,2,8,1,9,1,C,6,S,8,L,9,0.262784,0.854419,0.224528
9,55,2,1,8,9,1,I,1,S,1,S,20,0.757373,0.620141,0.469678
9,56,8,9,2,1,0,I,1,S,1,S,13,0.777622,0.439291,0.341602
9,57,2,1,9,2,1,C,1,S,7,L,10,0.760819,0.367106,0.279301
9,58,8,1,1,2,1,I,7,L,1,S,12,0.771891,0.485972,0.375118
9,59,1,9,1,9,1,C,8,L,8,L,8,0.272425,0.782424,0.213152
9,60,9,8,2,9,0,I,1,S,7,L,11,0.397026,0.777054,0.30851
9,61,9,2,9,2,1,C,7,L,7,L,9,0.789952,0.309959,0.244853
9,62,2,9,9,1,1,I,7,L,8,L,15,0.607191,0.753043,0.457241
9,63,8,1,2,1,1,C,7,L,1,S,9,0.795062,0.306914,0.244015
9,64,8,9,9,1,0,I,1,S,8,L,11,0.792339,0.390208,0.309177
9,65,2,9,2,1,1,I,7,L,1,S,13,0.519675,0.763703,0.396877
9,66,9,8,9,8,1,C,1,S,1,S,23,0.758826,0.485082,0.368093
9,67,1,2,1,8,1,C,1,S,7,L,10,0.319293,0.826978,0.264048
9,68,1,9,1,2,1,C,8,L,1,S,9,0.306349,0.791457,0.242462
9,69,8,2,8,2,1,C,6,S,6,S,9,0.7833,0.315566,0.247183
9,70,8,9,8,2,0,I,1,S,6,S,12,0.770388,0.427429,0.329286
9,71,1,9,8,1,1,I,8,L,7,L,14,0.57554,0.767432,0.441688
9,72,2,9,2,8,1,C,7,L,6,S,9,0.304432,0.792761,0.241342
9,73,8,2,1,8,1,I,6,S,7,L,16,0.772813,0.611166,0.472317
9,74,1,8,2,9,1,C,7,L,7,L,9,0.272982,0.837944,0.228743
9,75,2,8,2,9,1,C,6,S,7,L,9,0.295586,0.806593,0.238417
9,76,8,9,2,9,1,C,1,S,7,L,11,0.38091,0.794247,0.302536
9,77,2,1,1,8,0,I,1,S,7,L,12,0.458312,0.764967,0.350593
9,78,2,1,8,2,1,C,1,S,6,S,11,0.818916,0.348015,0.284995
9,79,8,1,2,9,1,I,7,L,7,L,13,0.752825,0.560904,0.422263
9,80,1,9,2,9,1,C,8,L,7,L,9,0.265769,0.847642,0.225277
9,81,8,1,8,2,1,C,7,L,6,S,9,0.81711,0.29092,0.237714
9,82,1,8,9,1,1,I,7,L,8,L,15,0.589217,0.776567,0.457567
9,83,1,9,9,1,1,I,8,L,8,L,14,0.584476,0.760453,0.444467
9,84,9,1,9,2,1,C,8,L,7,L,9,0.824549,0.284655,0.234712
9,85,8,1,9,1,1,C,7,L,8,L,8,0.763049,0.288414,0.220074
9,86,2,9,2,9,1,C,7,L,7,L,9,0.287067,0.817812,0.234767
9,87,2,8,1,8,1,C,6,S,7,L,9,0.273876,0.837813,0.229457
9,88,8,1,9,8,1,C,7,L,1,S,10,0.782512,0.36036,0.281986
9,89,1,2,8,2,1,I,1,S,6,S,21,0.633793,0.767725,0.486579
9,90,8,2,8,1,1,C,6,S,7,L,9,0.83098,0.281699,0.234087
9,91,2,1,9,1,1,C,1,S,8,L,10,0.807868,0.333701,0.269587
9,92,1,2,1,2,1,C,1,S,1,S,11,0.357533,0.804284,0.287558
9,93,9,8,8,2,1,C,1,S,6,S,12,0.792746,0.4037,0.320032
9,94,2,8,2,8,1,C,6,S,6,S,9,0.312951,0.781542,0.244584
9,95,9,8,1,8,0,I,1,S,7,L,10,0.386376,0.757018,0.292493
9,96,8,9,8,9,1,C,1,S,1,S,13,0.419506,0.784983,0.329305
9,97,8,2,1,9,1,I,6,S,8,L,16,0.76211,0.625143,0.476428
9,98,1,8,8,1,1,I,7,L,7,L,14,0.584193,0.756466,0.441922
9,99,9,2,8,9,1,I,7,L,1,S,12,0.752599,0.479988,0.361238
9,100,9,1,1,2,1,I,8,L,1,S,12,0.76458,0.490659,0.375148
9,101,9,2,1,8,1,I,7,L,7,L,16,0.764243,0.617326,0.471787
9,102,8,2,2,9,1,I,6,S,7,L,15,0.76957,0.588995,0.453273
9,103,1,8,1,9,1,C,7,L,8,L,8,0.278571,0.77436,0.215714
9,104,8,1,1,8,1,I,7,L,7,L,14,0.758735,0.591801,0.44902
9,105,2,8,1,2,1,C,6,S,1,S,9,0.336165,0.750408,0.252261
9,106,8,1,8,1,1,C,7,L,7,L,8,0.754715,0.294307,0.222118
9,107,1,2,9,8,1,I,1,S,1,S,14,0.420991,0.796966,0.335515
9,108,9,8,2,1,1,C,1,S,1,S,12,0.762933,0.425334,0.324502
9,109,9,8,9,1,1,C,1,S,8,L,10,0.754214,0.386964,0.291854
9,110,1,9,1,8,1,C,8,L,7,L,8,0.28243,0.767209,0.216683
9,111,9,1,8,1,1,C,8,L,7,L,9,0.858841,0.260556,0.223776
9,112,1,9,2,1,1,I,8,L,1,S,12,0.488643,0.766565,0.374576
9,113,2,1,1,9,0,I,1,S,8,L,11,0.435573,0.756523,0.329521
9,114,9,1,1,9,1,I,8,L,8,L,15,0.767679,0.607135,0.466084
9,115,8,1,9,2,1,C,7,L,7,L,9,0.830498,0.281153,0.233497
9,116,1,2,8,9,1,C,1,S,1,S,11,0.387115,0.765047,0.296161
9,117,2,9,8,9,1,C,7,L,1,S,10,0.314858,0.825355,0.25987
9,118,2,8,8,1,1,I,6,S,7,L,16,0.603535,0.77163,0.465706
9,119,2,9,9,2,1,I,7,L,7,L,14,0.566637,0.759447,0.430331
9,120,2,1,2,1,1,C,1,S,1,S,11,0.790438,0.368443,0.291232
9,121,2,9,8,1,1,I,7,L,7,L,15,0.598769,0.759736,0.454906
9,122,8,2,1,2,1,I,6,S,1,S,13,0.76398,0.521067,0.398085
9,123,8,2,9,1,1,C,6,S,8,L,9,0.840276,0.275116,0.231173
9,124,1,2,8,1,1,I,1,S,7,L,22,0.649482,0.764309,0.496405
9,125,2,1,9,8,1,C,1,S,1,S,14,0.780271,0.428755,0.334545
9,126,2,1,8,1,1,C,1,S,7,L,10,0.798073,0.340733,0.271929
9,127,2,9,8,2,1,I,7,L,6,S,14,0.550928,0.7716,0.425096
9,128,9,1,8,9,1,I,8,L,1,S,11,0.754505,0.44645,0.336849
9,129,8,9,1,9,1,C,1,S,8,L,10,0.363161,0.786599,0.285663
9,130,8,9,9,2,0,I,1,S,7,L,12,0.786852,0.415213,0.326712
9,131,9,2,2,9,1,I,7,L,7,L,15,0.760601,0.595311,0.452795
9,132,2,9,9,8,1,I,7,L,1,S,11,0.362531,0.810756,0.293924
9,133,1,9,9,2,1,I,8,L,7,L,13,0.538621,0.765959,0.412561
9,134,1,9,9,8,1,I,8,L,1,S,10,0.360809,0.778298,0.280817
9,135,1,2,1,9,1,C,1,S,8,L,9,0.3354,0.763398,0.256044
9,136,1,2,2,9,1,C,1,S,7,L,10,0.342732,0.793711,0.27203
9,137,1,8,1,8,1,C,7,L,7,L,8,0.288576,0.759145,0.219071
9,138,9,2,2,1,1,C,7,L,1,S,9,0.754516,0.335719,0.253305
9,139,1,2,9,2,1,I,1,S,7,L,21,0.64323,0.759676,0.488647
9,140,2,9,1,2,1,C,7,L,1,S,9,0.327647,0.761627,0.249544
9,141,9,2,9,8,1,C,7,L,1,S,11,0.803237,0.369564,0.296848
9,142,2,1,1,2,1,I,1,S,1,S,21,0.753754,0.639357,0.481918
9,143,9,8,1,2,0,I,1,S,1,S,12,0.433216,0.754003,0.326646
9,144,9,2,9,1,1,C,7,L,8,L,9,0.83354,0.279276,0.232788
10,1,9,2,2,1,1,C,7,L,1,S,10,0.79446,0.347387,0.275985
10,2,2,8,8,9,1,C,6,S,1,S,10,0.345166,0.797669,0.275328
10,3,9,2,9,8,1,C,7,L,1,S,11,0.809125,0.374989,0.303413
10,4,9,1,2,1,1,C,8,L,1,S,10,0.826849,0.322834,0.266935
10,5,1,9,9,8,1,I,8,L,1,S,9,0.319054,0.788069,0.251437
10,6,9,2,8,9,1,I,7,L,1,S,10,0.753435,0.387442,0.291912
10,7,8,9,2,9,1,C,1,S,7,L,10,0.364414,0.768423,0.280024
10,8,8,1,2,1,1,C,7,L,1,S,9,0.781283,0.323011,0.252363
10,9,9,2,2,9,1,I,7,L,7,L,14,0.771764,0.566273,0.43703
10,10,1,2,9,1,0,I,1,S,8,L,12,0.756001,0.463857,0.350676
10,11,8,2,1,9,1,I,6,S,8,L,13,0.777798,0.543623,0.422829
10,12,9,2,1,8,1,I,7,L,7,L,15,0.77436,0.594466,0.460331
10,13,2,1,9,2,1,C,1,S,7,L,10,0.802226,0.334322,0.268202
10,14,1,8,9,8,1,I,7,L,1,S,9,0.343986,0.752133,0.258724
10,15,9,8,9,8,0,C,1,S,1,S,13,0.420784,0.772163,0.324914
10,16,1,9,2,9,1,C,8,L,7,L,8,0.265283,0.792929,0.21035
10,17,8,2,2,1,1,C,6,S,1,S,9,0.758456,0.340226,0.258046
10,18,9,8,9,1,1,C,1,S,8,L,12,0.754996,0.466789,0.352424
10,19,2,1,8,2,1,C,1,S,6,S,10,0.785993,0.348165,0.273655
10,20,2,9,1,8,1,C,7,L,7,L,8,0.259308,0.80065,0.207615
10,21,9,8,2,1,0,C,1,S,1,S,17,0.530396,0.771556,0.40923
10,22,2,9,8,2,1,I,7,L,6,S,12,0.50161,0.782487,0.392504
10,23,9,1,1,2,1,I,8,L,1,S,11,0.80116,0.399523,0.320082
10,24,8,9,8,2,0,I,1,S,6,S,14,0.753195,0.518072,0.390209
10,25,1,2,2,8,1,C,1,S,6,S,10,0.348482,0.792313,0.276106
10,26,1,8,8,1,1,I,7,L,7,L,12,0.535325,0.751656,0.40238
10,27,1,2,8,9,1,C,1,S,1,S,13,0.435189,0.755886,0.328953
10,28,8,1,9,8,1,C,7,L,1,S,10,0.818922,0.337928,0.276737
10,29,2,8,1,2,1,C,6,S,1,S,9,0.339921,0.75064,0.255158
10,30,2,9,1,2,1,C,7,L,1,S,9,0.311004,0.791908,0.246287
10,31,2,8,8,1,1,I,6,S,7,L,13,0.562214,0.752124,0.422855
10,32,1,8,2,9,1,C,7,L,7,L,8,0.287368,0.761008,0.218689
10,33,8,2,2,8,1,I,6,S,6,S,13,0.7745,0.549827,0.425841
10,34,9,1,9,2,1,C,8,L,7,L,8,0.75249,0.293879,0.221141
10,35,8,1,8,1,1,C,7,L,7,L,8,0.788995,0.269037,0.212269
10,36,1,8,1,9,1,C,7,L,8,L,8,0.277744,0.773535,0.214845
10,37,2,1,2,1,1,C,1,S,1,S,12,0.774466,0.401262,0.310764
10,38,1,9,1,2,1,C,8,L,1,S,9,0.295435,0.814936,0.240761
10,39,2,8,1,9,1,C,6,S,8,L,9,0.257704,0.858828,0.221323
10,40,1,9,2,1,1,I,8,L,1,S,9,0.352533,0.75684,0.266811
10,41,9,8,8,1,1,C,1,S,7,L,13,0.759751,0.492575,0.374234
10,42,9,1,9,8,1,C,8,L,1,S,10,0.779716,0.367355,0.286433
10,43,8,1,1,9,1,I,7,L,8,L,12,0.769446,0.521668,0.401395
10,44,2,8,9,2,1,I,6,S,7,L,13,0.555721,0.754773,0.419443
10,45,8,9,9,1,0,I,1,S,8,L,12,0.75877,0.459707,0.348812
10,46,2,9,1,9,1,C,7,L,8,L,8,0.269471,0.784858,0.211496
10,47,8,9,1,9,1,C,1,S,8,L,10,0.3526,0.78405,0.276456
10,48,1,2,8,2,0,I,1,S,6,S,15,0.75199,0.547357,0.411607
10,49,2,1,9,8,1,C,1,S,1,S,14,0.764009,0.465173,0.355396
10,50,1,8,9,2,1,I,7,L,7,L,12,0.528945,0.754041,0.398847
10,51,1,9,1,9,1,C,8,L,8,L,8,0.255659,0.805455,0.205922
10,52,8,9,8,1,0,I,1,S,7,L,13,0.76471,0.483797,0.369965
10,53,8,2,9,8,1,C,6,S,1,S,10,0.794644,0.356336,0.28316
10,54,9,8,8,9,0,I,1,S,1,S,13,0.433707,0.759491,0.329397
10,55,9,1,2,8,1,I,8,L,6,S,13,0.759608,0.561436,0.426471
10,56,1,9,2,8,1,C,8,L,6,S,8,0.253924,0.810179,0.205724
10,57,8,9,2,1,1,I,1,S,1,S,17,0.53878,0.758346,0.408581
10,58,2,8,9,1,1,I,6,S,8,L,14,0.573997,0.770456,0.442239
10,59,8,9,1,2,1,C,1,S,1,S,12,0.40141,0.774134,0.310745
10,60,8,2,8,1,1,C,6,S,7,L,8,0.768827,0.284413,0.218665
10,61,1,2,2,1,1,I,1,S,1,S,17,0.533412,0.766059,0.408625
10,62,2,1,8,9,1,I,1,S,1,S,14,0.77993,0.448452,0.349761
10,63,9,1,9,1,1,C,8,L,8,L,8,0.767834,0.283391,0.217597
10,64,1,2,2,9,1,C,1,S,7,L,10,0.362928,0.770829,0.279755
10,65,2,8,1,8,1,C,6,S,7,L,8,0.284369,0.765101,0.217571
10,66,1,8,2,8,1,C,7,L,6,S,8,0.276009,0.778258,0.214806
10,67,9,2,9,2,1,C,7,L,7,L,9,0.833731,0.278731,0.232387
10,68,1,8,1,8,1,C,7,L,7,L,8,0.267581,0.789327,0.211209
10,69,1,9,1,8,1,C,8,L,7,L,8,0.245496,0.821247,0.201613
10,70,9,2,8,1,1,C,7,L,7,L,9,0.838925,0.277598,0.232883
10,71,8,1,1,2,1,I,7,L,1,S,10,0.786826,0.375403,0.295377
10,72,8,1,2,8,1,I,7,L,6,S,12,0.766284,0.527884,0.404509
10,73,2,9,8,1,1,I,7,L,7,L,12,0.524713,0.765641,0.401742
10,74,2,9,2,8,1,C,7,L,6,S,8,0.267736,0.789582,0.211399
10,75,9,8,1,9,0,I,1,S,8,L,10,0.350901,0.788289,0.276611
10,76,9,2,8,2,1,C,7,L,6,S,9,0.818931,0.291567,0.238773
10,77,8,2,8,2,1,C,6,S,6,S,8,0.751851,0.296359,0.222818
10,78,8,9,9,8,1,I,1,S,1,S,13,0.425743,0.763385,0.325006
10,79,8,1,8,2,1,C,7,L,6,S,8,0.772019,0.280984,0.216925
10,80,8,1,8,9,1,I,7,L,1,S,9,0.752443,0.35134,0.264363
10,81,1,9,8,9,1,C,8,L,1,S,9,0.323693,0.785169,0.254154
10,82,1,2,9,2,0,I,1,S,7,L,13,0.75474,0.491618,0.371044
10,83,2,9,9,8,1,I,7,L,1,S,9,0.334623,0.765041,0.256
10,84,1,8,1,2,1,C,7,L,1,S,9,0.320368,0.779,0.249566
10,85,8,9,1,8,1,C,1,S,7,L,10,0.340044,0.802931,0.273032
10,86,8,1,9,2,1,C,7,L,7,L,8,0.784533,0.269646,0.211546
10,87,1,2,1,2,1,C,1,S,1,S,12,0.39864,0.778284,0.310255
10,88,2,9,2,1,1,I,7,L,1,S,10,0.354501,0.802493,0.284485
10,89,9,8,2,9,0,I,1,S,7,L,10,0.362715,0.772662,0.280256
10,90,1,8,9,1,1,I,7,L,8,L,13,0.55107,0.772639,0.425779
10,91,9,8,9,2,1,C,1,S,7,L,13,0.753258,0.495223,0.373031
10,92,8,1,9,1,1,C,7,L,8,L,8,0.799878,0.259157,0.207294
10,93,2,8,8,2,1,I,6,S,6,S,13,0.539597,0.768988,0.414944
10,94,9,1,8,9,1,I,8,L,1,S,10,0.785824,0.362889,0.285167
10,95,9,8,2,8,0,I,1,S,6,S,10,0.348269,0.794146,0.276576
10,96,2,1,2,8,1,I,1,S,6,S,21,0.757935,0.65174,0.493976
10,97,1,9,9,2,1,I,8,L,7,L,11,0.494399,0.755512,0.373525
10,98,8,2,1,2,1,I,6,S,1,S,10,0.762548,0.393811,0.3003
10,99,1,9,9,1,1,I,8,L,8,L,12,0.520121,0.77841,0.404867
10,100,9,2,2,8,1,I,7,L,6,S,14,0.756452,0.58707,0.44409
10,101,8,2,1,8,1,I,6,S,7,L,13,0.764519,0.562185,0.429801
10,102,8,9,8,9,1,C,1,S,1,S,13,0.438666,0.750714,0.329313
10,103,1,8,8,9,1,C,7,L,1,S,10,0.323576,0.828731,0.268158
10,104,2,1,1,2,1,I,1,S,1,S,17,0.771266,0.5601,0.431986
10,105,8,2,2,9,1,I,6,S,7,L,12,0.757585,0.524797,0.397579
10,106,2,9,9,1,1,I,7,L,8,L,12,0.537698,0.75403,0.40544
10,107,1,8,2,1,1,I,7,L,1,S,10,0.364601,0.788676,0.287552
10,108,1,9,8,1,1,I,8,L,7,L,11,0.500545,0.75347,0.377146
10,109,9,2,9,1,1,C,7,L,8,L,9,0.851306,0.266709,0.227051
10,110,2,9,2,9,1,C,7,L,7,L,8,0.279094,0.772332,0.215553
10,111,2,8,2,1,1,I,6,S,1,S,10,0.386191,0.757613,0.292584
10,112,2,8,2,8,1,C,6,S,6,S,8,0.292796,0.754033,0.220778
10,113,2,1,2,9,1,I,1,S,7,L,21,0.768465,0.638226,0.490455
10,114,8,2,9,1,1,C,6,S,8,L,8,0.779709,0.274533,0.214056
10,115,9,2,1,2,1,I,7,L,1,S,11,0.767127,0.425505,0.326417
10,116,8,2,9,2,1,C,6,S,7,L,8,0.764365,0.285022,0.217861
10,117,1,9,8,2,1,I,8,L,6,S,11,0.477575,0.769877,0.367674
10,118,2,9,8,9,1,C,7,L,1,S,9,0.339262,0.762141,0.258566
10,119,9,8,1,2,0,I,1,S,1,S,12,0.397636,0.781216,0.31064
10,120,8,9,9,2,0,I,1,S,7,L,13,0.758217,0.486446,0.368831
10,121,9,1,2,9,1,I,8,L,7,L,13,0.775208,0.539789,0.418449
10,122,8,1,1,8,1,I,7,L,7,L,12,0.7561,0.540765,0.408873
10,123,1,8,8,2,1,I,7,L,6,S,12,0.512222,0.768503,0.393644
10,124,9,8,1,8,0,I,1,S,7,L,10,0.338345,0.807171,0.273102
10,125,2,8,2,9,1,C,6,S,7,L,9,0.268628,0.844364,0.22682
10,126,8,9,2,8,1,C,1,S,6,S,10,0.349968,0.789906,0.276442
10,127,2,8,9,8,1,I,6,S,1,S,10,0.339058,0.802135,0.27197
10,128,9,1,1,9,1,I,8,L,8,L,13,0.762906,0.555232,0.42359
10,129,9,1,1,8,1,I,8,L,7,L,14,0.778936,0.572801,0.446175
10,130,2,1,1,9,1,I,1,S,8,L,21,0.760889,0.646695,0.492063
10,131,2,1,1,8,1,I,1,S,7,L,21,0.751838,0.658551,0.495124
10,132,1,2,1,9,1,C,1,S,8,L,10,0.351113,0.786456,0.276135
10,133,8,2,8,9,1,I,6,S,1,S,10,0.800752,0.35187,0.28176
10,134,2,1,9,1,1,C,1,S,8,L,10,0.821144,0.321218,0.263766
10,135,9,1,8,1,1,C,8,L,7,L,8,0.756952,0.293271,0.221992
10,136,1,2,9,8,1,I,1,S,1,S,13,0.422266,0.768557,0.324536
10,137,1,2,1,8,1,C,1,S,7,L,10,0.338558,0.805338,0.272653
10,138,8,1,2,9,1,I,7,L,7,L,12,0.78189,0.505711,0.395411
10,139,9,2,1,9,1,I,7,L,8,L,14,0.759817,0.580953,0.441418
10,140,2,9,9,2,1,I,7,L,7,L,12,0.518334,0.768026,0.398094
10,141,1,2,8,1,0,I,1,S,7,L,13,0.761233,0.48897,0.37222
10,142,9,8,8,2,0,C,1,S,6,S,23,0.644747,0.772303,0.49794
10,143,9,1,8,2,1,C,8,L,6,S,9,0.848075,0.26932,0.228403
10,144,2,1,8,1,1,C,1,S,7,L,10,0.807985,0.332701,0.268817
11,1,9,2,2,9,1,I,7,L,7,L,15,0.766333,0.595604,0.456431
11,2,9,2,1,8,1,I,7,L,7,L,15,0.77065,0.589497,0.454296
11,3,2,8,8,1,1,I,6,S,7,L,13,0.558763,0.759678,0.42448
11,4,1,8,9,8,1,I,7,L,1,S,10,0.398267,0.760134,0.302736
11,5,1,8,1,9,1,C,7,L,8,L,8,0.276948,0.778743,0.215671
11,6,8,9,8,1,0,I,1,S,7,L,11,0.790003,0.38491,0.30408
11,7,8,9,1,2,1,C,1,S,1,S,15,0.433176,0.790809,0.342559
11,8,1,9,1,8,1,C,8,L,7,L,9,0.26145,0.85758,0.224214
11,9,1,8,8,2,1,I,7,L,6,S,12,0.531921,0.753174,0.400629
11,10,9,8,2,9,0,I,1,S,7,L,10,0.345191,0.792883,0.273696
11,11,8,1,1,2,1,I,7,L,1,S,11,0.797622,0.39385,0.314144
11,12,8,9,2,1,1,I,1,S,1,S,18,0.45291,0.780492,0.353493
11,13,9,1,9,2,1,C,8,L,7,L,8,0.761154,0.284115,0.216255
11,14,8,2,8,2,1,C,6,S,6,S,9,0.812517,0.292875,0.237966
11,15,2,1,8,1,1,C,1,S,7,L,10,0.781705,0.352535,0.275579
11,16,8,9,9,1,0,I,1,S,8,L,11,0.798568,0.378244,0.302053
11,17,8,9,8,9,0,C,1,S,1,S,17,0.752494,0.487469,0.366818
11,18,1,2,1,8,1,C,1,S,7,L,10,0.335254,0.810058,0.271575
11,19,9,8,8,1,1,C,1,S,7,L,12,0.750735,0.466831,0.350466
11,20,9,2,1,2,1,I,7,L,1,S,11,0.757494,0.425458,0.322282
11,21,8,2,1,9,1,I,6,S,8,L,15,0.75455,0.605188,0.456645
11,22,2,9,9,1,1,I,7,L,8,L,15,0.589216,0.774586,0.456399
11,23,8,1,8,9,1,I,7,L,1,S,10,0.813793,0.330326,0.268817
11,24,2,1,2,9,0,I,1,S,7,L,12,0.445499,0.766151,0.34132
11,25,8,2,2,8,1,I,6,S,6,S,15,0.758314,0.599203,0.454384
11,26,2,9,9,8,1,I,7,L,1,S,11,0.427577,0.762582,0.326063
11,27,9,2,9,1,1,C,7,L,8,L,9,0.844838,0.269491,0.227676
11,28,8,1,2,9,1,I,7,L,7,L,14,0.776913,0.567516,0.440911
11,29,2,1,1,8,0,I,1,S,7,L,12,0.449973,0.75939,0.341705
11,30,9,1,1,2,1,I,8,L,1,S,10,0.751427,0.394892,0.296732
11,31,2,9,9,2,1,I,7,L,7,L,14,0.579589,0.757528,0.439055
11,32,1,2,8,9,1,C,1,S,1,S,15,0.48664,0.779922,0.379542
11,33,9,2,9,2,1,C,7,L,7,L,9,0.831449,0.278486,0.231547
11,34,8,1,9,2,1,C,7,L,7,L,8,0.754552,0.289064,0.218114
11,35,1,2,9,2,1,I,1,S,7,L,21,0.652065,0.759941,0.495531
11,36,9,2,8,9,1,I,7,L,1,S,10,0.775992,0.360087,0.279424
11,37,2,8,8,2,1,I,6,S,6,S,13,0.543371,0.770991,0.418934
11,38,8,9,1,8,1,C,1,S,7,L,11,0.383062,0.789704,0.302505
11,39,8,1,8,1,1,C,7,L,7,L,8,0.759243,0.286654,0.21764
11,40,1,9,8,2,1,I,8,L,6,S,13,0.560209,0.752768,0.421708
11,41,2,8,1,9,1,C,6,S,8,L,8,0.281511,0.767857,0.216161
11,42,8,2,9,2,1,C,6,S,7,L,9,0.821612,0.285965,0.234952
11,43,8,2,2,9,1,I,6,S,7,L,15,0.754284,0.605239,0.456522
11,44,9,8,2,1,0,C,1,S,1,S,13,0.429829,0.756501,0.325166
11,45,1,9,8,9,1,C,8,L,1,S,10,0.385937,0.760071,0.29334
11,46,2,8,9,2,1,I,6,S,7,L,13,0.552899,0.763337,0.422048
11,47,1,9,1,2,1,C,8,L,1,S,10,0.315031,0.830917,0.261764
11,48,9,8,8,9,0,I,1,S,1,S,17,0.519776,0.777193,0.403966
11,49,8,2,8,1,1,C,6,S,7,L,9,0.826944,0.283096,0.234105
11,50,1,9,1,9,1,C,8,L,8,L,8,0.295439,0.753353,0.22257
11,51,9,8,2,8,0,I,1,S,6,S,10,0.348857,0.786556,0.274396
11,52,1,2,2,9,1,C,1,S,7,L,10,0.331154,0.816621,0.270428
11,53,2,9,8,2,1,I,7,L,6,S,14,0.570552,0.764945,0.436441
11,54,8,2,1,8,1,I,6,S,7,L,15,0.7586,0.599132,0.454502
11,55,9,1,8,9,1,I,8,L,1,S,10,0.822334,0.324046,0.266474
11,56,9,2,8,2,1,C,7,L,6,S,9,0.822354,0.285396,0.234696
11,57,2,9,2,8,1,C,7,L,6,S,9,0.267714,0.843855,0.225911
11,58,2,9,8,9,1,C,7,L,1,S,11,0.379535,0.804096,0.305182
11,59,9,8,9,2,1,C,1,S,7,L,13,0.761892,0.485185,0.369658
11,60,9,1,8,2,1,C,8,L,6,S,8,0.753212,0.290244,0.218615
11,61,2,1,9,8,1,C,1,S,1,S,12,0.765296,0.405115,0.310033
11,62,9,8,9,8,0,C,1,S,1,S,20,0.601334,0.770914,0.463577
