ANN,trial,N1,N2,P1,P2,Succ.,Cong,Ndist,Ndist,Pdist,Pdist,rt,a1,a2,x_acc
1,98,2,1,9,1,1,C,1,S,8,L,9,0.828657,0.283921,0.235273
1,99,1,9,8,1,1,I,8,L,7,L,14,0.582445,0.762849,0.444318
1,100,1,9,1,2,1,C,8,L,1,S,10,0.350844,0.791396,0.277657
1,101,8,9,1,9,1,C,1,S,8,L,12,0.393331,0.802144,0.315508
1,102,8,1,1,2,1,I,7,L,1,S,10,0.798546,0.352552,0.281528
1,103,2,8,2,1,1,I,6,S,1,S,13,0.514506,0.775914,0.399213
1,104,8,1,9,2,1,C,7,L,7,L,8,0.751402,0.296237,0.222593
1,105,2,1,9,2,1,C,1,S,7,L,9,0.785104,0.315109,0.247393
1,106,2,8,9,2,1,I,6,S,7,L,14,0.559275,0.774543,0.433183
1,107,9,1,1,8,1,I,8,L,7,L,11,0.777169,0.47523,0.369334
1,108,8,2,8,1,1,C,6,S,7,L,9,0.851581,0.2655,0.226095
1,109,8,1,9,8,1,C,7,L,1,S,10,0.823175,0.33058,0.272125
1,110,1,8,2,9,1,C,7,L,7,L,9,0.288448,0.821848,0.23706
1,111,8,9,9,1,0,I,1,S,8,L,11,0.795692,0.386223,0.307315
1,112,2,1,8,1,1,C,1,S,7,L,9,0.819965,0.288361,0.236446
1,113,2,9,9,1,1,I,7,L,8,L,17,0.628854,0.761987,0.479178
1,114,1,2,8,9,1,C,1,S,1,S,24,0.642312,0.751375,0.482617
1,115,8,2,9,8,1,C,6,S,1,S,10,0.773707,0.36722,0.284121
1,116,8,9,1,8,1,C,1,S,7,L,11,0.392909,0.777025,0.3053
1,117,1,2,1,9,1,C,1,S,8,L,11,0.403588,0.763684,0.308214
1,118,9,1,8,2,1,C,8,L,6,S,8,0.784613,0.272647,0.213922
1,119,2,8,8,1,1,I,6,S,7,L,15,0.590588,0.773034,0.456544
1,120,2,8,1,9,1,C,6,S,8,L,9,0.307425,0.794297,0.244187
1,121,8,1,1,8,1,I,7,L,7,L,12,0.763161,0.518214,0.395481
1,122,9,8,9,2,1,C,1,S,7,L,11,0.81545,0.35754,0.291556
1,123,9,8,8,2,1,C,1,S,6,S,11,0.801652,0.36577,0.29322
1,124,9,1,8,1,1,C,8,L,7,L,8,0.824248,0.243966,0.201089
1,125,8,9,9,8,1,I,1,S,1,S,25,0.603428,0.763465,0.460696
1,126,8,2,2,9,1,I,6,S,7,L,12,0.755215,0.497769,0.375922
1,127,9,8,1,8,0,I,1,S,7,L,13,0.471764,0.767528,0.362092
1,128,1,9,1,8,1,C,8,L,7,L,9,0.280927,0.832278,0.233809
1,129,1,2,2,8,1,C,1,S,6,S,11,0.398117,0.769887,0.306505
1,130,1,8,8,1,1,I,7,L,7,L,13,0.553388,0.771544,0.426963
1,131,9,1,2,8,1,I,8,L,6,S,11,0.792965,0.452759,0.359022
1,132,2,9,2,8,1,C,7,L,6,S,9,0.337636,0.753635,0.254454
1,133,1,2,9,1,0,I,1,S,8,L,11,0.785105,0.401558,0.315265
1,134,2,9,8,2,1,I,7,L,6,S,15,0.590974,0.750795,0.4437
1,135,2,1,1,9,1,I,1,S,8,L,14,0.755306,0.565109,0.426831
1,136,8,9,8,9,0,C,1,S,1,S,17,0.755653,0.504815,0.381464
1,137,8,9,1,2,1,C,1,S,1,S,16,0.465647,0.752509,0.350404
1,138,1,8,9,8,1,I,7,L,1,S,10,0.347132,0.807836,0.280426
1,139,8,2,1,8,1,I,6,S,7,L,14,0.774582,0.561875,0.435218
1,140,9,8,9,1,1,C,1,S,8,L,10,0.794028,0.349987,0.277899
1,141,9,1,2,1,1,C,8,L,1,S,8,0.766649,0.286002,0.219263
1,142,1,9,8,9,1,C,8,L,1,S,11,0.395905,0.796615,0.315384
1,143,9,1,1,2,1,I,8,L,1,S,9,0.775227,0.336968,0.261227
1,144,1,9,2,1,1,I,8,L,1,S,12,0.498978,0.759532,0.37899
2,1,1,8,8,9,1,C,7,L,1,S,11,0.425579,0.764432,0.325326
2,2,1,8,2,1,1,I,7,L,1,S,11,0.376818,0.80784,0.304409
2,3,9,8,2,9,1,I,1,S,7,L,20,0.766321,0.638931,0.489626
2,4,9,8,9,2,1,C,1,S,7,L,10,0.797357,0.344851,0.274969
2,5,8,1,2,9,1,I,7,L,7,L,13,0.763649,0.547383,0.418008
2,6,8,1,1,9,1,I,7,L,8,L,13,0.753306,0.559543,0.421507
2,7,1,8,2,8,1,C,7,L,6,S,9,0.301584,0.801522,0.241726
2,8,1,2,1,9,1,C,1,S,8,L,11,0.364809,0.808901,0.295094
2,9,1,9,2,8,1,C,8,L,6,S,9,0.27493,0.834925,0.229546
2,10,9,1,8,2,1,C,8,L,6,S,9,0.846725,0.272049,0.230351
2,11,8,2,1,2,1,I,6,S,1,S,11,0.787951,0.414066,0.326264
2,12,2,9,2,1,1,I,7,L,1,S,11,0.394514,0.782488,0.308703
2,13,8,2,2,9,1,I,6,S,7,L,13,0.774603,0.538308,0.416975
2,14,9,8,8,1,1,C,1,S,7,L,10,0.826141,0.322375,0.266327
2,15,9,1,2,8,1,I,8,L,6,S,13,0.782806,0.524617,0.410673
2,16,9,1,1,8,1,I,8,L,7,L,13,0.770678,0.539172,0.415528
2,17,2,8,2,9,1,C,6,S,7,L,9,0.343868,0.750689,0.258138
2,18,2,8,2,1,1,I,6,S,1,S,12,0.429289,0.770296,0.330679
2,19,1,9,2,9,1,C,8,L,7,L,9,0.265403,0.849818,0.225544
2,20,2,1,1,9,1,I,1,S,8,L,21,0.763863,0.648014,0.494994
2,21,1,9,2,1,1,I,8,L,1,S,10,0.364802,0.782954,0.285623
2,22,1,2,2,9,1,C,1,S,7,L,11,0.375181,0.796293,0.298754
2,23,9,1,8,1,1,C,8,L,7,L,8,0.754628,0.296057,0.223413
2,24,8,2,2,1,1,C,6,S,1,S,10,0.808408,0.340183,0.275007
2,25,1,8,9,1,1,I,7,L,8,L,14,0.583465,0.757207,0.441804
2,26,9,1,1,2,1,I,8,L,1,S,11,0.783085,0.418929,0.328057
2,27,8,9,2,8,1,C,1,S,6,S,11,0.408189,0.753619,0.307619
2,28,2,8,1,9,1,C,6,S,8,L,9,0.334688,0.761745,0.254947
2,29,9,2,9,8,1,C,7,L,1,S,9,0.762976,0.334663,0.25534
2,30,1,8,9,8,1,I,7,L,1,S,11,0.430443,0.760854,0.327505
2,31,9,2,1,9,1,I,7,L,8,L,13,0.770208,0.546419,0.420856
2,32,2,1,8,9,1,I,1,S,1,S,12,0.813296,0.375342,0.305264
2,33,2,1,2,9,1,I,1,S,7,L,21,0.769863,0.642029,0.494275
2,34,1,8,1,9,1,C,7,L,8,L,9,0.282877,0.82747,0.234072
2,35,2,9,8,9,1,C,7,L,1,S,12,0.439766,0.784154,0.344845
2,36,9,2,8,1,1,C,7,L,7,L,8,0.762564,0.289409,0.220693
2,37,9,8,2,8,1,I,1,S,6,S,19,0.752652,0.638921,0.480885
2,38,1,2,1,8,1,C,1,S,7,L,11,0.375193,0.792956,0.297512
2,39,8,2,9,2,1,C,6,S,7,L,9,0.842721,0.274935,0.231694
2,40,9,1,2,9,1,I,8,L,7,L,13,0.77006,0.542989,0.418134
2,41,1,2,9,2,0,I,1,S,7,L,12,0.767858,0.438763,0.336908
2,42,2,9,8,2,1,I,7,L,6,S,15,0.587481,0.767953,0.451158
2,43,8,9,9,1,0,I,1,S,8,L,11,0.773998,0.40084,0.310249
2,44,9,8,8,2,1,C,1,S,6,S,10,0.806471,0.33692,0.271716
2,45,1,2,1,2,1,C,1,S,1,S,13,0.408407,0.792101,0.323499
2,46,9,8,9,8,1,C,1,S,1,S,11,0.7623,0.3933,0.299813
2,47,8,1,8,2,1,C,7,L,6,S,9,0.84137,0.275387,0.231703
2,48,8,2,9,8,1,C,6,S,1,S,9,0.757866,0.337806,0.256012
2,49,1,2,8,1,0,I,1,S,7,L,11,0.760183,0.418945,0.318475
2,50,8,2,8,9,1,I,6,S,1,S,9,0.755085,0.339903,0.256655
2,51,9,1,1,9,1,I,8,L,8,L,13,0.759717,0.55515,0.421757
2,52,1,9,1,9,1,C,8,L,8,L,8,0.293407,0.750781,0.220285
2,53,9,8,2,1,1,C,1,S,1,S,12,0.768698,0.413491,0.31785
2,54,9,1,8,9,1,I,8,L,1,S,9,0.750781,0.344384,0.258556
2,55,2,8,2,8,1,C,6,S,6,S,10,0.319264,0.82626,0.263795
2,56,2,9,9,2,1,I,7,L,7,L,15,0.579631,0.775347,0.449416
2,57,8,9,1,2,1,C,1,S,1,S,14,0.422082,0.794164,0.335203
2,58,1,8,2,9,1,C,7,L,7,L,9,0.292057,0.816415,0.238439
2,59,2,1,8,2,1,C,1,S,6,S,10,0.794572,0.348223,0.276688
2,60,8,2,1,8,1,I,6,S,7,L,13,0.775221,0.534491,0.414348
2,61,2,1,9,1,1,C,1,S,8,L,10,0.807019,0.340131,0.274492
2,62,9,8,1,2,1,I,1,S,1,S,16,0.755573,0.564211,0.426302
2,63,2,8,9,1,1,I,6,S,8,L,18,0.62663,0.772024,0.483773
2,64,2,1,1,2,1,I,1,S,1,S,17,0.75617,0.582355,0.440359
2,65,9,8,1,8,1,I,1,S,7,L,20,0.768037,0.634531,0.487343
2,66,8,1,9,2,1,C,7,L,7,L,9,0.833062,0.282754,0.235552
2,67,9,2,2,1,1,C,7,L,1,S,10,0.814059,0.336631,0.274038
2,68,2,1,8,1,1,C,1,S,7,L,10,0.814242,0.333678,0.271694
2,69,8,2,2,8,1,I,6,S,6,S,12,0.754019,0.516243,0.389257
2,70,9,1,9,1,1,C,8,L,8,L,9,0.858152,0.264764,0.227208
2,71,1,9,9,1,1,I,8,L,8,L,13,0.552423,0.765438,0.422845
2,72,1,2,2,8,1,C,1,S,6,S,11,0.387084,0.778283,0.301261
2,73,9,2,9,1,1,C,7,L,8,L,8,0.756577,0.294997,0.223188
2,74,9,2,2,8,1,I,7,L,6,S,12,0.760043,0.512248,0.389331
2,75,1,9,1,2,1,C,8,L,1,S,9,0.326864,0.768932,0.251336
2,76,2,8,8,1,1,I,6,S,7,L,18,0.630778,0.767567,0.484164
2,77,9,8,9,1,1,C,1,S,8,L,10,0.818918,0.328828,0.269283
2,78,8,2,8,2,1,C,6,S,6,S,9,0.851029,0.267569,0.227709
2,79,8,9,1,9,1,C,1,S,8,L,11,0.385913,0.784237,0.302647
2,80,2,9,8,1,1,I,7,L,7,L,15,0.60491,0.753764,0.455959
2,81,9,8,1,9,1,I,1,S,8,L,20,0.759757,0.645594,0.490494
2,82,2,9,9,8,1,I,7,L,1,S,12,0.445722,0.779842,0.347593
2,83,2,9,2,9,1,C,7,L,7,L,9,0.306038,0.796277,0.243691
2,84,1,8,1,2,1,C,7,L,1,S,10,0.321346,0.823334,0.264575
2,85,1,8,8,2,1,I,7,L,6,S,14,0.571194,0.766,0.437535
2,86,2,1,1,8,1,I,1,S,7,L,21,0.771645,0.637599,0.492
2,87,1,2,8,2,0,I,1,S,6,S,12,0.777231,0.430508,0.334604
2,88,9,1,2,1,1,C,8,L,1,S,10,0.803686,0.344939,0.277223
2,89,9,2,2,9,1,I,7,L,7,L,13,0.780551,0.534258,0.417016
2,90,9,2,8,9,1,I,7,L,1,S,9,0.760195,0.33676,0.256003
2,91,2,9,9,1,1,I,7,L,8,L,15,0.599181,0.75941,0.455024
2,92,8,1,1,8,1,I,7,L,7,L,13,0.764267,0.543565,0.415429
2,93,2,8,8,2,1,I,6,S,6,S,17,0.626796,0.755509,0.47355
2,94,2,8,9,2,1,I,6,S,7,L,17,0.620319,0.761937,0.472644
2,95,8,1,9,8,1,C,7,L,1,S,10,0.83718,0.312613,0.261714
2,96,9,2,9,2,1,C,7,L,7,L,9,0.847831,0.271792,0.230434
2,97,8,9,2,9,1,C,1,S,7,L,11,0.396286,0.771629,0.305786
2,98,1,8,1,8,1,C,7,L,7,L,9,0.291409,0.813798,0.237148
2,99,8,9,1,8,1,C,1,S,7,L,11,0.396298,0.768293,0.304473
2,100,8,2,1,9,1,I,6,S,8,L,13,0.764259,0.550468,0.420701
2,101,1,2,9,8,1,I,1,S,1,S,24,0.641607,0.756516,0.485386
2,102,1,8,8,1,1,I,7,L,7,L,14,0.589719,0.751208,0.443002
2,103,2,8,1,2,1,C,6,S,1,S,11,0.346379,0.825266,0.285855
2,104,1,8,9,2,1,I,7,L,7,L,14,0.562706,0.773799,0.435421
2,105,1,9,8,1,1,I,8,L,7,L,13,0.55915,0.759146,0.424476
2,106,1,9,9,8,1,I,8,L,1,S,11,0.39958,0.799895,0.319622
2,107,8,9,8,1,0,I,1,S,7,L,11,0.781287,0.394282,0.308047
2,108,2,9,1,8,1,C,7,L,7,L,9,0.305389,0.793661,0.242376
2,109,9,8,8,9,1,I,1,S,1,S,11,0.757435,0.396878,0.300609
2,110,2,8,8,9,1,C,6,S,1,S,13,0.492308,0.753317,0.370864
2,111,8,9,9,8,0,I,1,S,1,S,15,0.762452,0.470625,0.358829
2,112,1,2,9,1,0,I,1,S,8,L,11,0.752893,0.425504,0.320359
2,113,8,1,9,1,1,C,7,L,8,L,9,0.852798,0.268102,0.228636
2,114,9,2,1,8,1,I,7,L,7,L,13,0.781169,0.530441,0.414364
2,115,9,1,9,8,1,C,8,L,1,S,9,0.753562,0.342287,0.257934
2,116,8,1,2,8,1,I,7,L,6,S,13,0.776394,0.529011,0.410721
2,117,8,9,2,1,1,I,1,S,1,S,28,0.643649,0.753015,0.484677
2,118,8,9,8,9,0,C,1,S,1,S,15,0.754572,0.476346,0.359438
2,119,9,2,8,2,1,C,7,L,6,S,9,0.856139,0.264426,0.226385
2,120,2,1,2,1,1,C,1,S,1,S,13,0.812191,0.395985,0.321616
2,121,8,2,9,1,1,C,6,S,8,L,8,0.75225,0.297614,0.22388
2,122,2,8,1,8,1,C,6,S,7,L,10,0.308029,0.840097,0.258774
2,123,8,1,8,9,1,I,7,L,1,S,10,0.833416,0.315428,0.262882
2,124,2,1,9,2,1,C,1,S,7,L,10,0.785457,0.356154,0.279744
2,125,2,1,9,8,1,C,1,S,1,S,12,0.819252,0.37103,0.303967
2,126,8,1,2,1,1,C,7,L,1,S,10,0.797698,0.348742,0.278191
2,127,8,9,9,2,0,I,1,S,7,L,11,0.751627,0.417669,0.313931
2,128,1,9,1,8,1,C,8,L,7,L,9,0.264755,0.847201,0.224301
2,129,1,9,8,9,1,C,8,L,1,S,11,0.394715,0.803473,0.317143
2,130,2,1,2,8,1,I,1,S,6,S,20,0.755848,0.644224,0.486935
2,131,2,8,9,8,1,I,6,S,1,S,14,0.498759,0.781982,0.390021
2,132,9,1,9,2,1,C,8,L,7,L,9,0.838417,0.279416,0.234267
2,133,1,9,8,2,1,I,8,L,6,S,13,0.539696,0.774357,0.417917
2,134,1,2,2,1,1,I,1,S,1,S,20,0.575094,0.751843,0.432381
2,135,9,2,1,2,1,I,7,L,1,S,11,0.793894,0.410232,0.325681
2,136,2,9,1,2,1,C,7,L,1,S,10,0.337472,0.800038,0.269991
2,137,1,2,8,9,1,C,1,S,1,S,24,0.636955,0.760415,0.48435
2,138,8,1,1,2,1,I,7,L,1,S,11,0.776737,0.423058,0.328605
2,139,2,9,1,9,1,C,7,L,8,L,9,0.296858,0.807333,0.239663
2,140,8,2,8,1,1,C,6,S,7,L,8,0.758237,0.292026,0.221425
2,141,8,9,8,2,0,I,1,S,6,S,11,0.761067,0.409453,0.311622
2,142,2,9,2,8,1,C,7,L,6,S,9,0.315565,0.781384,0.246577
2,143,8,1,8,1,1,C,7,L,7,L,8,0.750153,0.298809,0.224153
2,144,1,9,9,2,1,I,8,L,7,L,12,0.526613,0.750074,0.394999
3,1,2,9,9,8,1,I,7,L,1,S,11,0.376441,0.807113,0.30383
3,2,9,1,8,9,1,I,8,L,1,S,10,0.808983,0.343866,0.278181
3,3,2,9,1,2,1,C,7,L,1,S,10,0.310158,0.830301,0.257524
3,4,1,2,9,1,0,I,1,S,8,L,12,0.754714,0.465157,0.351061
3,5,2,1,9,2,1,C,1,S,7,L,10,0.794728,0.339416,0.269743
3,6,1,8,1,9,1,C,7,L,8,L,9,0.27236,0.839232,0.228573
3,7,8,9,1,9,1,C,1,S,8,L,10,0.352321,0.780189,0.274877
3,8,8,9,1,8,1,C,1,S,7,L,10,0.344589,0.791525,0.272751
3,9,1,9,1,2,1,C,8,L,1,S,9,0.324548,0.768895,0.249544
3,10,9,2,8,1,1,C,7,L,7,L,9,0.843256,0.271747,0.229152
3,11,2,1,1,2,1,I,1,S,1,S,17,0.766952,0.563771,0.432385
3,12,8,2,8,2,1,C,6,S,6,S,9,0.778483,0.316526,0.24641
3,13,9,2,1,2,1,I,7,L,1,S,11,0.783595,0.410842,0.321934
3,14,8,9,1,2,1,C,1,S,1,S,12,0.381528,0.794548,0.303143
3,15,2,8,2,8,1,C,6,S,6,S,9,0.29691,0.804,0.238716
3,16,8,9,8,9,1,C,1,S,1,S,13,0.427474,0.763702,0.326462
3,17,1,9,2,1,1,I,8,L,1,S,10,0.369003,0.778798,0.287378
3,18,2,8,2,1,1,I,6,S,1,S,11,0.399819,0.775142,0.309916
3,19,2,8,1,2,1,C,6,S,1,S,10,0.333955,0.798558,0.266682
3,20,9,8,9,8,1,C,1,S,1,S,12,0.762293,0.410913,0.313236
3,21,2,8,9,2,1,I,6,S,7,L,15,0.580565,0.771095,0.447671
3,22,9,1,1,8,1,I,8,L,7,L,12,0.752444,0.533968,0.401781
3,23,9,2,9,8,1,C,7,L,1,S,10,0.811952,0.331756,0.26937
3,24,8,2,9,2,1,C,6,S,7,L,9,0.806543,0.295495,0.238329
3,25,1,8,9,2,1,I,7,L,7,L,13,0.554701,0.751823,0.417037
3,26,2,9,1,8,1,C,7,L,7,L,9,0.265349,0.846851,0.224711
3,27,8,1,9,1,1,C,7,L,8,L,8,0.755468,0.292485,0.220963
3,28,1,9,9,1,1,I,8,L,8,L,13,0.558659,0.76193,0.425659
3,29,1,9,2,8,1,C,8,L,6,S,9,0.257688,0.858667,0.221268
3,30,8,1,2,8,1,I,7,L,6,S,13,0.762224,0.547035,0.416963
3,31,2,8,2,9,1,C,6,S,7,L,9,0.304913,0.792294,0.241581
3,32,1,8,9,1,1,I,7,L,8,L,14,0.579624,0.764347,0.443034
3,33,9,8,8,1,1,C,1,S,7,L,10,0.788262,0.348285,0.27454
3,34,9,2,2,9,1,I,7,L,7,L,13,0.773318,0.532392,0.411708
3,35,9,8,9,1,1,C,1,S,8,L,10,0.81392,0.329142,0.267895
3,36,8,2,9,1,1,C,6,S,8,L,9,0.829315,0.281614,0.233547
3,37,8,9,8,2,1,I,1,S,6,S,22,0.634194,0.770987,0.488955
3,38,2,9,1,9,1,C,7,L,8,L,9,0.272387,0.8364,0.227824
3,39,2,8,8,9,1,C,6,S,1,S,10,0.378329,0.751507,0.284317
3,40,9,8,1,2,1,I,1,S,1,S,17,0.75499,0.573582,0.433049
3,41,8,9,2,8,1,C,1,S,6,S,10,0.356093,0.775058,0.275993
3,42,9,8,2,1,1,C,1,S,1,S,12,0.759177,0.413778,0.314131
3,43,9,1,1,2,1,I,8,L,1,S,10,0.764608,0.390917,0.298898
3,44,8,1,9,2,1,C,7,L,7,L,9,0.84319,0.268838,0.226682
3,45,2,1,9,8,1,C,1,S,1,S,12,0.771352,0.403322,0.311103
3,46,8,2,2,1,1,C,6,S,1,S,10,0.767596,0.36444,0.279743
3,47,8,2,1,9,1,I,6,S,8,L,15,0.771214,0.583433,0.449952
3,48,8,2,8,9,1,I,6,S,1,S,11,0.795606,0.380111,0.302418
3,49,2,9,9,1,1,I,7,L,8,L,14,0.58101,0.760256,0.441717
3,50,8,9,8,1,1,I,1,S,7,L,22,0.654597,0.755478,0.494534
