ANN,trial,N1,N2,P1,P2,Succ.,Cong,Ndist,Ndist,Pdist,Pdist,rt,a1,a2,x_acc
6,140,2,8,2,9,1,C,6,S,7,L,9,0.312654,0.789147,0.24673
6,141,8,9,8,9,0,C,1,S,1,S,23,0.751671,0.50606,0.380391
6,142,8,1,1,2,1,I,7,L,1,S,11,0.7753,0.413226,0.320374
6,143,8,9,2,8,1,C,1,S,6,S,11,0.383739,0.79384,0.304627
6,144,1,2,1,2,1,C,1,S,1,S,13,0.421162,0.773082,0.325593
7,1,9,8,8,1,1,C,1,S,7,L,11,0.751754,0.412984,0.310462
7,2,9,1,2,1,1,C,8,L,1,S,10,0.76615,0.36597,0.280388
7,3,9,1,9,1,1,C,8,L,8,L,9,0.759614,0.335254,0.254664
7,4,8,2,2,1,1,C,6,S,1,S,10,0.773121,0.36062,0.278803
7,5,9,8,9,1,1,C,1,S,8,L,12,0.791596,0.403217,0.319185
7,6,8,1,8,1,1,C,7,L,7,L,9,0.755818,0.340108,0.25706
7,7,9,2,2,8,1,I,7,L,6,S,15,0.776382,0.575931,0.447143
7,8,2,8,9,8,1,I,6,S,1,S,10,0.36384,0.763733,0.277877
7,9,9,1,9,2,1,C,8,L,7,L,10,0.822856,0.319662,0.263036
7,10,2,9,2,9,1,C,7,L,7,L,10,0.307955,0.835622,0.257334
7,11,2,8,2,9,1,C,6,S,7,L,10,0.330586,0.805413,0.266258
7,12,8,2,2,8,1,I,6,S,6,S,15,0.762722,0.588066,0.448531
7,13,2,8,8,9,1,C,6,S,1,S,11,0.399594,0.756764,0.302399
7,14,1,2,2,1,0,I,1,S,1,S,16,0.7624,0.486899,0.371212
7,15,1,8,1,2,1,C,7,L,1,S,9,0.335463,0.751235,0.252011
7,16,9,2,2,1,1,C,7,L,1,S,10,0.786013,0.349474,0.274691
7,17,1,8,9,1,1,I,7,L,8,L,14,0.556107,0.767209,0.42665
7,18,9,1,8,2,1,C,8,L,6,S,10,0.834519,0.310912,0.259462
7,19,1,9,1,2,1,C,8,L,1,S,9,0.320735,0.77145,0.247431
7,20,2,9,8,9,1,C,7,L,1,S,11,0.373695,0.791837,0.295906
7,21,9,1,1,8,1,I,8,L,7,L,17,0.772227,0.620898,0.479475
7,22,8,9,1,8,1,C,1,S,7,L,10,0.33044,0.815915,0.269611
7,23,9,8,2,9,0,I,1,S,7,L,12,0.424159,0.763324,0.323771
7,24,9,2,8,2,1,C,7,L,6,S,9,0.757814,0.332551,0.252012
7,25,2,1,1,9,0,I,1,S,8,L,12,0.451493,0.765082,0.345429
7,26,1,2,8,1,0,I,1,S,7,L,12,0.781021,0.418284,0.326688
7,27,8,1,9,8,1,C,7,L,1,S,14,0.779273,0.519368,0.404729
7,28,2,8,2,1,1,I,6,S,1,S,13,0.479783,0.762134,0.365659
7,29,8,1,9,2,1,C,7,L,7,L,10,0.808053,0.332473,0.268656
7,30,1,2,1,8,1,C,1,S,7,L,10,0.377326,0.763619,0.288133
7,31,8,2,1,2,1,I,6,S,1,S,14,0.776981,0.532268,0.413563
7,32,1,8,2,8,1,C,7,L,6,S,9,0.305688,0.794837,0.242972
7,33,1,8,2,1,1,I,7,L,1,S,12,0.429201,0.793991,0.340781
7,34,9,2,8,1,1,C,7,L,7,L,9,0.784505,0.314723,0.246902
7,35,9,2,9,1,1,C,7,L,8,L,9,0.776253,0.32087,0.249076
7,36,9,8,1,2,0,I,1,S,1,S,13,0.421932,0.786354,0.331788
7,37,8,2,9,8,1,C,6,S,1,S,13,0.774187,0.49607,0.384051
7,38,8,1,2,1,1,C,7,L,1,S,10,0.751347,0.378782,0.284597
7,39,1,9,9,2,1,I,8,L,7,L,12,0.491257,0.757208,0.371984
7,40,8,1,1,2,1,I,7,L,1,S,14,0.750441,0.554281,0.415955
7,41,9,8,1,8,0,I,1,S,7,L,10,0.38792,0.751464,0.291508
7,42,1,9,8,2,1,I,8,L,6,S,13,0.509321,0.78073,0.397642
7,43,8,1,2,9,1,I,7,L,7,L,15,0.764512,0.57304,0.438096
7,44,1,9,1,9,1,C,8,L,8,L,9,0.271341,0.839229,0.227717
7,45,8,2,1,9,1,I,6,S,8,L,16,0.768958,0.604719,0.465004
7,46,1,2,8,2,0,I,1,S,6,S,13,0.784046,0.431135,0.33803
7,47,9,2,9,8,1,C,7,L,1,S,12,0.753069,0.481311,0.36246
7,48,8,9,1,9,1,C,1,S,8,L,10,0.344935,0.793469,0.273695
7,49,9,2,1,2,1,I,7,L,1,S,13,0.760711,0.518045,0.394082
7,50,2,9,9,2,1,I,7,L,7,L,14,0.541236,0.764453,0.41375
7,51,1,9,9,8,1,I,8,L,1,S,9,0.339061,0.751546,0.25482
7,52,9,8,8,2,1,C,1,S,6,S,12,0.766211,0.42006,0.321855
7,53,9,1,8,9,1,I,8,L,1,S,11,0.764839,0.403649,0.308727
7,54,8,9,2,8,1,C,1,S,6,S,10,0.36614,0.767107,0.280868
7,55,9,1,1,9,1,I,8,L,8,L,16,0.761392,0.610916,0.465147
7,56,9,8,2,8,0,I,1,S,6,S,11,0.41223,0.754416,0.310993
7,57,2,9,8,2,1,I,7,L,6,S,14,0.555724,0.753345,0.418652
7,58,1,2,2,8,1,C,1,S,6,S,11,0.397165,0.771171,0.306282
7,59,2,8,9,2,1,I,6,S,7,L,15,0.571219,0.753094,0.430182
7,60,9,2,2,9,1,I,7,L,7,L,14,0.776715,0.539961,0.419396
7,61,2,9,2,1,1,I,7,L,1,S,12,0.453702,0.762128,0.345779
7,62,1,2,9,1,0,I,1,S,8,L,12,0.770564,0.426129,0.328359
7,63,2,1,9,1,1,C,1,S,8,L,11,0.798068,0.373527,0.2981
7,64,1,9,2,1,1,I,8,L,1,S,11,0.416179,0.773,0.321707
7,65,1,2,8,9,1,C,1,S,1,S,17,0.447503,0.77984,0.348981
7,66,9,8,2,1,1,C,1,S,1,S,15,0.790895,0.43745,0.345977
7,67,8,2,9,2,1,C,6,S,7,L,10,0.829827,0.314311,0.260824
7,68,1,9,2,9,1,C,8,L,7,L,9,0.311245,0.785033,0.244338
7,69,1,2,9,8,1,I,1,S,1,S,13,0.421372,0.78278,0.329842
7,70,1,2,9,2,0,I,1,S,7,L,13,0.769436,0.442136,0.340195
7,71,1,2,2,9,1,C,1,S,7,L,12,0.403127,0.786236,0.316953
7,72,2,1,8,1,1,C,1,S,7,L,11,0.808245,0.365995,0.295814
7,73,1,9,1,8,1,C,8,L,7,L,8,0.294395,0.751735,0.221307
7,74,2,1,1,2,1,I,1,S,1,S,23,0.77023,0.637177,0.490773
7,75,2,1,2,8,0,I,1,S,6,S,13,0.482254,0.760153,0.366587
7,76,2,9,1,9,1,C,7,L,8,L,9,0.304154,0.796318,0.242203
7,77,1,8,8,9,1,C,7,L,1,S,10,0.377914,0.750711,0.283704
7,78,9,8,1,9,0,I,1,S,8,L,11,0.39017,0.781669,0.304983
7,79,1,9,8,1,1,I,8,L,7,L,13,0.545477,0.755277,0.411986
7,80,2,9,1,2,1,C,7,L,1,S,10,0.319298,0.819225,0.261577
7,81,9,8,9,8,0,C,1,S,1,S,13,0.450321,0.751646,0.338482
7,82,8,2,2,9,1,I,6,S,7,L,14,0.762267,0.552517,0.421166
7,83,8,2,8,2,1,C,6,S,6,S,10,0.84149,0.305562,0.257127
7,84,9,2,1,9,1,I,7,L,8,L,15,0.756096,0.59907,0.452955
7,85,1,9,2,8,1,C,8,L,6,S,9,0.29096,0.815051,0.237147
7,86,8,9,2,1,1,I,1,S,1,S,18,0.577085,0.766706,0.442455
7,87,9,8,9,2,1,C,1,S,7,L,12,0.751973,0.430651,0.323838
7,88,1,8,8,1,1,I,7,L,7,L,14,0.566152,0.759364,0.429916
7,89,2,1,2,9,1,I,1,S,7,L,23,0.761122,0.64837,0.493489
7,90,9,1,2,9,1,I,8,L,7,L,14,0.753923,0.559071,0.421496
7,91,1,9,9,1,1,I,8,L,8,L,13,0.535097,0.763213,0.408393
7,92,8,2,1,8,1,I,6,S,7,L,16,0.754791,0.624019,0.471004
7,93,8,2,8,9,1,I,6,S,1,S,11,0.77268,0.397697,0.307293
7,94,9,1,2,8,1,I,8,L,6,S,15,0.754705,0.594495,0.448668
7,95,8,1,8,9,1,I,7,L,1,S,12,0.804565,0.39765,0.319935
7,96,2,8,1,9,1,C,6,S,8,L,9,0.322876,0.772016,0.249265
7,97,2,1,8,2,1,C,1,S,6,S,11,0.773992,0.389171,0.301215
7,98,1,8,1,8,1,C,7,L,7,L,9,0.272771,0.840102,0.229156
7,99,1,8,9,2,1,I,7,L,7,L,13,0.514244,0.765634,0.393723
7,100,8,9,9,2,1,I,1,S,7,L,21,0.624813,0.772665,0.482771
7,101,9,8,8,9,0,I,1,S,1,S,21,0.499805,0.763867,0.381784
7,102,8,9,8,1,1,I,1,S,7,L,22,0.64155,0.769812,0.493873
7,103,9,2,1,8,1,I,7,L,7,L,16,0.76747,0.61248,0.47006
7,104,2,1,1,8,0,I,1,S,7,L,11,0.431443,0.757625,0.326872
7,105,9,1,1,2,1,I,8,L,1,S,14,0.768637,0.538822,0.414158
7,106,2,1,8,9,1,I,1,S,1,S,16,0.762758,0.488561,0.372654
7,107,2,1,9,8,1,C,1,S,1,S,22,0.764196,0.634993,0.48526
7,108,2,8,8,2,1,I,6,S,6,S,16,0.581928,0.768634,0.44729
7,109,1,8,1,9,1,C,7,L,8,L,9,0.286069,0.819014,0.234295
7,110,9,1,8,1,1,C,8,L,7,L,9,0.767866,0.329108,0.252711
7,111,1,8,9,8,1,I,7,L,1,S,10,0.32024,0.821022,0.262924
7,112,2,9,9,8,1,I,7,L,1,S,10,0.341209,0.793942,0.2709
7,113,9,2,8,9,1,I,7,L,1,S,11,0.786938,0.385619,0.303458
7,114,8,9,8,9,1,C,1,S,1,S,13,0.426263,0.766792,0.326855
7,115,9,1,9,8,1,C,8,L,1,S,13,0.76571,0.502608,0.384852
7,116,8,1,8,2,1,C,7,L,6,S,10,0.819716,0.323724,0.265362
7,117,8,1,1,8,1,I,7,L,7,L,17,0.757171,0.634564,0.480474
7,118,2,8,1,2,1,C,6,S,1,S,10,0.341929,0.789016,0.269788
7,119,1,2,1,2,1,C,1,S,1,S,12,0.417017,0.766375,0.319592
7,120,8,1,1,9,1,I,7,L,8,L,17,0.770682,0.616321,0.474987
7,121,8,9,8,2,1,I,1,S,6,S,21,0.633693,0.764977,0.484761
7,122,2,1,2,1,1,C,1,S,1,S,13,0.811676,0.394101,0.319882
7,123,8,9,9,1,1,I,1,S,8,L,21,0.650767,0.751951,0.489345
7,124,1,8,8,2,1,I,7,L,6,S,13,0.528854,0.754633,0.399091
7,125,8,1,2,8,1,I,7,L,6,S,16,0.7642,0.604027,0.461598
7,126,8,9,2,9,1,C,1,S,7,L,11,0.359428,0.805834,0.289639
7,127,8,9,9,8,1,I,1,S,1,S,11,0.39718,0.757421,0.300832
7,128,1,8,2,9,1,C,7,L,7,L,9,0.325973,0.764819,0.24931
7,129,2,8,9,1,1,I,6,S,8,L,16,0.605459,0.751522,0.455016
7,130,2,1,9,2,1,C,1,S,7,L,11,0.76073,0.39901,0.303539
7,131,2,9,1,8,1,C,7,L,7,L,9,0.290856,0.817406,0.237748
7,132,8,2,8,1,1,C,6,S,7,L,9,0.773651,0.32454,0.25108
7,133,1,2,1,9,1,C,1,S,8,L,11,0.375105,0.798423,0.299492
7,134,2,8,1,8,1,C,6,S,7,L,9,0.309579,0.793104,0.245528
7,135,8,9,1,2,1,C,1,S,1,S,11,0.372264,0.787289,0.293079
7,136,9,2,9,2,1,C,7,L,7,L,10,0.842719,0.303165,0.255483
7,137,2,9,8,1,1,I,7,L,7,L,15,0.589241,0.756026,0.445482
7,138,2,9,9,1,1,I,7,L,8,L,15,0.579693,0.76364,0.442677
7,139,2,8,2,8,1,C,6,S,6,S,10,0.307171,0.840004,0.258024
7,140,2,9,2,8,1,C,7,L,6,S,9,0.323772,0.77214,0.249998
7,141,8,2,9,1,1,C,6,S,8,L,9,0.765399,0.330687,0.253107
7,142,1,9,8,9,1,C,8,L,1,S,10,0.36109,0.77403,0.279494
7,143,8,1,9,1,1,C,7,L,8,L,10,0.841445,0.309823,0.260699
7,144,2,8,8,1,1,I,6,S,7,L,17,0.60742,0.769262,0.467265
8,1,1,9,2,8,1,C,8,L,6,S,9,0.274638,0.846465,0.232472
8,2,9,8,9,8,1,C,1,S,1,S,11,0.795009,0.371686,0.295494
8,3,8,2,1,2,1,I,6,S,1,S,11,0.794965,0.400677,0.318524
8,4,2,1,1,2,1,I,1,S,1,S,14,0.7685,0.498269,0.38292
8,5,2,8,9,2,1,I,6,S,7,L,17,0.60271,0.769319,0.463676
8,6,2,1,2,9,1,I,1,S,7,L,18,0.765082,0.622305,0.476114
8,7,1,8,1,2,1,C,7,L,1,S,10,0.365416,0.769465,0.281175
8,8,1,9,2,1,1,I,8,L,1,S,10,0.3657,0.789481,0.288713
8,9,2,1,9,1,1,C,1,S,8,L,10,0.828632,0.316064,0.261901
8,10,1,9,8,9,1,C,8,L,1,S,10,0.375659,0.781849,0.293709
8,11,2,9,9,1,1,I,7,L,8,L,13,0.558163,0.752708,0.420134
8,12,1,9,9,2,1,I,8,L,7,L,12,0.495895,0.778452,0.386031
8,13,9,2,2,1,1,C,7,L,1,S,10,0.816053,0.333023,0.271764
8,14,8,1,1,9,1,I,7,L,8,L,12,0.778305,0.503643,0.391988
8,15,2,9,2,9,1,C,7,L,7,L,9,0.293954,0.818405,0.240573
8,16,1,8,1,9,1,C,7,L,8,L,9,0.325416,0.776982,0.252843
8,17,8,2,9,2,1,C,6,S,7,L,9,0.811512,0.293767,0.238396
8,18,8,1,1,2,1,I,7,L,1,S,10,0.777924,0.380146,0.295725
8,19,8,2,2,8,1,I,6,S,6,S,13,0.774697,0.532621,0.41262
8,20,8,9,9,8,0,I,1,S,1,S,18,0.757011,0.488624,0.369893
8,21,2,1,2,8,1,I,1,S,6,S,18,0.765314,0.621361,0.475537
8,22,2,1,1,8,1,I,1,S,7,L,18,0.763036,0.624761,0.476715
8,23,2,9,1,9,1,C,7,L,8,L,9,0.292295,0.821617,0.240155
8,24,9,2,1,8,1,I,7,L,7,L,12,0.75625,0.520241,0.393433
8,25,9,1,9,1,1,C,8,L,8,L,8,0.773655,0.278787,0.215685
8,26,1,2,9,8,1,I,1,S,1,S,19,0.544287,0.770864,0.419571
8,27,9,8,8,2,1,C,1,S,6,S,9,0.752651,0.338537,0.2548
8,28,2,8,2,8,1,C,6,S,6,S,10,0.321191,0.824349,0.264773
8,29,8,9,1,8,1,C,1,S,7,L,11,0.412759,0.75842,0.313045
8,30,2,8,1,8,1,C,6,S,7,L,10,0.319226,0.827985,0.264314
8,31,1,2,8,1,0,I,1,S,7,L,12,0.770339,0.443063,0.341309
8,32,2,8,8,2,1,I,6,S,6,S,17,0.608972,0.765109,0.46593
8,33,1,2,2,8,1,C,1,S,6,S,11,0.377961,0.795337,0.300606
8,34,9,1,9,2,1,C,8,L,7,L,8,0.750134,0.295746,0.221849
8,35,9,2,2,8,1,I,7,L,6,S,12,0.758622,0.516199,0.3916
8,36,9,1,9,8,1,C,8,L,1,S,9,0.769025,0.333467,0.256444
8,37,1,8,2,1,1,I,7,L,1,S,11,0.410065,0.764498,0.313494
8,38,2,1,1,9,1,I,1,S,8,L,18,0.762806,0.625694,0.477283
8,39,8,2,1,9,1,I,6,S,8,L,13,0.772288,0.53741,0.415036
8,40,1,8,8,1,1,I,7,L,7,L,15,0.60446,0.75076,0.453804
8,41,2,1,8,2,1,C,1,S,6,S,10,0.802227,0.33571,0.269315
8,42,1,9,9,8,1,I,8,L,1,S,10,0.365677,0.788721,0.288417
8,43,8,9,1,2,1,C,1,S,1,S,15,0.446948,0.785219,0.350952
8,44,2,8,8,9,1,C,6,S,1,S,13,0.441933,0.789257,0.348799
8,45,1,2,8,9,1,C,1,S,1,S,20,0.590913,0.757169,0.447421
8,46,1,9,1,9,1,C,8,L,8,L,9,0.273344,0.850127,0.232377
8,47,9,8,9,2,1,C,1,S,7,L,10,0.841741,0.304623,0.256413
8,48,2,9,8,9,1,C,7,L,1,S,10,0.396932,0.750218,0.297785
8,49,1,8,2,9,1,C,7,L,7,L,9,0.327075,0.77377,0.253081
8,50,8,9,8,2,0,I,1,S,6,S,12,0.787068,0.4116,0.323957
8,51,1,2,9,2,0,I,1,S,7,L,13,0.756397,0.474375,0.358816
8,52,8,9,8,9,0,C,1,S,1,S,17,0.775233,0.471818,0.365769
8,53,8,2,8,9,1,I,6,S,1,S,10,0.809769,0.336926,0.272832
8,54,8,1,8,1,1,C,7,L,7,L,8,0.76676,0.284472,0.218122
8,55,9,8,2,1,1,C,1,S,1,S,11,0.794915,0.372567,0.296159
8,56,9,1,2,8,1,I,8,L,6,S,11,0.756204,0.482857,0.365138
8,57,1,9,1,8,1,C,8,L,7,L,9,0.272987,0.849672,0.23195
8,58,9,2,2,9,1,I,7,L,7,L,12,0.758764,0.516869,0.392181
8,59,8,9,2,9,1,C,1,S,7,L,11,0.415187,0.755109,0.313512
8,60,8,1,8,2,1,C,7,L,6,S,9,0.851326,0.265416,0.225955
8,61,1,8,8,9,1,C,7,L,1,S,11,0.423718,0.753792,0.319395
8,62,8,2,9,1,1,C,6,S,8,L,9,0.840143,0.273463,0.229748
8,63,2,9,1,8,1,C,7,L,7,L,9,0.291939,0.821163,0.239729
8,64,9,2,1,2,1,I,7,L,1,S,10,0.756421,0.396582,0.299983
8,65,2,8,9,1,1,I,6,S,8,L,18,0.621067,0.770979,0.47883
8,66,8,9,9,2,0,I,1,S,7,L,12,0.78013,0.415701,0.324301
8,67,9,8,1,2,1,I,1,S,1,S,12,0.757895,0.456406,0.345908
8,68,9,2,9,8,1,C,7,L,1,S,10,0.816029,0.332263,0.271136
8,69,9,2,9,2,1,C,7,L,7,L,9,0.82623,0.283352,0.234114
8,70,1,8,9,2,1,I,7,L,7,L,14,0.568602,0.750938,0.426985
8,71,8,2,1,8,1,I,6,S,7,L,13,0.772229,0.536681,0.414441
8,72,1,9,2,9,1,C,8,L,7,L,9,0.275002,0.846914,0.232903
8,73,8,2,8,2,1,C,6,S,6,S,9,0.816695,0.29105,0.237699
8,74,2,1,2,1,1,C,1,S,1,S,12,0.806735,0.382051,0.308214
8,75,1,8,8,2,1,I,7,L,6,S,15,0.573682,0.774681,0.44442
8,76,2,9,2,8,1,C,7,L,6,S,9,0.29359,0.817955,0.240144
8,77,8,1,9,8,1,C,7,L,1,S,9,0.75684,0.341922,0.25878
8,78,9,8,9,1,1,C,1,S,8,L,9,0.776099,0.320951,0.24909
8,79,9,8,1,8,1,I,1,S,7,L,16,0.772531,0.594762,0.459472
8,80,9,8,2,9,1,I,1,S,7,L,16,0.774838,0.591908,0.458633
8,81,1,2,1,2,1,C,1,S,1,S,13,0.418325,0.782679,0.327414
8,82,9,1,1,9,1,I,8,L,8,L,11,0.754211,0.48737,0.36758
8,83,1,2,8,2,0,I,1,S,6,S,13,0.76344,0.470067,0.358868
8,84,8,2,2,9,1,I,6,S,7,L,13,0.77476,0.533353,0.413221
8,85,1,8,1,8,1,C,7,L,7,L,9,0.32506,0.776528,0.252418
8,86,9,2,8,9,1,I,7,L,1,S,10,0.826011,0.325391,0.268777
8,87,9,8,8,1,1,C,1,S,7,L,9,0.780646,0.318714,0.248802
8,88,8,9,1,9,1,C,1,S,8,L,11,0.412973,0.759022,0.313456
8,89,2,8,2,1,1,I,6,S,1,S,12,0.43489,0.759412,0.330261
8,90,8,9,9,1,0,I,1,S,8,L,11,0.76709,0.405825,0.311304
8,91,9,1,2,9,1,I,8,L,7,L,11,0.756425,0.483457,0.365699
8,92,9,2,8,2,1,C,7,L,6,S,9,0.831413,0.280634,0.233323
8,93,8,9,2,1,0,I,1,S,1,S,18,0.755854,0.490218,0.370533
8,94,1,9,8,2,1,I,8,L,6,S,12,0.502833,0.774351,0.389369
8,95,8,2,8,1,1,C,6,S,7,L,9,0.84469,0.271226,0.229102
8,96,2,8,1,9,1,C,6,S,8,L,10,0.319516,0.828514,0.264723
8,97,1,8,9,1,1,I,7,L,8,L,15,0.599285,0.753991,0.451856
8,98,9,1,1,8,1,I,8,L,7,L,11,0.753998,0.486768,0.367022
8,99,8,1,8,9,1,I,7,L,1,S,9,0.764122,0.337341,0.25777
8,100,2,8,2,9,1,C,6,S,7,L,10,0.321489,0.824874,0.265188
8,101,8,2,2,1,1,C,6,S,1,S,10,0.799811,0.344557,0.275581
8,102,2,1,8,9,1,I,1,S,1,S,11,0.754674,0.401829,0.30325
8,103,8,1,1,8,1,I,7,L,7,L,12,0.77817,0.502974,0.391399
8,104,1,8,2,8,1,C,7,L,6,S,9,0.326711,0.77332,0.252652
8,105,9,1,8,2,1,C,8,L,6,S,8,0.754314,0.293682,0.221528
8,106,1,2,1,9,1,C,1,S,8,L,11,0.375968,0.79985,0.300718
8,107,1,9,9,1,1,I,8,L,8,L,12,0.531366,0.752675,0.399946
8,108,2,9,8,2,1,I,7,L,6,S,13,0.530058,0.774481,0.41052
8,109,1,2,2,1,1,I,1,S,1,S,19,0.543155,0.772419,0.419543
8,110,2,9,2,1,1,I,7,L,1,S,10,0.386973,0.757849,0.293267
8,111,1,9,1,2,1,C,8,L,1,S,9,0.338858,0.764387,0.259019
8,112,9,8,1,9,1,I,1,S,8,L,16,0.772396,0.595629,0.460061
8,113,8,9,2,8,1,C,1,S,6,S,11,0.414966,0.754509,0.313095
8,114,2,1,9,2,1,C,1,S,7,L,10,0.796206,0.339009,0.269921
8,115,8,1,2,1,1,C,7,L,1,S,9,0.756952,0.342577,0.259314
8,116,2,9,9,2,1,I,7,L,7,L,13,0.523015,0.778789,0.407319
8,117,1,8,9,8,1,I,7,L,1,S,11,0.410159,0.763617,0.313204
8,118,9,2,1,9,1,I,7,L,8,L,12,0.756385,0.520911,0.394009
8,119,8,2,9,8,1,C,6,S,1,S,10,0.799787,0.343797,0.274964
8,120,9,8,8,9,1,I,1,S,1,S,11,0.808568,0.361861,0.29259
8,121,2,9,9,8,1,I,7,L,1,S,10,0.386949,0.757089,0.292955
8,122,1,2,2,9,1,C,1,S,7,L,11,0.378182,0.795937,0.301009
8,123,8,1,2,8,1,I,7,L,6,S,12,0.780542,0.498931,0.389437
8,124,9,2,8,1,1,C,7,L,7,L,9,0.859407,0.260811,0.224143
8,125,8,9,8,1,0,I,1,S,7,L,11,0.772418,0.402913,0.311217
8,126,2,8,9,8,1,I,6,S,1,S,12,0.435133,0.758397,0.330004
8,127,2,9,8,1,1,I,7,L,7,L,14,0.563558,0.779382,0.439227
8,128,9,8,2,8,1,I,1,S,6,S,16,0.774973,0.591032,0.458034
8,129,2,8,8,1,1,I,6,S,7,L,18,0.625653,0.768007,0.480506
8,130,1,2,9,1,0,I,1,S,8,L,12,0.764893,0.446169,0.341272
8,131,2,8,1,2,1,C,6,S,1,S,11,0.368091,0.796745,0.293274
8,132,9,2,9,1,1,C,7,L,8,L,9,0.85486,0.263048,0.224869
8,133,8,1,9,1,1,C,7,L,8,L,8,0.762898,0.286244,0.218375
8,134,8,1,9,2,1,C,7,L,7,L,9,0.846142,0.268134,0.226879
8,135,1,9,8,1,1,I,8,L,7,L,13,0.539767,0.782679,0.422464
8,136,9,1,8,9,1,I,8,L,1,S,9,0.776308,0.328886,0.255317
8,137,9,1,2,1,1,C,8,L,1,S,9,0.769137,0.334122,0.256986
8,138,2,1,8,1,1,C,1,S,7,L,10,0.83367,0.313442,0.261307
8,139,2,1,9,8,1,C,1,S,1,S,12,0.806978,0.381036,0.307487
8,140,9,1,1,2,1,I,8,L,1,S,10,0.790921,0.37101,0.293439
8,141,2,9,1,2,1,C,7,L,1,S,10,0.327341,0.821408,0.268881
8,142,8,1,2,9,1,I,7,L,7,L,12,0.780683,0.499601,0.39003
8,143,9,1,8,1,1,C,8,L,7,L,8,0.777518,0.277015,0.215384
8,144,1,2,1,8,1,C,1,S,7,L,11,0.375754,0.799248,0.300321
9,1,2,1,1,8,0,I,1,S,7,L,13,0.501401,0.75744,0.379782
9,2,2,1,2,1,1,C,1,S,1,S,12,0.781903,0.395915,0.309568
9,3,2,9,8,1,1,I,7,L,7,L,13,0.536558,0.756081,0.405681
9,4,9,2,2,8,1,I,7,L,6,S,12,0.765659,0.500663,0.383337
9,5,1,9,8,2,1,I,8,L,6,S,11,0.447804,0.772305,0.345841
9,6,8,9,2,1,1,I,1,S,1,S,18,0.569644,0.77432,0.441087
9,7,8,2,9,8,1,C,6,S,1,S,10,0.770666,0.361593,0.278668
9,8,2,9,9,2,1,I,7,L,7,L,14,0.571411,0.760722,0.434685
9,9,2,8,8,9,1,C,6,S,1,S,10,0.363816,0.771376,0.280639
9,10,8,9,1,9,1,C,1,S,8,L,10,0.351407,0.79353,0.278852
9,11,2,1,1,2,1,I,1,S,1,S,21,0.771538,0.629981,0.486054
9,12,1,8,1,8,1,C,7,L,7,L,8,0.267394,0.785551,0.210052
9,13,1,9,9,8,1,I,8,L,1,S,10,0.369739,0.781019,0.288773
9,14,9,1,8,1,1,C,8,L,7,L,9,0.822898,0.287389,0.236492
9,15,8,1,1,8,1,I,7,L,7,L,15,0.762584,0.602023,0.459093
9,16,2,9,8,2,1,I,7,L,6,S,13,0.50587,0.780206,0.394682
9,17,8,2,2,8,1,I,6,S,6,S,14,0.773896,0.548566,0.424533
9,18,8,2,8,9,1,I,6,S,1,S,11,0.790311,0.387978,0.306624
9,19,8,2,1,9,1,I,6,S,8,L,15,0.763558,0.59596,0.45505
9,20,2,8,9,8,1,I,6,S,1,S,11,0.393104,0.785629,0.308834
9,21,8,1,2,9,1,I,7,L,7,L,13,0.782002,0.504354,0.394406
9,22,1,2,8,1,1,I,1,S,7,L,20,0.638348,0.752565,0.480398
9,23,2,1,8,1,1,C,1,S,7,L,11,0.816029,0.352498,0.287649
9,24,8,2,1,8,1,I,6,S,7,L,15,0.752207,0.60938,0.45838
9,25,2,9,1,9,1,C,7,L,8,L,9,0.286909,0.824957,0.236688
9,26,2,9,8,9,1,C,7,L,1,S,10,0.374499,0.761932,0.285343
9,27,1,9,8,1,1,I,8,L,7,L,11,0.475923,0.750403,0.357134
9,28,1,8,9,2,1,I,7,L,7,L,12,0.509604,0.76816,0.391457
9,29,8,9,2,8,1,C,1,S,6,S,11,0.355757,0.81752,0.290839
9,30,8,1,2,8,1,I,7,L,6,S,13,0.754298,0.540079,0.40738
9,31,9,8,8,1,1,C,1,S,7,L,12,0.804949,0.386976,0.311496
9,32,2,1,9,8,1,C,1,S,1,S,12,0.753266,0.417599,0.314563
9,33,2,9,2,9,1,C,7,L,7,L,9,0.337691,0.755506,0.255128
9,34,2,8,1,2,1,C,6,S,1,S,9,0.317678,0.778127,0.247194
9,35,9,1,2,9,1,I,8,L,7,L,11,0.760308,0.45648,0.347066
9,36,1,9,8,9,1,C,8,L,1,S,10,0.327883,0.824695,0.270404
9,37,1,8,8,1,1,I,7,L,7,L,11,0.469107,0.75523,0.354284
9,38,9,8,9,1,1,C,1,S,8,L,11,0.798172,0.37323,0.297902
9,39,8,9,9,2,1,I,1,S,7,L,22,0.64752,0.768014,0.497304
9,40,1,2,9,1,1,I,1,S,8,L,22,0.639393,0.771908,0.493553
9,41,9,8,8,2,1,C,1,S,6,S,12,0.774896,0.410363,0.317989
9,42,1,2,8,2,1,I,1,S,6,S,20,0.618818,0.770122,0.476565
9,43,9,1,9,1,1,C,8,L,8,L,8,0.753871,0.293771,0.221466
9,44,2,1,9,1,1,C,1,S,8,L,10,0.787742,0.349182,0.275065
9,45,8,9,1,8,1,C,1,S,7,L,10,0.33924,0.809378,0.274574
9,46,9,8,2,1,1,C,1,S,1,S,14,0.79068,0.419468,0.331665
