ANN,trial,N1,N2,P1,P2,Succ.,Cong,Ndist,Ndist,Pdist,Pdist,rt,a1,a2,x_acc
1,28,2,8,2,8,1,C,6,S,6,S,9,0.293387,0.809496,0.237495
1,29,2,8,8,9,1,C,6,S,1,S,10,0.359674,0.78059,0.280758
1,30,2,8,1,2,1,C,6,S,1,S,10,0.322977,0.822431,0.265626
1,31,1,8,9,8,1,I,7,L,1,S,9,0.336457,0.765677,0.257617
1,32,2,1,2,9,1,I,1,S,7,L,14,0.765572,0.550884,0.421741
1,33,1,9,8,9,1,C,8,L,1,S,10,0.347108,0.80003,0.277696
1,34,1,9,8,1,1,I,8,L,7,L,12,0.515474,0.756183,0.389792
1,35,1,8,2,8,1,C,7,L,6,S,8,0.295151,0.750184,0.221418
1,36,8,1,2,1,1,C,7,L,1,S,9,0.768399,0.331667,0.254853
1,37,2,8,9,1,1,I,6,S,8,L,13,0.543822,0.761265,0.413993
1,38,9,8,1,2,1,I,1,S,1,S,21,0.763875,0.614833,0.469656
1,39,1,2,1,2,1,C,1,S,1,S,13,0.418019,0.783141,0.327368
1,40,2,1,8,1,1,C,1,S,7,L,9,0.773982,0.323538,0.250413
1,41,8,2,1,9,1,I,6,S,8,L,14,0.769309,0.574688,0.442113
1,42,9,2,9,2,1,C,7,L,7,L,8,0.773575,0.283521,0.219324
1,43,8,1,9,8,1,C,7,L,1,S,10,0.802816,0.353427,0.283737
1,44,8,2,8,2,1,C,6,S,6,S,9,0.823414,0.28777,0.236954
1,45,1,2,2,9,1,C,1,S,7,L,11,0.397079,0.76581,0.304087
1,46,1,9,9,8,1,I,8,L,1,S,10,0.334482,0.813308,0.272037
1,47,8,9,2,9,1,C,1,S,7,L,12,0.401382,0.788759,0.316593
1,48,8,9,1,9,1,C,1,S,8,L,11,0.378593,0.797672,0.301993
1,49,2,8,9,8,1,I,6,S,1,S,10,0.347048,0.793868,0.275511
1,50,2,8,2,9,1,C,6,S,7,L,9,0.304222,0.795305,0.241949
1,51,2,1,1,8,1,I,1,S,7,L,16,0.76848,0.609917,0.468708
1,52,9,2,9,1,1,C,7,L,8,L,8,0.764525,0.290341,0.221973
1,53,9,1,8,2,1,C,8,L,6,S,8,0.798307,0.265078,0.211613
1,54,1,2,9,2,0,I,1,S,7,L,12,0.766951,0.444054,0.340567
1,55,2,8,8,2,1,I,6,S,6,S,13,0.54763,0.757901,0.415049
1,56,1,8,8,9,1,C,7,L,1,S,9,0.345458,0.756385,0.261299
1,57,9,2,2,1,1,C,7,L,1,S,9,0.778648,0.326722,0.254401
1,58,1,9,8,2,1,I,8,L,6,S,13,0.533211,0.778674,0.415197
1,59,8,9,8,9,1,C,1,S,1,S,17,0.470743,0.754064,0.354971
1,60,8,1,8,1,1,C,7,L,7,L,9,0.857653,0.262548,0.225175
1,61,8,2,8,1,1,C,6,S,7,L,9,0.811957,0.296274,0.240562
1,62,9,2,9,8,1,C,7,L,1,S,10,0.813861,0.347768,0.283035
1,63,9,8,1,8,0,I,1,S,7,L,12,0.440579,0.777021,0.34234
1,64,8,9,9,8,1,I,1,S,1,S,16,0.441541,0.785996,0.34705
1,65,9,1,1,9,1,I,8,L,8,L,11,0.768287,0.492489,0.378372
1,66,2,8,1,9,1,C,6,S,8,L,9,0.269581,0.846526,0.228208
1,67,1,2,1,8,1,C,1,S,7,L,10,0.370619,0.772521,0.286311
1,68,2,9,1,8,1,C,7,L,7,L,9,0.294395,0.813878,0.239602
1,69,9,8,2,1,1,C,1,S,1,S,13,0.764881,0.425177,0.32521
1,70,2,9,1,9,1,C,7,L,8,L,9,0.301801,0.803945,0.242632
1,71,1,9,2,9,1,C,8,L,7,L,9,0.293146,0.8127,0.23824
1,72,9,1,2,1,1,C,8,L,1,S,9,0.812924,0.301628,0.245201
1,73,2,9,8,1,1,I,7,L,7,L,15,0.575903,0.771249,0.444165
1,74,8,1,2,9,1,I,7,L,7,L,11,0.763203,0.464528,0.354529
1,75,9,1,8,9,1,I,8,L,1,S,9,0.786569,0.329059,0.258828
1,76,1,2,8,2,0,I,1,S,6,S,12,0.75795,0.450403,0.341383
1,77,9,8,9,2,1,C,1,S,7,L,10,0.752956,0.380206,0.286278
1,78,8,2,9,2,1,C,6,S,7,L,9,0.830957,0.282694,0.234907
1,79,8,1,9,1,1,C,7,L,8,L,8,0.755512,0.294383,0.22241
1,80,2,1,2,1,1,C,1,S,1,S,10,0.759356,0.37015,0.281075
1,81,8,2,1,8,1,I,6,S,7,L,14,0.76141,0.58443,0.44499
1,82,1,2,2,1,1,I,1,S,1,S,21,0.603567,0.75793,0.457461
1,83,1,9,2,8,1,C,8,L,6,S,9,0.282311,0.826892,0.23344
1,84,2,8,9,2,1,I,6,S,7,L,13,0.556504,0.751494,0.418209
1,85,2,8,1,8,1,C,6,S,7,L,9,0.262175,0.856459,0.224542
1,86,8,9,2,1,0,I,1,S,1,S,19,0.755906,0.524814,0.39671
1,87,2,1,1,9,1,I,1,S,8,L,16,0.775632,0.601406,0.466469
1,88,8,9,1,2,1,C,1,S,1,S,14,0.43805,0.775482,0.3397
1,89,9,1,1,2,1,I,8,L,1,S,9,0.760066,0.358772,0.272691
1,90,9,8,9,1,1,C,1,S,8,L,11,0.809013,0.362935,0.293619
1,91,2,1,8,2,1,C,1,S,6,S,9,0.785439,0.315035,0.24744
1,92,9,8,8,1,1,C,1,S,7,L,11,0.799077,0.369833,0.295525
1,93,1,2,9,1,0,I,1,S,8,L,12,0.75403,0.453807,0.342184
1,94,2,9,8,9,1,C,7,L,1,S,11,0.371553,0.799437,0.297034
1,95,1,8,1,8,1,C,7,L,7,L,8,0.268634,0.790135,0.212257
1,96,1,8,9,1,1,I,7,L,8,L,12,0.498287,0.784877,0.391093
1,97,2,9,9,8,1,I,7,L,1,S,11,0.354228,0.818051,0.289777
1,98,1,9,1,2,1,C,8,L,1,S,9,0.342678,0.753813,0.258315
1,99,9,8,9,8,1,C,1,S,1,S,18,0.763368,0.543239,0.414691
1,100,2,9,8,2,1,I,7,L,6,S,15,0.588653,0.761044,0.447991
1,101,2,9,2,8,1,C,7,L,6,S,9,0.325607,0.766915,0.249713
1,102,9,2,8,9,1,I,7,L,1,S,9,0.752293,0.354154,0.266427
1,103,2,1,1,2,1,I,1,S,1,S,12,0.780217,0.44253,0.345269
1,104,1,8,2,1,1,I,7,L,1,S,10,0.359137,0.796776,0.286152
1,105,9,8,8,2,1,C,1,S,6,S,11,0.812915,0.359578,0.292306
1,106,9,2,1,2,1,I,7,L,1,S,10,0.789789,0.376331,0.297222
1,107,8,9,8,1,0,I,1,S,7,L,12,0.776906,0.420891,0.326993
1,108,9,1,1,8,1,I,8,L,7,L,11,0.760062,0.503283,0.382526
1,109,8,9,9,2,0,I,1,S,7,L,11,0.755097,0.416149,0.314233
1,110,8,2,1,2,1,I,6,S,1,S,11,0.782423,0.412749,0.322944
1,111,8,2,9,1,1,C,6,S,8,L,9,0.820101,0.290707,0.238409
1,112,1,9,1,9,1,C,8,L,8,L,8,0.295968,0.753502,0.223012
1,113,2,1,9,2,1,C,1,S,7,L,9,0.792982,0.309959,0.245792
1,114,2,8,8,1,1,I,6,S,7,L,13,0.533687,0.768599,0.410191
1,115,8,1,1,9,1,I,7,L,8,L,12,0.757926,0.532477,0.403578
1,116,9,1,8,1,1,C,8,L,7,L,8,0.788913,0.272228,0.214764
1,117,1,2,8,1,0,I,1,S,7,L,13,0.771872,0.46192,0.356543
1,118,2,1,9,1,1,C,1,S,8,L,9,0.782126,0.317972,0.248694
1,119,1,2,2,8,1,C,1,S,6,S,11,0.383632,0.783773,0.30068
1,120,9,1,2,9,1,I,8,L,7,L,10,0.76471,0.42515,0.325117
1,121,9,2,2,9,1,I,7,L,7,L,11,0.774649,0.458355,0.355065
1,122,8,9,9,1,0,I,1,S,8,L,12,0.787105,0.413672,0.325604
1,123,1,2,1,9,1,C,1,S,8,L,10,0.378566,0.761928,0.28844
1,124,8,2,2,8,1,I,6,S,6,S,13,0.769801,0.531585,0.409215
1,125,9,8,2,9,0,I,1,S,7,L,16,0.553257,0.750535,0.415239
1,126,1,8,1,2,1,C,7,L,1,S,9,0.318955,0.786098,0.25073
1,127,2,1,9,8,1,C,1,S,1,S,11,0.766582,0.408216,0.312931
1,128,2,9,9,2,1,I,7,L,7,L,15,0.596819,0.754892,0.450534
1,129,8,9,8,2,0,I,1,S,6,S,12,0.791025,0.410269,0.324533
1,130,8,1,1,8,1,I,7,L,7,L,13,0.781939,0.545924,0.426879
1,131,8,1,8,2,1,C,7,L,6,S,8,0.758245,0.291825,0.221275
1,132,8,1,2,8,1,I,7,L,6,S,12,0.787974,0.488437,0.384876
1,133,1,9,2,1,1,I,8,L,1,S,10,0.384933,0.761798,0.293241
1,134,1,8,2,9,1,C,7,L,7,L,9,0.269423,0.844985,0.227658
1,135,1,8,8,2,1,I,7,L,6,S,12,0.502207,0.781473,0.392461
1,136,1,9,9,1,1,I,8,L,8,L,13,0.529403,0.782038,0.414013
1,137,9,1,9,8,1,C,8,L,1,S,9,0.777568,0.338351,0.263091
1,138,2,1,2,8,1,I,1,S,6,S,14,0.75137,0.568977,0.427512
1,139,9,8,2,8,0,I,1,S,6,S,14,0.498968,0.760111,0.379271
1,140,2,8,2,1,1,I,6,S,1,S,11,0.384517,0.801041,0.308014
1,141,9,2,1,9,1,I,7,L,8,L,12,0.769469,0.525979,0.404724
1,142,1,9,1,8,1,C,8,L,7,L,8,0.289383,0.762249,0.220582
1,143,8,2,9,8,1,C,6,S,1,S,10,0.752797,0.390371,0.29387
1,144,9,2,8,2,1,C,7,L,6,S,8,0.767258,0.287783,0.220804
2,1,1,9,9,8,1,I,8,L,1,S,10,0.333316,0.822336,0.274097
2,2,1,8,2,1,1,I,7,L,1,S,10,0.349788,0.814388,0.284863
2,3,2,9,8,1,1,I,7,L,7,L,14,0.570004,0.777954,0.443437
2,4,1,8,1,8,1,C,7,L,7,L,8,0.246722,0.814896,0.201053
2,5,8,2,1,9,1,I,6,S,8,L,13,0.755508,0.559382,0.422617
2,6,8,2,9,8,1,C,6,S,1,S,10,0.798601,0.344616,0.275211
2,7,8,9,9,1,0,I,1,S,8,L,11,0.797109,0.389481,0.310459
2,8,1,2,2,9,1,C,1,S,7,L,10,0.327002,0.812291,0.265621
2,9,8,2,8,9,1,I,6,S,1,S,10,0.784097,0.358441,0.281052
2,10,9,1,8,1,1,C,8,L,7,L,8,0.777799,0.27187,0.21146
2,11,8,1,9,2,1,C,7,L,7,L,8,0.755524,0.289683,0.218862
2,12,1,9,2,9,1,C,8,L,7,L,8,0.267938,0.788704,0.211323
2,13,9,1,8,9,1,I,8,L,1,S,10,0.799924,0.345765,0.276585
2,14,9,2,2,8,1,I,7,L,6,S,13,0.754677,0.562945,0.424842
2,15,8,2,8,2,1,C,6,S,6,S,9,0.836993,0.27162,0.227344
2,16,1,2,1,9,1,C,1,S,8,L,10,0.329794,0.808386,0.266601
2,17,8,2,8,1,1,C,6,S,7,L,8,0.765392,0.282206,0.215998
2,18,8,1,9,8,1,C,7,L,1,S,10,0.806377,0.337633,0.27226
2,19,2,8,1,8,1,C,6,S,7,L,8,0.265232,0.789474,0.209394
2,20,1,9,1,9,1,C,8,L,8,L,8,0.2702,0.785523,0.212248
2,21,2,8,8,2,1,I,6,S,6,S,12,0.49731,0.7821,0.388946
2,22,2,8,1,2,1,C,6,S,1,S,9,0.317317,0.782192,0.248203
2,23,9,1,9,1,1,C,8,L,8,L,8,0.793373,0.263559,0.2091
2,24,8,9,1,2,1,C,1,S,1,S,14,0.419841,0.789109,0.331301
2,25,9,2,9,2,1,C,7,L,7,L,8,0.75604,0.29081,0.219864
2,26,1,8,8,9,1,C,7,L,1,S,9,0.323418,0.784041,0.253573
2,27,2,9,2,8,1,C,7,L,6,S,8,0.283327,0.765383,0.216854
2,28,8,2,1,2,1,I,6,S,1,S,11,0.80377,0.386935,0.311007
2,29,8,9,9,8,1,I,1,S,1,S,20,0.543668,0.750844,0.40821
2,30,9,1,9,2,1,C,8,L,7,L,8,0.761863,0.28519,0.217276
2,31,2,8,2,8,1,C,6,S,6,S,8,0.263156,0.792444,0.208537
2,32,2,9,1,9,1,C,7,L,8,L,8,0.291954,0.75618,0.22077
2,33,2,1,2,8,0,I,1,S,6,S,11,0.420772,0.752692,0.316712
2,34,8,2,2,8,1,I,6,S,6,S,14,0.775482,0.568833,0.44112
2,35,9,1,2,8,1,I,8,L,6,S,13,0.761659,0.556381,0.423772
2,36,9,1,2,1,1,C,8,L,1,S,9,0.762797,0.329297,0.251187
2,37,2,1,8,2,1,C,1,S,6,S,11,0.797173,0.364704,0.290733
2,38,1,2,1,8,1,C,1,S,7,L,10,0.322436,0.815814,0.263048
2,39,1,2,8,9,1,C,1,S,1,S,13,0.41391,0.781704,0.323555
2,40,9,2,1,8,1,I,7,L,7,L,13,0.757293,0.55948,0.423691
2,41,8,9,2,1,1,I,1,S,1,S,26,0.631866,0.770696,0.486976
2,42,9,8,8,2,0,C,1,S,6,S,20,0.638287,0.758592,0.484199
2,43,8,1,2,9,1,I,7,L,7,L,13,0.760141,0.556217,0.422803
2,44,9,2,9,8,1,C,7,L,1,S,10,0.807116,0.33856,0.273257
2,45,1,8,8,1,1,I,7,L,7,L,12,0.519951,0.778699,0.404885
2,46,8,9,9,2,0,I,1,S,7,L,11,0.759238,0.416597,0.316296
2,47,1,8,2,8,1,C,7,L,6,S,8,0.244646,0.817866,0.200088
2,48,9,8,9,2,0,C,1,S,7,L,21,0.642198,0.768298,0.4934
2,49,1,9,9,2,1,I,8,L,7,L,12,0.521504,0.768036,0.400534
2,50,8,2,2,9,1,I,6,S,7,L,13,0.752578,0.563235,0.423878
2,51,8,9,1,9,1,C,1,S,8,L,11,0.367019,0.809623,0.297147
2,52,8,9,1,8,1,C,1,S,7,L,10,0.379536,0.756372,0.287071
2,53,8,2,1,8,1,I,6,S,7,L,14,0.778029,0.565529,0.439998
2,54,9,8,2,8,0,I,1,S,6,S,10,0.319247,0.82399,0.263056
2,55,9,8,2,9,0,I,1,S,7,L,10,0.326333,0.816908,0.266584
2,56,8,1,1,2,1,I,7,L,1,S,10,0.755446,0.389115,0.293955
2,57,9,8,9,1,1,C,1,S,8,L,13,0.750465,0.520536,0.390644
2,58,8,9,8,1,0,I,1,S,7,L,11,0.778562,0.400625,0.311912
2,59,2,9,9,1,1,I,7,L,8,L,14,0.587497,0.766554,0.450348
2,60,2,9,2,9,1,C,7,L,7,L,8,0.289692,0.759361,0.219981
2,61,2,9,9,8,1,I,7,L,1,S,10,0.360116,0.785968,0.283039
2,62,1,9,2,1,1,I,8,L,1,S,10,0.369701,0.787458,0.291124
2,63,9,8,1,9,0,I,1,S,8,L,10,0.329125,0.813003,0.26758
2,64,9,2,8,2,1,C,7,L,6,S,9,0.844741,0.266131,0.224812
2,65,2,8,8,9,1,C,6,S,1,S,9,0.343971,0.755787,0.259969
2,66,8,9,8,2,0,I,1,S,6,S,12,0.773533,0.42586,0.329417
2,67,2,9,8,9,1,C,7,L,1,S,10,0.345613,0.799793,0.276418
2,68,2,1,2,9,0,I,1,S,7,L,12,0.427119,0.780293,0.333278
2,69,1,2,9,8,1,I,1,S,1,S,14,0.432348,0.79017,0.341628
2,70,1,8,9,2,1,I,7,L,7,L,11,0.494469,0.758173,0.374893
2,71,2,1,8,1,1,C,1,S,7,L,10,0.776214,0.357524,0.277515
2,72,9,1,8,2,1,C,8,L,6,S,9,0.851512,0.259892,0.221301
2,73,2,8,1,9,1,C,6,S,8,L,8,0.271783,0.783241,0.212871
2,74,2,1,1,9,0,I,1,S,8,L,12,0.430074,0.77632,0.333875
2,75,2,8,9,1,1,I,6,S,8,L,13,0.563019,0.770172,0.433621
2,76,9,2,2,1,1,C,7,L,1,S,9,0.756026,0.335536,0.253674
2,77,8,9,2,9,1,C,1,S,7,L,10,0.384102,0.752849,0.289171
2,78,9,1,1,2,1,I,8,L,1,S,10,0.763496,0.383421,0.29274
2,79,8,1,2,1,1,C,7,L,1,S,9,0.755413,0.334487,0.252676
2,80,9,2,8,9,1,I,7,L,1,S,10,0.792613,0.352384,0.279304
2,81,2,8,2,9,1,C,6,S,7,L,8,0.26952,0.786422,0.211957
2,82,1,9,1,2,1,C,8,L,1,S,9,0.315528,0.784768,0.247616
2,83,1,2,9,2,1,I,1,S,7,L,21,0.647903,0.758638,0.491524
2,84,2,1,8,9,1,I,1,S,1,S,17,0.783592,0.45993,0.360398
2,85,1,8,2,9,1,C,7,L,7,L,8,0.25101,0.811844,0.203781
2,86,9,8,1,8,0,I,1,S,7,L,10,0.321766,0.820431,0.263987
2,87,2,1,9,2,1,C,1,S,7,L,10,0.757116,0.37313,0.282503
2,88,8,1,2,8,1,I,7,L,6,S,13,0.753502,0.562501,0.423845
2,89,8,2,2,1,1,C,6,S,1,S,10,0.834986,0.309738,0.258627
2,90,1,2,2,8,1,C,1,S,6,S,10,0.319917,0.819373,0.262131
2,91,1,9,2,8,1,C,8,L,6,S,8,0.261573,0.794726,0.207879
2,92,8,9,8,9,1,C,1,S,1,S,17,0.438472,0.793108,0.347755
2,93,8,1,1,8,1,I,7,L,7,L,13,0.756118,0.559036,0.422697
2,94,1,9,8,9,1,C,8,L,1,S,9,0.342182,0.758363,0.259498
2,95,9,1,2,9,1,I,8,L,7,L,13,0.768298,0.550097,0.422639
2,96,1,8,9,8,1,I,7,L,1,S,9,0.333687,0.774374,0.258399
2,97,9,8,8,9,0,I,1,S,1,S,13,0.410686,0.789934,0.324415
2,98,1,8,1,9,1,C,7,L,8,L,8,0.253273,0.808663,0.204812
2,99,9,2,8,1,1,C,7,L,7,L,8,0.771975,0.27749,0.214216
2,100,9,8,9,8,0,C,1,S,1,S,13,0.448614,0.75332,0.33795
2,101,9,2,1,2,1,I,7,L,1,S,10,0.756185,0.390041,0.294943
2,102,2,8,9,8,1,I,6,S,1,S,10,0.335245,0.819596,0.274766
2,103,1,8,8,2,1,I,7,L,6,S,11,0.46864,0.77426,0.362849
2,104,8,1,1,9,1,I,7,L,8,L,13,0.76307,0.552364,0.421493
2,105,2,9,1,8,1,C,7,L,7,L,8,0.285404,0.762414,0.217596
2,106,9,1,1,8,1,I,8,L,7,L,13,0.764275,0.552916,0.42258
2,107,8,2,9,1,1,C,6,S,8,L,8,0.780966,0.273895,0.213903
2,108,8,2,9,2,1,C,6,S,7,L,9,0.859228,0.258534,0.222139
2,109,1,2,9,1,0,I,1,S,8,L,13,0.753689,0.512306,0.38612
2,110,8,9,2,8,1,C,1,S,6,S,10,0.377017,0.759931,0.286506
2,111,1,9,1,8,1,C,8,L,7,L,8,0.263649,0.791756,0.208746
2,112,1,8,9,1,1,I,7,L,8,L,12,0.538399,0.767249,0.413086
2,113,9,1,9,8,1,C,8,L,1,S,10,0.814427,0.33194,0.270341
2,114,2,1,9,1,1,C,1,S,8,L,10,0.79442,0.346981,0.275649
2,115,1,2,8,1,1,I,1,S,7,L,22,0.641495,0.771674,0.495025
2,116,8,1,9,1,1,C,7,L,8,L,8,0.787034,0.268051,0.210965
2,117,2,1,1,8,0,I,1,S,7,L,12,0.422831,0.78346,0.331271
2,118,9,2,9,1,1,C,7,L,8,L,8,0.787549,0.269179,0.211992
2,119,1,8,1,2,1,C,7,L,1,S,9,0.296765,0.810446,0.240512
2,120,2,8,8,1,1,I,6,S,7,L,13,0.54496,0.781689,0.425989
2,121,9,8,2,1,0,C,1,S,1,S,16,0.534632,0.768571,0.410902
2,122,8,1,8,1,1,C,7,L,7,L,8,0.77146,0.276363,0.213203
2,123,1,2,1,2,1,C,1,S,1,S,12,0.377401,0.797655,0.301036
2,124,2,1,9,8,1,C,1,S,1,S,15,0.780799,0.431036,0.336552
2,125,2,8,2,1,1,I,6,S,1,S,10,0.37163,0.784718,0.291625
2,126,9,8,8,1,0,C,1,S,7,L,21,0.651109,0.759352,0.494421
2,127,9,1,1,9,1,I,8,L,8,L,13,0.771228,0.546244,0.421278
2,128,1,9,9,1,1,I,8,L,8,L,13,0.561011,0.772843,0.433573
2,129,9,8,1,2,0,I,1,S,1,S,12,0.375049,0.804692,0.301799
2,130,1,9,8,1,1,I,8,L,7,L,12,0.540415,0.752117,0.406455
2,131,2,9,2,1,1,I,7,L,1,S,10,0.396501,0.75109,0.297808
2,132,1,2,2,1,1,I,1,S,1,S,16,0.539799,0.758244,0.409299
2,133,2,9,9,2,1,I,7,L,7,L,13,0.55291,0.76395,0.422396
2,134,2,9,8,2,1,I,7,L,6,S,13,0.526953,0.781074,0.411589
2,135,8,1,8,9,1,I,7,L,1,S,10,0.791874,0.351458,0.278311
2,136,8,1,8,2,1,C,7,L,6,S,9,0.844129,0.265082,0.223763
2,137,1,9,8,2,1,I,8,L,6,S,12,0.495282,0.784859,0.388727
2,138,2,1,2,1,1,C,1,S,1,S,13,0.77511,0.411942,0.3193
2,139,9,2,1,9,1,I,7,L,8,L,13,0.764245,0.552809,0.422481
2,140,9,2,2,9,1,I,7,L,7,L,13,0.761316,0.556662,0.423795
2,141,2,1,1,2,1,I,1,S,1,S,22,0.75452,0.61803,0.466316
2,142,1,2,8,2,1,I,1,S,6,S,21,0.63026,0.771263,0.486096
2,143,2,9,1,2,1,C,7,L,1,S,9,0.340272,0.751025,0.255553
2,144,2,8,9,2,1,I,6,S,7,L,12,0.523533,0.765276,0.400647
3,1,9,8,2,8,0,I,1,S,6,S,12,0.457144,0.751777,0.343671
3,2,2,1,9,2,1,C,1,S,7,L,10,0.823997,0.317688,0.261774
3,3,9,1,8,2,1,C,8,L,6,S,9,0.828741,0.280799,0.23271
3,4,9,1,9,2,1,C,8,L,7,L,8,0.771819,0.27838,0.214859
3,5,1,2,1,9,1,C,1,S,8,L,9,0.330667,0.758172,0.250702
3,6,1,9,2,9,1,C,8,L,7,L,8,0.274102,0.776804,0.212924
3,7,2,1,1,8,1,I,1,S,7,L,21,0.767111,0.642285,0.492704
3,8,9,2,2,1,1,C,7,L,1,S,10,0.765406,0.361076,0.27637
3,9,2,1,8,1,1,C,1,S,7,L,10,0.792557,0.340013,0.26948
3,10,9,2,8,2,1,C,7,L,6,S,9,0.76888,0.324618,0.249592
3,11,2,1,8,9,1,I,1,S,1,S,13,0.760031,0.44083,0.335044
3,12,1,9,9,1,1,I,8,L,8,L,12,0.534266,0.766619,0.409578
3,13,9,2,2,9,1,I,7,L,7,L,14,0.757432,0.56358,0.426874
3,14,2,8,8,9,1,C,6,S,1,S,11,0.355507,0.817563,0.290649
3,15,8,1,2,9,1,I,7,L,7,L,12,0.786854,0.490383,0.38586
3,16,9,1,1,8,1,I,8,L,7,L,13,0.77202,0.547069,0.422348
3,17,1,9,8,9,1,C,8,L,1,S,9,0.324726,0.782888,0.254224
3,18,9,8,8,9,1,I,1,S,1,S,16,0.771643,0.471821,0.364077
3,19,8,9,2,9,1,C,1,S,7,L,10,0.372724,0.754681,0.281287
3,20,1,9,9,2,1,I,8,L,7,L,12,0.516225,0.781052,0.403198
3,21,9,8,9,2,1,C,1,S,7,L,10,0.779892,0.357187,0.278567
3,22,1,8,1,9,1,C,7,L,8,L,9,0.263622,0.849997,0.224078
3,23,9,2,9,1,1,C,7,L,8,L,9,0.842755,0.269452,0.227082
3,24,1,2,1,2,1,C,1,S,1,S,11,0.343824,0.821329,0.282393
3,25,2,8,1,8,1,C,6,S,7,L,9,0.288707,0.817757,0.236092
3,26,1,9,1,8,1,C,8,L,7,L,8,0.256644,0.805068,0.206616
3,27,8,1,1,9,1,I,7,L,8,L,12,0.778105,0.504043,0.392199
3,28,2,8,2,8,1,C,6,S,6,S,9,0.294247,0.808088,0.237777
3,29,1,8,8,9,1,C,7,L,1,S,10,0.337174,0.809319,0.272881
3,30,2,1,2,1,1,C,1,S,1,S,12,0.781638,0.390102,0.304919
3,31,9,8,1,2,1,I,1,S,1,S,21,0.767954,0.606948,0.466108
3,32,1,2,9,2,1,I,1,S,7,L,17,0.629273,0.752819,0.473729
3,33,2,1,9,1,1,C,1,S,8,L,9,0.758347,0.333604,0.252987
3,34,1,9,2,8,1,C,8,L,6,S,8,0.26127,0.796723,0.20816
3,35,2,9,2,1,1,I,7,L,1,S,10,0.364762,0.781961,0.28523
3,36,1,8,8,1,1,I,7,L,7,L,12,0.523425,0.750988,0.393086
3,37,8,9,1,8,1,C,1,S,7,L,10,0.349114,0.791737,0.276406
3,38,8,1,8,9,1,I,7,L,1,S,10,0.817811,0.33764,0.276126
3,39,8,9,9,1,0,I,1,S,8,L,12,0.762532,0.464075,0.353872
3,40,9,2,9,8,1,C,7,L,1,S,10,0.812584,0.32633,0.265171
3,41,9,1,2,9,1,I,8,L,7,L,12,0.766179,0.504024,0.386173
3,42,2,8,8,1,1,I,6,S,7,L,15,0.575741,0.774911,0.446148
3,43,8,9,8,2,1,I,1,S,6,S,21,0.646347,0.754528,0.487687
3,44,2,9,8,2,1,I,7,L,6,S,11,0.475042,0.750463,0.356501
3,45,1,9,9,8,1,I,8,L,1,S,10,0.381527,0.790005,0.301408
3,46,9,1,1,9,1,I,8,L,8,L,12,0.75743,0.517684,0.39211
3,47,2,8,1,9,1,C,6,S,8,L,9,0.303116,0.795311,0.241071
3,48,8,2,9,1,1,C,6,S,8,L,8,0.757201,0.290914,0.22028
3,49,9,1,9,8,1,C,8,L,1,S,9,0.784645,0.314752,0.246968
3,50,8,2,1,9,1,I,6,S,8,L,14,0.778892,0.555288,0.432509
