ANN,trial,N1,N2,P1,P2,Succ.,Cong,Ndist,Ndist,Pdist,Pdist,rt,a1,a2,x_acc
1,90,8,9,1,8,1,C,1,S,7,L,10,0.38712,0.750724,0.29062
1,91,8,2,2,1,1,C,6,S,1,S,9,0.762695,0.331754,0.253027
1,92,8,1,9,1,1,C,7,L,8,L,8,0.819002,0.247824,0.202969
1,93,8,1,2,9,1,I,7,L,7,L,12,0.779607,0.516968,0.403032
1,94,8,1,2,8,1,I,7,L,6,S,11,0.755029,0.495048,0.373776
1,95,9,2,1,8,1,I,7,L,7,L,12,0.77651,0.526291,0.40867
1,96,8,2,9,2,1,C,6,S,7,L,8,0.766327,0.287997,0.2207
1,97,9,8,2,1,1,C,1,S,1,S,13,0.799496,0.394268,0.315216
1,98,9,1,8,2,1,C,8,L,6,S,8,0.818867,0.251772,0.206168
1,99,2,1,2,9,1,I,1,S,7,L,15,0.752387,0.604222,0.454609
1,100,9,1,9,1,1,C,8,L,8,L,8,0.852189,0.226077,0.19266
1,101,9,1,8,9,1,I,8,L,1,S,9,0.754403,0.374313,0.282383
1,102,9,8,9,2,1,C,1,S,7,L,10,0.773695,0.365311,0.282639
1,103,1,2,8,9,1,C,1,S,1,S,11,0.403247,0.752436,0.303417
1,104,2,8,9,8,1,I,6,S,1,S,10,0.347026,0.801617,0.278182
1,105,1,2,1,8,1,C,1,S,7,L,10,0.346283,0.797661,0.276217
1,106,1,9,8,2,1,I,8,L,6,S,12,0.503308,0.782348,0.393762
1,107,2,1,1,2,1,I,1,S,1,S,12,0.776748,0.450455,0.34989
1,108,9,1,1,2,1,I,8,L,1,S,9,0.773174,0.351083,0.271448
1,109,8,2,2,9,1,I,6,S,7,L,13,0.765517,0.555385,0.425157
1,110,1,2,8,2,0,I,1,S,6,S,14,0.760294,0.513422,0.390352
1,111,1,8,8,1,1,I,7,L,7,L,11,0.496953,0.755207,0.375303
1,112,9,1,1,8,1,I,8,L,7,L,11,0.775217,0.49365,0.382686
1,113,9,8,9,1,1,C,1,S,8,L,10,0.789582,0.352025,0.277953
1,114,2,1,9,8,1,C,1,S,1,S,11,0.807475,0.368575,0.297615
1,115,2,9,8,1,1,I,7,L,7,L,14,0.576855,0.761001,0.438987
1,116,9,1,1,9,1,I,8,L,8,L,11,0.765354,0.506241,0.387453
1,117,2,9,2,8,1,C,7,L,6,S,9,0.277015,0.832188,0.230529
1,118,8,1,8,9,1,I,7,L,1,S,10,0.776044,0.400242,0.310605
1,119,8,9,8,9,1,C,1,S,1,S,13,0.427469,0.778397,0.332741
1,120,2,1,8,2,1,C,1,S,6,S,9,0.794752,0.308608,0.245267
1,121,9,2,8,2,1,C,7,L,6,S,8,0.786819,0.274868,0.216272
1,122,1,8,2,9,1,C,7,L,7,L,8,0.248972,0.812435,0.202274
1,123,1,8,9,1,1,I,7,L,8,L,12,0.525319,0.775856,0.407572
1,124,2,9,1,2,1,C,7,L,1,S,10,0.319482,0.823824,0.263197
1,125,1,8,1,2,1,C,7,L,1,S,9,0.291744,0.820097,0.239258
1,126,1,9,2,1,1,I,8,L,1,S,10,0.371798,0.783288,0.291225
1,127,9,1,2,9,1,I,8,L,7,L,11,0.779995,0.484878,0.378203
1,128,2,9,2,1,1,I,7,L,1,S,11,0.409719,0.77335,0.316856
1,129,1,8,8,2,1,I,7,L,6,S,11,0.47604,0.772434,0.367709
1,130,9,1,9,2,1,C,8,L,7,L,8,0.838906,0.237473,0.199217
1,131,2,1,1,8,1,I,1,S,7,L,16,0.77322,0.605788,0.468407
1,132,8,1,1,9,1,I,7,L,8,L,12,0.76479,0.538055,0.411499
1,133,9,8,8,2,1,C,1,S,6,S,11,0.817295,0.356452,0.291327
1,134,8,1,1,2,1,I,7,L,1,S,10,0.799801,0.369791,0.295759
1,135,8,1,8,1,1,C,7,L,7,L,8,0.801262,0.260103,0.208411
1,136,9,8,8,9,1,I,1,S,1,S,22,0.752455,0.643422,0.484146
1,137,9,8,1,9,0,I,1,S,8,L,11,0.423862,0.761424,0.322739
1,138,2,8,9,2,1,I,6,S,7,L,13,0.551959,0.768631,0.424252
1,139,2,1,8,1,1,C,1,S,7,L,9,0.81314,0.293336,0.238523
1,140,2,8,2,1,1,I,6,S,1,S,10,0.3886,0.757863,0.294506
1,141,8,1,9,2,1,C,7,L,7,L,8,0.80572,0.25922,0.208859
1,142,9,2,2,9,1,I,7,L,7,L,12,0.781517,0.517466,0.404409
1,143,1,9,8,1,1,I,8,L,7,L,12,0.524139,0.764947,0.400938
1,144,1,8,2,8,1,C,7,L,6,S,8,0.258815,0.799654,0.206963
2,1,1,2,2,8,1,C,1,S,6,S,10,0.357373,0.781759,0.279379
2,2,2,8,1,2,1,C,6,S,1,S,9,0.301389,0.799075,0.240832
2,3,2,8,8,9,1,C,6,S,1,S,9,0.294132,0.806821,0.237312
2,4,9,2,8,1,1,C,7,L,7,L,8,0.784739,0.269859,0.211769
2,5,1,2,9,1,0,I,1,S,8,L,11,0.755561,0.430936,0.325598
2,6,2,9,2,9,1,C,7,L,7,L,8,0.249992,0.813138,0.203278
2,7,2,8,2,1,1,I,6,S,1,S,10,0.371511,0.780711,0.290043
2,8,9,1,9,8,1,C,8,L,1,S,9,0.777941,0.326588,0.254066
2,9,1,9,2,1,1,I,8,L,1,S,10,0.352191,0.814302,0.28679
2,10,9,2,2,9,1,I,7,L,7,L,13,0.755746,0.573681,0.433557
2,11,9,2,9,1,1,C,7,L,8,L,8,0.794525,0.264131,0.209858
2,12,2,1,9,2,1,C,1,S,7,L,10,0.773775,0.353982,0.273902
2,13,8,9,8,2,1,I,1,S,6,S,23,0.648475,0.758096,0.491606
2,14,1,8,8,2,1,I,7,L,6,S,11,0.461706,0.774725,0.357695
2,15,1,8,2,9,1,C,7,L,7,L,8,0.242653,0.824892,0.200162
2,16,2,1,9,8,1,C,1,S,1,S,13,0.812985,0.384484,0.31258
2,17,2,1,1,2,1,I,1,S,1,S,19,0.768973,0.597861,0.459739
2,18,9,1,8,9,1,I,8,L,1,S,10,0.762214,0.405454,0.309042
2,19,1,8,8,9,1,C,7,L,1,S,9,0.281014,0.829545,0.233114
2,20,2,1,9,1,1,C,1,S,8,L,10,0.828231,0.314682,0.260629
2,21,8,2,1,9,1,I,6,S,8,L,13,0.754781,0.569015,0.429481
2,22,9,2,9,2,1,C,7,L,7,L,8,0.750454,0.295888,0.22205
2,23,2,9,8,1,1,I,7,L,7,L,12,0.541254,0.750876,0.406414
2,24,9,2,2,1,1,C,7,L,1,S,9,0.768213,0.329832,0.253381
2,25,8,9,8,1,0,I,1,S,7,L,12,0.768981,0.446558,0.343394
2,26,8,2,1,2,1,I,6,S,1,S,11,0.793401,0.412711,0.327445
2,27,2,9,9,1,1,I,7,L,8,L,13,0.555236,0.775398,0.430529
2,28,9,8,8,1,1,C,1,S,7,L,11,0.756628,0.422816,0.319915
2,29,9,2,8,2,1,C,7,L,6,S,9,0.844381,0.26915,0.227265
2,30,9,1,2,9,1,I,8,L,7,L,13,0.779203,0.555226,0.432634
2,31,2,1,8,9,1,I,1,S,1,S,19,0.758513,0.609476,0.462295
2,32,1,8,1,8,1,C,7,L,7,L,8,0.26359,0.795348,0.209646
2,33,9,1,1,2,1,I,8,L,1,S,10,0.771072,0.39535,0.304843
2,34,2,9,8,9,1,C,7,L,1,S,9,0.289394,0.816348,0.236247
2,35,9,8,9,1,1,C,1,S,8,L,11,0.768311,0.415341,0.319111
2,36,1,9,8,2,1,I,8,L,6,S,11,0.456521,0.784262,0.358032
2,37,9,1,8,2,1,C,8,L,6,S,8,0.757643,0.289334,0.219212
2,38,8,9,2,8,1,C,1,S,6,S,10,0.354219,0.782655,0.277231
2,39,2,9,9,8,1,I,7,L,1,S,10,0.347465,0.8092,0.281169
2,40,2,8,8,1,1,I,6,S,7,L,13,0.550267,0.77235,0.424999
2,41,1,2,1,2,1,C,1,S,1,S,12,0.387776,0.793461,0.307685
2,42,9,1,1,8,1,I,8,L,7,L,12,0.773218,0.518409,0.400843
2,43,8,1,1,2,1,I,7,L,1,S,10,0.767385,0.395155,0.303236
2,44,1,8,1,9,1,C,7,L,8,L,8,0.245282,0.82016,0.201171
2,45,8,1,1,9,1,I,7,L,8,L,13,0.778232,0.550695,0.428568
2,46,8,1,8,9,1,I,7,L,1,S,10,0.758527,0.405258,0.3074
2,47,2,8,9,2,1,I,6,S,7,L,12,0.503335,0.77416,0.389662
2,48,2,1,8,2,1,C,1,S,6,S,10,0.755794,0.365754,0.276434
2,49,9,1,9,2,1,C,8,L,7,L,8,0.770559,0.28097,0.216504
2,50,1,8,2,8,1,C,7,L,6,S,8,0.260304,0.800949,0.20849
2,51,8,9,9,2,0,I,1,S,7,L,14,0.758135,0.506648,0.384107
2,52,8,2,9,8,1,C,6,S,1,S,9,0.752021,0.342558,0.257611
2,53,1,2,8,2,1,I,1,S,6,S,23,0.65161,0.756538,0.492968
2,54,2,8,8,2,1,I,6,S,6,S,12,0.483408,0.787726,0.380793
2,55,8,9,9,8,1,I,1,S,1,S,17,0.526582,0.759775,0.400084
2,56,1,8,9,2,1,I,7,L,7,L,11,0.481052,0.761842,0.366486
2,57,8,2,1,8,1,I,6,S,7,L,13,0.776905,0.540938,0.420258
2,58,1,8,2,1,1,I,7,L,1,S,10,0.357002,0.80501,0.28739
2,59,1,2,2,9,1,C,1,S,7,L,10,0.336626,0.809628,0.272542
2,60,1,9,1,8,1,C,8,L,7,L,8,0.260016,0.803182,0.208841
2,61,2,8,2,9,1,C,6,S,7,L,8,0.253894,0.804781,0.204329
2,62,1,8,8,1,1,I,7,L,7,L,12,0.531535,0.765053,0.406653
2,63,9,2,1,9,1,I,7,L,8,L,13,0.759228,0.568357,0.431513
2,64,8,2,9,2,1,C,6,S,7,L,9,0.857004,0.258123,0.221212
2,65,9,1,2,8,1,I,8,L,6,S,12,0.768532,0.525551,0.403903
2,66,9,8,1,8,0,I,1,S,7,L,10,0.371004,0.763474,0.283252
2,67,2,9,1,8,1,C,7,L,7,L,8,0.270929,0.783595,0.212299
2,68,8,9,1,2,1,C,1,S,1,S,12,0.383534,0.795726,0.305188
2,69,9,8,1,2,0,I,1,S,1,S,12,0.40453,0.772612,0.312545
2,70,9,8,2,1,0,C,1,S,1,S,21,0.615844,0.750943,0.462464
2,71,9,2,1,8,1,I,7,L,7,L,13,0.781352,0.54028,0.422149
2,72,1,9,2,8,1,C,8,L,6,S,8,0.25673,0.808783,0.207639
2,73,8,2,8,2,1,C,6,S,6,S,9,0.84122,0.268361,0.225751
2,74,9,8,8,2,1,C,1,S,6,S,13,0.751697,0.475057,0.357099
2,75,2,8,9,1,1,I,6,S,8,L,13,0.561559,0.764728,0.42944
2,76,8,1,2,9,1,I,7,L,7,L,13,0.77475,0.556018,0.430775
2,77,9,8,2,8,0,I,1,S,6,S,10,0.366732,0.770381,0.282524
2,78,8,9,8,9,1,C,1,S,1,S,12,0.372129,0.809701,0.301313
2,79,2,1,2,8,1,I,1,S,6,S,22,0.762199,0.649308,0.494902
2,80,8,1,9,8,1,C,7,L,1,S,9,0.774633,0.326024,0.252548
2,81,9,1,9,1,1,C,8,L,8,L,8,0.81463,0.249213,0.203016
2,82,9,8,9,2,1,C,1,S,7,L,13,0.771578,0.461194,0.355847
2,83,8,2,8,1,1,C,6,S,7,L,8,0.782032,0.268726,0.210152
2,84,8,9,2,1,1,I,1,S,1,S,19,0.589079,0.754352,0.444372
2,85,2,1,8,1,1,C,1,S,7,L,10,0.816746,0.321807,0.262835
2,86,8,2,8,9,1,I,6,S,1,S,11,0.783114,0.424995,0.33282
2,87,1,8,9,8,1,I,7,L,1,S,9,0.35425,0.752333,0.266514
2,88,1,2,2,1,1,I,1,S,1,S,19,0.593943,0.750654,0.445846
2,89,9,1,2,1,1,C,8,L,1,S,9,0.790972,0.313073,0.247632
2,90,9,8,2,9,0,I,1,S,7,L,10,0.345985,0.79825,0.276183
2,91,9,2,8,9,1,I,7,L,1,S,11,0.78704,0.425023,0.33451
2,92,8,2,2,1,1,C,6,S,1,S,9,0.765052,0.329043,0.251735
2,93,1,2,9,2,0,I,1,S,7,L,13,0.750405,0.488173,0.366327
2,94,1,9,9,2,1,I,8,L,7,L,11,0.475867,0.771379,0.367073
2,95,2,9,2,8,1,C,7,L,6,S,8,0.267643,0.789195,0.211222
2,96,2,8,1,9,1,C,6,S,8,L,8,0.256523,0.800049,0.205231
2,97,2,1,2,1,1,C,1,S,1,S,12,0.7833,0.389094,0.304777
2,98,2,9,1,2,1,C,7,L,1,S,9,0.296651,0.808603,0.239873
2,99,1,8,1,2,1,C,7,L,1,S,9,0.28827,0.821799,0.2369
2,100,8,9,2,9,1,C,1,S,7,L,10,0.333471,0.810524,0.270287
2,101,9,1,8,1,1,C,8,L,7,L,8,0.804843,0.254941,0.205188
2,102,2,1,2,9,0,I,1,S,7,L,12,0.476954,0.750165,0.357795
2,103,2,9,8,2,1,I,7,L,6,S,11,0.47125,0.760432,0.358353
2,104,9,2,1,2,1,I,7,L,1,S,11,0.797327,0.412739,0.329088
2,105,2,1,1,8,1,I,1,S,7,L,22,0.765397,0.644832,0.493552
2,106,1,2,8,9,1,C,1,S,1,S,12,0.37637,0.807436,0.303895
2,107,1,9,1,9,1,C,8,L,8,L,8,0.241709,0.827994,0.200133
2,108,1,9,9,1,1,I,8,L,8,L,12,0.537707,0.766983,0.412412
2,109,2,8,9,8,1,I,6,S,1,S,10,0.352864,0.798913,0.281908
2,110,9,8,8,9,0,I,1,S,1,S,12,0.393125,0.786587,0.309227
2,111,8,1,9,2,1,C,7,L,7,L,8,0.767686,0.280055,0.214995
2,112,2,9,9,2,1,I,7,L,7,L,12,0.497162,0.784936,0.39024
2,113,2,1,1,9,0,I,1,S,8,L,13,0.501207,0.757177,0.379502
2,114,1,9,9,8,1,I,8,L,1,S,9,0.349977,0.761077,0.26636
2,115,1,9,8,1,1,I,8,L,7,L,12,0.526122,0.77461,0.407539
2,116,9,8,1,9,0,I,1,S,8,L,10,0.349239,0.792808,0.276879
2,117,9,2,9,8,1,C,7,L,1,S,9,0.755182,0.343347,0.25929
2,118,1,8,9,1,1,I,7,L,8,L,12,0.54312,0.757426,0.411373
2,119,8,1,9,1,1,C,7,L,8,L,8,0.811757,0.248298,0.201558
2,120,8,1,8,1,1,C,7,L,7,L,8,0.801971,0.254026,0.203722
2,121,1,9,1,2,1,C,8,L,1,S,9,0.283997,0.830544,0.235872
2,122,1,9,2,9,1,C,8,L,7,L,8,0.239079,0.832726,0.199087
2,123,9,2,2,8,1,I,7,L,6,S,13,0.776637,0.547282,0.425039
2,124,2,8,1,8,1,C,6,S,7,L,8,0.274831,0.775237,0.213059
2,125,2,9,1,9,1,C,7,L,8,L,8,0.252621,0.808406,0.204221
2,126,8,9,1,9,1,C,1,S,8,L,10,0.336725,0.805082,0.271091
2,127,1,2,9,8,1,I,1,S,1,S,17,0.531975,0.75544,0.401875
2,128,8,1,2,1,1,C,7,L,1,S,9,0.787664,0.312508,0.246151
2,129,8,2,2,8,1,I,6,S,6,S,13,0.77219,0.547939,0.423113
2,130,1,2,8,1,0,I,1,S,7,L,12,0.773222,0.444293,0.343537
2,131,9,1,1,9,1,I,8,L,8,L,12,0.750716,0.547586,0.411082
2,132,1,2,1,8,1,C,1,S,7,L,10,0.361645,0.774851,0.280221
2,133,8,2,9,1,1,C,6,S,8,L,8,0.791819,0.262998,0.208247
2,134,8,1,8,2,1,C,7,L,6,S,8,0.754771,0.28842,0.217691
2,135,1,2,1,9,1,C,1,S,8,L,10,0.33988,0.804186,0.273326
2,136,8,9,9,1,0,I,1,S,8,L,11,0.751867,0.432472,0.325161
2,137,8,2,2,9,1,I,6,S,7,L,13,0.751299,0.574338,0.4315
2,138,2,9,2,1,1,I,7,L,1,S,10,0.366112,0.790999,0.289595
2,139,8,1,2,8,1,I,7,L,6,S,12,0.764281,0.526047,0.402048
2,140,8,9,1,8,1,C,1,S,7,L,10,0.358491,0.775747,0.278098
2,141,8,1,1,8,1,I,7,L,7,L,12,0.768967,0.518905,0.399021
2,142,2,8,2,8,1,C,6,S,6,S,8,0.271545,0.780837,0.212032
2,143,9,8,9,8,0,C,1,S,1,S,19,0.563062,0.757086,0.426286
2,144,1,9,8,9,1,C,8,L,1,S,9,0.276741,0.838289,0.231989
3,1,2,8,8,2,1,I,6,S,6,S,13,0.54644,0.771048,0.421332
3,2,9,2,2,1,1,C,7,L,1,S,9,0.768587,0.325008,0.249797
3,3,8,9,9,8,0,I,1,S,1,S,14,0.760091,0.466167,0.35433
3,4,8,9,8,1,0,I,1,S,7,L,11,0.773311,0.403648,0.312146
3,5,1,9,9,1,1,I,8,L,8,L,12,0.524514,0.775173,0.406589
3,6,9,8,8,1,1,C,1,S,7,L,11,0.788434,0.38397,0.302735
3,7,2,1,8,9,1,I,1,S,1,S,15,0.751997,0.498959,0.375216
3,8,9,1,9,8,1,C,8,L,1,S,9,0.816639,0.291717,0.238228
3,9,9,2,1,8,1,I,7,L,7,L,13,0.757494,0.558931,0.423387
3,10,1,8,9,2,1,I,7,L,7,L,12,0.517778,0.783118,0.405481
3,11,2,1,8,2,1,C,1,S,6,S,10,0.800796,0.33552,0.268683
3,12,1,8,1,8,1,C,7,L,7,L,8,0.243064,0.820394,0.199408
3,13,8,2,8,9,1,I,6,S,1,S,11,0.808228,0.37489,0.302997
3,14,8,2,2,1,1,C,6,S,1,S,10,0.837132,0.308019,0.257852
3,15,2,9,2,1,1,I,7,L,1,S,11,0.410857,0.787747,0.323651
3,16,1,8,9,8,1,I,7,L,1,S,10,0.375728,0.797456,0.299627
3,17,8,1,8,9,1,I,7,L,1,S,10,0.793977,0.35798,0.284228
3,18,2,8,2,1,1,I,6,S,1,S,10,0.401635,0.75141,0.301792
3,19,2,1,2,8,1,I,1,S,6,S,21,0.764889,0.63442,0.485261
3,20,9,2,1,2,1,I,7,L,1,S,10,0.753379,0.391038,0.2946
3,21,8,9,2,8,1,C,1,S,6,S,12,0.394326,0.80187,0.316199
3,22,2,9,2,8,1,C,7,L,6,S,9,0.28601,0.820818,0.234762
3,23,2,8,1,9,1,C,6,S,8,L,8,0.263586,0.788447,0.207823
3,24,9,8,9,2,1,C,1,S,7,L,10,0.752009,0.384594,0.289218
3,25,1,9,2,1,1,I,8,L,1,S,10,0.370236,0.797629,0.295311
3,26,2,1,1,2,1,I,1,S,1,S,17,0.761416,0.553823,0.421689
3,27,1,2,8,9,1,C,1,S,1,S,11,0.35276,0.807625,0.284897
3,28,2,9,1,2,1,C,7,L,1,S,10,0.307224,0.836683,0.257049
3,29,9,2,2,9,1,I,7,L,7,L,13,0.776863,0.532527,0.4137
3,30,8,2,2,9,1,I,6,S,7,L,13,0.753109,0.551704,0.415493
3,31,2,9,9,1,1,I,7,L,8,L,14,0.572705,0.774913,0.443796
3,32,9,8,2,8,0,I,1,S,6,S,12,0.415989,0.77539,0.322553
3,33,9,1,1,8,1,I,8,L,7,L,12,0.765825,0.526647,0.403319
3,34,9,1,8,1,1,C,8,L,7,L,8,0.791638,0.264974,0.209764
3,35,2,9,8,1,1,I,7,L,7,L,13,0.557361,0.757725,0.422326
3,36,8,1,2,8,1,I,7,L,6,S,11,0.75496,0.47546,0.358954
3,37,1,8,8,1,1,I,7,L,7,L,11,0.492863,0.761121,0.375128
3,38,9,2,9,8,1,C,7,L,1,S,9,0.779163,0.316908,0.246923
3,39,9,8,9,1,1,C,1,S,8,L,10,0.750128,0.386634,0.290025
3,40,1,2,1,8,1,C,1,S,7,L,9,0.298016,0.7998,0.238353
3,41,1,9,2,8,1,C,8,L,6,S,8,0.28296,0.768404,0.217428
3,42,1,8,2,1,1,I,7,L,1,S,10,0.361717,0.807956,0.292251
3,43,9,2,8,9,1,I,7,L,1,S,10,0.771421,0.371552,0.286623
3,44,1,9,1,9,1,C,8,L,8,L,8,0.238089,0.826937,0.196885
3,45,8,9,1,8,1,C,1,S,7,L,11,0.370881,0.807429,0.29946
3,46,9,2,9,1,1,C,7,L,8,L,8,0.77261,0.277241,0.214199
3,47,8,9,2,9,1,C,1,S,7,L,11,0.389847,0.780372,0.304226
3,48,2,9,2,9,1,C,7,L,7,L,9,0.264805,0.847535,0.224431
3,49,2,9,1,8,1,C,7,L,7,L,8,0.286456,0.760293,0.21779
3,50,2,8,8,1,1,I,6,S,7,L,13,0.544342,0.773316,0.420948
