ANN,trial,N1,N2,P1,P2,Succ.,Cong,Ndist,Ndist,Pdist,Pdist,rt,a1,a2,x_acc
9,2,2,8,2,9,1,C,6,S,7,L,9,0.306955,0.797518,0.244802
9,3,8,1,9,1,1,C,7,L,8,L,8,0.779794,0.27287,0.212783
9,4,1,2,1,2,1,C,1,S,1,S,11,0.374854,0.776456,0.291058
9,5,8,1,2,8,1,I,7,L,6,S,11,0.758524,0.465821,0.353336
9,6,9,2,2,1,1,C,7,L,1,S,9,0.843553,0.269978,0.227741
9,7,2,9,9,8,1,I,7,L,1,S,10,0.388388,0.754084,0.292877
9,8,1,8,2,9,1,C,7,L,7,L,8,0.277485,0.779817,0.216387
9,9,9,8,8,2,1,C,1,S,6,S,12,0.79333,0.397032,0.314977
9,10,2,8,8,9,1,C,6,S,1,S,10,0.352085,0.78819,0.27751
9,11,8,1,2,9,1,I,7,L,7,L,12,0.77946,0.49502,0.385849
9,12,1,9,8,1,1,I,8,L,7,L,11,0.4983,0.759989,0.378703
9,13,8,2,1,8,1,I,6,S,7,L,12,0.766823,0.520896,0.399435
9,14,9,2,8,2,1,C,7,L,6,S,9,0.856462,0.258903,0.22174
9,15,2,9,2,9,1,C,7,L,7,L,9,0.298107,0.808567,0.241039
9,16,9,1,9,8,1,C,8,L,1,S,9,0.755986,0.342515,0.258937
9,17,9,8,9,2,1,C,1,S,7,L,12,0.802818,0.390305,0.313344
9,18,2,9,8,1,1,I,7,L,7,L,14,0.580887,0.761564,0.442383
9,19,2,1,1,2,1,I,1,S,1,S,15,0.758349,0.553963,0.420097
9,20,2,9,9,2,1,I,7,L,7,L,13,0.528783,0.770028,0.407178
9,21,9,8,1,9,0,I,1,S,8,L,11,0.393843,0.782514,0.308187
9,22,1,8,8,9,1,C,7,L,1,S,9,0.308828,0.804157,0.248346
9,23,2,8,9,2,1,I,6,S,7,L,13,0.539694,0.756523,0.408291
9,24,8,2,2,9,1,I,6,S,7,L,11,0.759221,0.476351,0.361656
9,25,2,9,8,2,1,I,7,L,6,S,13,0.519247,0.776925,0.403416
9,26,9,8,9,1,1,C,1,S,8,L,10,0.750474,0.386754,0.290249
9,27,1,8,9,1,1,I,7,L,8,L,12,0.51521,0.78643,0.405177
9,28,8,2,8,1,1,C,6,S,7,L,8,0.789358,0.266521,0.21038
9,29,1,2,9,1,0,I,1,S,8,L,14,0.750492,0.537631,0.403488
9,30,8,9,8,2,0,I,1,S,6,S,13,0.755697,0.465277,0.351609
9,31,9,1,9,1,1,C,8,L,8,L,8,0.783405,0.270234,0.211703
9,32,1,8,1,8,1,C,7,L,7,L,8,0.255521,0.807289,0.206279
9,33,2,1,2,1,1,C,1,S,1,S,10,0.789443,0.342804,0.270624
9,34,8,1,1,2,1,I,7,L,1,S,11,0.782066,0.426029,0.333182
9,35,2,1,8,2,1,C,1,S,6,S,10,0.804834,0.330109,0.265683
9,36,2,8,8,2,1,I,6,S,6,S,13,0.530159,0.76342,0.404734
9,37,1,8,8,1,1,I,7,L,7,L,11,0.503492,0.753691,0.379478
9,38,2,8,1,2,1,C,6,S,1,S,9,0.336028,0.751621,0.252565
9,39,1,2,1,9,1,C,1,S,8,L,10,0.330836,0.809959,0.267963
9,40,9,2,9,8,1,C,7,L,1,S,9,0.771591,0.332163,0.256294
9,41,1,8,9,8,1,I,7,L,1,S,9,0.3416,0.771427,0.26352
9,42,8,1,1,9,1,I,7,L,8,L,13,0.772053,0.549119,0.423949
9,43,1,9,1,9,1,C,8,L,8,L,8,0.243266,0.82351,0.200332
9,44,1,9,2,9,1,C,8,L,7,L,8,0.272911,0.785476,0.214365
9,45,2,1,9,1,1,C,1,S,8,L,9,0.775321,0.322386,0.249953
9,46,1,2,8,9,1,C,1,S,1,S,12,0.411013,0.763383,0.31376
9,47,8,2,2,8,1,I,6,S,6,S,11,0.776058,0.453699,0.352096
9,48,2,8,8,1,1,I,6,S,7,L,15,0.587903,0.776211,0.456337
9,49,8,9,2,9,1,C,1,S,7,L,11,0.384365,0.780599,0.300035
9,50,1,9,8,9,1,C,8,L,1,S,9,0.303882,0.810314,0.24624
9,51,8,2,1,9,1,I,6,S,8,L,12,0.756978,0.533917,0.404164
9,52,8,1,1,8,1,I,7,L,7,L,13,0.781788,0.536523,0.419447
9,53,8,2,9,8,1,C,6,S,1,S,9,0.767807,0.334895,0.257135
9,54,9,1,2,8,1,I,8,L,6,S,11,0.763073,0.462452,0.352885
9,55,1,8,1,2,1,C,7,L,1,S,9,0.267506,0.846341,0.226401
9,56,9,1,2,9,1,I,8,L,7,L,12,0.783971,0.49161,0.385408
9,57,1,2,2,1,1,I,1,S,1,S,20,0.629665,0.75984,0.478444
9,58,2,8,2,8,1,C,6,S,6,S,9,0.320363,0.779791,0.249816
9,59,8,2,8,9,1,I,6,S,1,S,10,0.803002,0.354957,0.285031
9,60,8,9,9,2,0,I,1,S,7,L,13,0.765233,0.45838,0.350768
9,61,1,9,1,2,1,C,8,L,1,S,9,0.26256,0.852498,0.223831
9,62,8,2,9,2,1,C,6,S,7,L,8,0.751141,0.293014,0.220095
9,63,2,8,9,8,1,I,6,S,1,S,11,0.38089,0.803534,0.306058
9,64,9,1,8,1,1,C,8,L,7,L,8,0.778948,0.273151,0.212771
9,65,9,2,1,2,1,I,7,L,1,S,10,0.754451,0.409436,0.308899
9,66,9,8,1,2,0,I,1,S,1,S,14,0.444985,0.778971,0.34663
9,67,2,9,2,1,1,I,7,L,1,S,12,0.497687,0.757383,0.376939
9,68,1,2,8,1,1,I,1,S,7,L,22,0.649109,0.764862,0.496479
9,69,8,9,1,9,1,C,1,S,8,L,10,0.368548,0.767247,0.282767
9,70,1,2,2,8,1,C,1,S,6,S,11,0.351312,0.816249,0.286758
9,71,9,1,1,2,1,I,8,L,1,S,11,0.786615,0.42266,0.33247
9,72,1,8,9,2,1,I,7,L,7,L,11,0.450487,0.790927,0.356302
9,73,9,2,8,1,1,C,7,L,7,L,8,0.792726,0.264081,0.209344
9,74,9,1,1,9,1,I,8,L,8,L,13,0.776421,0.545743,0.423727
9,75,8,9,1,2,1,C,1,S,1,S,12,0.399578,0.776518,0.31028
9,76,2,9,8,9,1,C,7,L,1,S,10,0.342204,0.800758,0.274022
9,77,2,9,1,2,1,C,7,L,1,S,9,0.32718,0.76267,0.24953
9,78,8,9,2,1,0,I,1,S,1,S,14,0.759369,0.48366,0.367276
9,79,1,9,9,2,1,I,8,L,7,L,10,0.43803,0.752211,0.329491
9,80,1,2,9,8,1,I,1,S,1,S,15,0.46535,0.786231,0.365872
9,81,8,2,9,1,1,C,6,S,8,L,8,0.793815,0.263604,0.209252
9,82,2,8,9,1,1,I,6,S,8,L,15,0.592763,0.772565,0.457948
9,83,8,1,9,2,1,C,7,L,7,L,9,0.843867,0.26726,0.225532
9,84,2,8,2,1,1,I,6,S,1,S,13,0.512034,0.778262,0.398496
9,85,8,9,9,1,0,I,1,S,8,L,11,0.759398,0.418855,0.318078
9,86,1,8,1,9,1,C,7,L,8,L,8,0.247839,0.817852,0.202696
9,87,1,9,2,8,1,C,8,L,6,S,8,0.283912,0.771411,0.219013
9,88,8,9,9,8,1,I,1,S,1,S,20,0.560435,0.76631,0.429467
9,89,9,8,2,1,1,C,1,S,1,S,12,0.775333,0.411611,0.319135
9,90,1,9,2,1,1,I,8,L,1,S,10,0.414323,0.770678,0.319309
9,91,1,9,9,1,1,I,8,L,8,L,11,0.503829,0.756184,0.380987
9,92,8,1,8,2,1,C,7,L,6,S,9,0.836725,0.272246,0.227795
9,93,2,1,1,9,1,I,1,S,8,L,18,0.755704,0.63696,0.481354
9,94,8,1,9,8,1,C,7,L,1,S,9,0.751853,0.345506,0.25977
9,95,8,2,1,2,1,I,6,S,1,S,10,0.750445,0.41236,0.309453
9,96,8,9,2,8,1,C,1,S,6,S,11,0.401202,0.757947,0.30409
9,97,1,2,1,8,1,C,1,S,7,L,10,0.340204,0.797092,0.271174
9,98,9,2,2,8,1,I,7,L,6,S,11,0.780123,0.450677,0.351583
9,99,1,9,1,8,1,C,8,L,7,L,8,0.250948,0.812947,0.204007
9,100,2,9,9,1,1,I,7,L,8,L,14,0.586006,0.75779,0.44407
9,101,9,8,2,9,0,I,1,S,7,L,12,0.421784,0.775514,0.327099
9,102,9,1,8,9,1,I,8,L,1,S,10,0.790345,0.363283,0.287119
9,103,1,2,2,9,1,C,1,S,7,L,10,0.368131,0.76084,0.280089
9,104,8,1,8,1,1,C,7,L,7,L,8,0.775337,0.275788,0.213828
9,105,2,9,1,8,1,C,7,L,7,L,9,0.272691,0.841283,0.22941
9,106,9,1,1,8,1,I,8,L,7,L,12,0.753898,0.529835,0.399441
9,107,8,1,8,9,1,I,7,L,1,S,10,0.785907,0.366517,0.288048
9,108,2,1,2,8,1,I,1,S,6,S,16,0.755013,0.596067,0.450039
9,109,8,9,1,8,1,C,1,S,7,L,10,0.377917,0.754379,0.285093
9,110,9,8,1,8,0,I,1,S,7,L,11,0.403583,0.769358,0.3105
9,111,8,9,8,1,0,I,1,S,7,L,11,0.75387,0.42266,0.318631
9,112,1,2,9,2,1,I,1,S,7,L,21,0.632962,0.767768,0.485968
9,113,1,8,2,1,1,I,7,L,1,S,10,0.419467,0.764332,0.320612
9,114,2,1,8,9,1,I,1,S,1,S,13,0.781864,0.448359,0.350555
9,115,9,2,2,9,1,I,7,L,7,L,11,0.763286,0.473329,0.361286
9,116,9,1,2,1,1,C,8,L,1,S,9,0.827948,0.280331,0.232099
9,117,2,9,2,8,1,C,7,L,6,S,9,0.311515,0.79084,0.246359
9,118,1,8,8,2,1,I,7,L,6,S,10,0.434858,0.751638,0.326856
9,119,8,2,2,1,1,C,6,S,1,S,9,0.839769,0.272711,0.229014
9,120,2,1,9,2,1,C,1,S,7,L,10,0.81315,0.324338,0.263735
9,121,1,8,2,8,1,C,7,L,6,S,8,0.288486,0.765752,0.220909
9,122,1,9,9,8,1,I,8,L,1,S,9,0.336654,0.777583,0.261777
9,123,9,8,8,1,1,C,1,S,7,L,11,0.802538,0.37342,0.299684
9,124,9,2,1,8,1,I,7,L,7,L,12,0.770826,0.517856,0.399177
9,125,9,2,8,9,1,I,7,L,1,S,10,0.807008,0.352033,0.284094
9,126,1,9,8,2,1,I,8,L,6,S,10,0.429714,0.757983,0.325716
9,127,8,2,8,2,1,C,6,S,6,S,9,0.852678,0.261635,0.223091
9,128,9,1,9,2,1,C,8,L,7,L,9,0.848,0.264269,0.2241
9,129,9,8,2,8,0,I,1,S,6,S,12,0.439483,0.751942,0.330466
9,130,9,1,8,2,1,C,8,L,6,S,9,0.840857,0.269255,0.226405
9,131,2,1,9,8,1,C,1,S,1,S,11,0.757695,0.39994,0.303032
9,132,2,1,2,9,1,I,1,S,7,L,17,0.763602,0.609758,0.465612
9,133,8,1,2,1,1,C,7,L,1,S,9,0.823815,0.283322,0.233405
9,134,2,8,1,9,1,C,6,S,8,L,9,0.27285,0.842262,0.229812
9,135,2,9,1,9,1,C,7,L,8,L,9,0.264003,0.853311,0.225277
9,136,8,9,8,9,1,C,1,S,1,S,14,0.418041,0.79024,0.330353
9,137,2,8,1,8,1,C,6,S,7,L,9,0.281538,0.830234,0.233743
9,138,9,8,8,9,0,I,1,S,1,S,19,0.531618,0.753233,0.400432
9,139,1,2,8,2,1,I,1,S,6,S,21,0.627078,0.772566,0.484459
9,140,2,1,8,1,1,C,1,S,7,L,9,0.770268,0.325723,0.250894
9,141,9,2,9,1,1,C,7,L,8,L,8,0.797183,0.261164,0.208195
9,142,2,1,1,8,1,I,1,S,7,L,18,0.763331,0.627848,0.479256
9,143,9,8,9,8,1,C,1,S,1,S,16,0.767455,0.456217,0.350126
9,144,9,2,9,2,1,C,7,L,7,L,8,0.75451,0.290574,0.219241
10,1,9,1,9,2,1,C,8,L,7,L,8,0.770651,0.278626,0.214724
10,2,8,1,8,2,1,C,7,L,6,S,8,0.752427,0.2951,0.222041
10,3,9,1,2,1,1,C,8,L,1,S,9,0.758554,0.340858,0.258559
10,4,1,8,8,2,1,I,7,L,6,S,11,0.483183,0.770028,0.372065
10,5,1,9,9,8,1,I,8,L,1,S,9,0.348648,0.764784,0.26664
10,6,1,2,9,2,1,I,1,S,7,L,17,0.611558,0.767429,0.469327
10,7,2,9,1,2,1,C,7,L,1,S,10,0.315389,0.831135,0.262131
10,8,9,1,8,2,1,C,8,L,6,S,8,0.762877,0.285835,0.218057
10,9,8,1,8,9,1,I,7,L,1,S,10,0.80251,0.349255,0.28028
10,10,8,9,9,1,0,I,1,S,8,L,11,0.775703,0.396655,0.307686
10,11,1,2,2,8,1,C,1,S,6,S,9,0.332428,0.757838,0.251927
10,12,9,8,2,9,1,I,1,S,7,L,22,0.767174,0.645873,0.495497
10,13,1,8,9,8,1,I,7,L,1,S,9,0.353522,0.760646,0.268905
10,14,8,1,8,1,1,C,7,L,7,L,9,0.858029,0.262584,0.225304
10,15,2,8,1,8,1,C,6,S,7,L,8,0.298987,0.751795,0.224777
10,16,8,2,8,1,1,C,6,S,7,L,8,0.751693,0.294481,0.221359
10,17,2,1,2,9,0,I,1,S,7,L,12,0.42994,0.774901,0.333161
10,18,1,2,1,2,1,C,1,S,1,S,11,0.345069,0.817281,0.282018
10,19,2,8,9,8,1,I,6,S,1,S,11,0.390026,0.805124,0.314019
10,20,1,9,2,1,1,I,8,L,1,S,9,0.339412,0.774266,0.262796
10,21,8,2,1,8,1,I,6,S,7,L,13,0.769628,0.551989,0.424826
10,22,2,1,9,2,1,C,1,S,7,L,11,0.808062,0.366275,0.295973
10,23,1,2,1,9,1,C,1,S,8,L,9,0.304786,0.794598,0.242183
10,24,9,2,9,2,1,C,7,L,7,L,8,0.773522,0.274012,0.211954
10,25,2,9,1,8,1,C,7,L,7,L,8,0.291724,0.758532,0.221282
10,26,1,9,1,9,1,C,8,L,8,L,8,0.243658,0.824396,0.20087
10,27,2,8,8,2,1,I,6,S,6,S,13,0.554292,0.759047,0.420734
10,28,8,2,1,2,1,I,6,S,1,S,10,0.769197,0.379911,0.292226
10,29,2,9,8,9,1,C,7,L,1,S,10,0.352774,0.794995,0.280454
10,30,9,1,1,9,1,I,8,L,8,L,13,0.775987,0.548999,0.426016
10,31,8,1,1,8,1,I,7,L,7,L,13,0.766263,0.556889,0.426724
10,32,9,8,8,2,1,C,1,S,6,S,10,0.781706,0.354385,0.277025
10,33,2,8,9,1,1,I,6,S,8,L,13,0.559552,0.754869,0.422389
10,34,1,8,9,1,1,I,7,L,8,L,11,0.488628,0.765869,0.374225
10,35,8,9,1,9,1,C,1,S,8,L,11,0.381656,0.796887,0.304136
10,36,1,2,8,9,1,C,1,S,1,S,11,0.395114,0.766477,0.302845
10,37,2,8,8,1,1,I,6,S,7,L,13,0.549388,0.764082,0.419778
10,38,1,2,2,9,1,C,1,S,7,L,9,0.328793,0.762205,0.250608
10,39,8,1,9,2,1,C,7,L,7,L,8,0.760201,0.28789,0.218854
10,40,2,8,1,9,1,C,6,S,8,L,8,0.296572,0.754609,0.223796
10,41,1,9,8,1,1,I,8,L,7,L,11,0.473127,0.779242,0.36868
10,42,2,9,2,1,1,I,7,L,1,S,10,0.378695,0.769636,0.291458
10,43,1,8,8,1,1,I,7,L,7,L,11,0.477879,0.775287,0.370494
10,44,2,8,2,8,1,C,6,S,6,S,9,0.286784,0.828158,0.237502
10,45,8,2,9,2,1,C,6,S,7,L,8,0.763534,0.282843,0.21596
10,46,8,1,2,1,1,C,7,L,1,S,10,0.828431,0.323895,0.268325
10,47,8,2,1,9,1,I,6,S,8,L,13,0.766829,0.55518,0.425728
10,48,2,9,2,9,1,C,7,L,7,L,9,0.275061,0.840535,0.231198
10,49,1,9,2,8,1,C,8,L,6,S,8,0.267656,0.79306,0.212268
10,50,9,8,8,9,1,I,1,S,1,S,14,0.785516,0.433779,0.34074
10,51,1,2,1,8,1,C,1,S,7,L,9,0.307457,0.79141,0.243324
10,52,9,1,8,9,1,I,8,L,1,S,10,0.815512,0.338226,0.275828
10,53,8,2,2,8,1,I,6,S,6,S,12,0.766673,0.510267,0.391208
10,54,1,9,9,1,1,I,8,L,8,L,11,0.483876,0.769824,0.372499
10,55,8,1,1,9,1,I,7,L,8,L,13,0.763464,0.560081,0.427601
10,56,2,8,9,2,1,I,6,S,7,L,13,0.563525,0.750592,0.422977
10,57,9,2,2,1,1,C,7,L,1,S,9,0.76179,0.336025,0.255981
10,58,9,1,1,8,1,I,8,L,7,L,13,0.778786,0.545807,0.425067
10,59,2,1,9,1,1,C,1,S,8,L,11,0.803646,0.370823,0.29801
10,60,9,2,8,9,1,I,7,L,1,S,10,0.818846,0.33336,0.27297
10,61,2,1,8,2,1,C,1,S,6,S,11,0.7982,0.374982,0.299311
10,62,2,1,2,8,0,I,1,S,6,S,12,0.434266,0.769653,0.334234
10,63,2,1,9,8,1,C,1,S,1,S,14,0.782605,0.428303,0.335192
10,64,1,8,9,2,1,I,7,L,7,L,11,0.493045,0.761321,0.375365
10,65,8,1,9,1,1,C,7,L,8,L,8,0.756595,0.29189,0.220843
10,66,2,9,9,2,1,I,7,L,7,L,13,0.555017,0.759062,0.421292
10,67,8,9,1,8,1,C,1,S,7,L,11,0.384543,0.793465,0.305121
10,68,1,9,1,2,1,C,8,L,1,S,9,0.293976,0.817301,0.240267
10,69,1,8,8,9,1,C,7,L,1,S,9,0.326217,0.788185,0.257119
10,70,8,1,1,2,1,I,7,L,1,S,10,0.765125,0.385394,0.294875
10,71,8,9,1,2,1,C,1,S,1,S,15,0.457718,0.762956,0.349219
10,72,1,8,2,1,1,I,7,L,1,S,9,0.344287,0.770128,0.265145
10,73,2,9,9,1,1,I,7,L,8,L,13,0.551044,0.763339,0.420634
10,74,9,1,2,9,1,I,8,L,7,L,12,0.771667,0.509388,0.393078
10,75,9,2,1,8,1,I,7,L,7,L,13,0.781325,0.5416,0.423165
10,76,9,8,9,8,1,C,1,S,1,S,12,0.766318,0.409614,0.313895
10,77,9,2,2,9,1,I,7,L,7,L,12,0.774591,0.504871,0.391068
10,78,8,2,2,9,1,I,6,S,7,L,12,0.762346,0.515515,0.393001
10,79,8,9,8,2,0,I,1,S,6,S,11,0.770258,0.400814,0.30873
10,80,8,2,9,8,1,C,6,S,1,S,9,0.75957,0.33635,0.255481
10,81,2,1,1,2,1,I,1,S,1,S,25,0.75926,0.636218,0.483055
10,82,2,8,1,2,1,C,6,S,1,S,10,0.323987,0.822358,0.266434
10,83,1,2,8,1,1,I,1,S,7,L,16,0.608817,0.753968,0.459028
10,84,9,2,9,1,1,C,7,L,8,L,8,0.769916,0.278012,0.214046
10,85,8,9,8,1,0,I,1,S,7,L,11,0.764954,0.406073,0.310627
10,86,1,9,9,2,1,I,8,L,7,L,11,0.488292,0.765275,0.373678
10,87,9,8,2,8,1,I,1,S,6,S,22,0.769493,0.643556,0.495212
10,88,8,2,9,1,1,C,6,S,8,L,8,0.759928,0.286843,0.21798
10,89,9,1,2,8,1,I,8,L,6,S,12,0.775993,0.50414,0.391209
10,90,9,8,2,1,1,C,1,S,1,S,13,0.805343,0.39624,0.319109
10,91,9,2,1,2,1,I,7,L,1,S,10,0.781461,0.3695,0.28875
10,92,8,2,8,9,1,I,6,S,1,S,10,0.806582,0.343771,0.27728
10,93,2,1,8,9,1,I,1,S,1,S,18,0.783757,0.462688,0.362635
10,94,2,1,1,9,0,I,1,S,8,L,11,0.409598,0.771056,0.315823
10,95,1,8,1,8,1,C,7,L,7,L,8,0.250778,0.817702,0.205061
10,96,9,2,1,9,1,I,7,L,8,L,13,0.778526,0.544791,0.424134
10,97,2,9,8,1,1,I,7,L,7,L,13,0.54088,0.772552,0.417858
10,98,9,2,9,8,1,C,7,L,1,S,9,0.771025,0.326543,0.251773
10,99,9,1,8,1,1,C,8,L,7,L,8,0.758811,0.290265,0.220256
10,100,9,8,1,2,1,I,1,S,1,S,17,0.763344,0.550467,0.420196
10,101,9,8,1,9,0,I,1,S,8,L,13,0.50075,0.756922,0.379029
10,102,1,2,2,1,1,I,1,S,1,S,12,0.419172,0.781795,0.327707
10,103,1,8,1,9,1,C,7,L,8,L,8,0.248363,0.820515,0.203786
10,104,9,1,9,1,1,C,8,L,8,L,8,0.767045,0.282626,0.216787
10,105,8,2,8,2,1,C,6,S,6,S,8,0.75576,0.290052,0.21921
10,106,8,9,2,1,0,I,1,S,1,S,17,0.764342,0.478461,0.365708
10,107,8,9,8,9,1,C,1,S,1,S,23,0.478197,0.763537,0.365121
10,108,1,9,8,2,1,I,8,L,6,S,11,0.47843,0.773983,0.370297
10,109,8,2,2,1,1,C,6,S,1,S,9,0.750334,0.345831,0.259489
10,110,8,9,9,8,0,I,1,S,1,S,16,0.77949,0.459572,0.358232
10,111,1,9,8,9,1,C,8,L,1,S,9,0.321342,0.792323,0.254607
10,112,9,2,2,8,1,I,7,L,6,S,12,0.778918,0.499623,0.389165
10,113,9,8,8,1,1,C,1,S,7,L,10,0.776517,0.359549,0.279196
10,114,8,9,9,2,0,I,1,S,7,L,11,0.78012,0.392106,0.30589
10,115,9,1,9,8,1,C,8,L,1,S,9,0.767789,0.331376,0.254427
10,116,1,8,2,8,1,C,7,L,6,S,8,0.272362,0.789179,0.214942
10,117,1,2,9,1,1,I,1,S,8,L,17,0.60913,0.770567,0.469376
10,118,2,1,2,1,1,C,1,S,1,S,15,0.798421,0.424445,0.338886
10,119,9,8,9,2,1,C,1,S,7,L,10,0.791373,0.345886,0.273724
10,120,9,8,9,1,1,C,1,S,8,L,10,0.786976,0.350405,0.27576
10,121,2,1,1,8,0,I,1,S,7,L,11,0.412485,0.767634,0.316638
10,122,2,8,2,9,1,C,6,S,7,L,9,0.283149,0.832524,0.235728
10,123,8,9,2,9,1,C,1,S,7,L,11,0.409179,0.760265,0.311085
10,124,1,2,8,2,1,I,1,S,6,S,17,0.605083,0.774038,0.468358
10,125,8,1,2,8,1,I,7,L,6,S,12,0.762914,0.515475,0.393264
10,126,2,9,9,8,1,I,7,L,1,S,10,0.39191,0.756845,0.296615
10,127,8,1,2,9,1,I,7,L,7,L,12,0.758588,0.520724,0.395015
10,128,9,1,1,2,1,I,8,L,1,S,10,0.778127,0.374366,0.291305
10,129,1,8,1,2,1,C,7,L,1,S,9,0.298851,0.813163,0.243014
10,130,2,9,2,8,1,C,7,L,6,S,9,0.278696,0.836169,0.233037
10,131,2,9,1,9,1,C,7,L,8,L,8,0.28931,0.761346,0.220265
10,132,8,1,9,8,1,C,7,L,1,S,9,0.755713,0.341721,0.258243
10,133,9,8,1,8,0,I,1,S,7,L,13,0.50355,0.75373,0.379541
10,134,1,9,2,9,1,C,8,L,7,L,8,0.264532,0.796651,0.210739
10,135,1,8,2,9,1,C,7,L,7,L,8,0.269237,0.79277,0.213443
10,136,9,2,8,1,1,C,7,L,7,L,8,0.761681,0.28565,0.217574
10,137,2,1,8,1,1,C,1,S,7,L,11,0.792897,0.380241,0.301492
10,138,2,8,2,1,1,I,6,S,1,S,10,0.387294,0.760859,0.294676
10,139,8,9,2,8,1,C,1,S,6,S,11,0.413414,0.755072,0.312158
10,140,9,2,8,2,1,C,7,L,6,S,8,0.765748,0.281221,0.215344
10,141,2,8,8,9,1,C,6,S,1,S,10,0.361372,0.786218,0.284117
10,142,2,9,8,2,1,I,7,L,6,S,13,0.545785,0.767517,0.418899
10,143,1,9,1,8,1,C,8,L,7,L,8,0.246072,0.821582,0.202169
10,144,1,2,9,8,1,I,1,S,1,S,12,0.443443,0.760623,0.337293
11,1,9,2,8,1,1,C,7,L,7,L,8,0.772042,0.28179,0.217554
11,2,2,9,8,1,1,I,7,L,7,L,14,0.56663,0.775969,0.439687
11,3,1,8,1,2,1,C,7,L,1,S,10,0.321216,0.826228,0.265398
11,4,1,8,2,1,1,I,7,L,1,S,10,0.357845,0.784487,0.280725
11,5,9,1,8,1,1,C,8,L,7,L,8,0.782919,0.27566,0.215819
11,6,9,1,9,2,1,C,8,L,7,L,8,0.798337,0.26531,0.211807
11,7,9,2,8,9,1,I,7,L,1,S,10,0.810103,0.343337,0.278139
11,8,2,9,9,8,1,I,7,L,1,S,12,0.464445,0.785261,0.36471
11,9,8,1,9,2,1,C,7,L,7,L,8,0.781767,0.277371,0.216839
11,10,8,9,1,2,1,C,1,S,1,S,13,0.390939,0.812403,0.3176
11,11,1,9,9,2,1,I,8,L,7,L,13,0.551009,0.778929,0.429197
11,12,8,2,1,2,1,I,6,S,1,S,11,0.803757,0.396565,0.318742
11,13,1,9,2,1,1,I,8,L,1,S,9,0.346243,0.754452,0.261224
11,14,9,8,9,1,1,C,1,S,8,L,9,0.783038,0.321132,0.251459
11,15,1,9,9,8,1,I,8,L,1,S,11,0.42789,0.791374,0.338621
11,16,2,8,1,2,1,C,6,S,1,S,10,0.365604,0.764334,0.279444
11,17,8,1,2,9,1,I,7,L,7,L,13,0.7757,0.548719,0.425642
11,18,2,1,2,1,1,C,1,S,1,S,13,0.782733,0.429823,0.336436
11,19,1,2,9,8,0,I,1,S,1,S,15,0.75509,0.505809,0.381932
11,20,8,2,9,2,1,C,6,S,7,L,8,0.770115,0.284124,0.218808
11,21,8,2,2,1,1,C,6,S,1,S,10,0.785813,0.361637,0.284179
11,22,1,8,1,9,1,C,7,L,8,L,9,0.262049,0.858895,0.225073
11,23,1,8,8,1,1,I,7,L,7,L,14,0.570697,0.772896,0.44109
11,24,1,9,1,8,1,C,8,L,7,L,8,0.279496,0.773694,0.216244
11,25,8,9,1,9,1,C,1,S,8,L,10,0.358603,0.783062,0.280809
11,26,9,1,1,2,1,I,8,L,1,S,10,0.784363,0.379469,0.297641
11,27,2,8,8,2,1,I,6,S,6,S,16,0.605586,0.765752,0.463729
11,28,2,9,9,2,1,I,7,L,7,L,14,0.584338,0.762701,0.445676
11,29,8,2,9,1,1,C,6,S,8,L,8,0.776075,0.279715,0.21708
11,30,2,8,1,9,1,C,6,S,8,L,9,0.300397,0.805937,0.242101
11,31,8,9,9,8,1,I,1,S,1,S,23,0.633969,0.77108,0.488841
11,32,2,1,9,1,1,C,1,S,8,L,9,0.76673,0.333658,0.255826
11,33,2,9,2,9,1,C,7,L,7,L,9,0.262829,0.854817,0.224671
11,34,8,9,2,9,1,C,1,S,7,L,10,0.364166,0.775144,0.282281
11,35,2,1,8,2,1,C,1,S,6,S,10,0.819808,0.32572,0.267028
11,36,9,1,2,8,1,I,8,L,6,S,12,0.777071,0.511112,0.397171
11,37,9,8,1,2,1,I,1,S,1,S,14,0.772706,0.500117,0.386443
11,38,8,1,8,1,1,C,7,L,7,L,8,0.766348,0.287721,0.220494
11,39,1,8,8,9,1,C,7,L,1,S,10,0.360293,0.782073,0.281776
11,40,9,1,8,2,1,C,8,L,6,S,8,0.775844,0.280989,0.218004
11,41,9,8,1,8,1,I,1,S,7,L,18,0.760014,0.632343,0.480589
11,42,8,1,1,8,1,I,7,L,7,L,13,0.782522,0.539057,0.421824
11,43,1,2,8,1,0,I,1,S,7,L,11,0.750087,0.427197,0.320435
11,44,8,2,1,9,1,I,6,S,8,L,13,0.754416,0.5668,0.427603
11,45,8,2,2,8,1,I,6,S,6,S,13,0.774053,0.540017,0.418002
11,46,9,8,9,2,1,C,1,S,7,L,9,0.776412,0.326022,0.253127
11,47,9,1,9,8,1,C,8,L,1,S,9,0.823081,0.289261,0.238085
11,48,9,1,1,8,1,I,8,L,7,L,12,0.770064,0.5207,0.400972
11,49,9,8,8,1,1,C,1,S,7,L,9,0.758896,0.337842,0.256387
11,50,9,2,2,1,1,C,7,L,1,S,10,0.807655,0.345752,0.279248
11,51,1,8,9,8,1,I,7,L,1,S,12,0.468976,0.781575,0.36654
11,52,8,2,8,9,1,I,6,S,1,S,10,0.788261,0.359223,0.283161
