ANN,trial,N1,N2,P1,P2,Succ.,Cong,Ndist,Ndist,Pdist,Pdist,rt,a1,a2,x_acc
9,3,1,9,8,9,1,C,8,L,1,S,11,0.384337,0.804941,0.309368
9,4,1,9,8,1,1,I,8,L,7,L,14,0.559877,0.777688,0.43541
9,5,1,9,2,1,1,I,8,L,1,S,11,0.42328,0.766826,0.324582
9,6,8,2,1,9,1,I,6,S,8,L,12,0.759661,0.515346,0.391488
9,7,9,8,8,9,1,I,1,S,1,S,13,0.803893,0.395712,0.31811
9,8,8,2,9,8,1,C,6,S,1,S,10,0.801344,0.344987,0.276453
9,9,9,8,8,1,1,C,1,S,7,L,10,0.77303,0.359459,0.277873
9,10,1,8,9,2,1,I,7,L,7,L,13,0.541128,0.768408,0.415807
9,11,8,2,1,8,1,I,6,S,7,L,13,0.759912,0.561064,0.426359
9,12,2,8,8,9,1,C,6,S,1,S,12,0.430429,0.774764,0.333481
9,13,9,8,1,8,0,I,1,S,7,L,13,0.494368,0.757415,0.374442
9,14,9,1,1,2,1,I,8,L,1,S,11,0.769485,0.418185,0.321787
9,15,8,1,8,9,1,I,7,L,1,S,10,0.829175,0.322518,0.267424
9,16,2,8,1,8,1,C,6,S,7,L,9,0.311344,0.789205,0.245714
9,17,8,2,8,2,1,C,6,S,6,S,9,0.821836,0.288885,0.237416
9,18,9,8,2,9,1,I,1,S,7,L,21,0.758216,0.636148,0.482337
9,19,9,8,9,8,1,C,1,S,1,S,14,0.795951,0.414622,0.330019
9,20,8,2,1,2,1,I,6,S,1,S,11,0.80363,0.397336,0.319311
9,21,1,2,1,9,1,C,1,S,8,L,10,0.333601,0.806337,0.268995
9,22,2,9,1,9,1,C,7,L,8,L,10,0.326436,0.81547,0.266199
9,23,8,9,8,1,0,I,1,S,7,L,9,0.770826,0.326278,0.251503
9,24,1,8,2,1,1,I,7,L,1,S,11,0.40815,0.786925,0.321183
9,25,9,1,1,9,1,I,8,L,8,L,13,0.757815,0.541729,0.410531
9,26,1,8,1,9,1,C,7,L,8,L,9,0.281846,0.829699,0.233847
9,27,8,1,9,1,1,C,7,L,8,L,8,0.767628,0.281618,0.216178
9,28,1,9,8,2,1,I,8,L,6,S,13,0.520043,0.77812,0.404656
9,29,9,1,2,8,1,I,8,L,6,S,14,0.772027,0.558915,0.431497
9,30,2,1,1,2,1,I,1,S,1,S,20,0.765684,0.601918,0.460879
9,31,8,9,2,8,0,C,1,S,6,S,16,0.755568,0.609139,0.460246
9,32,1,8,8,9,1,C,7,L,1,S,10,0.383784,0.76472,0.293487
9,33,9,2,1,8,1,I,7,L,7,L,14,0.751425,0.587754,0.441653
9,34,9,8,2,8,1,I,1,S,6,S,22,0.753825,0.652622,0.491963
9,35,2,9,8,2,1,I,7,L,6,S,17,0.606432,0.762759,0.462562
9,36,9,2,1,2,1,I,7,L,1,S,11,0.765266,0.423015,0.323719
9,37,2,8,8,2,1,I,6,S,6,S,15,0.583398,0.752748,0.439152
9,38,1,2,8,9,1,C,1,S,1,S,13,0.462094,0.76283,0.352499
9,39,8,1,9,2,1,C,7,L,7,L,9,0.854743,0.260999,0.223087
9,40,9,1,2,1,1,C,8,L,1,S,10,0.822775,0.314881,0.259076
9,41,9,2,8,9,1,I,7,L,1,S,10,0.790054,0.350095,0.276594
9,42,8,1,1,9,1,I,7,L,8,L,12,0.762462,0.511654,0.390117
9,43,9,8,9,2,1,C,1,S,7,L,10,0.770828,0.35922,0.276897
9,44,1,9,9,2,1,I,8,L,7,L,14,0.556983,0.778308,0.433505
9,45,8,1,2,8,1,I,7,L,6,S,13,0.779648,0.532277,0.414989
9,46,1,8,9,8,1,I,7,L,1,S,10,0.358923,0.783346,0.281161
9,47,9,8,9,1,1,C,1,S,8,L,10,0.798363,0.339357,0.27093
9,48,2,8,9,1,1,I,6,S,8,L,17,0.624802,0.758804,0.474102
9,49,8,1,1,2,1,I,7,L,1,S,10,0.752237,0.399997,0.300893
9,50,1,9,1,2,1,C,8,L,1,S,10,0.321098,0.823126,0.264304
9,51,2,9,2,9,1,C,7,L,7,L,10,0.349047,0.781279,0.272703
9,52,8,2,8,9,1,I,6,S,1,S,10,0.826205,0.326361,0.269641
9,53,1,2,1,2,1,C,1,S,1,S,11,0.373569,0.784961,0.293238
9,54,2,9,9,1,1,I,7,L,8,L,19,0.632184,0.769728,0.48661
9,55,1,2,2,8,1,C,1,S,6,S,10,0.318491,0.822825,0.262063
9,56,2,1,2,8,0,I,1,S,6,S,14,0.506283,0.760572,0.385065
9,57,1,8,1,8,1,C,7,L,7,L,8,0.291771,0.756245,0.22065
9,58,8,9,2,9,0,C,1,S,7,L,15,0.770262,0.562613,0.43336
9,59,9,2,9,1,1,C,7,L,8,L,9,0.845141,0.267419,0.226007
9,60,1,8,1,2,1,C,7,L,1,S,9,0.339442,0.753694,0.255835
9,61,8,2,2,8,1,I,6,S,6,S,13,0.777108,0.535769,0.41635
9,62,8,1,2,1,1,C,7,L,1,S,9,0.766778,0.326578,0.250413
9,63,1,9,2,9,1,C,8,L,7,L,9,0.313899,0.783462,0.245928
9,64,9,2,2,9,1,I,7,L,7,L,13,0.781838,0.506232,0.395791
9,65,2,1,9,2,1,C,1,S,7,L,10,0.760664,0.367908,0.279854
9,66,9,8,2,1,1,C,1,S,1,S,12,0.790686,0.38438,0.303924
9,67,2,8,8,1,1,I,6,S,7,L,16,0.613833,0.750961,0.460965
9,68,2,9,8,9,1,C,7,L,1,S,13,0.451613,0.776821,0.350822
9,69,8,9,1,2,0,C,1,S,1,S,13,0.779861,0.470089,0.366604
9,70,8,1,1,8,1,I,7,L,7,L,13,0.762453,0.557572,0.425122
9,71,2,8,1,9,1,C,6,S,8,L,9,0.3391,0.751903,0.25497
9,72,2,9,9,2,1,I,7,L,7,L,18,0.624625,0.762626,0.476356
9,73,1,8,9,1,1,I,7,L,8,L,14,0.567998,0.776916,0.441287
9,74,8,2,2,9,1,I,6,S,7,L,12,0.786675,0.475706,0.374226
9,75,8,9,9,2,0,I,1,S,7,L,9,0.768897,0.325801,0.250508
9,76,2,1,1,9,1,I,1,S,8,L,23,0.759991,0.651157,0.494874
9,77,2,9,1,2,1,C,7,L,1,S,11,0.365035,0.796156,0.290625
9,78,2,1,9,8,1,C,1,S,1,S,14,0.769705,0.434599,0.334513
9,79,1,8,2,9,1,C,7,L,7,L,9,0.301035,0.800568,0.240999
9,80,2,8,2,8,1,C,6,S,6,S,9,0.325114,0.766709,0.249268
9,81,1,2,1,8,1,C,1,S,7,L,9,0.336769,0.757957,0.255257
9,82,8,2,8,1,1,C,6,S,7,L,9,0.85389,0.265213,0.226463
9,83,2,1,8,9,1,I,1,S,1,S,13,0.781619,0.413042,0.322841
9,84,8,9,1,8,0,C,1,S,7,L,17,0.764988,0.622484,0.476192
9,85,8,1,8,1,1,C,7,L,7,L,9,0.856672,0.261475,0.223999
9,86,8,9,2,1,0,I,1,S,1,S,10,0.758456,0.366023,0.277612
9,87,9,2,8,1,1,C,7,L,7,L,9,0.821611,0.28615,0.235104
9,88,9,1,9,8,1,C,8,L,1,S,10,0.769238,0.363993,0.279997
9,89,8,9,9,1,0,I,1,S,8,L,9,0.794355,0.307547,0.244301
9,90,1,2,8,2,1,I,1,S,6,S,18,0.608862,0.773378,0.47088
9,91,9,1,9,1,1,C,8,L,8,L,9,0.848741,0.262963,0.223187
9,92,8,2,2,1,1,C,6,S,1,S,9,0.763996,0.330316,0.25236
9,93,9,1,9,2,1,C,8,L,7,L,9,0.823282,0.281217,0.231521
9,94,9,1,8,9,1,I,8,L,1,S,10,0.794099,0.345366,0.274255
9,95,8,9,8,2,0,I,1,S,6,S,10,0.831173,0.314532,0.261431
9,96,8,9,9,8,0,I,1,S,1,S,11,0.768799,0.393496,0.302519
9,97,9,8,1,2,1,I,1,S,1,S,19,0.772827,0.585242,0.452291
9,98,2,9,2,1,1,I,7,L,1,S,14,0.512765,0.756728,0.388024
9,99,9,1,1,8,1,I,8,L,7,L,14,0.755002,0.583387,0.440459
9,100,2,1,2,9,1,I,1,S,7,L,22,0.755524,0.643303,0.486031
9,101,8,1,9,8,1,C,7,L,1,S,10,0.804314,0.341144,0.274387
9,102,2,8,2,9,1,C,6,S,7,L,10,0.324938,0.812095,0.263881
9,103,1,2,2,9,1,C,1,S,7,L,10,0.356212,0.772146,0.275047
9,104,9,2,2,8,1,I,7,L,6,S,14,0.76845,0.563281,0.432853
9,105,2,8,2,1,1,I,6,S,1,S,13,0.479874,0.766685,0.367912
9,106,2,9,1,8,1,C,7,L,7,L,9,0.331074,0.764943,0.253253
9,107,1,2,9,2,1,I,1,S,7,L,18,0.634875,0.750061,0.476195
9,108,9,2,1,9,1,I,7,L,8,L,13,0.753888,0.546347,0.411885
9,109,9,2,2,1,1,C,7,L,1,S,10,0.818731,0.319609,0.261674
9,110,1,2,9,1,1,I,1,S,8,L,19,0.641867,0.758086,0.48659
9,111,1,9,9,1,1,I,8,L,8,L,14,0.583226,0.757817,0.441979
9,112,8,9,8,9,0,C,1,S,1,S,11,0.80278,0.367006,0.294625
9,113,9,1,2,9,1,I,8,L,7,L,12,0.751724,0.497719,0.374147
9,114,2,9,8,1,1,I,7,L,7,L,18,0.627781,0.761521,0.478068
9,115,2,1,9,1,1,C,1,S,8,L,10,0.788199,0.348045,0.274329
9,116,2,8,9,2,1,I,6,S,7,L,16,0.610778,0.751867,0.459224
9,117,1,2,9,8,1,I,1,S,1,S,12,0.425003,0.757606,0.321985
9,118,2,1,2,1,1,C,1,S,1,S,12,0.772759,0.398754,0.308141
9,119,9,1,8,1,1,C,8,L,7,L,9,0.825211,0.281694,0.232457
9,120,1,9,9,8,1,I,8,L,1,S,10,0.373174,0.764274,0.285208
9,121,8,1,2,9,1,I,7,L,7,L,12,0.789476,0.472014,0.372644
9,122,1,9,2,8,1,C,8,L,6,S,9,0.280723,0.827398,0.23227
9,123,2,1,8,1,1,C,1,S,7,L,10,0.762866,0.368147,0.280847
9,124,1,8,2,8,1,C,7,L,6,S,9,0.26786,0.844504,0.226209
9,125,9,2,8,2,1,C,7,L,6,S,9,0.789558,0.309822,0.244622
9,126,2,9,2,8,1,C,7,L,6,S,10,0.311326,0.831958,0.25901
9,127,9,8,8,2,1,C,1,S,6,S,11,0.80994,0.355961,0.288307
9,128,1,8,8,2,1,I,7,L,6,S,12,0.500513,0.764781,0.382783
9,129,1,9,1,8,1,C,8,L,7,L,9,0.266952,0.849895,0.226882
9,130,9,2,9,2,1,C,7,L,7,L,9,0.819683,0.285674,0.234162
9,131,8,2,9,2,1,C,6,S,7,L,9,0.851961,0.264737,0.225545
9,132,8,9,1,9,0,C,1,S,8,L,16,0.768779,0.596106,0.458273
9,133,8,1,8,2,1,C,7,L,6,S,9,0.824618,0.285147,0.235137
9,134,1,2,2,1,1,I,1,S,1,S,15,0.523391,0.772308,0.404219
9,135,9,2,9,8,1,C,7,L,1,S,10,0.765194,0.368721,0.282143
9,136,1,2,8,1,1,I,1,S,7,L,19,0.626493,0.772436,0.483926
9,137,2,1,8,2,1,C,1,S,6,S,11,0.796177,0.367369,0.292491
9,138,9,8,1,9,1,I,1,S,8,L,22,0.761255,0.646832,0.492404
9,139,2,9,9,8,1,I,7,L,1,S,12,0.415336,0.770482,0.320009
9,140,1,9,1,9,1,C,8,L,8,L,9,0.294709,0.812593,0.239478
9,141,2,8,1,2,1,C,6,S,1,S,10,0.372796,0.751494,0.280154
9,142,1,8,8,1,1,I,7,L,7,L,13,0.543906,0.767969,0.417703
9,143,2,1,1,8,0,I,1,S,7,L,12,0.460274,0.75561,0.347788
9,144,8,2,9,1,1,C,6,S,8,L,8,0.76525,0.285103,0.218175
10,1,8,9,9,1,1,I,1,S,8,L,23,0.642446,0.769103,0.494107
10,2,1,2,9,8,1,I,1,S,1,S,12,0.404492,0.790501,0.319751
10,3,2,8,1,2,1,C,6,S,1,S,11,0.36621,0.80981,0.29656
10,4,8,1,1,8,1,I,7,L,7,L,13,0.769172,0.51635,0.397162
10,5,1,2,8,9,1,C,1,S,1,S,11,0.366501,0.79722,0.292182
10,6,8,2,2,9,1,I,6,S,7,L,20,0.765624,0.641475,0.491129
10,7,9,1,9,1,1,C,8,L,8,L,9,0.83356,0.277787,0.231552
10,8,2,8,2,1,1,I,6,S,1,S,12,0.46453,0.765185,0.355451
10,9,8,9,8,2,0,I,1,S,6,S,13,0.750953,0.493594,0.370666
10,10,8,2,2,1,1,C,6,S,1,S,11,0.789489,0.368479,0.29091
10,11,1,8,1,9,1,C,7,L,8,L,9,0.267824,0.851341,0.228009
10,12,1,2,1,2,1,C,1,S,1,S,12,0.386966,0.807296,0.312396
10,13,2,9,9,1,1,I,7,L,8,L,14,0.561306,0.767457,0.430778
10,14,8,9,2,9,1,C,1,S,7,L,10,0.345375,0.790137,0.272894
10,15,2,1,2,9,0,I,1,S,7,L,12,0.451497,0.763739,0.344826
10,16,9,2,2,8,1,I,7,L,6,S,14,0.756166,0.546414,0.41318
10,17,2,9,8,9,1,C,7,L,1,S,10,0.342214,0.793152,0.271428
10,18,2,9,2,9,1,C,7,L,7,L,9,0.274436,0.834882,0.229121
10,19,1,2,8,1,1,I,1,S,7,L,18,0.638585,0.759764,0.485174
10,20,8,2,9,8,1,C,6,S,1,S,12,0.760307,0.420811,0.319946
10,21,9,8,9,8,1,C,1,S,1,S,14,0.773277,0.437644,0.33842
10,22,9,2,2,1,1,C,7,L,1,S,10,0.773723,0.354972,0.27465
10,23,1,2,1,8,1,C,1,S,7,L,10,0.341908,0.794701,0.271715
10,24,8,1,1,2,1,I,7,L,1,S,11,0.81031,0.365663,0.296301
10,25,2,8,9,2,1,I,6,S,7,L,13,0.525879,0.758864,0.399071
10,26,8,2,8,9,1,I,6,S,1,S,14,0.751275,0.503091,0.37796
10,27,9,8,2,1,1,C,1,S,1,S,12,0.790198,0.39065,0.308691
10,28,1,9,1,8,1,C,8,L,7,L,9,0.310296,0.788317,0.244612
10,29,8,1,9,2,1,C,7,L,7,L,9,0.762593,0.328841,0.250772
10,30,8,2,2,8,1,I,6,S,6,S,17,0.75043,0.604803,0.453862
10,31,1,9,1,2,1,C,8,L,1,S,10,0.359407,0.779942,0.280317
10,32,9,2,9,2,1,C,7,L,7,L,10,0.816918,0.323899,0.264599
10,33,9,8,1,2,1,I,1,S,1,S,15,0.78506,0.445117,0.349443
10,34,2,1,1,8,1,I,1,S,7,L,23,0.769447,0.638512,0.491301
10,35,2,1,2,1,1,C,1,S,1,S,12,0.782799,0.394885,0.309115
10,36,9,8,1,9,0,I,1,S,8,L,12,0.455748,0.766093,0.349145
10,37,9,2,1,9,1,I,7,L,8,L,17,0.765502,0.623848,0.477557
10,38,2,1,1,2,1,I,1,S,1,S,15,0.77211,0.453246,0.349956
10,39,9,8,9,1,1,C,1,S,8,L,10,0.752006,0.379659,0.285506
10,40,8,1,9,1,1,C,7,L,8,L,9,0.799402,0.302035,0.241447
10,41,2,9,8,1,1,I,7,L,7,L,15,0.602496,0.759993,0.457893
10,42,2,9,9,8,1,I,7,L,1,S,11,0.364487,0.812944,0.296307
10,43,8,2,9,1,1,C,6,S,8,L,10,0.800803,0.33798,0.270656
10,44,2,9,9,2,1,I,7,L,7,L,13,0.511286,0.774077,0.395775
10,45,8,2,1,2,1,I,6,S,1,S,13,0.795922,0.413641,0.329226
10,46,1,8,8,1,1,I,7,L,7,L,15,0.59428,0.774067,0.460013
10,47,1,9,9,8,1,I,8,L,1,S,10,0.368569,0.771371,0.284304
10,48,2,9,2,8,1,C,7,L,6,S,9,0.328984,0.759801,0.249962
10,49,9,1,2,9,1,I,8,L,7,L,14,0.776405,0.567626,0.440708
10,50,8,9,2,1,1,I,1,S,1,S,20,0.612382,0.759892,0.465344
10,51,9,2,8,1,1,C,7,L,7,L,9,0.807289,0.299726,0.241966
10,52,2,1,2,8,1,I,1,S,6,S,22,0.752318,0.644942,0.485202
10,53,1,9,2,1,1,I,8,L,1,S,11,0.431209,0.763374,0.329173
10,54,1,2,2,9,1,C,1,S,7,L,9,0.321624,0.776729,0.249815
10,55,9,8,9,2,1,C,1,S,7,L,11,0.776364,0.384945,0.298858
10,56,9,1,1,2,1,I,8,L,1,S,10,0.782854,0.36045,0.28218
10,57,2,9,1,9,1,C,7,L,8,L,9,0.272317,0.840592,0.228907
10,58,2,1,8,9,1,I,1,S,1,S,19,0.752242,0.592602,0.44578
10,59,9,1,9,2,1,C,8,L,7,L,9,0.796751,0.304593,0.242685
10,60,1,2,9,2,1,I,1,S,7,L,16,0.577277,0.773942,0.446779
10,61,2,8,8,1,1,I,6,S,7,L,16,0.608979,0.772795,0.470616
10,62,8,9,9,8,1,I,1,S,1,S,15,0.441696,0.78926,0.348613
10,63,8,1,2,8,1,I,7,L,6,S,13,0.775896,0.504486,0.391429
10,64,2,9,2,1,1,I,7,L,1,S,12,0.449799,0.780726,0.35117
10,65,8,1,1,9,1,I,7,L,8,L,15,0.760247,0.601149,0.457022
10,66,1,2,2,8,1,C,1,S,6,S,10,0.346285,0.785735,0.272089
10,67,8,2,8,2,1,C,6,S,6,S,10,0.820838,0.323021,0.265148
10,68,1,8,2,8,1,C,7,L,6,S,9,0.324491,0.770551,0.250037
10,69,2,8,8,2,1,I,6,S,6,S,15,0.591631,0.765544,0.452919
10,70,8,2,1,8,1,I,6,S,7,L,18,0.767763,0.608377,0.46709
10,71,8,9,8,1,0,I,1,S,7,L,12,0.760969,0.458961,0.349255
10,72,8,1,8,9,1,I,7,L,1,S,11,0.763595,0.417276,0.31863
10,73,8,9,1,8,1,C,1,S,7,L,11,0.37537,0.783001,0.293915
10,74,8,9,2,8,1,C,1,S,6,S,11,0.380719,0.772673,0.294171
10,75,1,8,9,2,1,I,7,L,7,L,12,0.500063,0.753956,0.377026
10,76,8,1,2,1,1,C,7,L,1,S,10,0.816592,0.321357,0.262417
10,77,1,9,2,9,1,C,8,L,7,L,9,0.259047,0.856047,0.221757
10,78,1,8,8,2,1,I,7,L,6,S,14,0.572812,0.766101,0.438831
10,79,1,2,1,9,1,C,1,S,8,L,9,0.319505,0.782438,0.249993
10,80,9,1,8,2,1,C,8,L,6,S,9,0.851737,0.264174,0.225006
10,81,1,9,1,9,1,C,8,L,8,L,8,0.293902,0.752115,0.221048
10,82,9,2,8,9,1,I,7,L,1,S,12,0.761815,0.447835,0.341167
10,83,8,1,9,8,1,C,7,L,1,S,10,0.753303,0.379291,0.285721
10,84,8,1,2,9,1,I,7,L,7,L,15,0.763691,0.594738,0.454196
10,85,8,2,1,9,1,I,6,S,8,L,20,0.762419,0.647164,0.49341
10,86,8,9,1,9,1,C,1,S,8,L,10,0.34282,0.796326,0.272997
10,87,9,2,2,9,1,I,7,L,7,L,17,0.768907,0.617726,0.474974
10,88,9,8,2,8,1,I,1,S,6,S,22,0.765423,0.635417,0.486363
10,89,8,9,9,2,1,I,1,S,7,L,22,0.63118,0.769585,0.485747
10,90,9,1,8,9,1,I,8,L,1,S,11,0.804999,0.387684,0.312086
10,91,1,9,8,2,1,I,8,L,6,S,14,0.561547,0.77691,0.436272
10,92,8,1,8,1,1,C,7,L,7,L,9,0.843162,0.270723,0.228263
10,93,2,8,9,8,1,I,6,S,1,S,11,0.378946,0.797721,0.302293
10,94,9,1,2,8,1,I,8,L,6,S,12,0.783418,0.470283,0.368428
10,95,2,9,1,8,1,C,7,L,7,L,9,0.325684,0.767153,0.24985
10,96,1,2,8,2,1,I,1,S,6,S,17,0.628904,0.751664,0.472724
10,97,9,8,8,9,1,I,1,S,1,S,19,0.76725,0.582326,0.44679
10,98,2,1,1,9,0,I,1,S,8,L,12,0.44835,0.770327,0.345376
10,99,2,9,1,2,1,C,7,L,1,S,10,0.376752,0.755936,0.2848
10,100,1,8,1,8,1,C,7,L,7,L,9,0.321191,0.777902,0.249855
10,101,8,9,8,9,1,C,1,S,1,S,12,0.415691,0.75325,0.313119
10,102,9,1,2,1,1,C,8,L,1,S,9,0.762661,0.329562,0.251344
10,103,1,9,9,1,1,I,8,L,8,L,13,0.540831,0.763498,0.412923
10,104,9,2,1,2,1,I,7,L,1,S,11,0.762456,0.402738,0.30707
10,105,9,8,2,9,0,I,1,S,7,L,12,0.458895,0.759504,0.348533
10,106,8,2,8,1,1,C,6,S,7,L,9,0.76138,0.335798,0.25567
10,107,9,2,1,8,1,I,7,L,7,L,15,0.777184,0.557914,0.433602
10,108,2,9,8,2,1,I,7,L,6,S,14,0.580921,0.751765,0.436716
10,109,2,1,8,2,1,C,1,S,6,S,10,0.767699,0.366652,0.281478
10,110,1,8,2,9,1,C,7,L,7,L,9,0.269942,0.845632,0.228272
10,111,9,8,1,8,1,I,1,S,7,L,22,0.759504,0.644339,0.489378
10,112,9,1,1,8,1,I,8,L,7,L,12,0.777277,0.481585,0.374325
10,113,1,9,2,8,1,C,8,L,6,S,9,0.313596,0.780966,0.244907
10,114,9,8,8,2,1,C,1,S,6,S,10,0.772041,0.364699,0.281563
10,115,1,8,8,9,1,C,7,L,1,S,10,0.336562,0.80551,0.271104
10,116,1,2,9,1,1,I,1,S,8,L,17,0.612926,0.76518,0.468998
10,117,2,8,1,8,1,C,6,S,7,L,9,0.338141,0.754996,0.255295
10,118,2,1,9,8,1,C,1,S,1,S,14,0.762029,0.444574,0.338778
10,119,2,8,2,9,1,C,6,S,7,L,9,0.286892,0.822725,0.236034
10,120,9,1,9,8,1,C,8,L,1,S,10,0.792016,0.351879,0.278694
10,121,1,8,2,1,1,I,7,L,1,S,11,0.443278,0.751187,0.332985
10,122,9,2,9,8,1,C,7,L,1,S,11,0.775192,0.390648,0.302828
10,123,1,2,2,1,1,I,1,S,1,S,14,0.518457,0.764117,0.396162
10,124,2,1,9,2,1,C,1,S,7,L,11,0.770652,0.387942,0.298968
10,125,1,9,8,1,1,I,8,L,7,L,14,0.587246,0.757293,0.444717
10,126,9,2,9,1,1,C,7,L,8,L,9,0.763529,0.331039,0.252757
10,127,1,8,9,8,1,I,7,L,1,S,10,0.380262,0.759723,0.288893
10,128,2,8,1,9,1,C,6,S,8,L,9,0.284773,0.828435,0.235916
10,129,8,1,8,2,1,C,7,L,6,S,9,0.817579,0.288422,0.235807
10,130,2,8,9,1,1,I,6,S,8,L,14,0.575437,0.753036,0.433325
10,131,9,1,8,1,1,C,8,L,7,L,8,0.765589,0.284864,0.218089
10,132,2,8,2,8,1,C,6,S,6,S,10,0.304773,0.841938,0.2566
10,133,8,2,9,2,1,C,6,S,7,L,10,0.757906,0.368882,0.279578
10,134,9,2,8,2,1,C,7,L,6,S,9,0.781705,0.317425,0.248133
10,135,1,8,1,2,1,C,7,L,1,S,10,0.371099,0.768294,0.285113
10,136,2,8,8,9,1,C,6,S,1,S,10,0.355923,0.779049,0.277281
10,137,1,8,9,1,1,I,7,L,8,L,13,0.552613,0.751881,0.415499
10,138,1,9,8,9,1,C,8,L,1,S,10,0.32487,0.817158,0.26547
10,139,2,1,8,1,1,C,1,S,7,L,10,0.795045,0.347487,0.276268
10,140,9,1,1,9,1,I,8,L,8,L,14,0.773,0.574152,0.443819
10,141,8,9,1,2,1,C,1,S,1,S,14,0.430639,0.777799,0.334951
10,142,1,9,9,2,1,I,8,L,7,L,12,0.487988,0.766082,0.373838
10,143,9,8,8,1,1,C,1,S,7,L,10,0.799387,0.345535,0.276216
10,144,2,1,9,1,1,C,1,S,8,L,11,0.81762,0.354029,0.289461
11,1,1,9,9,8,1,I,8,L,1,S,12,0.475463,0.774945,0.368458
11,2,8,2,8,9,1,I,6,S,1,S,12,0.791987,0.431644,0.341857
11,3,1,2,2,1,1,I,1,S,1,S,12,0.408826,0.769149,0.314448
11,4,9,8,1,9,1,I,1,S,8,L,19,0.76061,0.634458,0.482575
11,5,1,9,1,2,1,C,8,L,1,S,11,0.376894,0.81185,0.305982
11,6,2,1,2,1,1,C,1,S,1,S,21,0.765561,0.606758,0.464511
11,7,1,2,9,8,1,I,1,S,1,S,20,0.625749,0.762348,0.477038
11,8,8,9,9,8,0,I,1,S,1,S,12,0.791965,0.394086,0.312102
11,9,8,2,2,8,1,I,6,S,6,S,15,0.770771,0.581916,0.448524
11,10,2,1,2,8,0,I,1,S,6,S,12,0.456782,0.752364,0.343666
11,11,8,2,1,9,1,I,6,S,8,L,14,0.756376,0.569615,0.430844
11,12,9,8,2,9,1,I,1,S,7,L,19,0.754116,0.640727,0.483182
11,13,8,1,9,8,1,C,7,L,1,S,9,0.750631,0.339441,0.254795
11,14,8,9,2,1,0,I,1,S,1,S,22,0.772535,0.609652,0.470978
11,15,9,8,2,1,1,C,1,S,1,S,15,0.777276,0.506,0.393302
11,16,2,9,9,2,1,I,7,L,7,L,17,0.619079,0.774078,0.479215
11,17,2,9,9,8,1,I,7,L,1,S,13,0.51871,0.753565,0.390882
11,18,2,9,8,2,1,I,7,L,6,S,15,0.568034,0.775487,0.440503
11,19,1,9,8,1,1,I,8,L,7,L,12,0.495938,0.759869,0.376848
11,20,9,2,1,9,1,I,7,L,8,L,12,0.785007,0.497391,0.390455
11,21,2,1,1,2,1,I,1,S,1,S,14,0.778389,0.430031,0.334732
11,22,8,1,1,9,1,I,7,L,8,L,14,0.773759,0.556737,0.43078
11,23,9,1,2,8,1,I,8,L,6,S,12,0.781756,0.50597,0.395545
11,24,8,1,9,1,1,C,7,L,8,L,9,0.835069,0.276682,0.231048
11,25,1,8,2,1,1,I,7,L,1,S,9,0.334854,0.765926,0.256474
11,26,1,9,8,2,1,I,8,L,6,S,13,0.526673,0.77367,0.407472
11,27,2,8,9,1,1,I,6,S,8,L,14,0.577287,0.766628,0.442565
11,28,2,1,9,8,1,C,1,S,1,S,12,0.798563,0.388438,0.310192
11,29,1,9,2,9,1,C,8,L,7,L,9,0.293881,0.818711,0.240604
11,30,1,8,8,9,1,C,7,L,1,S,9,0.331848,0.772301,0.256287
11,31,2,8,2,9,1,C,6,S,7,L,9,0.282947,0.828461,0.234411
11,32,2,1,1,8,0,I,1,S,7,L,13,0.471224,0.766558,0.361221
11,33,9,1,9,1,1,C,8,L,8,L,8,0.791334,0.26797,0.212053
11,34,8,1,9,2,1,C,7,L,7,L,9,0.846312,0.268538,0.227267
11,35,8,1,2,9,1,I,7,L,7,L,14,0.764494,0.56692,0.433407
11,36,8,9,1,8,1,C,1,S,7,L,13,0.462562,0.773726,0.357896
11,37,9,1,1,9,1,I,8,L,8,L,11,0.7579,0.483625,0.366539
11,38,1,9,1,8,1,C,8,L,7,L,9,0.298647,0.81383,0.243048
11,39,2,1,8,9,1,I,1,S,1,S,21,0.752076,0.625195,0.470194
11,40,1,2,1,9,1,C,1,S,8,L,10,0.374855,0.760203,0.284966
11,41,8,2,2,1,1,C,6,S,1,S,11,0.752566,0.425362,0.320113
11,42,9,1,8,2,1,C,8,L,6,S,9,0.854431,0.265184,0.226581
11,43,2,8,1,8,1,C,6,S,7,L,9,0.287713,0.82358,0.236955
11,44,2,8,1,2,1,C,6,S,1,S,10,0.383294,0.759985,0.291298
11,45,1,9,2,1,1,I,8,L,1,S,10,0.339292,0.80556,0.27332
11,46,8,2,8,2,1,C,6,S,6,S,9,0.768589,0.324635,0.249511
11,47,2,1,1,9,0,I,1,S,8,L,13,0.475604,0.761197,0.362028
11,48,9,2,2,8,1,I,7,L,6,S,12,0.771478,0.513226,0.395943
11,49,2,9,1,8,1,C,7,L,7,L,9,0.327439,0.772351,0.252897
11,50,9,1,2,1,1,C,8,L,1,S,10,0.795217,0.365634,0.290759
11,51,1,8,9,1,1,I,7,L,8,L,13,0.550354,0.775211,0.426641
11,52,1,8,1,2,1,C,7,L,1,S,10,0.358771,0.796805,0.285871
11,53,2,1,8,2,1,C,1,S,6,S,11,0.778781,0.385331,0.300088
11,54,8,1,8,9,1,I,7,L,1,S,11,0.76313,0.424557,0.323992
