ANN,trial,N1,N2,P1,P2,Succ.,Cong,Ndist,Ndist,Pdist,Pdist,rt,a1,a2,x_acc
8,62,2,1,9,1,1,C,1,S,8,L,10,0.772335,0.363533,0.280769
8,63,9,2,8,2,1,C,7,L,6,S,9,0.819386,0.2901,0.237704
8,64,8,1,1,9,1,I,7,L,8,L,12,0.77629,0.504812,0.391881
8,65,9,8,1,9,1,I,1,S,8,L,17,0.762409,0.613575,0.467795
8,66,8,2,2,1,1,C,6,S,1,S,9,0.803234,0.300827,0.241635
8,67,9,1,2,9,1,I,8,L,7,L,11,0.760968,0.475195,0.361608
8,68,8,9,1,9,0,C,1,S,8,L,20,0.753806,0.645013,0.486215
8,69,2,9,8,2,1,I,7,L,6,S,13,0.513007,0.782005,0.401174
8,70,9,8,2,9,1,I,1,S,7,L,17,0.7735,0.60069,0.464634
8,71,1,9,2,1,1,I,8,L,1,S,12,0.49048,0.764819,0.375128
8,72,1,2,9,8,1,I,1,S,1,S,12,0.399624,0.775893,0.310065
8,73,1,8,8,1,1,I,7,L,7,L,14,0.582808,0.75137,0.437904
8,74,1,9,8,1,1,I,8,L,7,L,14,0.565222,0.774874,0.437976
8,75,8,1,9,1,1,C,7,L,8,L,8,0.772173,0.280034,0.216235
8,76,8,2,8,1,1,C,6,S,7,L,9,0.859197,0.259911,0.223315
8,77,1,8,9,1,1,I,7,L,8,L,14,0.580741,0.752239,0.436856
8,78,2,9,1,2,1,C,7,L,1,S,10,0.361547,0.778107,0.281323
8,79,9,1,9,2,1,C,8,L,7,L,9,0.844342,0.271792,0.229485
8,80,8,1,8,1,1,C,7,L,7,L,8,0.773567,0.27989,0.216513
8,81,9,2,9,2,1,C,7,L,7,L,9,0.817688,0.290412,0.237466
8,82,9,2,2,9,1,I,7,L,7,L,12,0.769659,0.502744,0.386941
8,83,8,9,2,8,0,C,1,S,6,S,20,0.759702,0.639416,0.485765
8,84,1,2,9,2,1,I,1,S,7,L,23,0.637265,0.769911,0.490637
8,85,9,1,8,2,1,C,8,L,6,S,9,0.84604,0.27148,0.229683
8,86,1,2,1,9,1,C,1,S,8,L,10,0.375684,0.751615,0.28237
8,87,2,9,2,9,1,C,7,L,7,L,9,0.300999,0.802954,0.241689
8,88,8,2,9,2,1,C,6,S,7,L,9,0.807487,0.297347,0.240104
8,89,1,8,2,1,1,I,7,L,1,S,13,0.511973,0.774541,0.396544
8,90,2,8,2,1,1,I,6,S,1,S,13,0.523738,0.761298,0.398721
8,91,2,1,1,8,0,I,1,S,7,L,14,0.510707,0.760759,0.388525
8,92,8,2,2,9,1,I,6,S,7,L,12,0.757944,0.511116,0.387397
8,93,8,1,2,8,1,I,7,L,6,S,12,0.785852,0.493771,0.388031
8,94,8,2,8,2,1,C,6,S,6,S,9,0.809185,0.297036,0.240357
8,95,1,2,2,1,1,I,1,S,1,S,22,0.649179,0.750279,0.487066
8,96,1,8,9,2,1,I,7,L,7,L,13,0.518269,0.769589,0.398854
8,97,1,2,9,1,0,I,1,S,8,L,13,0.765012,0.477234,0.36509
8,98,2,1,2,9,1,I,1,S,7,L,23,0.767203,0.644974,0.494826
8,99,1,9,8,9,1,C,8,L,1,S,10,0.314001,0.830787,0.260868
8,100,1,9,9,8,1,I,8,L,1,S,10,0.308376,0.837533,0.258275
8,101,8,2,1,9,1,I,6,S,8,L,13,0.777982,0.53148,0.413482
8,102,2,1,8,1,1,C,1,S,7,L,10,0.77414,0.363067,0.281065
8,103,8,1,2,9,1,I,7,L,7,L,11,0.751316,0.481912,0.362068
8,104,2,9,1,9,1,C,7,L,8,L,9,0.290371,0.816629,0.237126
8,105,1,8,2,8,1,C,7,L,6,S,9,0.303512,0.797143,0.241943
8,106,1,9,2,9,1,C,8,L,7,L,9,0.292318,0.812257,0.237437
8,107,1,9,1,8,1,C,8,L,7,L,9,0.279518,0.830036,0.23201
8,108,1,2,8,9,1,C,1,S,1,S,12,0.407839,0.765324,0.312129
8,109,1,9,2,8,1,C,8,L,6,S,9,0.289901,0.81667,0.236754
8,110,9,2,1,9,1,I,7,L,8,L,12,0.756628,0.519484,0.393057
8,111,2,1,1,9,0,I,1,S,8,L,14,0.513828,0.755842,0.388372
8,112,8,1,1,2,1,I,7,L,1,S,10,0.810913,0.344292,0.279191
8,113,1,8,2,9,1,C,7,L,7,L,9,0.305929,0.79273,0.242519
8,114,2,8,1,8,1,C,6,S,7,L,9,0.302842,0.800037,0.242285
8,115,9,8,8,9,1,I,1,S,1,S,13,0.751181,0.492053,0.369621
8,116,9,1,1,9,1,I,8,L,8,L,12,0.785866,0.497986,0.39135
8,117,8,2,1,2,1,I,6,S,1,S,10,0.780516,0.36578,0.285497
8,118,8,9,1,2,0,C,1,S,1,S,14,0.784065,0.445944,0.349649
8,119,1,8,8,9,1,C,7,L,1,S,10,0.329452,0.8086,0.266395
8,120,9,8,8,2,1,C,1,S,6,S,10,0.802804,0.334665,0.268671
8,121,8,2,1,8,1,I,6,S,7,L,13,0.774888,0.536495,0.415724
8,122,2,1,8,9,1,I,1,S,1,S,20,0.765517,0.605867,0.463802
8,123,2,8,8,1,1,I,6,S,7,L,15,0.591147,0.766527,0.45313
8,124,9,8,1,8,1,I,1,S,7,L,17,0.759482,0.617944,0.469317
8,125,2,1,9,2,1,C,1,S,7,L,11,0.783628,0.379021,0.297012
8,126,2,8,2,8,1,C,6,S,6,S,9,0.313226,0.786671,0.246406
8,127,1,2,2,8,1,C,1,S,6,S,11,0.35671,0.811598,0.289505
8,128,8,2,9,8,1,C,6,S,1,S,11,0.788896,0.411379,0.324535
8,129,9,8,9,8,1,C,1,S,1,S,14,0.774843,0.504609,0.390992
8,130,1,2,8,2,1,I,1,S,6,S,23,0.639566,0.768647,0.491601
8,131,1,8,8,2,1,I,7,L,6,S,13,0.52091,0.768486,0.400312
8,132,1,8,1,8,1,C,7,L,7,L,9,0.293129,0.810508,0.237583
8,133,2,9,2,8,1,C,7,L,6,S,9,0.298583,0.807367,0.241066
8,134,2,9,9,1,1,I,7,L,8,L,14,0.572645,0.765636,0.438438
8,135,2,9,8,9,1,C,7,L,1,S,10,0.323442,0.820341,0.265333
8,136,8,9,9,1,0,I,1,S,8,L,10,0.80314,0.336582,0.270322
8,137,9,1,1,2,1,I,8,L,1,S,10,0.82035,0.33787,0.277172
8,138,9,8,9,2,1,C,1,S,7,L,10,0.800778,0.335205,0.268425
8,139,9,2,1,8,1,I,7,L,7,L,12,0.753633,0.524504,0.395284
8,140,9,2,2,8,1,I,7,L,6,S,12,0.766191,0.508444,0.389565
8,141,2,9,9,2,1,I,7,L,7,L,13,0.510366,0.783108,0.399672
8,142,2,9,9,8,1,I,7,L,1,S,10,0.317817,0.827087,0.262862
8,143,9,1,2,8,1,I,8,L,6,S,11,0.757742,0.48068,0.364231
8,144,2,8,2,9,1,C,6,S,7,L,9,0.315642,0.782258,0.246914
9,1,8,2,9,1,1,C,6,S,8,L,9,0.79792,0.301113,0.240264
9,2,8,9,8,2,1,I,1,S,6,S,18,0.620088,0.759161,0.470746
9,3,8,1,9,8,1,C,7,L,1,S,10,0.799724,0.339112,0.271196
9,4,2,8,9,8,1,I,6,S,1,S,11,0.416429,0.752817,0.313495
9,5,9,1,2,9,1,I,8,L,7,L,13,0.769505,0.532177,0.409513
9,6,9,8,8,9,0,I,1,S,1,S,25,0.50682,0.763226,0.386819
9,7,1,2,8,9,1,C,1,S,1,S,16,0.463545,0.75661,0.350723
9,8,2,1,8,2,1,C,1,S,6,S,10,0.750143,0.371629,0.278775
9,9,1,9,2,9,1,C,8,L,7,L,9,0.276143,0.836594,0.231019
9,10,2,1,8,1,1,C,1,S,7,L,10,0.773415,0.353285,0.273236
9,11,8,1,1,2,1,I,7,L,1,S,11,0.778246,0.412541,0.321058
9,12,8,2,1,2,1,I,6,S,1,S,12,0.774889,0.445055,0.344868
9,13,9,8,8,2,1,C,1,S,6,S,12,0.778648,0.413597,0.322047
9,14,2,9,1,2,1,C,7,L,1,S,9,0.341629,0.751501,0.256735
9,15,1,8,1,8,1,C,7,L,7,L,9,0.298747,0.804262,0.240271
9,16,1,9,8,9,1,C,8,L,1,S,10,0.345241,0.80326,0.277318
9,17,2,9,2,9,1,C,7,L,7,L,9,0.282422,0.825497,0.233139
9,18,8,1,8,2,1,C,7,L,6,S,9,0.798558,0.301512,0.240775
9,19,2,8,1,2,1,C,6,S,1,S,10,0.352402,0.776556,0.27366
9,20,8,2,8,1,1,C,6,S,7,L,9,0.780538,0.314324,0.245342
9,21,8,1,8,9,1,I,7,L,1,S,10,0.768351,0.369184,0.283663
9,22,8,2,8,9,1,I,6,S,1,S,11,0.788007,0.381854,0.300904
9,23,1,2,8,2,0,I,1,S,6,S,13,0.769568,0.451876,0.347749
9,24,8,1,2,1,1,C,7,L,1,S,10,0.79076,0.345075,0.272872
9,25,1,2,2,8,1,C,1,S,6,S,11,0.383919,0.782214,0.300307
9,26,8,1,2,8,1,I,7,L,6,S,13,0.759708,0.541905,0.411689
9,27,1,9,1,2,1,C,8,L,1,S,9,0.33535,0.762598,0.255737
9,28,2,8,2,1,1,I,6,S,1,S,11,0.404315,0.761327,0.307816
9,29,2,1,1,8,1,I,1,S,7,L,21,0.752806,0.650939,0.490031
9,30,9,1,9,8,1,C,8,L,1,S,10,0.803187,0.338488,0.271869
9,31,1,8,8,9,1,C,7,L,1,S,11,0.361531,0.811769,0.293479
9,32,9,2,2,9,1,I,7,L,7,L,14,0.750925,0.57122,0.428944
9,33,9,2,8,2,1,C,7,L,6,S,9,0.763204,0.330486,0.252228
9,34,1,2,1,2,1,C,1,S,1,S,13,0.42846,0.765164,0.327842
9,35,2,8,8,1,1,I,6,S,7,L,15,0.581103,0.762453,0.443064
9,36,9,8,9,1,1,C,1,S,8,L,11,0.775021,0.394681,0.305886
9,37,8,2,1,9,1,I,6,S,8,L,15,0.761678,0.587713,0.447648
9,38,9,1,2,8,1,I,8,L,6,S,13,0.763903,0.540458,0.412858
9,39,2,9,1,9,1,C,7,L,8,L,9,0.273084,0.839696,0.229308
9,40,2,9,1,8,1,C,7,L,7,L,9,0.269395,0.845798,0.227853
9,41,9,1,1,8,1,I,8,L,7,L,13,0.7524,0.556707,0.418867
9,42,2,9,8,1,1,I,7,L,7,L,13,0.531063,0.775068,0.41161
9,43,1,9,9,1,1,I,8,L,8,L,13,0.542383,0.772536,0.41901
9,44,2,8,2,8,1,C,6,S,6,S,9,0.315768,0.77724,0.245427
9,45,9,8,8,1,1,C,1,S,7,L,11,0.75492,0.41,0.309517
9,46,1,9,1,8,1,C,8,L,7,L,9,0.263115,0.856895,0.225462
9,47,2,1,9,2,1,C,1,S,7,L,10,0.773577,0.353787,0.273681
9,48,9,2,9,8,1,C,7,L,1,S,10,0.758974,0.371673,0.28209
9,49,9,8,9,8,1,C,1,S,1,S,16,0.761313,0.467928,0.35624
9,50,1,8,9,8,1,I,7,L,1,S,11,0.405469,0.770304,0.312334
9,51,8,2,2,1,1,C,6,S,1,S,11,0.819831,0.3489,0.286039
9,52,8,9,1,2,1,C,1,S,1,S,11,0.383625,0.77311,0.296584
9,53,2,1,2,8,1,I,1,S,6,S,21,0.760727,0.64073,0.487421
9,54,2,8,2,9,1,C,6,S,7,L,9,0.31983,0.770649,0.246477
9,55,2,9,9,2,1,I,7,L,7,L,13,0.531396,0.775382,0.412035
9,56,2,9,2,1,1,I,7,L,1,S,10,0.374831,0.766874,0.287448
9,57,9,1,2,1,1,C,8,L,1,S,10,0.794223,0.344452,0.273572
9,58,8,9,8,1,1,I,1,S,7,L,19,0.627018,0.766732,0.480755
9,59,1,8,2,8,1,C,7,L,6,S,9,0.307712,0.790551,0.243262
9,60,9,1,8,9,1,I,8,L,1,S,10,0.771814,0.36856,0.28446
9,61,1,8,1,9,1,C,7,L,8,L,9,0.302436,0.798159,0.241392
9,62,1,2,2,1,1,I,1,S,1,S,22,0.595009,0.758674,0.451417
9,63,1,2,1,8,1,C,1,S,7,L,11,0.372996,0.798396,0.297799
9,64,1,9,1,9,1,C,8,L,8,L,9,0.266804,0.850793,0.226995
9,65,9,1,8,2,1,C,8,L,6,S,9,0.801585,0.301228,0.24146
9,66,1,2,9,8,1,I,1,S,1,S,23,0.621478,0.753767,0.46845
9,67,9,2,8,1,1,C,7,L,7,L,9,0.783488,0.314155,0.246137
9,68,8,9,8,9,1,C,1,S,1,S,12,0.419114,0.762419,0.31954
9,69,9,1,9,2,1,C,8,L,7,L,9,0.821997,0.285435,0.234627
9,70,2,9,2,8,1,C,7,L,6,S,9,0.27836,0.832087,0.231619
9,71,9,1,9,1,1,C,8,L,8,L,9,0.83925,0.271687,0.228014
9,72,9,2,1,2,1,I,7,L,1,S,12,0.779228,0.443769,0.345797
9,73,9,2,1,9,1,I,7,L,8,L,15,0.766482,0.585712,0.448938
9,74,8,2,8,2,1,C,6,S,6,S,9,0.760254,0.330654,0.251381
9,75,8,1,9,1,1,C,7,L,8,L,9,0.836223,0.271971,0.227429
9,76,8,2,9,8,1,C,6,S,1,S,10,0.755474,0.372229,0.281209
9,77,2,8,9,2,1,I,6,S,7,L,15,0.58156,0.762627,0.443514
9,78,1,8,8,2,1,I,7,L,6,S,14,0.545638,0.773829,0.42223
9,79,1,2,1,9,1,C,1,S,8,L,11,0.377547,0.791247,0.298733
9,80,9,2,9,1,1,C,7,L,8,L,9,0.800869,0.300945,0.241018
9,81,9,2,9,2,1,C,7,L,7,L,9,0.783616,0.314693,0.246599
9,82,9,2,8,9,1,I,7,L,1,S,11,0.791982,0.380916,0.301678
9,83,8,2,2,9,1,I,6,S,7,L,15,0.773577,0.571614,0.442188
9,84,8,1,1,8,1,I,7,L,7,L,14,0.777267,0.559106,0.434574
9,85,8,2,2,8,1,I,6,S,6,S,15,0.768064,0.579391,0.44501
9,86,2,1,2,9,1,I,1,S,7,L,21,0.764791,0.635281,0.485857
9,87,1,9,8,2,1,I,8,L,6,S,12,0.493208,0.775634,0.382549
9,88,2,8,1,9,1,C,6,S,8,L,9,0.310492,0.784848,0.243689
9,89,9,1,1,9,1,I,8,L,8,L,13,0.757239,0.549518,0.416116
9,90,1,8,2,1,1,I,7,L,1,S,11,0.393355,0.778815,0.30635
9,91,8,9,9,8,1,I,1,S,1,S,14,0.464038,0.784476,0.364027
9,92,2,1,8,9,1,I,1,S,1,S,14,0.798514,0.419463,0.334947
9,93,2,1,9,1,1,C,1,S,8,L,10,0.792625,0.338764,0.268513
9,94,9,8,2,9,0,I,1,S,7,L,12,0.403547,0.792141,0.319666
9,95,1,8,9,1,1,I,7,L,8,L,15,0.586256,0.766025,0.449086
9,96,2,9,8,9,1,C,7,L,1,S,10,0.352422,0.790983,0.27876
9,97,1,2,9,2,0,I,1,S,7,L,12,0.763573,0.435789,0.332757
9,98,8,1,8,1,1,C,7,L,7,L,9,0.818842,0.285182,0.233519
9,99,8,9,9,2,1,I,1,S,7,L,19,0.627682,0.766676,0.481228
9,100,1,2,2,9,1,C,1,S,7,L,11,0.389089,0.774162,0.301218
9,101,2,8,8,2,1,I,6,S,6,S,14,0.558289,0.755099,0.421563
9,102,9,1,8,1,1,C,8,L,7,L,9,0.821869,0.284898,0.234149
9,103,2,9,9,8,1,I,7,L,1,S,10,0.383794,0.76091,0.292033
9,104,8,9,9,1,1,I,1,S,8,L,19,0.639934,0.755377,0.483391
9,105,1,9,2,1,1,I,8,L,1,S,10,0.36765,0.779151,0.286455
9,106,9,8,1,9,0,I,1,S,8,L,11,0.407729,0.760802,0.310201
9,107,9,8,1,2,0,I,1,S,1,S,15,0.447357,0.783447,0.350481
9,108,1,2,8,1,0,I,1,S,7,L,12,0.763302,0.435406,0.332346
9,109,9,2,2,1,1,C,7,L,1,S,10,0.75001,0.377637,0.283232
9,110,9,8,2,1,1,C,1,S,1,S,17,0.760016,0.471702,0.358501
9,111,1,8,2,9,1,C,7,L,7,L,9,0.311774,0.783961,0.244419
9,112,8,9,2,8,1,C,1,S,6,S,10,0.335717,0.802329,0.269356
9,113,8,1,1,9,1,I,7,L,8,L,13,0.753044,0.550964,0.4149
9,114,8,1,2,9,1,I,7,L,7,L,13,0.76531,0.533624,0.408388
9,115,8,2,1,8,1,I,6,S,7,L,15,0.756964,0.59441,0.449947
9,116,1,8,1,2,1,C,7,L,1,S,10,0.342735,0.792281,0.271542
9,117,8,2,9,2,1,C,6,S,7,L,9,0.780666,0.314861,0.245802
9,118,1,8,9,2,1,I,7,L,7,L,14,0.570546,0.753906,0.430138
9,119,2,1,9,8,1,C,1,S,1,S,12,0.763581,0.406821,0.310641
9,120,2,9,9,1,1,I,7,L,8,L,13,0.550785,0.759479,0.418309
9,121,2,8,9,1,1,I,6,S,8,L,16,0.593805,0.773183,0.45912
9,122,1,8,8,1,1,I,7,L,7,L,14,0.57015,0.753663,0.429701
9,123,1,2,9,1,0,I,1,S,8,L,12,0.783506,0.419756,0.328881
9,124,9,1,1,2,1,I,8,L,1,S,11,0.782048,0.411601,0.321892
9,125,2,8,1,8,1,C,6,S,7,L,9,0.306803,0.79095,0.242666
9,126,9,2,1,8,1,I,7,L,7,L,15,0.761768,0.592409,0.451278
9,127,2,1,2,1,1,C,1,S,1,S,13,0.810696,0.384309,0.311558
9,128,1,9,8,1,1,I,8,L,7,L,12,0.518917,0.755249,0.391912
9,129,1,9,9,8,1,I,8,L,1,S,10,0.376614,0.773187,0.291193
9,130,1,9,2,8,1,C,8,L,6,S,9,0.27208,0.843184,0.229414
9,131,2,8,8,9,1,C,6,S,1,S,11,0.372491,0.794282,0.295862
9,132,8,9,2,1,1,I,1,S,1,S,13,0.450874,0.761764,0.34346
9,133,9,8,1,8,0,I,1,S,7,L,11,0.403178,0.767951,0.309621
9,134,9,2,2,8,1,I,7,L,6,S,15,0.772869,0.57739,0.446247
9,135,9,8,9,2,1,C,1,S,7,L,11,0.755131,0.410448,0.309942
9,136,1,9,9,2,1,I,8,L,7,L,12,0.519187,0.755632,0.392314
9,137,2,1,1,9,1,I,1,S,8,L,21,0.756288,0.646178,0.488696
9,138,8,9,2,9,1,C,1,S,7,L,10,0.340419,0.794837,0.270578
9,139,9,8,2,8,0,I,1,S,6,S,11,0.4141,0.75177,0.311308
9,140,2,9,8,2,1,I,7,L,6,S,12,0.50143,0.762471,0.382326
9,141,8,1,9,2,1,C,7,L,7,L,9,0.81897,0.285719,0.233995
9,142,2,1,1,2,1,I,1,S,1,S,17,0.760745,0.564252,0.429252
9,143,8,9,1,8,1,C,1,S,7,L,10,0.325589,0.817629,0.266211
9,144,8,9,1,9,1,C,1,S,8,L,10,0.329786,0.810853,0.267408
10,1,8,9,1,2,1,C,1,S,1,S,11,0.361781,0.802359,0.290278
10,2,8,2,8,2,1,C,6,S,6,S,9,0.811664,0.293682,0.238371
10,3,1,8,8,2,1,I,7,L,6,S,13,0.539334,0.76333,0.41169
10,4,2,9,9,8,1,I,7,L,1,S,11,0.42236,0.792681,0.334797
10,5,9,2,8,9,1,I,7,L,1,S,10,0.827115,0.321177,0.265651
10,6,1,8,1,2,1,C,7,L,1,S,10,0.336521,0.803841,0.270509
10,7,8,2,2,1,1,C,6,S,1,S,9,0.777292,0.318207,0.24734
10,8,9,1,8,2,1,C,8,L,6,S,9,0.838798,0.274049,0.229872
10,9,8,2,8,9,1,I,6,S,1,S,10,0.821515,0.323665,0.265896
10,10,9,1,8,1,1,C,8,L,7,L,8,0.781441,0.273811,0.213967
10,11,8,1,8,9,1,I,7,L,1,S,9,0.75755,0.336959,0.255264
10,12,8,2,9,2,1,C,6,S,7,L,9,0.829253,0.279912,0.232118
10,13,9,2,2,8,1,I,7,L,6,S,13,0.774862,0.526152,0.407696
10,14,1,9,9,2,1,I,8,L,7,L,11,0.485017,0.765465,0.371263
10,15,9,1,9,2,1,C,8,L,7,L,9,0.856387,0.260279,0.2229
10,16,8,9,2,8,1,C,1,S,6,S,10,0.310236,0.83379,0.258672
10,17,2,1,1,9,1,I,1,S,8,L,18,0.760929,0.620789,0.472376
10,18,9,8,2,8,1,I,1,S,6,S,22,0.760056,0.646491,0.491369
10,19,2,1,9,2,1,C,1,S,7,L,10,0.824194,0.317234,0.261462
10,20,9,1,9,8,1,C,8,L,1,S,9,0.785611,0.313129,0.245997
10,21,2,9,1,2,1,C,7,L,1,S,9,0.334777,0.765051,0.256122
10,22,1,8,9,8,1,I,7,L,1,S,12,0.458343,0.785834,0.360182
10,23,2,8,2,9,1,C,6,S,7,L,10,0.309068,0.836889,0.258655
10,24,9,1,9,1,1,C,8,L,8,L,8,0.791346,0.265995,0.210494
10,25,2,9,2,9,1,C,7,L,7,L,9,0.271163,0.846217,0.229463
10,26,9,8,8,2,1,C,1,S,6,S,10,0.752052,0.377499,0.283899
10,27,1,2,8,9,1,C,1,S,1,S,18,0.593464,0.751498,0.445987
10,28,2,1,8,9,1,I,1,S,1,S,11,0.782228,0.376145,0.294231
10,29,8,9,2,1,1,I,1,S,1,S,15,0.560453,0.768698,0.430819
10,30,2,1,1,2,1,I,1,S,1,S,14,0.784405,0.466588,0.365994
10,31,9,1,1,8,1,I,8,L,7,L,12,0.764084,0.505769,0.38645
10,32,2,8,1,2,1,C,6,S,1,S,11,0.358379,0.807047,0.289229
10,33,2,9,2,8,1,C,7,L,6,S,9,0.269425,0.847045,0.228215
10,34,9,1,8,9,1,I,8,L,1,S,9,0.762189,0.33517,0.255463
10,35,2,8,8,2,1,I,6,S,6,S,16,0.596155,0.766397,0.456891
10,36,8,9,1,8,1,C,1,S,7,L,10,0.307773,0.837381,0.257723
10,37,9,2,9,2,1,C,7,L,7,L,9,0.834176,0.277928,0.231841
10,38,8,2,1,9,1,I,6,S,8,L,13,0.76709,0.532904,0.408786
10,39,9,8,9,8,1,C,1,S,1,S,11,0.75311,0.39941,0.3008
10,40,1,2,2,9,1,C,1,S,7,L,11,0.353138,0.817248,0.288601
10,41,1,2,2,8,1,C,1,S,6,S,11,0.351342,0.818224,0.287476
10,42,8,2,1,8,1,I,6,S,7,L,13,0.76554,0.533622,0.408509
10,43,9,8,1,9,1,I,1,S,8,L,22,0.758461,0.649488,0.492611
10,44,2,1,9,1,1,C,1,S,8,L,9,0.787058,0.314148,0.247253
10,45,2,9,8,2,1,I,7,L,6,S,12,0.500761,0.778656,0.389921
10,46,1,8,8,1,1,I,7,L,7,L,15,0.595007,0.77439,0.460767
10,47,9,1,1,2,1,I,8,L,1,S,10,0.766768,0.380972,0.292117
10,48,2,9,2,1,1,I,7,L,1,S,11,0.449959,0.772293,0.3475
10,49,8,2,8,1,1,C,6,S,7,L,8,0.758739,0.290526,0.220434
10,50,9,1,2,8,1,I,8,L,6,S,12,0.766934,0.501723,0.384788
10,51,2,8,1,8,1,C,6,S,7,L,10,0.304804,0.841428,0.25647
10,52,8,2,9,8,1,C,6,S,1,S,9,0.758477,0.332762,0.252392
10,53,9,1,2,9,1,I,8,L,7,L,12,0.768668,0.500799,0.384948
10,54,9,8,9,1,1,C,1,S,8,L,10,0.824467,0.324836,0.267816
10,55,1,8,2,8,1,C,7,L,6,S,9,0.297933,0.804976,0.239829
10,56,8,1,9,2,1,C,7,L,7,L,9,0.851748,0.262069,0.223217
10,57,8,2,2,8,1,I,6,S,6,S,13,0.768456,0.529571,0.406952
10,58,1,2,8,2,1,I,1,S,6,S,22,0.644698,0.764691,0.492995
10,59,1,9,8,9,1,C,8,L,1,S,10,0.36078,0.811172,0.292655
10,60,2,9,1,8,1,C,7,L,7,L,9,0.26729,0.850154,0.227237
10,61,1,9,2,9,1,C,8,L,7,L,8,0.282126,0.773275,0.218161
10,62,9,2,1,2,1,I,7,L,1,S,11,0.800516,0.387804,0.310443
10,63,8,1,8,1,1,C,7,L,7,L,8,0.777498,0.275125,0.213909
10,64,8,2,2,9,1,I,6,S,7,L,13,0.770085,0.52876,0.40719
10,65,1,9,2,8,1,C,8,L,6,S,8,0.280521,0.773902,0.217096
10,66,8,9,9,8,1,I,1,S,1,S,14,0.528802,0.76456,0.4043
10,67,1,9,1,9,1,C,8,L,8,L,8,0.280352,0.77581,0.2175
10,68,8,2,1,2,1,I,6,S,1,S,11,0.794454,0.390704,0.310396
10,69,9,2,9,8,1,C,7,L,1,S,9,0.763399,0.330777,0.252515
10,70,9,8,8,9,1,I,1,S,1,S,12,0.777478,0.402405,0.312861
10,71,9,1,1,9,1,I,8,L,8,L,12,0.765741,0.504936,0.38665
10,72,9,8,8,1,1,C,1,S,7,L,10,0.813395,0.333638,0.271379
10,73,2,1,2,9,1,I,1,S,7,L,18,0.763471,0.617585,0.471508
10,74,8,9,9,1,1,I,1,S,8,L,18,0.637733,0.763785,0.487091
10,75,1,2,2,1,1,I,1,S,1,S,21,0.631345,0.76507,0.483023
10,76,1,9,8,1,1,I,8,L,7,L,12,0.533714,0.771912,0.41198
10,77,1,8,2,1,1,I,7,L,1,S,12,0.488765,0.76343,0.373138
10,78,1,8,2,9,1,C,7,L,7,L,9,0.299671,0.804149,0.24098
10,79,9,8,2,9,1,I,1,S,7,L,22,0.76038,0.647122,0.492059
10,80,2,8,2,8,1,C,6,S,6,S,10,0.307267,0.837837,0.257439
10,81,1,8,1,8,1,C,7,L,7,L,9,0.295798,0.808085,0.23903
10,82,9,8,1,2,1,I,1,S,1,S,17,0.757422,0.546854,0.414199
10,83,2,8,2,1,1,I,6,S,1,S,15,0.55648,0.773903,0.430661
10,84,8,1,9,1,1,C,7,L,8,L,8,0.787402,0.267309,0.21048
10,85,2,1,9,8,1,C,1,S,1,S,11,0.821684,0.343019,0.281853
10,86,2,8,8,1,1,I,6,S,7,L,17,0.638241,0.750788,0.479184
10,87,8,1,2,1,1,C,7,L,1,S,9,0.799787,0.300364,0.240227
10,88,8,9,2,9,1,C,1,S,7,L,10,0.312037,0.832843,0.259878
10,89,1,2,1,2,1,C,1,S,1,S,13,0.387168,0.81323,0.314857
10,90,8,1,8,2,1,C,7,L,6,S,9,0.834159,0.275839,0.230093
10,91,2,1,2,8,1,I,1,S,6,S,18,0.762604,0.617538,0.470937
10,92,9,2,8,2,1,C,7,L,6,S,9,0.816587,0.291698,0.238196
10,93,8,1,9,8,1,C,7,L,1,S,9,0.780972,0.314918,0.245942
10,94,1,8,8,9,1,C,7,L,1,S,11,0.416608,0.777413,0.323876
10,95,9,2,2,1,1,C,7,L,1,S,9,0.782215,0.316223,0.247354
10,96,2,8,9,2,1,I,6,S,7,L,16,0.612996,0.751941,0.460936
10,97,8,9,8,2,1,I,1,S,6,S,16,0.600032,0.761423,0.456879
10,98,8,9,9,2,1,I,1,S,7,L,17,0.608909,0.771984,0.470068
10,99,2,9,9,2,1,I,7,L,7,L,12,0.521426,0.76233,0.397499
10,100,1,2,9,2,1,I,1,S,7,L,22,0.654488,0.755555,0.494502
10,101,1,2,8,1,0,I,1,S,7,L,12,0.764781,0.462768,0.353916
10,102,1,2,1,9,1,C,1,S,8,L,11,0.350365,0.821232,0.287732
10,103,9,8,9,2,1,C,1,S,7,L,10,0.771596,0.362355,0.279592
10,104,9,2,1,9,1,I,7,L,8,L,13,0.773497,0.529485,0.409555
10,105,1,8,1,9,1,C,7,L,8,L,9,0.297489,0.807308,0.240165
10,106,2,1,8,2,1,C,1,S,6,S,10,0.804649,0.332378,0.267448
10,107,1,8,9,2,1,I,7,L,7,L,14,0.559729,0.776819,0.434808
10,108,9,1,2,1,1,C,8,L,1,S,9,0.804426,0.298574,0.240181
10,109,2,9,8,1,1,I,7,L,7,L,13,0.565921,0.764594,0.4327
10,110,1,9,9,8,1,I,8,L,1,S,10,0.392163,0.783491,0.307256
10,111,8,1,1,8,1,I,7,L,7,L,12,0.758422,0.508556,0.3857
10,112,1,9,9,1,1,I,8,L,8,L,12,0.544347,0.763126,0.415405
