ANN,trial,N1,N2,P1,P2,Succ.,Cong,Ndist,Ndist,Pdist,Pdist,rt,a1,a2,x_acc
7,69,1,8,9,8,1,I,7,L,1,S,12,0.419813,0.790131,0.331707
7,70,8,1,1,8,1,I,7,L,7,L,12,0.767511,0.51901,0.398346
7,71,1,9,9,2,1,I,8,L,7,L,16,0.60762,0.761489,0.462696
7,72,1,9,2,8,1,C,8,L,6,S,10,0.349467,0.783683,0.273871
7,73,1,8,1,2,1,C,7,L,1,S,11,0.34823,0.821355,0.28602
7,74,1,9,1,2,1,C,8,L,1,S,11,0.359585,0.809253,0.290995
7,75,2,8,9,2,1,I,6,S,7,L,16,0.601175,0.769604,0.462667
7,76,9,8,1,8,0,I,1,S,7,L,11,0.418828,0.751918,0.314924
7,77,1,8,1,8,1,C,7,L,7,L,9,0.308723,0.789655,0.243784
7,78,9,2,9,1,1,C,7,L,8,L,10,0.78031,0.349957,0.273075
7,79,8,1,2,1,1,C,7,L,1,S,10,0.823066,0.333814,0.274751
7,80,1,8,2,1,1,I,7,L,1,S,11,0.382047,0.786676,0.300547
7,81,9,1,2,8,1,I,8,L,6,S,12,0.79169,0.447967,0.354651
7,82,9,8,9,2,1,C,1,S,7,L,11,0.792008,0.37889,0.300084
7,83,8,2,9,8,1,C,6,S,1,S,10,0.796614,0.342724,0.273018
7,84,1,8,8,9,1,C,7,L,1,S,10,0.344637,0.786196,0.270953
7,85,9,8,2,1,1,C,1,S,1,S,18,0.756059,0.478572,0.361828
7,86,2,8,8,2,1,I,6,S,6,S,15,0.586622,0.759782,0.445705
7,87,2,9,1,2,1,C,7,L,1,S,11,0.365679,0.804437,0.294165
7,88,1,9,8,2,1,I,8,L,6,S,15,0.593271,0.751231,0.445684
7,89,9,1,1,2,1,I,8,L,1,S,11,0.7997,0.384673,0.307623
7,90,8,2,8,1,1,C,6,S,7,L,10,0.825962,0.319562,0.263946
7,91,2,9,8,9,1,C,7,L,1,S,10,0.360903,0.771168,0.278317
7,92,9,8,2,9,0,I,1,S,7,L,13,0.443148,0.772257,0.342224
7,93,2,8,1,9,1,C,6,S,8,L,9,0.29817,0.807812,0.240865
7,94,1,2,9,8,1,I,1,S,1,S,16,0.521109,0.769598,0.401044
7,95,9,2,2,8,1,I,7,L,6,S,14,0.755167,0.528064,0.398777
7,96,8,2,9,2,1,C,6,S,7,L,9,0.827301,0.282823,0.23398
7,97,9,8,1,2,1,I,1,S,1,S,26,0.763202,0.630676,0.481333
7,98,2,8,1,2,1,C,6,S,1,S,11,0.353612,0.817386,0.289038
7,99,8,1,8,9,1,I,7,L,1,S,10,0.764332,0.397914,0.304138
7,100,8,9,2,8,0,C,1,S,6,S,14,0.780904,0.512031,0.399847
7,101,1,9,1,8,1,C,8,L,7,L,9,0.317996,0.78078,0.248285
7,102,2,8,2,9,1,C,6,S,7,L,10,0.310568,0.834398,0.259137
7,103,2,8,2,1,1,I,6,S,1,S,11,0.387429,0.782707,0.303243
7,104,9,2,8,2,1,C,7,L,6,S,10,0.829147,0.313945,0.260307
7,105,1,9,8,9,1,C,8,L,1,S,10,0.355135,0.775424,0.27538
7,106,9,2,1,2,1,I,7,L,1,S,12,0.751325,0.443467,0.333188
7,107,2,9,2,8,1,C,7,L,6,S,10,0.355235,0.779428,0.27688
7,108,9,1,8,9,1,I,8,L,1,S,11,0.755938,0.437343,0.330604
7,109,9,1,9,1,1,C,8,L,8,L,9,0.768229,0.326665,0.250954
7,110,8,9,1,8,0,C,1,S,7,L,17,0.77332,0.611858,0.473162
7,111,8,2,8,2,1,C,6,S,6,S,9,0.807887,0.297248,0.240143
7,112,2,9,2,9,1,C,7,L,7,L,10,0.321648,0.822972,0.264707
7,113,1,9,2,9,1,C,8,L,7,L,10,0.31588,0.827227,0.261304
7,114,2,9,9,8,1,I,7,L,1,S,12,0.437836,0.772313,0.338147
7,115,1,8,1,9,1,C,7,L,8,L,9,0.293374,0.810782,0.237863
7,116,9,1,1,9,1,I,8,L,8,L,14,0.752118,0.58908,0.443057
7,117,9,8,8,1,1,C,1,S,7,L,13,0.765971,0.431156,0.330253
7,118,1,2,2,8,1,C,1,S,6,S,11,0.390863,0.760795,0.297367
7,119,2,1,9,2,1,C,1,S,7,L,10,0.782948,0.354784,0.277777
7,120,8,2,1,2,1,I,6,S,1,S,11,0.79777,0.38643,0.308282
7,121,1,2,2,1,1,I,1,S,1,S,13,0.438828,0.757856,0.332568
7,122,8,2,9,1,1,C,6,S,8,L,9,0.766624,0.328202,0.251607
7,123,2,9,1,8,1,C,7,L,7,L,9,0.323229,0.777364,0.251266
7,124,9,1,2,9,1,I,8,L,7,L,13,0.78286,0.508984,0.398463
7,125,1,2,8,9,1,C,1,S,1,S,11,0.397938,0.750456,0.298635
7,126,9,1,9,8,1,C,8,L,1,S,10,0.798434,0.341046,0.272303
7,127,9,8,9,1,1,C,1,S,8,L,12,0.768451,0.415006,0.318912
7,128,1,9,9,1,1,I,8,L,8,L,14,0.538844,0.766241,0.412884
7,129,9,1,8,2,1,C,8,L,6,S,9,0.809492,0.295712,0.239376
7,130,2,1,2,1,1,C,1,S,1,S,14,0.789743,0.430031,0.339614
7,131,1,2,1,8,1,C,1,S,7,L,10,0.346558,0.788446,0.273242
7,132,9,2,9,8,1,C,7,L,1,S,11,0.784793,0.374173,0.293648
7,133,8,2,1,8,1,I,6,S,7,L,14,0.767384,0.569189,0.436787
7,134,9,8,8,9,0,I,1,S,1,S,15,0.487411,0.7523,0.36668
7,135,8,9,2,9,0,C,1,S,7,L,15,0.762721,0.572294,0.436501
7,136,8,1,2,8,1,I,7,L,6,S,10,0.758664,0.406173,0.308149
7,137,8,9,8,2,0,I,1,S,6,S,9,0.752866,0.340853,0.256616
7,138,9,2,9,2,1,C,7,L,7,L,9,0.757988,0.333754,0.252981
7,139,1,8,9,2,1,I,7,L,7,L,16,0.59695,0.772223,0.460979
7,140,2,1,2,9,1,I,1,S,7,L,21,0.767827,0.632754,0.485846
7,141,8,9,9,2,0,I,1,S,7,L,9,0.772281,0.326428,0.252094
7,142,1,8,8,1,1,I,7,L,7,L,12,0.468222,0.753572,0.352839
7,143,9,2,8,1,1,C,7,L,7,L,11,0.823418,0.34435,0.283544
7,144,2,9,9,2,1,I,7,L,7,L,16,0.612735,0.757796,0.464329
8,1,8,1,2,1,1,C,7,L,1,S,10,0.796727,0.349788,0.278686
8,2,8,9,8,2,0,I,1,S,6,S,10,0.839418,0.30843,0.258902
8,3,8,2,8,1,1,C,6,S,7,L,9,0.75759,0.334592,0.253483
8,4,2,8,2,1,1,I,6,S,1,S,11,0.395029,0.780049,0.308142
8,5,9,1,9,8,1,C,8,L,1,S,12,0.792287,0.413358,0.327498
8,6,8,9,8,1,0,I,1,S,7,L,10,0.816097,0.325282,0.265462
8,7,1,2,8,9,0,C,1,S,1,S,15,0.779902,0.456893,0.356332
8,8,8,2,2,8,1,I,6,S,6,S,12,0.755514,0.490998,0.370956
8,9,8,1,2,8,1,I,7,L,6,S,12,0.789076,0.46666,0.36823
8,10,1,2,9,8,1,I,1,S,1,S,16,0.453513,0.770833,0.349583
8,11,8,2,2,1,1,C,6,S,1,S,10,0.765844,0.371538,0.28454
8,12,2,1,8,1,1,C,1,S,7,L,12,0.764296,0.420738,0.321568
8,13,1,9,8,9,1,C,8,L,1,S,18,0.592947,0.759264,0.450203
8,14,1,8,2,9,1,C,7,L,7,L,11,0.367376,0.799582,0.293747
8,15,1,9,1,2,1,C,8,L,1,S,12,0.414893,0.761425,0.31591
8,16,9,1,9,1,1,C,8,L,8,L,10,0.797575,0.341327,0.272234
8,17,9,1,2,9,1,I,8,L,7,L,12,0.780394,0.42843,0.334344
8,18,9,8,2,9,0,I,1,S,7,L,13,0.422939,0.775465,0.327974
8,19,2,9,8,9,1,C,7,L,1,S,15,0.546252,0.755238,0.41255
8,20,9,1,8,1,1,C,8,L,7,L,10,0.801759,0.336726,0.269973
8,21,2,8,1,9,1,C,6,S,8,L,10,0.324682,0.819255,0.265997
8,22,9,8,8,2,0,C,1,S,6,S,23,0.64133,0.771396,0.494719
8,23,9,1,1,8,1,I,8,L,7,L,16,0.77604,0.588745,0.45689
8,24,8,1,9,2,1,C,7,L,7,L,9,0.801282,0.304708,0.244157
8,25,2,9,2,8,1,C,7,L,6,S,10,0.37434,0.752701,0.281766
8,26,1,2,9,1,0,I,1,S,8,L,13,0.75731,0.450725,0.341339
8,27,8,1,8,1,1,C,7,L,7,L,9,0.784973,0.315305,0.247506
8,28,2,1,1,2,1,I,1,S,1,S,26,0.764226,0.636289,0.486268
8,29,1,8,8,2,1,I,7,L,6,S,15,0.573768,0.761011,0.436643
8,30,2,8,8,2,1,I,6,S,6,S,14,0.548498,0.769014,0.421802
8,31,1,9,9,2,1,I,8,L,7,L,20,0.636012,0.757462,0.481755
8,32,1,9,8,2,1,I,8,L,6,S,20,0.63743,0.755193,0.481383
8,33,9,8,8,9,0,I,1,S,1,S,21,0.620366,0.767139,0.475907
8,34,9,2,9,1,1,C,7,L,8,L,10,0.750513,0.376815,0.282805
8,35,1,8,1,9,1,C,7,L,8,L,10,0.344337,0.790426,0.272173
8,36,8,9,1,8,0,C,1,S,7,L,15,0.766634,0.579636,0.444368
8,37,8,2,8,2,1,C,6,S,6,S,9,0.776611,0.320581,0.248967
8,38,8,1,1,9,1,I,7,L,8,L,11,0.755197,0.454669,0.343365
8,39,9,8,2,1,0,C,1,S,1,S,16,0.468045,0.786909,0.368309
8,40,8,2,1,8,1,I,6,S,7,L,14,0.779859,0.548938,0.428095
8,41,2,1,2,8,0,I,1,S,6,S,13,0.461686,0.751917,0.347149
8,42,8,2,9,1,1,C,6,S,8,L,9,0.754335,0.338575,0.255399
8,43,1,8,2,1,1,I,7,L,1,S,12,0.396476,0.8044,0.318925
8,44,2,9,9,1,1,I,7,L,8,L,17,0.584856,0.77474,0.453112
8,45,9,8,1,9,0,I,1,S,8,L,12,0.376054,0.817466,0.307411
8,46,1,2,1,8,1,C,1,S,7,L,11,0.408498,0.754626,0.308263
8,47,9,8,1,2,0,I,1,S,1,S,13,0.420159,0.779198,0.327387
8,48,1,9,9,8,1,I,8,L,1,S,13,0.394991,0.806181,0.318434
8,49,8,9,9,2,0,I,1,S,7,L,10,0.836137,0.312205,0.261046
8,50,9,8,2,8,0,I,1,S,6,S,11,0.401889,0.75803,0.304644
8,51,9,2,2,1,1,C,7,L,1,S,12,0.785399,0.402707,0.316286
8,52,1,8,9,2,1,I,7,L,7,L,15,0.570518,0.764714,0.436283
8,53,9,1,2,8,1,I,8,L,6,S,14,0.761502,0.542886,0.413409
8,54,2,1,2,9,1,I,1,S,7,L,26,0.767248,0.632708,0.485444
8,55,8,9,1,2,0,C,1,S,1,S,12,0.795667,0.417684,0.332337
8,56,2,1,1,8,0,I,1,S,7,L,12,0.429849,0.769894,0.330938
8,57,1,2,1,9,1,C,1,S,8,L,13,0.413752,0.793532,0.328325
8,58,8,9,9,8,0,I,1,S,1,S,11,0.755919,0.415912,0.314396
8,59,9,2,2,8,1,I,7,L,6,S,17,0.775155,0.58621,0.454404
8,60,8,9,2,9,0,C,1,S,7,L,12,0.797876,0.414759,0.330926
8,61,9,2,8,1,1,C,7,L,7,L,10,0.754697,0.372214,0.280909
8,62,8,1,8,9,1,I,7,L,1,S,9,0.760191,0.334975,0.254645
8,63,8,9,1,9,0,C,1,S,8,L,13,0.755515,0.517521,0.390995
8,64,2,1,9,8,1,C,1,S,1,S,25,0.764712,0.622519,0.476048
8,65,2,9,1,8,1,C,7,L,7,L,10,0.340818,0.797793,0.271902
8,66,9,1,8,9,1,I,8,L,1,S,10,0.76956,0.361467,0.278171
8,67,2,1,8,9,1,I,1,S,1,S,13,0.769586,0.43022,0.331091
8,68,8,1,8,2,1,C,7,L,6,S,9,0.803994,0.301294,0.242239
8,69,1,8,8,1,1,I,7,L,7,L,14,0.544914,0.7547,0.411247
8,70,8,2,8,9,1,I,6,S,1,S,10,0.82078,0.32192,0.264225
8,71,8,2,9,2,1,C,6,S,7,L,9,0.773898,0.323995,0.250739
8,72,2,1,9,1,1,C,1,S,8,L,12,0.758879,0.426117,0.323371
8,73,8,1,9,1,1,C,7,L,8,L,9,0.781718,0.319289,0.249594
8,74,9,2,1,2,1,I,7,L,1,S,13,0.756124,0.469967,0.355354
8,75,2,9,8,2,1,I,7,L,6,S,18,0.607084,0.773898,0.469821
8,76,8,1,1,2,1,I,7,L,1,S,10,0.7592,0.388891,0.295246
8,77,1,8,9,8,1,I,7,L,1,S,11,0.376325,0.78833,0.296668
8,78,9,1,8,2,1,C,8,L,6,S,10,0.82508,0.319874,0.263922
8,79,1,8,9,1,1,I,7,L,8,L,14,0.539384,0.760167,0.410021
8,80,9,2,8,2,1,C,7,L,6,S,10,0.778018,0.355362,0.276478
8,81,9,8,8,1,0,C,1,S,7,L,22,0.640073,0.762379,0.487979
8,82,8,2,1,2,1,I,6,S,1,S,11,0.785903,0.398591,0.313253
8,83,2,8,2,8,1,C,6,S,6,S,10,0.318826,0.826341,0.263459
8,84,9,8,9,1,0,C,1,S,8,L,22,0.6381,0.765191,0.488268
8,85,8,2,2,9,1,I,6,S,7,L,11,0.78758,0.39638,0.312181
8,86,2,8,1,8,1,C,6,S,7,L,9,0.325049,0.772523,0.251108
8,87,2,9,8,1,1,I,7,L,7,L,17,0.589256,0.770027,0.453743
8,88,8,2,1,9,1,I,6,S,8,L,12,0.762772,0.481831,0.367528
8,89,1,2,2,9,1,C,1,S,7,L,15,0.459464,0.757438,0.348016
8,90,2,9,2,1,1,I,7,L,1,S,13,0.422651,0.793861,0.335526
8,91,2,1,1,9,0,I,1,S,8,L,14,0.462328,0.772572,0.357182
8,92,1,9,1,9,1,C,8,L,8,L,11,0.378932,0.780614,0.2958
8,93,2,9,9,8,1,I,7,L,1,S,12,0.387275,0.800269,0.309924
8,94,8,2,9,8,1,C,6,S,1,S,11,0.796528,0.385128,0.306765
8,95,9,8,1,8,0,I,1,S,7,L,11,0.364703,0.808329,0.2948
8,96,1,2,1,2,1,C,1,S,1,S,15,0.455641,0.762703,0.347519
8,97,8,1,9,8,1,C,7,L,1,S,10,0.766909,0.379044,0.290692
8,98,2,1,2,1,1,C,1,S,1,S,16,0.75256,0.469123,0.353043
8,99,8,9,9,1,0,I,1,S,8,L,10,0.811913,0.329883,0.267836
8,100,9,1,2,1,1,C,8,L,1,S,11,0.7808,0.387519,0.302575
8,101,8,9,2,1,0,I,1,S,1,S,11,0.79711,0.374738,0.298707
8,102,1,2,2,1,1,I,1,S,1,S,27,0.620478,0.758275,0.470493
8,103,8,1,2,9,1,I,7,L,7,L,10,0.76042,0.387263,0.294482
8,104,9,8,9,2,0,C,1,S,7,L,23,0.640817,0.772877,0.495272
8,105,8,1,1,8,1,I,7,L,7,L,13,0.782955,0.523442,0.409832
8,106,1,2,9,2,0,I,1,S,7,L,13,0.789086,0.427417,0.337269
8,107,2,8,1,2,1,C,6,S,1,S,10,0.375979,0.7572,0.284691
8,108,9,1,1,2,1,I,8,L,1,S,12,0.778185,0.431354,0.335673
8,109,9,2,9,2,1,C,7,L,7,L,10,0.774736,0.359137,0.278237
8,110,2,9,1,2,1,C,7,L,1,S,12,0.373173,0.818265,0.305354
8,111,2,8,9,1,1,I,6,S,8,L,13,0.511625,0.765398,0.391596
8,112,1,9,9,1,1,I,8,L,8,L,19,0.624053,0.752853,0.46982
8,113,2,8,8,1,1,I,6,S,7,L,13,0.517227,0.759896,0.393038
8,114,2,9,9,2,1,I,7,L,7,L,17,0.612794,0.752557,0.461162
8,115,2,9,2,9,1,C,7,L,7,L,12,0.375381,0.815341,0.306064
8,116,9,8,9,8,0,C,1,S,1,S,13,0.438134,0.755869,0.331172
8,117,9,2,1,8,1,I,7,L,7,L,18,0.763433,0.621553,0.474514
8,118,1,2,2,8,1,C,1,S,6,S,12,0.428522,0.753826,0.323031
8,119,1,8,1,2,1,C,7,L,1,S,11,0.365699,0.801792,0.293215
8,120,2,1,9,2,1,C,1,S,7,L,12,0.789444,0.403962,0.318906
8,121,9,2,9,8,1,C,7,L,1,S,13,0.774099,0.446638,0.345742
8,122,1,8,8,9,1,C,7,L,1,S,13,0.494134,0.75948,0.375285
8,123,1,9,2,9,1,C,8,L,7,L,12,0.417101,0.758501,0.316372
8,124,1,8,1,8,1,C,7,L,7,L,10,0.304958,0.842605,0.256959
8,125,2,8,9,8,1,I,6,S,1,S,11,0.353838,0.821223,0.29058
8,126,9,2,8,9,1,I,7,L,1,S,11,0.799075,0.364248,0.291062
8,127,1,2,8,1,0,I,1,S,7,L,13,0.762913,0.445223,0.339666
8,128,9,2,1,9,1,I,7,L,8,L,16,0.757246,0.58225,0.440906
8,129,1,9,2,8,1,C,8,L,6,S,11,0.372263,0.788934,0.293691
8,130,2,8,9,2,1,I,6,S,7,L,14,0.544954,0.772924,0.421208
8,131,2,8,2,9,1,C,6,S,7,L,10,0.377198,0.755572,0.285
8,132,1,9,1,8,1,C,8,L,7,L,10,0.368394,0.761578,0.28056
8,133,1,2,8,2,0,I,1,S,6,S,12,0.752324,0.437003,0.328768
8,134,8,9,2,8,0,C,1,S,6,S,14,0.779167,0.528713,0.411956
8,135,8,9,8,9,0,C,1,S,1,S,10,0.783898,0.350023,0.274383
8,136,2,8,8,9,1,C,6,S,1,S,12,0.469009,0.758005,0.355512
8,137,9,1,1,9,1,I,8,L,8,L,14,0.769232,0.533264,0.410203
8,138,2,9,1,9,1,C,7,L,8,L,11,0.344105,0.827261,0.284664
8,139,9,1,9,2,1,C,8,L,7,L,10,0.821799,0.323649,0.265974
8,140,1,9,8,1,1,I,8,L,7,L,20,0.616734,0.772328,0.476321
8,141,2,1,8,2,1,C,1,S,6,S,12,0.793235,0.39988,0.317198
8,142,1,9,2,1,1,I,8,L,1,S,14,0.451697,0.771836,0.348636
8,143,1,8,2,8,1,C,7,L,6,S,10,0.338481,0.797512,0.269943
8,144,9,2,2,9,1,I,7,L,7,L,13,0.758904,0.466235,0.353828
9,1,8,9,8,1,1,I,1,S,7,L,17,0.602525,0.770057,0.463978
9,2,9,8,9,2,1,C,1,S,7,L,11,0.781438,0.388075,0.303256
9,3,8,2,9,8,1,C,6,S,1,S,12,0.788274,0.400583,0.315769
9,4,8,2,8,1,1,C,6,S,7,L,10,0.76184,0.372047,0.28344
9,5,2,8,2,9,1,C,6,S,7,L,10,0.306217,0.838002,0.256611
9,6,1,9,9,8,1,I,8,L,1,S,11,0.415545,0.765226,0.317986
9,7,8,2,2,9,1,I,6,S,7,L,18,0.774042,0.597369,0.462389
9,8,9,8,1,9,0,I,1,S,8,L,12,0.428995,0.775128,0.332526
9,9,1,9,2,8,1,C,8,L,6,S,10,0.355557,0.782252,0.278135
9,10,1,9,2,1,1,I,8,L,1,S,11,0.386541,0.790538,0.305575
9,11,2,1,2,1,1,C,1,S,1,S,14,0.750835,0.453796,0.340726
9,12,2,9,9,1,1,I,7,L,8,L,13,0.513425,0.750843,0.385502
9,13,9,8,2,1,1,C,1,S,1,S,16,0.780613,0.445492,0.347757
9,14,1,8,8,1,1,I,7,L,7,L,12,0.507947,0.752109,0.382032
9,15,2,1,9,2,1,C,1,S,7,L,11,0.80558,0.365305,0.294282
9,16,2,9,9,2,1,I,7,L,7,L,16,0.596335,0.769461,0.458857
9,17,9,1,1,8,1,I,8,L,7,L,12,0.757719,0.51364,0.389195
9,18,2,1,2,9,1,I,1,S,7,L,23,0.765113,0.637164,0.487503
9,19,2,8,2,1,1,I,6,S,1,S,11,0.369135,0.808829,0.298567
9,20,2,9,8,1,1,I,7,L,7,L,15,0.573918,0.763792,0.438354
9,21,9,2,1,9,1,I,7,L,8,L,13,0.772078,0.541969,0.418442
9,22,8,2,1,2,1,I,6,S,1,S,13,0.771643,0.439053,0.338792
9,23,8,2,2,8,1,I,6,S,6,S,15,0.750521,0.539986,0.405271
9,24,1,9,9,1,1,I,8,L,8,L,12,0.486085,0.750958,0.365029
9,25,8,9,9,1,1,I,1,S,8,L,15,0.555238,0.763132,0.42372
9,26,1,2,9,2,0,I,1,S,7,L,12,0.794571,0.410194,0.325928
9,27,2,9,1,2,1,C,7,L,1,S,11,0.389843,0.775451,0.302304
9,28,1,2,9,1,0,I,1,S,8,L,14,0.78519,0.44659,0.350658
9,29,2,8,9,2,1,I,6,S,7,L,14,0.560307,0.7682,0.430428
9,30,9,8,8,1,1,C,1,S,7,L,11,0.753551,0.407473,0.307052
9,31,9,8,8,2,1,C,1,S,6,S,11,0.81048,0.36573,0.296417
9,32,1,9,1,9,1,C,8,L,8,L,9,0.309716,0.793184,0.245662
9,33,9,1,9,8,1,C,8,L,1,S,10,0.818129,0.333333,0.27271
9,34,2,1,1,2,1,I,1,S,1,S,16,0.77669,0.464471,0.36075
9,35,8,9,2,8,1,C,1,S,6,S,11,0.374448,0.792348,0.296693
9,36,8,1,2,1,1,C,7,L,1,S,12,0.753852,0.429089,0.32347
9,37,9,1,1,2,1,I,8,L,1,S,10,0.78352,0.364242,0.285391
9,38,9,1,2,1,1,C,8,L,1,S,10,0.797273,0.351605,0.280325
9,39,1,8,1,9,1,C,7,L,8,L,9,0.281488,0.828485,0.233209
9,40,2,1,9,1,1,C,1,S,8,L,12,0.788207,0.396013,0.31214
9,41,8,9,1,9,1,C,1,S,8,L,10,0.317812,0.830959,0.264089
9,42,9,1,2,8,1,I,8,L,6,S,11,0.801812,0.398919,0.319858
9,43,8,1,9,2,1,C,7,L,7,L,10,0.790699,0.350076,0.276805
9,44,2,8,9,8,1,I,6,S,1,S,11,0.398139,0.783517,0.311948
9,45,2,9,2,1,1,I,7,L,1,S,11,0.408933,0.757539,0.309783
9,46,1,2,2,8,1,C,1,S,6,S,14,0.455993,0.760915,0.346972
9,47,2,8,8,9,1,C,6,S,1,S,11,0.418052,0.763084,0.319009
9,48,8,1,1,2,1,I,7,L,1,S,13,0.777562,0.432982,0.336671
9,49,2,8,2,8,1,C,6,S,6,S,10,0.339098,0.799117,0.270979
9,50,2,9,2,8,1,C,7,L,6,S,10,0.375269,0.753051,0.282597
9,51,2,9,1,8,1,C,7,L,7,L,10,0.304923,0.843899,0.257324
9,52,9,2,8,1,1,C,7,L,7,L,9,0.810424,0.29942,0.242657
9,53,2,1,8,2,1,C,1,S,6,S,10,0.765858,0.369769,0.28319
9,54,9,8,8,9,1,I,1,S,1,S,14,0.802238,0.410888,0.32963
9,55,9,1,9,1,1,C,8,L,8,L,9,0.77438,0.327467,0.253584
9,56,8,1,2,9,1,I,7,L,7,L,17,0.755023,0.598114,0.45159
9,57,9,2,8,2,1,C,7,L,6,S,9,0.857839,0.264763,0.227124
9,58,9,8,2,9,0,I,1,S,7,L,15,0.492835,0.763118,0.376092
9,59,9,8,9,1,1,C,1,S,8,L,12,0.755136,0.426021,0.321704
9,60,1,8,9,8,1,I,7,L,1,S,11,0.381293,0.809122,0.308513
9,61,1,9,8,2,1,I,8,L,6,S,15,0.60086,0.757109,0.454916
9,62,8,1,8,9,1,I,7,L,1,S,12,0.819873,0.369841,0.303222
9,63,9,2,2,9,1,I,7,L,7,L,11,0.761601,0.449573,0.342395
9,64,1,2,2,1,1,I,1,S,1,S,28,0.628324,0.757444,0.475921
9,65,1,8,2,8,1,C,7,L,6,S,10,0.323743,0.822887,0.266403
9,66,9,2,1,2,1,I,7,L,1,S,10,0.78314,0.365821,0.286489
9,67,2,8,1,2,1,C,6,S,1,S,10,0.375923,0.756738,0.284475
9,68,1,8,1,2,1,C,7,L,1,S,10,0.360567,0.780508,0.281426
9,69,8,9,9,2,1,I,1,S,7,L,17,0.626542,0.751268,0.4707
9,70,2,9,9,8,1,I,7,L,1,S,12,0.426295,0.782018,0.33337
9,71,9,2,2,8,1,I,7,L,6,S,11,0.8015,0.400413,0.320931
9,72,2,1,1,9,0,I,1,S,8,L,13,0.468511,0.768675,0.360133
9,73,2,8,1,8,1,C,6,S,7,L,9,0.310381,0.788165,0.244631
9,74,8,1,1,8,1,I,7,L,7,L,19,0.761522,0.633064,0.482092
9,75,1,9,2,9,1,C,8,L,7,L,10,0.322677,0.821136,0.264962
9,76,8,2,9,1,1,C,6,S,8,L,11,0.790937,0.376411,0.297718
9,77,8,2,8,2,1,C,6,S,6,S,10,0.815298,0.333152,0.271618
9,78,8,2,8,9,1,I,6,S,1,S,12,0.814659,0.375477,0.305885
9,79,8,1,2,8,1,I,7,L,6,S,15,0.756896,0.533641,0.403911
9,80,1,8,2,9,1,C,7,L,7,L,9,0.328413,0.766217,0.251636
9,81,2,8,1,9,1,C,6,S,8,L,9,0.294804,0.80764,0.238096
9,82,9,2,9,1,1,C,7,L,8,L,9,0.773996,0.329077,0.254704
9,83,1,9,8,1,1,I,8,L,7,L,14,0.549145,0.771614,0.423727
9,84,2,9,8,9,1,C,7,L,1,S,12,0.45268,0.756912,0.342638
9,85,9,1,8,2,1,C,8,L,6,S,9,0.858223,0.263153,0.225844
9,86,8,9,2,1,1,I,1,S,1,S,12,0.424121,0.770378,0.326734
9,87,8,1,9,8,1,C,7,L,1,S,12,0.793488,0.394948,0.313386
9,88,8,1,8,2,1,C,7,L,6,S,10,0.818516,0.328849,0.269168
9,89,8,1,1,9,1,I,7,L,8,L,20,0.771585,0.634623,0.489665
9,90,8,9,8,2,1,I,1,S,6,S,18,0.63713,0.757978,0.482931
9,91,1,8,8,9,1,C,7,L,1,S,11,0.401206,0.78869,0.316427
9,92,2,9,8,2,1,I,7,L,6,S,17,0.611899,0.774082,0.47366
9,93,9,2,2,1,1,C,7,L,1,S,10,0.796893,0.353184,0.28145
9,94,8,2,2,1,1,C,6,S,1,S,13,0.807425,0.404652,0.326726
9,95,9,8,1,2,1,I,1,S,1,S,18,0.751753,0.503832,0.378757
9,96,9,2,1,8,1,I,7,L,7,L,12,0.757523,0.515012,0.390133
9,97,8,1,9,1,1,C,7,L,8,L,11,0.795201,0.371386,0.295326
9,98,9,2,8,9,1,I,7,L,1,S,10,0.832049,0.318822,0.265275
9,99,1,2,8,2,0,I,1,S,6,S,11,0.77706,0.401586,0.312056
9,100,2,1,8,9,1,I,1,S,1,S,13,0.790881,0.404799,0.320148
9,101,1,8,9,2,1,I,7,L,7,L,13,0.540868,0.764843,0.413679
9,102,1,2,1,8,1,C,1,S,7,L,12,0.401018,0.800002,0.320815
9,103,2,9,2,9,1,C,7,L,7,L,10,0.342388,0.791936,0.27115
9,104,9,8,9,8,1,C,1,S,1,S,14,0.763013,0.444612,0.339245
9,105,8,2,9,2,1,C,6,S,7,L,10,0.787481,0.354379,0.279067
9,106,1,2,8,1,0,I,1,S,7,L,12,0.765645,0.430661,0.329733
9,107,8,9,1,2,1,C,1,S,1,S,12,0.397881,0.795359,0.316458
9,108,9,1,1,9,1,I,8,L,8,L,13,0.772131,0.540742,0.417524
9,109,1,2,9,8,0,I,1,S,1,S,17,0.753442,0.499672,0.376474
9,110,2,1,8,1,1,C,1,S,7,L,11,0.777693,0.384703,0.299181
9,111,1,9,8,9,1,C,8,L,1,S,12,0.428387,0.792233,0.339382
9,112,8,2,1,9,1,I,6,S,8,L,20,0.767459,0.63937,0.49069
9,113,2,1,9,8,1,C,1,S,1,S,13,0.757766,0.434495,0.329246
9,114,2,1,2,8,1,I,1,S,6,S,21,0.760162,0.616839,0.468897
9,115,8,9,1,8,1,C,1,S,7,L,10,0.335121,0.808958,0.271099
9,116,2,1,1,8,0,I,1,S,7,L,14,0.498465,0.761274,0.379469
9,117,2,8,8,1,1,I,6,S,7,L,13,0.530105,0.759393,0.402558
9,118,9,1,2,9,1,I,8,L,7,L,11,0.761913,0.448079,0.341397
9,119,9,1,9,2,1,C,8,L,7,L,9,0.83299,0.282509,0.235327
