ANN,trial,N1,N2,P1,P2,Succ.,,Ndist,Ndist,Pdist,Pdist,rt,a1,a2,x_acc
29,63,9,2,0,0,1,,7,L,0,S,13,0.780046,0.003982,0.003106
29,64,4,2,0,0,1,,2,S,0,S,15,0.751146,0.033985,0.025528
29,65,5,4,0,0,1,,1,S,0,S,24,0.76384,0.041246,0.031505
29,66,4,1,0,0,1,,3,S,0,S,14,0.776426,0.013431,0.010428
29,67,3,8,0,0,1,,5,S,0,S,15,0.030638,0.757637,0.023213
29,68,7,6,0,0,1,,1,S,0,S,23,0.766077,0.034304,0.02628
29,69,3,5,0,0,1,,2,S,0,S,18,0.0362,0.758897,0.027472
29,70,5,3,0,0,0,,2,S,0,S,31,0.034331,0.771253,0.026478
29,71,7,3,0,0,1,,4,S,0,S,15,0.75878,0.030599,0.023218
29,72,6,3,0,0,1,,3,S,0,S,17,0.761809,0.036237,0.027605
30,1,9,2,0,0,1,,7,L,0,S,15,0.798358,0.001023,0.000817
30,2,7,5,0,0,1,,2,S,0,S,19,0.752852,0.045141,0.033985
30,3,6,1,0,0,1,,5,S,0,S,15,0.799581,0,0
30,4,1,7,0,0,1,,6,S,0,S,14,0.010766,0.782631,0.008426
30,5,9,6,0,0,1,,3,S,0,S,18,0.781575,0.019581,0.015304
30,6,1,5,0,0,1,,4,S,0,S,16,0.022703,0.775502,0.017606
30,7,3,2,0,0,1,,1,S,0,S,22,0.765955,0.036898,0.028262
30,8,2,8,0,0,1,,6,S,0,S,15,0.006871,0.789097,0.005422
30,9,6,3,0,0,1,,3,S,0,S,16,0.769086,0.026267,0.020201
30,10,7,1,0,0,1,,6,S,0,S,15,0.793907,0.005041,0.004002
30,11,6,5,0,0,1,,1,S,0,S,19,0.785706,0.01765,0.013868
30,12,8,6,0,0,1,,2,S,0,S,17,0.778439,0.020095,0.015643
30,13,4,9,0,0,1,,5,S,0,S,15,0.008646,0.790726,0.006837
30,14,6,9,0,0,1,,3,S,0,S,18,0.011795,0.794987,0.009377
30,15,2,5,0,0,1,,3,S,0,S,16,0.023264,0.772065,0.017961
30,16,5,3,0,0,1,,2,S,0,S,17,0.781724,0.020882,0.016324
30,17,7,3,0,0,1,,4,S,0,S,16,0.75701,0.037035,0.028036
30,18,1,4,0,0,1,,3,S,0,S,16,0.009631,0.79185,0.007627
30,19,3,7,0,0,1,,4,S,0,S,15,0.001342,0.79717,0.00107
30,20,1,3,0,0,1,,2,S,0,S,18,0.045826,0.751845,0.034454
30,21,1,6,0,0,1,,5,S,0,S,15,0.029994,0.76258,0.022873
30,22,5,9,0,0,1,,4,S,0,S,16,0.041108,0.755934,0.031075
30,23,7,4,0,0,1,,3,S,0,S,21,0.781881,0.023487,0.018364
30,24,7,9,0,0,1,,2,S,0,S,17,0.028586,0.773482,0.022111
30,25,4,6,0,0,1,,2,S,0,S,17,0.027306,0.770308,0.021034
30,26,1,9,0,0,1,,8,L,0,S,14,0.007265,0.789777,0.005738
30,27,6,8,0,0,1,,2,S,0,S,24,0.014781,0.792184,0.011709
30,28,5,6,0,0,1,,1,S,0,S,25,0.044999,0.758785,0.034144
30,29,1,2,0,0,1,,1,S,0,S,21,0.025175,0.782689,0.019704
30,30,9,3,0,0,1,,6,S,0,S,15,0.772385,0.020479,0.015818
30,31,5,1,0,0,1,,4,S,0,S,15,0.781695,0.015529,0.012139
30,32,4,7,0,0,1,,3,S,0,S,15,0.013286,0.782036,0.01039
30,33,9,4,0,0,1,,5,S,0,S,17,0.769018,0.027469,0.021124
30,34,9,7,0,0,0,,2,S,0,S,22,0.036619,0.764621,0.027999
30,35,9,1,0,0,1,,8,L,0,S,14,0.781627,0.00938,0.007332
30,36,3,8,0,0,1,,5,S,0,S,16,0.00601,0.793839,0.004771
30,37,3,4,0,0,1,,1,S,0,S,17,0.027048,0.769908,0.020825
30,38,8,7,0,0,1,,1,S,0,S,28,0.791916,0.015548,0.012313
30,39,8,3,0,0,1,,5,S,0,S,15,0.791894,0.004986,0.003948
30,40,6,4,0,0,1,,2,S,0,S,20,0.78361,0.01999,0.015665
30,41,4,5,0,0,1,,1,S,0,S,19,0.012268,0.792588,0.009723
30,42,5,4,0,0,1,,1,S,0,S,24,0.774532,0.031718,0.024567
30,43,1,8,0,0,1,,7,L,0,S,15,0.006066,0.792689,0.004809
30,44,3,9,0,0,1,,6,S,0,S,14,0.033166,0.753859,0.025003
30,45,7,8,0,0,1,,1,S,0,S,21,0.041752,0.758844,0.031684
30,46,2,3,0,0,1,,1,S,0,S,19,0.008839,0.797118,0.007046
30,47,3,1,0,0,1,,2,S,0,S,18,0.786309,0.016164,0.01271
30,48,5,8,0,0,1,,3,S,0,S,19,0.045304,0.753607,0.034141
30,49,8,4,0,0,1,,4,S,0,S,16,0.756511,0.034682,0.026237
30,50,2,1,0,0,1,,1,S,0,S,21,0.754056,0.044484,0.033544
30,51,2,6,0,0,1,,4,S,0,S,15,0.030602,0.759103,0.02323
30,52,2,7,0,0,1,,5,S,0,S,14,0.011496,0.779187,0.008958
30,53,9,8,0,0,1,,1,S,0,S,20,0.767406,0.032425,0.024883
30,54,4,1,0,0,1,,3,S,0,S,17,0.775878,0.022979,0.017829
30,55,5,7,0,0,1,,2,S,0,S,17,0.011942,0.792834,0.009468
30,56,3,6,0,0,1,,3,S,0,S,16,0.039555,0.751572,0.029728
30,57,4,3,0,0,1,,1,S,0,S,25,0.791046,0.016921,0.013385
30,58,8,2,0,0,1,,6,S,0,S,14,0.763845,0.023667,0.018078
30,59,6,2,0,0,1,,4,S,0,S,15,0.75453,0.035421,0.026726
30,60,3,5,0,0,1,,2,S,0,S,18,0.012011,0.791223,0.009504
30,61,8,9,0,0,0,,1,S,0,S,35,0.758225,0.045477,0.034482
30,62,5,2,0,0,1,,3,S,0,S,16,0.777484,0.022808,0.017733
30,63,9,5,0,0,1,,4,S,0,S,17,0.792479,0.009183,0.007278
30,64,4,8,0,0,1,,4,S,0,S,16,0.023374,0.771897,0.018042
30,65,7,6,0,0,1,,1,S,0,S,24,0.755507,0.046228,0.034925
30,66,8,1,0,0,1,,7,L,0,S,14,0.794698,0,0
30,67,2,9,0,0,1,,7,L,0,S,14,0.007952,0.786436,0.006253
30,68,2,4,0,0,1,,2,S,0,S,16,0.010345,0.78829,0.008155
30,69,4,2,0,0,1,,2,S,0,S,20,0.783739,0.021632,0.016954
30,70,7,2,0,0,1,,5,S,0,S,16,0.795652,0.007479,0.00595
30,71,6,7,0,0,1,,1,S,0,S,18,0.021845,0.779404,0.017026
30,72,8,5,0,0,1,,3,S,0,S,16,0.775609,0.020004,0.015515
