ANN,trial,N1,N2,P1,P2,Succ.,,Ndist,Ndist,Pdist,Pdist,rt,a1,a2,x_acc
5,61,6,1,0,0,1,,5,S,0,S,14,0.801539,0,0
5,62,2,7,0,0,1,,5,S,0,S,14,0.015657,0.774121,0.01212
5,63,7,9,0,0,0,,2,S,0,S,27,0.764924,0.03602,0.027553
5,64,9,5,0,0,1,,4,S,0,S,18,0.755057,0.043032,0.032491
5,65,3,2,0,0,1,,1,S,0,S,22,0.772137,0.032074,0.024766
5,66,9,4,0,0,1,,5,S,0,S,19,0.791645,0.013046,0.010328
5,67,4,7,0,0,1,,3,S,0,S,17,0.006867,0.794526,0.005456
5,68,5,2,0,0,1,,3,S,0,S,18,0.780122,0.020798,0.016225
5,69,1,2,0,0,1,,1,S,0,S,16,0.020925,0.777601,0.016272
5,70,3,1,0,0,1,,2,S,0,S,15,0.780233,0.015887,0.012395
5,71,9,7,0,0,1,,2,S,0,S,23,0.779617,0.025866,0.020165
5,72,1,9,0,0,1,,8,L,0,S,13,0.015835,0.76747,0.012153
6,1,6,9,0,0,1,,3,S,0,S,21,0.02751,0.78007,0.02146
6,2,5,3,0,0,1,,2,S,0,S,25,0.757181,0.044331,0.033567
6,3,1,2,0,0,1,,1,S,0,S,21,0.046164,0.754036,0.034809
6,4,3,1,0,0,1,,2,S,0,S,15,0.768256,0.024471,0.0188
6,5,2,4,0,0,1,,2,S,0,S,21,0.014354,0.795361,0.011417
6,6,8,9,0,0,1,,1,S,0,S,35,0.018028,0.791324,0.014266
6,7,4,3,0,0,1,,1,S,0,S,17,0.759108,0.035371,0.026851
6,8,2,7,0,0,1,,5,S,0,S,14,0.017524,0.775009,0.013582
6,9,6,2,0,0,1,,4,S,0,S,14,0.773347,0.018464,0.014279
6,10,9,1,0,0,1,,8,L,0,S,14,0.778872,0.013842,0.010781
6,11,1,4,0,0,1,,3,S,0,S,16,0.015583,0.783708,0.012213
6,12,1,6,0,0,1,,5,S,0,S,14,0.02277,0.763904,0.017394
6,13,5,2,0,0,1,,3,S,0,S,16,0.755598,0.03862,0.029181
6,14,1,3,0,0,1,,2,S,0,S,16,0.024056,0.771368,0.018556
6,15,9,4,0,0,1,,5,S,0,S,16,0.796044,0.00716,0.0057
6,16,8,2,0,0,1,,6,S,0,S,14,0.785071,0.007454,0.005852
6,17,7,2,0,0,1,,5,S,0,S,14,0.780037,0.011227,0.008757
6,18,2,6,0,0,1,,4,S,0,S,16,0.020234,0.777578,0.015733
6,19,7,3,0,0,1,,4,S,0,S,16,0.797951,0.0023,0.001835
6,20,7,8,0,0,1,,1,S,0,S,21,0.01986,0.784883,0.015588
6,21,9,5,0,0,1,,4,S,0,S,20,0.773516,0.028496,0.022042
6,22,2,5,0,0,1,,3,S,0,S,16,0.016185,0.781702,0.012652
6,23,5,9,0,0,1,,4,S,0,S,15,0.033976,0.758326,0.025765
6,24,5,8,0,0,1,,3,S,0,S,15,0.018733,0.776483,0.014545
6,25,8,3,0,0,1,,5,S,0,S,15,0.756735,0.031699,0.023988
6,26,9,6,0,0,1,,3,S,0,S,19,0.75045,0.046719,0.03506
6,27,8,7,0,0,0,,1,S,0,S,19,0.02118,0.782694,0.016578
6,28,7,9,0,0,1,,2,S,0,S,25,0.032821,0.772077,0.025341
6,29,6,3,0,0,1,,3,S,0,S,16,0.784022,0.0155,0.012153
6,30,4,7,0,0,1,,3,S,0,S,16,0.021546,0.776283,0.016726
6,31,1,5,0,0,1,,4,S,0,S,14,0.020696,0.765625,0.015845
6,32,3,2,0,0,1,,1,S,0,S,15,0.774219,0.020176,0.01562
6,33,8,4,0,0,1,,4,S,0,S,15,0.752193,0.036399,0.027379
6,34,8,1,0,0,1,,7,L,0,S,14,0.781022,0.010253,0.008008
6,35,3,9,0,0,1,,6,S,0,S,17,0.028084,0.771401,0.021664
6,36,3,8,0,0,1,,5,S,0,S,16,0.038617,0.753556,0.0291
6,37,2,1,0,0,1,,1,S,0,S,18,0.790129,0.015624,0.012345
6,38,6,8,0,0,1,,2,S,0,S,19,0.028387,0.775308,0.022009
6,39,5,6,0,0,1,,1,S,0,S,17,0.018887,0.781186,0.014754
6,40,1,7,0,0,1,,6,S,0,S,13,0.012378,0.773507,0.009574
6,41,1,9,0,0,1,,8,L,0,S,14,0,0.801631,0
6,42,4,2,0,0,1,,2,S,0,S,15,0.786213,0.010582,0.00832
6,43,3,6,0,0,1,,3,S,0,S,20,0.043707,0.753344,0.032926
6,44,2,8,0,0,1,,6,S,0,S,14,0.03476,0.751465,0.026121
6,45,8,6,0,0,1,,2,S,0,S,19,0.77911,0.021704,0.01691
6,46,8,5,0,0,1,,3,S,0,S,19,0.759644,0.036218,0.027513
6,47,6,5,0,0,1,,1,S,0,S,22,0.782341,0.022687,0.017749
6,48,2,9,0,0,1,,7,L,0,S,15,0.010992,0.788611,0.008669
6,49,4,1,0,0,1,,3,S,0,S,15,0.780732,0.014519,0.011336
6,50,3,5,0,0,1,,2,S,0,S,20,0.026776,0.773567,0.020713
6,51,9,3,0,0,1,,6,S,0,S,15,0.75083,0.038379,0.028816
6,52,4,9,0,0,1,,5,S,0,S,18,0.014641,0.790082,0.011567
6,53,6,4,0,0,1,,2,S,0,S,16,0.778258,0.021231,0.016523
6,54,5,1,0,0,1,,4,S,0,S,17,0.795398,0.009128,0.00726
6,55,6,7,0,0,1,,1,S,0,S,17,0.040068,0.758015,0.030372
6,56,9,2,0,0,1,,7,L,0,S,14,0.783052,0.010931,0.008559
6,57,1,8,0,0,1,,7,L,0,S,13,0.02392,0.757168,0.018111
6,58,4,5,0,0,1,,1,S,0,S,22,0.01511,0.789229,0.011925
6,59,4,8,0,0,1,,4,S,0,S,17,0.020321,0.779377,0.015838
6,60,6,1,0,0,1,,5,S,0,S,14,0.768887,0.021581,0.016593
6,61,4,6,0,0,1,,2,S,0,S,22,0.044307,0.753779,0.033398
6,62,3,7,0,0,1,,4,S,0,S,16,0.007881,0.793987,0.006257
6,63,7,6,0,0,1,,1,S,0,S,19,0.753094,0.042157,0.031748
6,64,2,3,0,0,1,,1,S,0,S,22,0.016158,0.792125,0.012799
6,65,7,5,0,0,1,,2,S,0,S,20,0.777024,0.023239,0.018057
6,66,7,4,0,0,1,,3,S,0,S,16,0.793373,0.007075,0.005613
6,67,5,7,0,0,1,,2,S,0,S,14,0.034873,0.751677,0.026213
6,68,7,1,0,0,1,,6,S,0,S,14,0.775856,0.014122,0.010957
6,69,9,7,0,0,0,,2,S,0,S,18,0.030434,0.772343,0.023506
6,70,5,4,0,0,1,,1,S,0,S,35,0.753888,0.048999,0.03694
6,71,9,8,0,0,0,,1,S,0,S,20,0.039704,0.762245,0.030264
6,72,3,4,0,0,0,,1,S,0,S,18,0.764513,0.034368,0.026275
7,1,1,7,0,0,1,,6,S,0,S,14,0.035619,0.750612,0.026736
7,2,9,1,0,0,1,,8,L,0,S,15,0.777149,0.01869,0.014525
7,3,7,8,0,0,1,,1,S,0,S,34,0.026394,0.779629,0.020577
7,4,1,5,0,0,1,,4,S,0,S,16,0.005336,0.799643,0.004267
7,5,3,8,0,0,1,,5,S,0,S,16,0.009346,0.79105,0.007393
7,6,8,4,0,0,1,,4,S,0,S,17,0.767062,0.034551,0.026503
7,7,3,2,0,0,1,,1,S,0,S,18,0.763656,0.035717,0.027276
7,8,1,6,0,0,1,,5,S,0,S,15,0.027283,0.763562,0.020833
7,9,2,4,0,0,1,,2,S,0,S,20,0.041646,0.762761,0.031766
7,10,6,4,0,0,1,,2,S,0,S,19,0.750802,0.049994,0.037536
7,11,2,6,0,0,1,,4,S,0,S,17,0.032886,0.764367,0.025137
7,12,7,9,0,0,1,,2,S,0,S,20,0.027702,0.774683,0.02146
7,13,1,2,0,0,1,,1,S,0,S,25,0.035366,0.767998,0.027161
7,14,3,4,0,0,1,,1,S,0,S,20,0.016706,0.79405,0.013265
7,15,5,8,0,0,1,,3,S,0,S,17,0.038244,0.752633,0.028784
7,16,8,7,0,0,0,,1,S,0,S,24,0.025028,0.785448,0.019658
7,17,2,7,0,0,1,,5,S,0,S,16,0.020297,0.780614,0.015844
7,18,7,3,0,0,1,,4,S,0,S,16,0.774157,0.023743,0.018381
7,19,2,9,0,0,1,,7,L,0,S,15,0.021825,0.771276,0.016833
7,20,3,1,0,0,1,,2,S,0,S,20,0.751234,0.049787,0.037402
7,21,6,5,0,0,1,,1,S,0,S,25,0.790232,0.022021,0.017402
7,22,5,7,0,0,1,,2,S,0,S,18,0.010851,0.793314,0.008608
7,23,4,7,0,0,1,,3,S,0,S,18,0.029446,0.772655,0.022751
7,24,5,1,0,0,1,,4,S,0,S,17,0.759535,0.035647,0.027075
7,25,9,7,0,0,1,,2,S,0,S,24,0.76754,0.037668,0.028912
7,26,9,3,0,0,1,,6,S,0,S,16,0.775724,0.021691,0.016827
7,27,6,7,0,0,1,,1,S,0,S,19,0.017147,0.790904,0.013562
7,28,6,8,0,0,1,,2,S,0,S,18,0.039895,0.756779,0.030191
7,29,3,9,0,0,1,,6,S,0,S,15,0.01687,0.777833,0.013122
7,30,9,2,0,0,1,,7,L,0,S,15,0.798826,0.000127,0.000101
7,31,2,3,0,0,1,,1,S,0,S,25,0.019552,0.790106,0.015448
7,32,9,8,0,0,1,,1,S,0,S,30,0.780626,0.024548,0.019163
7,33,4,1,0,0,1,,3,S,0,S,17,0.787165,0.015989,0.012586
7,34,2,1,0,0,1,,1,S,0,S,20,0.783307,0.024042,0.018832
7,35,2,8,0,0,1,,6,S,0,S,16,0.015661,0.782836,0.01226
7,36,8,3,0,0,1,,5,S,0,S,17,0.798788,0.007195,0.005748
7,37,7,1,0,0,1,,6,S,0,S,15,0.776405,0.020058,0.015573
7,38,4,8,0,0,1,,4,S,0,S,18,0.018788,0.782217,0.014697
7,39,9,6,0,0,1,,3,S,0,S,19,0.769553,0.030497,0.023469
7,40,4,3,0,0,1,,1,S,0,S,19,0.776996,0.025863,0.020096
7,41,1,8,0,0,1,,7,L,0,S,14,0.033111,0.750278,0.024842
7,42,6,1,0,0,1,,5,S,0,S,16,0.758977,0.036913,0.028016
7,43,7,6,0,0,1,,1,S,0,S,19,0.762431,0.037034,0.028236
7,44,6,9,0,0,1,,3,S,0,S,17,0.016944,0.783776,0.01328
7,45,1,9,0,0,1,,8,L,0,S,14,0.013709,0.775652,0.010633
7,46,4,6,0,0,1,,2,S,0,S,21,0.040485,0.759156,0.030734
7,47,1,3,0,0,1,,2,S,0,S,17,0.031066,0.766772,0.023821
7,48,8,2,0,0,1,,6,S,0,S,15,0.785166,0.012262,0.009627
7,49,6,2,0,0,1,,4,S,0,S,16,0.793966,0.007661,0.006083
7,50,3,5,0,0,1,,2,S,0,S,18,0.015841,0.792767,0.012558
7,51,3,6,0,0,1,,3,S,0,S,17,0.023054,0.777034,0.017914
7,52,7,2,0,0,1,,5,S,0,S,15,0.798497,0.001145,0.000914
7,53,9,4,0,0,1,,5,S,0,S,16,0.750465,0.043614,0.032731
7,54,4,5,0,0,1,,1,S,0,S,28,0.031344,0.777879,0.024382
7,55,5,3,0,0,1,,2,S,0,S,20,0.771532,0.028887,0.022288
7,56,8,1,0,0,1,,7,L,0,S,15,0.759734,0.033781,0.025665
7,57,6,3,0,0,1,,3,S,0,S,18,0.766435,0.033993,0.026053
7,58,5,2,0,0,1,,3,S,0,S,16,0.755903,0.034434,0.026029
7,59,8,9,0,0,1,,1,S,0,S,19,0.011514,0.794814,0.009151
7,60,4,9,0,0,1,,5,S,0,S,16,0.03999,0.75031,0.030005
7,61,4,2,0,0,1,,2,S,0,S,16,0.777639,0.019564,0.015213
7,62,2,5,0,0,1,,3,S,0,S,18,0.028875,0.776273,0.022415
7,63,9,5,0,0,1,,4,S,0,S,18,0.792397,0.014794,0.011722
7,64,7,5,0,0,1,,2,S,0,S,18,0.788326,0.018904,0.014902
7,65,8,6,0,0,1,,2,S,0,S,21,0.775448,0.029161,0.022613
7,66,8,5,0,0,1,,3,S,0,S,19,0.788139,0.021123,0.016648
7,67,5,6,0,0,1,,1,S,0,S,20,0.031062,0.767262,0.023833
7,68,7,4,0,0,1,,3,S,0,S,17,0.797373,0.009694,0.00773
7,69,5,9,0,0,1,,4,S,0,S,16,0.029244,0.761422,0.022267
7,70,1,4,0,0,1,,3,S,0,S,16,0.036402,0.75984,0.02766
7,71,5,4,0,0,1,,1,S,0,S,23,0.776388,0.028955,0.02248
7,72,3,7,0,0,1,,4,S,0,S,16,0.013579,0.789306,0.010718
8,1,5,9,0,0,1,,4,S,0,S,15,0.012781,0.788308,0.010076
8,2,4,5,0,0,1,,1,S,0,S,28,0.043517,0.761663,0.033145
8,3,7,9,0,0,1,,2,S,0,S,23,0.049573,0.754169,0.037386
8,4,5,4,0,0,1,,1,S,0,S,21,0.751557,0.046342,0.034829
8,5,4,9,0,0,1,,5,S,0,S,15,0.006015,0.796945,0.004793
8,6,9,4,0,0,1,,5,S,0,S,14,0.760537,0.023217,0.017657
8,7,5,2,0,0,1,,3,S,0,S,16,0.750485,0.04374,0.032826
8,8,1,4,0,0,1,,3,S,0,S,17,0.0084,0.794167,0.006671
8,9,6,5,0,0,1,,1,S,0,S,28,0.786422,0.022171,0.017436
8,10,7,4,0,0,1,,3,S,0,S,15,0.782699,0.010974,0.008589
8,11,6,3,0,0,1,,3,S,0,S,22,0.76432,0.038056,0.029087
8,12,9,5,0,0,1,,4,S,0,S,14,0.754842,0.030268,0.022848
8,13,1,8,0,0,1,,7,L,0,S,15,0.015737,0.783063,0.012323
8,14,6,2,0,0,1,,4,S,0,S,17,0.791241,0.012656,0.010014
8,15,3,9,0,0,1,,6,S,0,S,14,0.00142,0.79648,0.001131
8,16,4,8,0,0,1,,4,S,0,S,19,0.01257,0.796858,0.010017
8,17,5,3,0,0,1,,2,S,0,S,22,0.793916,0.015659,0.012432
8,18,9,7,0,0,1,,2,S,0,S,15,0.779646,0.014491,0.011298
8,19,1,3,0,0,1,,2,S,0,S,16,0.039329,0.755141,0.029699
8,20,4,3,0,0,1,,1,S,0,S,24,0.789469,0.019956,0.015755
8,21,1,5,0,0,1,,4,S,0,S,16,0.022224,0.7776,0.017281
8,22,6,1,0,0,1,,5,S,0,S,15,0.783459,0.012678,0.009933
8,23,8,1,0,0,1,,7,L,0,S,13,0.780584,0.005116,0.003993
8,24,4,2,0,0,1,,2,S,0,S,17,0.783495,0.020074,0.015728
8,25,2,9,0,0,1,,7,L,0,S,14,0.007996,0.787954,0.006301
8,26,2,3,0,0,1,,1,S,0,S,19,0.019774,0.7844,0.01551
8,27,9,8,0,0,1,,1,S,0,S,15,0.765979,0.026345,0.02018
8,28,4,7,0,0,1,,3,S,0,S,20,0.030895,0.773444,0.023896
8,29,8,7,0,0,1,,1,S,0,S,16,0.799402,0.001714,0.00137
8,30,2,8,0,0,1,,6,S,0,S,16,0.026243,0.771452,0.020245
8,31,4,1,0,0,1,,3,S,0,S,15,0.780392,0.016256,0.012686
8,32,3,8,0,0,1,,5,S,0,S,16,0.012199,0.789347,0.00963
8,33,7,8,0,0,0,,1,S,0,S,16,0.771769,0.025947,0.020025
8,34,6,9,0,0,1,,3,S,0,S,15,0.011715,0.788199,0.009234
8,35,8,2,0,0,1,,6,S,0,S,14,0.7963,0,0
8,36,1,2,0,0,1,,1,S,0,S,21,0.026485,0.781621,0.020701
8,37,4,6,0,0,1,,2,S,0,S,21,0.037317,0.765879,0.028581
8,38,3,2,0,0,1,,1,S,0,S,24,0.792067,0.017556,0.013906
8,39,3,4,0,0,1,,1,S,0,S,18,0.03321,0.762729,0.02533
8,40,6,8,0,0,1,,2,S,0,S,19,0.032049,0.770854,0.024705
8,41,3,6,0,0,1,,3,S,0,S,17,0.007507,0.795945,0.005975
8,42,9,2,0,0,1,,7,L,0,S,13,0.759392,0.022166,0.016833
8,43,1,7,0,0,1,,6,S,0,S,15,0.030647,0.762349,0.023364
8,44,6,7,0,0,1,,1,S,0,S,21,0.024937,0.780065,0.019452
8,45,5,6,0,0,1,,1,S,0,S,23,0.03012,0.776014,0.023374
8,46,6,4,0,0,1,,2,S,0,S,22,0.769931,0.030898,0.02379
8,47,3,1,0,0,1,,2,S,0,S,17,0.781101,0.019478,0.015214
8,48,2,6,0,0,1,,4,S,0,S,17,0.025824,0.772737,0.019955
8,49,5,8,0,0,1,,3,S,0,S,19,0.038898,0.763905,0.029714
8,50,9,3,0,0,1,,6,S,0,S,14,0.764592,0.022335,0.017077
8,51,2,4,0,0,1,,2,S,0,S,19,0.028868,0.76973,0.022221
8,52,9,6,0,0,1,,3,S,0,S,15,0.787295,0.008257,0.006501
8,53,7,6,0,0,1,,1,S,0,S,15,0.750764,0.037702,0.028305
8,54,9,1,0,0,1,,8,L,0,S,13,0.793315,0,0
8,55,1,9,0,0,1,,8,L,0,S,13,0.020563,0.766752,0.015766
8,56,7,1,0,0,1,,6,S,0,S,13,0.778105,0.008041,0.006257
8,57,3,7,0,0,1,,4,S,0,S,16,0.031934,0.76256,0.024352
8,58,7,3,0,0,1,,4,S,0,S,15,0.786832,0.010018,0.007883
8,59,5,7,0,0,1,,2,S,0,S,21,0.037554,0.765973,0.028765
8,60,8,9,0,0,1,,1,S,0,S,32,0.024039,0.785607,0.018886
8,61,2,5,0,0,1,,3,S,0,S,18,0.023377,0.779003,0.018211
8,62,8,3,0,0,1,,5,S,0,S,15,0.792889,0.004126,0.003271
8,63,7,2,0,0,1,,5,S,0,S,14,0.792625,0.002778,0.002202
8,64,5,1,0,0,1,,4,S,0,S,15,0.789091,0.009438,0.007448
8,65,1,6,0,0,1,,5,S,0,S,15,0.039209,0.750926,0.029443
8,66,8,6,0,0,1,,2,S,0,S,15,0.759237,0.029922,0.022718
8,67,7,5,0,0,1,,2,S,0,S,15,0.774756,0.019904,0.015421
8,68,2,1,0,0,1,,1,S,0,S,16,0.754292,0.038251,0.028852
8,69,2,7,0,0,1,,5,S,0,S,17,0.012388,0.790136,0.009788
8,70,8,4,0,0,1,,4,S,0,S,15,0.788676,0.005162,0.004071
8,71,3,5,0,0,1,,2,S,0,S,17,0.035718,0.761298,0.027192
8,72,8,5,0,0,1,,3,S,0,S,15,0.781659,0.013341,0.010428
9,1,3,2,0,0,1,,1,S,0,S,20,0.753001,0.044078,0.033191
9,2,6,3,0,0,1,,3,S,0,S,22,0.778329,0.027562,0.021452
9,3,2,7,0,0,1,,5,S,0,S,15,0.028375,0.75979,0.021559
9,4,3,5,0,0,1,,2,S,0,S,17,0.020778,0.778597,0.016178
9,5,7,3,0,0,1,,4,S,0,S,17,0.7901,0.011809,0.00933
9,6,9,4,0,0,1,,5,S,0,S,15,0.798746,0.001609,0.001285
9,7,2,1,0,0,1,,1,S,0,S,18,0.759104,0.038257,0.029041
9,8,5,1,0,0,1,,4,S,0,S,14,0.766689,0.021556,0.016527
9,9,7,9,0,0,1,,2,S,0,S,25,0.043056,0.759807,0.032714
9,10,6,1,0,0,1,,5,S,0,S,15,0.78407,0.011882,0.009316
9,11,7,5,0,0,1,,2,S,0,S,16,0.769357,0.024732,0.019028
9,12,8,4,0,0,1,,4,S,0,S,16,0.754434,0.040469,0.030531
9,13,2,4,0,0,1,,2,S,0,S,19,0.018118,0.786846,0.014256
9,14,6,5,0,0,1,,1,S,0,S,19,0.750471,0.046127,0.034617
9,15,8,3,0,0,1,,5,S,0,S,18,0.758172,0.042176,0.031977
9,16,9,1,0,0,1,,8,L,0,S,13,0.762509,0.020253,0.015443
9,17,6,4,0,0,1,,2,S,0,S,18,0.779336,0.022825,0.017788
9,18,8,6,0,0,0,,2,S,0,S,21,0.031168,0.775771,0.024179
9,19,5,4,0,0,1,,1,S,0,S,16,0.761554,0.032956,0.025098
9,20,9,7,0,0,1,,2,S,0,S,17,0.763237,0.031408,0.023972
9,21,4,5,0,0,0,,1,S,0,S,22,0.795137,0.012572,0.009996
9,22,9,3,0,0,1,,6,S,0,S,15,0.757015,0.034608,0.026199
9,23,2,5,0,0,1,,3,S,0,S,17,0.043015,0.750639,0.032288
9,24,5,7,0,0,0,,2,S,0,S,28,0.778692,0.024552,0.019118
9,25,5,9,0,0,1,,4,S,0,S,19,0.040517,0.760852,0.030827
9,26,3,1,0,0,1,,2,S,0,S,19,0.758607,0.039648,0.030077
9,27,6,2,0,0,1,,4,S,0,S,15,0.771373,0.020915,0.016133
9,28,1,5,0,0,1,,4,S,0,S,15,0.005363,0.790601,0.00424
9,29,8,5,0,0,1,,3,S,0,S,17,0.758021,0.039216,0.029727
9,30,5,2,0,0,1,,3,S,0,S,14,0.756243,0.028748,0.021741
9,31,1,2,0,0,1,,1,S,0,S,18,0.028749,0.768076,0.022081
9,32,2,9,0,0,1,,7,L,0,S,14,0.029339,0.759222,0.022275
9,33,3,4,0,0,1,,1,S,0,S,18,0.022598,0.779339,0.017611
9,34,4,9,0,0,1,,5,S,0,S,16,0.037658,0.757468,0.028525
9,35,9,2,0,0,1,,7,L,0,S,13,0.754687,0.025405,0.019173
9,36,8,1,0,0,1,,7,L,0,S,14,0.764979,0.024634,0.018844
9,37,9,5,0,0,1,,4,S,0,S,15,0.775797,0.018811,0.014594
9,38,6,8,0,0,1,,2,S,0,S,16,0.035909,0.755006,0.027112
9,39,1,4,0,0,1,,3,S,0,S,15,0.021437,0.770807,0.016524
9,40,1,3,0,0,1,,2,S,0,S,14,0.027138,0.759023,0.020598
9,41,4,7,0,0,1,,3,S,0,S,19,0.008491,0.794683,0.006748
9,42,6,7,0,0,1,,1,S,0,S,20,0.021012,0.780178,0.016393
9,43,1,6,0,0,1,,5,S,0,S,13,0.025012,0.755044,0.018885
9,44,4,8,0,0,1,,4,S,0,S,16,0.016665,0.779567,0.012992
9,45,7,8,0,0,1,,1,S,0,S,21,0.015446,0.787439,0.012163
9,46,3,8,0,0,1,,5,S,0,S,14,0.01162,0.777584,0.009036
9,47,7,1,0,0,1,,6,S,0,S,14,0.786171,0.005374,0.004225
9,48,2,6,0,0,1,,4,S,0,S,15,0.010033,0.787753,0.007903
9,49,4,2,0,0,1,,2,S,0,S,15,0.752288,0.035585,0.02677
9,50,4,3,0,0,1,,1,S,0,S,31,0.754017,0.048399,0.036494
9,51,8,7,0,0,0,,1,S,0,S,27,0.047365,0.752796,0.035656
9,52,2,3,0,0,1,,1,S,0,S,17,0.0103,0.793759,0.008176
9,53,5,8,0,0,1,,3,S,0,S,18,0.02676,0.771634,0.020649
9,54,3,9,0,0,1,,6,S,0,S,14,0.020981,0.769764,0.01615
9,55,2,8,0,0,1,,6,S,0,S,14,0.019065,0.768169,0.014645
9,56,7,4,0,0,1,,3,S,0,S,15,0.750596,0.037099,0.027846
9,57,1,7,0,0,1,,6,S,0,S,14,0.000536,0.789612,0.000423
9,58,4,1,0,0,1,,3,S,0,S,15,0.766566,0.025394,0.019466
9,59,3,6,0,0,1,,3,S,0,S,15,0.000583,0.799535,0.000466
9,60,6,9,0,0,1,,3,S,0,S,17,0.02525,0.776265,0.019601
9,61,3,7,0,0,1,,4,S,0,S,15,0.017469,0.773593,0.013514
9,62,9,8,0,0,1,,1,S,0,S,23,0.771888,0.030991,0.023922
9,63,1,9,0,0,1,,8,L,0,S,13,0.01455,0.770201,0.011206
9,64,7,2,0,0,1,,5,S,0,S,14,0.777081,0.011559,0.008983
9,65,5,6,0,0,1,,1,S,0,S,22,0.049935,0.75027,0.037465
9,66,5,3,0,0,1,,2,S,0,S,18,0.774113,0.02752,0.021303
9,67,4,6,0,0,1,,2,S,0,S,17,0.037102,0.759606,0.028183
9,68,7,6,0,0,1,,1,S,0,S,22,0.755047,0.0446,0.033675
9,69,8,2,0,0,1,,6,S,0,S,14,0.754232,0.032081,0.024197
9,70,9,6,0,0,1,,3,S,0,S,18,0.778133,0.024967,0.019428
9,71,1,8,0,0,1,,7,L,0,S,13,0.008452,0.774132,0.006543
9,72,8,9,0,0,1,,1,S,0,S,19,0.014854,0.795506,0.011817
10,1,5,3,0,0,1,,2,S,0,S,22,0.767126,0.035805,0.027467
10,2,5,4,0,0,0,,1,S,0,S,17,0.031051,0.767845,0.023842
10,3,6,4,0,0,1,,2,S,0,S,21,0.756482,0.044865,0.03394
10,4,3,1,0,0,1,,2,S,0,S,17,0.771848,0.026042,0.020101
10,5,1,3,0,0,1,,2,S,0,S,20,0.012676,0.792961,0.010052
10,6,9,8,0,0,0,,1,S,0,S,47,0.035738,0.769611,0.027505
10,7,2,6,0,0,1,,4,S,0,S,15,0.023041,0.772924,0.017809
10,8,1,4,0,0,1,,3,S,0,S,15,0.037864,0.750845,0.02843
10,9,9,2,0,0,1,,7,L,0,S,15,0.782953,0.013521,0.010587
10,10,7,5,0,0,1,,2,S,0,S,16,0.764928,0.027975,0.021399
10,11,1,2,0,0,1,,1,S,0,S,22,0.038301,0.765756,0.029329
10,12,3,7,0,0,1,,4,S,0,S,15,0.009713,0.789333,0.007667
10,13,2,5,0,0,1,,3,S,0,S,17,0.040468,0.753138,0.030478
10,14,8,1,0,0,1,,7,L,0,S,13,0.758801,0.02258,0.017134
10,15,8,2,0,0,1,,6,S,0,S,15,0.794487,0.006806,0.005407
10,16,7,2,0,0,1,,5,S,0,S,14,0.751282,0.034965,0.026269
10,17,5,7,0,0,1,,2,S,0,S,16,0.034993,0.760981,0.026629
10,18,3,9,0,0,1,,6,S,0,S,14,0.02262,0.768137,0.017375
10,19,3,8,0,0,1,,5,S,0,S,14,0.029802,0.759103,0.022623
10,20,8,5,0,0,1,,3,S,0,S,17,0.79648,0.006841,0.005449
10,21,9,1,0,0,1,,8,L,0,S,13,0.750314,0.026812,0.020118
10,22,8,3,0,0,1,,5,S,0,S,15,0.767748,0.025407,0.019506
10,23,4,1,0,0,1,,3,S,0,S,15,0.780997,0.011876,0.009275
10,24,6,3,0,0,1,,3,S,0,S,16,0.78075,0.017812,0.013906
10,25,7,8,0,0,0,,1,S,0,S,22,0.792314,0.016934,0.013417
10,26,2,9,0,0,1,,7,L,0,S,15,0.003288,0.797991,0.002624
10,27,7,1,0,0,1,,6,S,0,S,13,0.763295,0.01785,0.013624
10,28,2,3,0,0,1,,1,S,0,S,21,0.045886,0.753672,0.034583
10,29,9,4,0,0,1,,5,S,0,S,19,0.774522,0.026564,0.020574
10,30,5,2,0,0,1,,3,S,0,S,19,0.76209,0.040202,0.030637
10,31,6,1,0,0,1,,5,S,0,S,14,0.793686,0.000574,0.000455
10,32,3,4,0,0,1,,1,S,0,S,15,0.028011,0.764861,0.021425
10,33,4,6,0,0,1,,2,S,0,S,17,0.016716,0.784802,0.013119
10,34,3,5,0,0,1,,2,S,0,S,16,0.038153,0.753135,0.028735
10,35,4,7,0,0,1,,3,S,0,S,17,0.030162,0.767126,0.023138
10,36,5,8,0,0,1,,3,S,0,S,16,0.00871,0.795087,0.006925
10,37,7,9,0,0,0,,2,S,0,S,25,0.784062,0.024224,0.018993
10,38,5,6,0,0,1,,1,S,0,S,16,0.024258,0.775278,0.018807
10,39,9,6,0,0,1,,3,S,0,S,23,0.784724,0.022334,0.017526
10,40,5,1,0,0,1,,4,S,0,S,15,0.766088,0.025554,0.019577
10,41,9,7,0,0,1,,2,S,0,S,21,0.763722,0.037683,0.028779
10,42,8,4,0,0,1,,4,S,0,S,18,0.755399,0.043063,0.03253
10,43,4,9,0,0,1,,5,S,0,S,16,0.020308,0.7773,0.015785
10,44,8,9,0,0,1,,1,S,0,S,26,0.02309,0.787807,0.01819
10,45,6,7,0,0,1,,1,S,0,S,32,0.042939,0.762712,0.03275
10,46,2,1,0,0,1,,1,S,0,S,16,0.767427,0.027363,0.020999
10,47,1,7,0,0,1,,6,S,0,S,15,0.018131,0.777306,0.014093
10,48,4,5,0,0,1,,1,S,0,S,24,0.012242,0.792776,0.009705
10,49,3,2,0,0,0,,1,S,0,S,21,0.014055,0.796662,0.011197
