ANN,trial,N1,N2,P1,P2,Succ.,Cong,Ndist,Ndist,Pdist,Pdist,rt,a1,a2,x_acc
1,54,2,9,8,2,1,I,7,L,6,S,10,0.508608,0.734537,0.373591
1,55,8,1,1,2,1,I,7,L,1,S,8,0.728811,0.363784,0.26513
1,56,2,8,9,2,1,I,6,S,7,L,10,0.513068,0.731254,0.375183
1,57,1,2,1,8,1,C,1,S,7,L,7,0.254168,0.725618,0.184429
1,58,9,8,1,2,0,I,1,S,1,S,12,0.503957,0.705072,0.355326
1,59,2,9,2,9,1,C,7,L,7,L,7,0.180999,0.83095,0.150401
1,60,2,8,9,8,1,I,6,S,1,S,8,0.298202,0.757797,0.225977
1,61,1,9,9,8,1,I,8,L,1,S,7,0.278957,0.710728,0.198263
1,62,8,1,9,1,1,C,7,L,8,L,6,0.751861,0.171379,0.128853
1,63,8,1,8,9,1,I,7,L,1,S,7,0.707352,0.284468,0.201219
1,64,1,8,9,2,1,I,7,L,7,L,9,0.466872,0.731339,0.341442
1,65,1,9,1,9,1,C,8,L,8,L,6,0.168334,0.758268,0.127643
1,66,8,9,8,2,0,I,1,S,6,S,9,0.712051,0.386834,0.275446
1,67,9,8,9,2,1,C,1,S,7,L,8,0.726649,0.311518,0.226364
1,68,2,8,8,1,1,I,6,S,7,L,10,0.534857,0.716893,0.383435
1,69,8,2,2,1,1,C,6,S,1,S,7,0.743445,0.239969,0.178404
1,70,8,2,1,2,1,I,6,S,1,S,9,0.746014,0.407957,0.304342
1,71,9,1,1,9,1,I,8,L,8,L,9,0.725971,0.490679,0.356219
1,72,1,2,9,2,1,I,1,S,7,L,15,0.654421,0.712255,0.466115
1,73,9,8,9,1,1,C,1,S,8,L,8,0.752987,0.293873,0.221283
1,74,1,2,2,9,1,C,1,S,7,L,8,0.246397,0.808176,0.199132
1,75,2,8,1,9,1,C,6,S,8,L,6,0.190516,0.721236,0.137407
1,76,2,1,1,2,1,I,1,S,1,S,11,0.70978,0.518209,0.367814
1,77,2,9,9,1,1,I,7,L,8,L,10,0.542583,0.709438,0.384929
1,78,8,9,9,2,0,I,1,S,7,L,9,0.719449,0.380546,0.273783
1,79,1,9,2,9,1,C,8,L,7,L,6,0.186649,0.729622,0.136184
1,80,1,9,8,2,1,I,8,L,6,S,9,0.461406,0.735688,0.339451
1,81,2,1,8,9,1,I,1,S,1,S,9,0.705509,0.380969,0.268777
1,82,1,8,2,9,1,C,7,L,7,L,6,0.184888,0.731379,0.135223
1,83,9,2,9,2,1,C,7,L,7,L,6,0.714797,0.196877,0.140727
1,84,2,9,9,2,1,I,7,L,7,L,10,0.515888,0.728235,0.375688
1,85,9,2,8,9,1,I,7,L,1,S,8,0.779465,0.291353,0.227099
1,86,8,1,8,1,1,C,7,L,7,L,6,0.747429,0.175298,0.131023
1,87,2,1,8,2,1,C,1,S,6,S,7,0.7266,0.249885,0.181567
1,88,1,8,8,2,1,I,7,L,6,S,9,0.459474,0.737628,0.338921
1,89,2,8,9,1,1,I,6,S,8,L,10,0.539762,0.712457,0.384558
1,90,8,2,9,1,1,C,6,S,8,L,6,0.715605,0.194978,0.139527
1,91,9,1,2,1,1,C,8,L,1,S,7,0.802901,0.202366,0.16248
1,92,9,8,9,8,1,C,1,S,1,S,11,0.707657,0.418277,0.295997
1,93,8,9,2,1,0,I,1,S,1,S,12,0.701891,0.490671,0.344398
1,94,2,9,1,9,1,C,7,L,8,L,6,0.192884,0.718756,0.138637
1,95,2,9,9,8,1,I,7,L,1,S,8,0.30098,0.754745,0.227163
1,96,2,8,1,8,1,C,6,S,7,L,6,0.192366,0.718321,0.138181
1,97,9,1,8,1,1,C,8,L,7,L,6,0.764279,0.165911,0.126802
1,98,2,1,2,9,1,I,1,S,7,L,13,0.714312,0.617254,0.440912
1,99,8,9,1,2,1,C,1,S,1,S,9,0.365526,0.704463,0.257499
1,100,8,9,1,9,1,C,1,S,8,L,8,0.298995,0.749608,0.224129
1,101,9,1,2,9,1,I,8,L,7,L,9,0.749556,0.456025,0.341817
1,102,9,8,1,9,0,I,1,S,8,L,9,0.372893,0.7407,0.276202
1,103,2,8,1,2,1,C,6,S,1,S,7,0.226216,0.760343,0.172001
1,104,1,8,1,2,1,C,7,L,1,S,7,0.198746,0.804115,0.159815
1,105,2,8,2,8,1,C,6,S,6,S,7,0.181382,0.829264,0.150413
1,106,1,9,2,8,1,C,8,L,6,S,6,0.189245,0.72569,0.137334
1,107,1,9,9,2,1,I,8,L,7,L,9,0.468804,0.729399,0.341945
1,108,9,8,8,2,1,C,1,S,6,S,8,0.719381,0.317629,0.228496
1,109,1,9,1,8,1,C,8,L,7,L,6,0.170185,0.755353,0.12855
1,110,1,8,1,8,1,C,7,L,7,L,6,0.168424,0.75711,0.127515
1,111,2,9,1,8,1,C,7,L,7,L,6,0.194735,0.715841,0.139399
1,112,1,8,2,8,1,C,7,L,6,S,6,0.187484,0.727448,0.136385
1,113,1,2,1,2,1,C,1,S,1,S,8,0.301558,0.723965,0.218317
1,114,2,1,2,8,1,I,1,S,6,S,13,0.717754,0.612662,0.439741
1,115,2,1,2,1,1,C,1,S,1,S,8,0.74808,0.282704,0.211485
1,116,1,9,1,2,1,C,8,L,1,S,7,0.200628,0.802196,0.160943
1,117,9,2,2,8,1,I,7,L,6,S,9,0.715684,0.476735,0.341192
1,118,9,2,8,1,1,C,7,L,7,L,6,0.732392,0.186496,0.136588
1,119,8,2,9,8,1,C,6,S,1,S,8,0.793068,0.264757,0.20997
1,120,9,8,2,9,0,I,1,S,7,L,9,0.396478,0.706046,0.279932
1,121,2,9,2,8,1,C,7,L,6,S,7,0.184009,0.826402,0.152065
1,122,9,8,8,9,1,I,1,S,1,S,15,0.71232,0.549048,0.391098
1,123,8,1,9,8,1,C,7,L,1,S,7,0.733844,0.255404,0.187427
1,124,8,1,9,2,1,C,7,L,7,L,6,0.729834,0.185679,0.135515
1,125,8,2,8,1,1,C,6,S,7,L,6,0.711173,0.198897,0.14145
1,126,8,1,2,9,1,I,7,L,7,L,9,0.729856,0.468228,0.341739
1,127,8,1,2,1,1,C,7,L,1,S,7,0.784372,0.213062,0.16712
1,128,8,9,2,8,1,C,1,S,6,S,8,0.324858,0.710678,0.23087
1,129,2,9,8,9,1,C,7,L,1,S,8,0.261454,0.797319,0.208462
1,130,1,9,2,1,1,I,8,L,1,S,8,0.341495,0.744777,0.254337
1,131,8,9,2,9,1,C,1,S,7,L,8,0.321556,0.715584,0.2301
1,132,9,2,9,8,1,C,7,L,1,S,7,0.717126,0.267835,0.192072
1,133,1,8,2,1,1,I,7,L,1,S,8,0.339561,0.746746,0.253565
1,134,9,2,1,2,1,I,7,L,1,S,8,0.711301,0.376977,0.268144
1,135,2,1,9,8,1,C,1,S,1,S,9,0.762392,0.320364,0.244243
1,136,1,2,8,1,1,I,1,S,7,L,16,0.663553,0.725894,0.481669
1,137,9,8,1,8,0,I,1,S,7,L,9,0.375197,0.737318,0.27664
1,138,9,1,8,9,1,I,8,L,1,S,7,0.725881,0.273772,0.198726
1,139,8,1,8,2,1,C,7,L,6,S,6,0.723964,0.190788,0.138123
1,140,1,9,9,1,1,I,8,L,8,L,9,0.495659,0.710949,0.352389
1,141,9,2,2,9,1,I,7,L,7,L,9,0.712202,0.481787,0.34313
1,142,1,2,8,9,1,C,1,S,1,S,9,0.352795,0.718705,0.253556
1,143,8,1,1,9,1,I,7,L,8,L,9,0.706271,0.502882,0.355171
1,144,2,1,9,2,1,C,1,S,7,L,7,0.733388,0.244157,0.179062
2,1,8,2,2,1,1,C,6,S,1,S,7,0.730133,0.247054,0.180382
2,2,8,9,9,1,0,I,1,S,8,L,10,0.723891,0.45397,0.328625
2,3,2,8,2,9,1,C,6,S,7,L,6,0.19966,0.706056,0.140971
2,4,1,9,8,9,1,C,8,L,1,S,7,0.23393,0.760797,0.177973
2,5,8,9,9,2,0,I,1,S,7,L,11,0.7093,0.506194,0.359044
2,6,9,8,9,8,1,C,1,S,1,S,13,0.745591,0.428093,0.319182
2,7,1,2,8,2,1,I,1,S,6,S,15,0.653058,0.703551,0.45946
2,8,9,1,2,8,1,I,8,L,6,S,9,0.739002,0.459169,0.339327
2,9,2,8,2,8,1,C,6,S,6,S,7,0.173852,0.839543,0.145956
2,10,9,1,9,8,1,C,8,L,1,S,7,0.738444,0.255078,0.188361
2,11,8,1,2,8,1,I,7,L,6,S,9,0.719254,0.471046,0.338802
2,12,8,1,8,9,1,I,7,L,1,S,8,0.766129,0.306057,0.234479
2,13,9,8,1,9,0,I,1,S,8,L,8,0.346666,0.702315,0.243469
2,14,9,8,1,2,0,I,1,S,1,S,11,0.444317,0.717503,0.318799
2,15,1,9,1,9,1,C,8,L,8,L,6,0.163562,0.763541,0.124886
2,16,8,2,2,9,1,I,6,S,7,L,10,0.719815,0.524515,0.377553
2,17,8,9,8,9,1,C,1,S,1,S,10,0.33939,0.774694,0.262924
2,18,9,2,8,9,1,I,7,L,1,S,8,0.752178,0.317814,0.239053
2,19,1,2,1,8,1,C,1,S,7,L,7,0.259797,0.712811,0.185186
2,20,8,1,1,8,1,I,7,L,7,L,10,0.746206,0.514859,0.384191
2,21,2,1,9,2,1,C,1,S,7,L,7,0.700005,0.265554,0.185889
2,22,9,8,8,2,1,C,1,S,6,S,9,0.772102,0.323348,0.249658
2,23,8,1,1,2,1,I,7,L,1,S,8,0.716763,0.36798,0.263755
2,24,2,9,1,9,1,C,7,L,8,L,6,0.181152,0.735188,0.133181
2,25,1,9,1,8,1,C,8,L,7,L,6,0.167502,0.756803,0.126766
2,26,1,8,2,9,1,C,7,L,7,L,6,0.181162,0.735658,0.133273
2,27,9,8,2,8,0,I,1,S,6,S,9,0.375014,0.723861,0.271458
2,28,2,8,9,2,1,I,6,S,7,L,10,0.502044,0.744605,0.373825
2,29,2,8,8,1,1,I,6,S,7,L,10,0.528567,0.726325,0.383911
2,30,8,9,2,1,1,I,1,S,1,S,15,0.593462,0.723198,0.429191
2,31,1,9,2,1,1,I,8,L,1,S,8,0.327037,0.756955,0.247552
2,32,9,1,2,1,1,C,8,L,1,S,7,0.78503,0.212158,0.166551
2,33,2,1,2,1,1,C,1,S,1,S,8,0.702179,0.311241,0.218547
2,34,9,2,1,9,1,I,7,L,8,L,10,0.727366,0.534639,0.388878
2,35,2,9,9,2,1,I,7,L,7,L,9,0.481575,0.705449,0.339727
2,36,1,8,8,1,1,I,7,L,7,L,9,0.489918,0.71528,0.350429
2,37,8,9,8,1,0,I,1,S,7,L,10,0.715976,0.458932,0.328585
2,38,1,9,2,8,1,C,8,L,6,S,6,0.182734,0.732625,0.133876
2,39,2,9,9,1,1,I,7,L,8,L,10,0.530539,0.729631,0.387098
2,40,1,8,9,1,1,I,7,L,8,L,9,0.497841,0.710463,0.353698
2,41,2,8,8,2,1,I,6,S,6,S,9,0.476048,0.704227,0.335246
2,42,2,8,2,1,1,I,6,S,1,S,8,0.354284,0.7154,0.253455
2,43,1,8,8,9,1,C,7,L,1,S,7,0.237931,0.754805,0.179592
2,44,2,9,8,1,1,I,7,L,7,L,10,0.522625,0.734593,0.383917
2,45,1,9,8,1,1,I,8,L,7,L,9,0.485491,0.721604,0.350332
2,46,2,1,8,1,1,C,1,S,7,L,7,0.724307,0.250029,0.181098
2,47,8,2,1,2,1,I,6,S,1,S,9,0.73825,0.409948,0.302644
2,48,9,1,1,2,1,I,8,L,1,S,8,0.736123,0.356751,0.262613
2,49,8,1,2,1,1,C,7,L,1,S,7,0.766657,0.222402,0.170506
2,50,8,9,2,9,1,C,1,S,7,L,8,0.27393,0.770531,0.211071
2,51,2,1,2,9,1,I,1,S,7,L,15,0.719121,0.647099,0.465343
2,52,1,2,9,8,1,I,1,S,1,S,10,0.399663,0.714942,0.285736
2,53,1,8,1,2,1,C,7,L,1,S,7,0.199088,0.800947,0.159459
2,54,8,1,2,9,1,I,7,L,7,L,9,0.712266,0.481772,0.34315
2,55,8,9,1,9,1,C,1,S,8,L,8,0.256724,0.796925,0.20459
2,56,1,2,2,1,1,I,1,S,1,S,13,0.543095,0.729105,0.395973
2,57,2,8,1,9,1,C,6,S,8,L,6,0.18564,0.728503,0.135239
2,58,9,2,8,1,1,C,7,L,7,L,6,0.7259,0.189521,0.137574
2,59,9,2,9,8,1,C,7,L,1,S,7,0.706741,0.27651,0.195421
2,60,9,2,1,2,1,I,7,L,1,S,8,0.702812,0.379737,0.266884
2,61,8,1,9,1,1,C,7,L,8,L,6,0.744434,0.175745,0.130831
2,62,2,8,8,9,1,C,6,S,1,S,7,0.25907,0.721503,0.18692
2,63,9,1,9,2,1,C,8,L,7,L,6,0.733048,0.183916,0.134819
2,64,8,2,8,2,1,C,6,S,6,S,7,0.814303,0.190691,0.15528
2,65,8,2,1,8,1,I,6,S,7,L,10,0.706663,0.543317,0.383942
2,66,2,9,1,8,1,C,7,L,7,L,6,0.185092,0.72845,0.134831
2,67,8,9,8,2,0,I,1,S,6,S,12,0.708731,0.544824,0.386133
2,68,2,1,1,2,1,I,1,S,1,S,13,0.730025,0.559903,0.408743
2,69,2,1,1,9,1,I,1,S,8,L,15,0.702464,0.669754,0.470478
2,70,1,8,9,8,1,I,7,L,1,S,7,0.27507,0.715758,0.196883
2,71,8,2,2,8,1,I,6,S,6,S,10,0.727005,0.513779,0.37352
2,72,9,8,9,2,1,C,1,S,7,L,8,0.706093,0.330699,0.233504
2,73,2,8,1,2,1,C,6,S,1,S,7,0.220227,0.767644,0.169056
2,74,2,1,9,1,1,C,1,S,8,L,7,0.731662,0.24588,0.179901
2,75,9,2,2,9,1,I,7,L,7,L,10,0.745692,0.507967,0.378787
2,76,9,1,9,1,1,C,8,L,8,L,6,0.760995,0.166859,0.126979
2,77,1,2,9,2,1,I,1,S,7,L,16,0.654184,0.723521,0.473316
2,78,9,1,1,8,1,I,8,L,7,L,9,0.719098,0.488825,0.351513
2,79,2,1,1,8,1,I,1,S,7,L,15,0.707275,0.662899,0.468852
2,80,9,2,2,1,1,C,7,L,1,S,7,0.753328,0.233589,0.175969
2,81,8,2,8,1,1,C,6,S,7,L,6,0.705703,0.200948,0.14181
2,82,1,9,2,9,1,C,8,L,7,L,6,0.177583,0.741094,0.131605
2,83,2,1,2,8,1,I,1,S,6,S,15,0.725752,0.637958,0.462999
2,84,9,1,8,9,1,I,8,L,1,S,7,0.701305,0.294126,0.206272
2,85,1,2,1,2,1,C,1,S,1,S,8,0.306228,0.711394,0.217849
2,86,2,8,9,8,1,I,6,S,1,S,8,0.287116,0.77415,0.222271
2,87,8,9,9,8,1,I,1,S,1,S,11,0.430515,0.713586,0.307209
2,88,8,2,9,2,1,C,6,S,7,L,7,0.824281,0.184828,0.15235
2,89,2,1,8,2,1,C,1,S,6,S,8,0.803126,0.243959,0.19593
2,90,9,1,1,9,1,I,8,L,8,L,9,0.714035,0.496734,0.354686
2,91,2,9,1,2,1,C,7,L,1,S,7,0.215096,0.775263,0.166756
2,92,9,2,9,2,1,C,7,L,7,L,6,0.704556,0.20299,0.143018
2,93,8,1,8,2,1,C,7,L,6,S,6,0.707988,0.197699,0.139968
2,94,2,1,9,8,1,C,1,S,1,S,9,0.711488,0.356854,0.253897
2,95,1,8,2,8,1,C,7,L,6,S,6,0.186314,0.727189,0.135485
2,96,2,9,9,8,1,I,7,L,1,S,8,0.281544,0.782279,0.220246
2,97,8,2,9,1,1,C,6,S,8,L,6,0.712307,0.19736,0.140581
2,98,8,1,8,1,1,C,7,L,7,L,6,0.737831,0.179334,0.132318
2,99,8,2,1,9,1,I,6,S,8,L,10,0.701489,0.551186,0.386651
2,100,9,1,8,1,1,C,8,L,7,L,6,0.754392,0.170448,0.128584
2,101,1,2,9,1,0,I,1,S,8,L,12,0.704635,0.578059,0.40732
2,102,2,9,8,9,1,C,7,L,1,S,7,0.253939,0.729121,0.185152
2,103,2,1,8,9,1,I,1,S,1,S,11,0.733654,0.450981,0.330864
2,104,2,9,2,9,1,C,7,L,7,L,6,0.195173,0.712741,0.139108
2,105,1,9,9,2,1,I,8,L,7,L,9,0.458899,0.739462,0.339338
2,106,9,1,8,2,1,C,8,L,6,S,6,0.724549,0.188813,0.136804
2,107,2,9,2,8,1,C,7,L,6,S,6,0.200324,0.704272,0.141083
2,108,1,9,9,8,1,I,8,L,1,S,7,0.271069,0.72175,0.195644
2,109,1,2,2,8,1,C,1,S,6,S,8,0.252689,0.793899,0.200609
2,110,8,2,9,8,1,C,6,S,1,S,8,0.780907,0.275043,0.214783
2,111,1,9,1,2,1,C,8,L,1,S,7,0.195088,0.806938,0.157424
2,112,9,2,1,8,1,I,7,L,7,L,10,0.732541,0.52677,0.38588
2,113,1,9,9,1,1,I,8,L,8,L,9,0.493414,0.716787,0.353673
2,114,9,2,8,2,1,C,7,L,6,S,7,0.837497,0.177227,0.148427
2,115,8,9,1,2,1,C,1,S,1,S,9,0.309054,0.769138,0.237705
2,116,9,8,8,1,1,C,1,S,7,L,8,0.732047,0.313729,0.229664
2,117,9,8,2,1,1,C,1,S,1,S,10,0.725039,0.382905,0.277621
2,118,1,2,1,9,1,C,1,S,8,L,7,0.255328,0.720244,0.183899
2,119,1,8,9,2,1,I,7,L,7,L,9,0.463326,0.733139,0.339682
2,120,9,2,2,8,1,I,7,L,6,S,9,0.705254,0.483017,0.34065
2,121,8,1,9,8,1,C,7,L,1,S,7,0.720071,0.265323,0.191051
2,122,9,2,9,1,1,C,7,L,8,L,6,0.732503,0.185933,0.136197
2,123,1,2,8,9,1,C,1,S,1,S,9,0.333735,0.736128,0.245672
2,124,8,9,2,8,1,C,1,S,6,S,8,0.280529,0.760107,0.213232
2,125,2,9,2,1,1,I,7,L,1,S,8,0.348712,0.723529,0.252303
2,126,9,8,9,1,1,C,1,S,8,L,8,0.739811,0.309175,0.228731
2,127,9,8,8,9,1,I,1,S,1,S,20,0.700961,0.659881,0.462551
2,128,2,8,9,1,1,I,6,S,8,L,10,0.536481,0.721362,0.386997
2,129,8,1,1,9,1,I,7,L,8,L,10,0.741032,0.522728,0.387358
2,130,8,9,1,8,1,C,1,S,7,L,8,0.261561,0.789133,0.206406
2,131,8,1,9,2,1,C,7,L,7,L,6,0.716487,0.192802,0.13814
2,132,1,8,1,8,1,C,7,L,7,L,6,0.171082,0.751367,0.128545
2,133,1,2,2,9,1,C,1,S,7,L,8,0.246089,0.804323,0.197935
2,134,1,8,8,2,1,I,7,L,6,S,9,0.451967,0.740229,0.334559
2,135,2,9,8,2,1,I,7,L,6,S,9,0.470216,0.71254,0.335048
2,136,9,1,2,9,1,I,8,L,7,L,9,0.732014,0.469895,0.34397
2,137,9,8,2,9,0,I,1,S,7,L,9,0.368026,0.734587,0.270347
2,138,1,8,1,9,1,C,7,L,8,L,6,0.167142,0.758105,0.126711
2,139,1,9,8,2,1,I,8,L,6,S,9,0.44754,0.746553,0.334112
2,140,1,8,2,1,1,I,7,L,1,S,8,0.331313,0.750695,0.248715
2,141,1,2,8,1,1,I,1,S,7,L,16,0.675545,0.707587,0.478006
2,142,8,2,8,9,1,I,6,S,1,S,8,0.727208,0.332787,0.242006
2,143,9,8,1,8,0,I,1,S,7,L,9,0.35511,0.753516,0.267581
2,144,2,8,1,8,1,C,6,S,7,L,6,0.18958,0.721765,0.136832
3,1,2,9,8,1,1,I,7,L,7,L,10,0.528979,0.730453,0.386394
3,2,1,2,2,9,1,C,1,S,7,L,7,0.262364,0.700348,0.183746
3,3,8,1,9,1,1,C,7,L,8,L,6,0.749022,0.172531,0.12923
3,4,2,1,8,1,1,C,1,S,7,L,7,0.744607,0.236462,0.176071
3,5,2,8,2,8,1,C,6,S,6,S,7,0.185078,0.822956,0.152311
3,6,2,1,1,2,1,I,1,S,1,S,11,0.702642,0.507532,0.356613
3,7,2,9,9,8,1,I,7,L,1,S,8,0.284044,0.780929,0.221818
3,8,2,9,2,8,1,C,7,L,6,S,6,0.201348,0.703414,0.141631
3,9,9,8,8,1,1,C,1,S,7,L,8,0.733942,0.314919,0.231132
3,10,9,1,8,9,1,I,8,L,1,S,7,0.706905,0.284548,0.201148
3,11,9,8,9,2,1,C,1,S,7,L,8,0.725757,0.320686,0.23274
3,12,1,9,8,2,1,I,8,L,6,S,9,0.464693,0.740888,0.344285
3,13,9,1,9,2,1,C,8,L,7,L,6,0.745654,0.176513,0.131618
3,14,9,8,1,9,0,I,1,S,8,L,8,0.339299,0.712714,0.241823
3,15,1,9,2,9,1,C,8,L,7,L,6,0.174035,0.744724,0.129608
3,16,2,9,2,9,1,C,7,L,7,L,6,0.199712,0.70607,0.14101
3,17,9,2,9,1,1,C,7,L,8,L,6,0.731502,0.186074,0.136114
3,18,1,2,8,2,1,I,1,S,6,S,15,0.654204,0.710001,0.464486
3,19,1,8,9,1,1,I,7,L,8,L,9,0.502272,0.706897,0.355054
3,20,9,2,8,9,1,I,7,L,1,S,8,0.762835,0.301005,0.229617
3,21,2,1,8,9,1,I,1,S,1,S,10,0.743199,0.390883,0.290504
3,22,1,8,8,9,1,C,7,L,1,S,7,0.24921,0.740876,0.184633
3,23,1,8,8,1,1,I,7,L,7,L,9,0.494228,0.711731,0.351757
3,24,8,1,8,1,1,C,7,L,7,L,6,0.742233,0.176155,0.130748
3,25,1,9,9,8,1,I,8,L,1,S,7,0.264296,0.73203,0.193472
3,26,8,2,1,9,1,I,6,S,8,L,11,0.740166,0.562278,0.416179
3,27,1,2,1,9,1,C,1,S,8,L,7,0.238685,0.737942,0.176136
3,28,9,1,1,8,1,I,8,L,7,L,9,0.704103,0.50538,0.355839
3,29,9,2,8,1,1,C,7,L,7,L,6,0.724713,0.189699,0.137477
3,30,1,2,1,2,1,C,1,S,1,S,8,0.301579,0.711194,0.214481
3,31,9,8,1,8,0,I,1,S,7,L,8,0.34064,0.710554,0.242043
3,32,2,1,9,2,1,C,1,S,7,L,7,0.736813,0.24185,0.178198
3,33,8,2,8,1,1,C,6,S,7,L,6,0.712463,0.195286,0.139134
3,34,9,1,2,9,1,I,8,L,7,L,9,0.729567,0.467144,0.340813
3,35,2,1,9,1,1,C,1,S,8,L,7,0.752116,0.232285,0.174705
3,36,2,8,9,2,1,I,6,S,7,L,10,0.538828,0.71083,0.383015
3,37,1,8,2,1,1,I,7,L,1,S,8,0.347839,0.737427,0.256506
3,38,8,1,1,2,1,I,7,L,1,S,8,0.72776,0.350913,0.25538
3,39,2,1,1,8,1,I,1,S,7,L,15,0.724848,0.654354,0.474307
3,40,2,1,2,1,1,C,1,S,1,S,8,0.739318,0.284841,0.210588
3,41,9,8,2,8,0,I,1,S,6,S,9,0.369744,0.729778,0.269831
3,42,9,8,2,9,0,I,1,S,7,L,9,0.367509,0.733187,0.269453
3,43,9,8,8,9,1,I,1,S,1,S,20,0.710945,0.635617,0.451889
3,44,8,1,1,9,1,I,7,L,8,L,10,0.736654,0.528231,0.389123
3,45,1,8,9,2,1,I,7,L,7,L,9,0.485944,0.717701,0.348763
3,46,8,9,8,2,0,I,1,S,6,S,12,0.707195,0.563027,0.39817
3,47,8,9,9,1,0,I,1,S,8,L,10,0.70833,0.478633,0.33903
3,48,1,8,2,9,1,C,7,L,7,L,6,0.183374,0.729759,0.133818
3,49,9,1,1,9,1,I,8,L,8,L,9,0.702703,0.507566,0.356668
3,50,9,1,2,8,1,I,8,L,6,S,9,0.731801,0.463735,0.339362
