ANN,trial,N1,N2,P1,P2,Succ.,Cong,Ndist,Ndist,Pdist,Pdist,rt,a1,a2,x_acc
1,28,8,9,9,1,0,I,1,S,8,L,11,0.826399,0.373491,0.308653
1,29,2,8,8,9,1,C,6,S,1,S,8,0.258676,0.800371,0.207037
1,30,2,9,9,1,1,I,7,L,8,L,13,0.555589,0.813781,0.452128
1,31,9,2,1,2,1,I,7,L,1,S,10,0.82355,0.40222,0.331248
1,32,2,9,9,8,1,I,7,L,1,S,9,0.288849,0.834283,0.240982
1,33,1,2,1,9,1,C,1,S,8,L,8,0.223836,0.8422,0.188515
1,34,2,8,9,1,1,I,6,S,8,L,13,0.553077,0.816284,0.451468
1,35,1,2,1,8,1,C,1,S,7,L,8,0.226057,0.838854,0.189629
1,36,8,2,2,1,1,C,6,S,1,S,8,0.864368,0.207204,0.1791
1,37,9,2,9,8,1,C,7,L,1,S,8,0.818991,0.248779,0.203748
1,38,8,9,8,2,0,I,1,S,6,S,12,0.818018,0.408431,0.334104
1,39,1,9,1,8,1,C,8,L,7,L,7,0.134023,0.90462,0.12124
1,40,8,2,1,2,1,I,6,S,1,S,11,0.838894,0.42869,0.359626
1,41,8,9,1,8,1,C,1,S,7,L,9,0.283788,0.826513,0.234555
1,42,2,9,8,1,1,I,7,L,7,L,13,0.551456,0.817746,0.450951
1,43,2,1,1,2,1,I,1,S,1,S,14,0.806615,0.529443,0.427057
1,44,2,8,1,8,1,C,6,S,7,L,7,0.15961,0.862766,0.137706
1,45,9,1,8,2,1,C,8,L,6,S,7,0.887634,0.146837,0.130337
1,46,8,1,1,2,1,I,7,L,1,S,10,0.840917,0.388606,0.326786
1,47,9,1,1,9,1,I,8,L,8,L,11,0.811873,0.512442,0.416038
1,48,9,1,2,9,1,I,8,L,7,L,11,0.835904,0.478741,0.400182
1,49,1,9,9,2,1,I,8,L,7,L,11,0.491743,0.816283,0.401401
1,50,9,1,1,8,1,I,8,L,7,L,11,0.814205,0.509168,0.414567
1,51,8,9,1,2,1,C,1,S,1,S,11,0.312949,0.85161,0.26651
1,52,9,2,9,2,1,C,7,L,7,L,7,0.859175,0.164236,0.141107
1,53,8,1,2,1,1,C,7,L,1,S,8,0.907802,0.178033,0.161618
1,54,1,2,1,2,1,C,1,S,1,S,9,0.268078,0.828465,0.222093
1,55,9,8,2,8,0,I,1,S,6,S,13,0.464396,0.801819,0.372361
1,56,9,1,2,1,1,C,8,L,1,S,7,0.802901,0.202366,0.16248
1,57,8,9,2,8,1,C,1,S,6,S,10,0.283535,0.866333,0.245636
1,58,2,1,1,8,1,I,1,S,7,L,18,0.812669,0.609694,0.495479
1,59,8,9,2,9,1,C,1,S,7,L,10,0.279968,0.871381,0.243959
1,60,2,1,8,2,1,C,1,S,6,S,8,0.84795,0.217176,0.184154
1,61,8,1,8,2,1,C,7,L,6,S,7,0.869105,0.157533,0.136913
1,62,2,9,2,9,1,C,7,L,7,L,7,0.180999,0.83095,0.150401
1,63,9,8,2,1,1,C,1,S,1,S,11,0.849026,0.31205,0.264939
1,64,9,1,1,2,1,I,8,L,1,S,9,0.810014,0.365246,0.295855
1,65,9,8,9,2,1,C,1,S,7,L,9,0.810858,0.29135,0.236244
1,66,8,2,9,2,1,C,6,S,7,L,7,0.834967,0.178712,0.149218
1,67,2,8,9,2,1,I,6,S,7,L,12,0.527096,0.805666,0.424663
1,68,1,8,8,2,1,I,7,L,6,S,11,0.482916,0.824226,0.398032
1,69,2,1,8,1,1,C,1,S,7,L,8,0.876487,0.197853,0.173415
1,70,8,1,9,8,1,C,7,L,1,S,8,0.836502,0.235586,0.197068
1,71,9,8,9,8,1,C,1,S,1,S,13,0.841263,0.349525,0.294042
1,72,9,2,2,1,1,C,7,L,1,S,8,0.890292,0.191226,0.170247
1,73,1,2,2,9,1,C,1,S,7,L,8,0.246397,0.808176,0.199132
1,74,2,9,8,2,1,I,7,L,6,S,12,0.523107,0.808955,0.42317
1,75,9,8,1,9,0,I,1,S,8,L,11,0.396777,0.811289,0.321901
1,76,1,9,8,9,1,C,8,L,1,S,8,0.230668,0.844904,0.194893
1,77,9,2,2,8,1,I,7,L,6,S,11,0.803349,0.499828,0.401537
1,78,2,8,9,8,1,I,6,S,1,S,9,0.286014,0.837373,0.2395
1,79,9,8,2,9,0,I,1,S,7,L,13,0.460953,0.806411,0.371717
1,80,9,8,9,1,1,C,1,S,8,L,9,0.837713,0.2729,0.228612
1,81,9,1,9,2,1,C,8,L,7,L,7,0.894422,0.141109,0.126211
1,82,8,9,8,1,0,I,1,S,7,L,11,0.821718,0.377811,0.310454
1,83,8,2,9,8,1,C,6,S,1,S,9,0.887614,0.237592,0.21089
1,84,2,8,2,9,1,C,6,S,7,L,7,0.178372,0.833812,0.148729
1,85,2,8,1,9,1,C,6,S,8,L,7,0.157537,0.865971,0.136423
1,86,1,9,2,8,1,C,8,L,6,S,7,0.155795,0.871117,0.135715
1,87,1,8,1,9,1,C,7,L,8,L,7,0.130068,0.909743,0.118328
1,88,1,8,9,8,1,I,7,L,1,S,8,0.268261,0.804299,0.215762
1,89,9,8,8,2,1,C,1,S,6,S,9,0.80346,0.297639,0.239141
1,90,9,2,1,9,1,I,7,L,8,L,12,0.809537,0.542313,0.439022
1,91,2,1,9,2,1,C,1,S,7,L,8,0.855218,0.211065,0.180506
1,92,9,1,8,9,1,I,8,L,1,S,8,0.816377,0.26654,0.217597
1,93,9,8,8,9,1,I,1,S,1,S,19,0.809558,0.541512,0.438385
1,94,8,2,8,9,1,I,6,S,1,S,9,0.830731,0.298197,0.247722
1,95,8,2,9,1,1,C,6,S,8,L,7,0.859801,0.162427,0.139655
1,96,2,1,8,9,1,I,1,S,1,S,11,0.823129,0.366814,0.301935
1,97,8,9,9,2,0,I,1,S,7,L,11,0.800292,0.39228,0.313939
1,98,2,1,9,8,1,C,1,S,1,S,10,0.847412,0.290434,0.246117
1,99,2,8,2,8,1,C,6,S,6,S,7,0.181382,0.829264,0.150413
1,100,8,1,2,8,1,I,7,L,6,S,11,0.820164,0.486392,0.398922
1,101,8,2,1,8,1,I,6,S,7,L,13,0.815543,0.557145,0.454376
1,102,1,8,9,2,1,I,7,L,7,L,11,0.489919,0.818036,0.400771
1,103,8,2,8,2,1,C,6,S,6,S,7,0.828179,0.18444,0.152749
1,104,9,8,1,8,0,I,1,S,7,L,11,0.399108,0.808015,0.322485
1,105,1,8,1,8,1,C,7,L,7,L,7,0.132141,0.906538,0.119791
1,106,2,8,1,2,1,C,6,S,1,S,8,0.190512,0.885996,0.168793
1,107,1,8,9,1,1,I,7,L,8,L,12,0.520403,0.832246,0.433103
1,108,2,9,1,8,1,C,7,L,7,L,7,0.162238,0.859904,0.139509
1,109,1,2,2,1,1,I,1,S,1,S,16,0.543176,0.81744,0.444014
1,110,1,9,1,2,1,C,8,L,1,S,7,0.200628,0.802196,0.160943
1,111,1,8,1,2,1,C,7,L,1,S,7,0.198746,0.804115,0.159815
1,112,2,1,2,8,1,I,1,S,6,S,17,0.815486,0.590746,0.481745
1,113,9,2,8,2,1,C,7,L,6,S,7,0.852387,0.169964,0.144875
1,114,1,2,9,1,1,I,1,S,8,L,20,0.622445,0.80534,0.50128
1,115,9,1,2,8,1,I,8,L,6,S,10,0.800327,0.464711,0.371921
1,116,8,1,9,2,1,C,7,L,7,L,7,0.875893,0.151805,0.132965
1,117,8,2,8,1,1,C,6,S,7,L,7,0.854913,0.166682,0.142499
1,118,1,2,8,1,1,I,1,S,7,L,20,0.61996,0.807963,0.500905
1,119,8,9,1,9,1,C,1,S,8,L,9,0.281483,0.829896,0.233602
1,120,9,2,2,9,1,I,7,L,7,L,12,0.833239,0.509659,0.424668
1,121,2,1,2,1,1,C,1,S,1,S,9,0.857072,0.246306,0.211102
1,122,1,2,8,2,1,I,1,S,6,S,19,0.610593,0.806436,0.492405
1,123,9,2,1,8,1,I,7,L,7,L,12,0.811834,0.539137,0.43769
1,124,1,9,9,1,1,I,8,L,8,L,12,0.522142,0.830617,0.4337
1,125,8,1,9,1,1,C,7,L,8,L,7,0.900728,0.13552,0.122067
1,126,8,9,9,8,1,I,1,S,1,S,20,0.537256,0.809341,0.434823
1,127,8,1,8,9,1,I,7,L,1,S,9,0.875031,0.267689,0.234236
1,128,1,8,2,9,1,C,7,L,7,L,7,0.150903,0.877584,0.13243
1,129,1,2,8,9,1,C,1,S,1,S,10,0.323826,0.802109,0.259744
1,130,2,1,1,9,1,I,1,S,8,L,18,0.810777,0.612246,0.496395
1,131,9,1,8,1,1,C,8,L,7,L,7,0.914368,0.129079,0.118026
1,132,8,9,2,1,1,I,1,S,1,S,25,0.606377,0.801502,0.486013
1,133,8,1,1,9,1,I,7,L,8,L,12,0.825653,0.529218,0.43695
1,134,1,2,9,8,1,I,1,S,1,S,12,0.38192,0.824272,0.314806
1,135,1,9,8,1,1,I,8,L,7,L,11,0.513168,0.801814,0.411465
1,136,2,1,9,1,1,C,1,S,8,L,8,0.881556,0.19342,0.170511
1,137,2,9,8,9,1,C,7,L,1,S,9,0.231966,0.894889,0.207584
1,138,2,9,2,8,1,C,7,L,6,S,7,0.184009,0.826402,0.152065
1,139,9,1,9,8,1,C,8,L,1,S,8,0.855903,0.223966,0.191693
1,140,8,9,8,9,1,C,1,S,1,S,13,0.359901,0.830196,0.298788
1,141,8,1,2,9,1,I,7,L,7,L,11,0.816588,0.491339,0.401221
1,142,2,9,2,1,1,I,7,L,1,S,10,0.392742,0.812949,0.319279
1,143,1,8,2,1,1,I,7,L,1,S,9,0.34923,0.810833,0.283167
1,144,8,2,2,9,1,I,6,S,7,L,12,0.807687,0.527171,0.425789
2,1,2,1,8,1,1,C,1,S,7,L,8,0.839985,0.220395,0.185129
2,2,2,8,9,8,1,I,6,S,1,S,9,0.271556,0.856752,0.232656
2,3,1,2,8,2,1,I,1,S,6,S,20,0.604058,0.811942,0.49046
2,4,1,8,9,8,1,I,7,L,1,S,8,0.264145,0.809445,0.213811
2,5,2,9,2,1,1,I,7,L,1,S,10,0.364325,0.842257,0.306855
2,6,8,2,8,1,1,C,6,S,7,L,7,0.848583,0.169303,0.143667
2,7,1,8,9,2,1,I,7,L,7,L,11,0.486705,0.819834,0.399017
2,8,9,2,2,9,1,I,7,L,7,L,12,0.8195,0.52136,0.427254
2,9,8,2,8,9,1,I,6,S,1,S,10,0.856275,0.332821,0.284986
2,10,1,2,2,1,1,I,1,S,1,S,16,0.541715,0.808969,0.438231
2,11,2,8,1,2,1,C,6,S,1,S,8,0.184052,0.893817,0.164509
2,12,8,1,9,1,1,C,7,L,8,L,7,0.892461,0.140502,0.125393
2,13,1,2,1,2,1,C,1,S,1,S,9,0.274635,0.812959,0.223267
2,14,8,9,2,1,1,I,1,S,1,S,19,0.568812,0.814933,0.463544
2,15,9,1,1,2,1,I,8,L,1,S,10,0.848373,0.381093,0.323309
2,16,8,9,8,2,1,I,1,S,6,S,22,0.616708,0.804491,0.496136
2,17,2,1,2,1,1,C,1,S,1,S,9,0.802859,0.280253,0.225004
2,18,8,9,2,8,1,C,1,S,6,S,9,0.250289,0.858186,0.214794
2,19,2,9,9,2,1,I,7,L,7,L,12,0.510678,0.826235,0.42194
2,20,9,2,9,1,1,C,7,L,8,L,7,0.879132,0.151689,0.133355
2,21,9,8,2,8,0,I,1,S,6,S,11,0.380591,0.809644,0.308143
2,22,9,8,1,9,0,I,1,S,8,L,10,0.351967,0.809369,0.284871
2,23,1,9,9,8,1,I,8,L,1,S,8,0.259869,0.815705,0.211977
2,24,1,8,8,2,1,I,7,L,6,S,11,0.47537,0.827333,0.393289
2,25,2,1,9,1,1,C,1,S,8,L,8,0.847748,0.215842,0.182979
2,26,8,1,1,2,1,I,7,L,1,S,10,0.828637,0.393336,0.325932
2,27,1,2,9,2,1,I,1,S,7,L,20,0.612203,0.806211,0.493565
2,28,8,1,1,8,1,I,7,L,7,L,12,0.818934,0.527928,0.432338
2,29,8,2,9,2,1,C,6,S,7,L,7,0.824281,0.184828,0.15235
2,30,1,9,1,8,1,C,8,L,7,L,7,0.13128,0.906151,0.118959
2,31,8,2,1,2,1,I,6,S,1,S,11,0.831227,0.430817,0.358107
2,32,1,8,2,1,1,I,7,L,1,S,9,0.338846,0.816154,0.27655
2,33,2,8,1,9,1,C,6,S,8,L,7,0.15195,0.87429,0.132849
2,34,2,8,8,9,1,C,6,S,1,S,8,0.233418,0.831894,0.194179
2,35,2,8,2,1,1,I,6,S,1,S,10,0.370267,0.833988,0.308798
2,36,2,1,2,8,1,I,1,S,6,S,19,0.81019,0.60255,0.48818
2,37,8,9,1,8,1,C,1,S,7,L,9,0.230385,0.887841,0.204545
2,38,8,1,2,1,1,C,7,L,1,S,8,0.886995,0.189563,0.168141
2,39,1,9,2,1,1,I,8,L,1,S,9,0.334419,0.822478,0.275052
2,40,1,9,9,1,1,I,8,L,8,L,11,0.516047,0.802583,0.41417
2,41,9,8,8,2,1,C,1,S,6,S,10,0.845351,0.300902,0.254368
2,42,9,2,2,8,1,I,7,L,6,S,12,0.826686,0.511101,0.42252
2,43,9,1,8,1,1,C,8,L,7,L,7,0.90348,0.134407,0.121434
2,44,9,2,8,1,1,C,7,L,7,L,7,0.871777,0.155839,0.135857
2,45,1,8,1,9,1,C,7,L,8,L,7,0.130811,0.907592,0.118723
2,46,1,8,1,8,1,C,7,L,7,L,7,0.13528,0.900159,0.121774
2,47,9,2,8,9,1,I,7,L,1,S,9,0.82312,0.317139,0.261043
2,48,1,8,1,2,1,C,7,L,1,S,7,0.199088,0.800947,0.159459
2,49,9,1,1,8,1,I,8,L,7,L,11,0.805211,0.511105,0.411547
2,50,9,8,8,9,1,I,1,S,1,S,25,0.810074,0.593506,0.480784
2,51,2,8,2,9,1,C,6,S,7,L,7,0.167859,0.849252,0.142555
2,52,9,1,9,2,1,C,8,L,7,L,7,0.879178,0.149933,0.131817
2,53,8,1,2,9,1,I,7,L,7,L,12,0.831896,0.510113,0.424361
2,54,2,9,1,2,1,C,7,L,1,S,8,0.17848,0.901946,0.160979
2,55,2,9,1,8,1,C,7,L,7,L,7,0.151288,0.874475,0.132298
2,56,8,9,1,2,1,C,1,S,1,S,10,0.27221,0.863667,0.235099
2,57,2,1,1,8,1,I,1,S,7,L,20,0.810306,0.613945,0.497483
2,58,9,8,1,8,0,I,1,S,7,L,10,0.357141,0.8015,0.286249
2,59,9,2,8,2,1,C,7,L,6,S,7,0.837497,0.177227,0.148427
2,60,1,9,9,2,1,I,8,L,7,L,11,0.482248,0.825934,0.398305
2,61,2,8,9,2,1,I,6,S,7,L,12,0.516518,0.818433,0.422735
2,62,1,8,9,1,1,I,7,L,8,L,12,0.525,0.829374,0.435422
2,63,9,1,8,2,1,C,8,L,6,S,7,0.8692,0.155795,0.135417
2,64,2,9,8,2,1,I,7,L,6,S,11,0.494079,0.800304,0.395413
2,65,8,2,2,9,1,I,6,S,7,L,13,0.823625,0.539351,0.444223
2,66,9,1,9,1,1,C,8,L,8,L,7,0.910834,0.130258,0.118644
2,67,2,1,1,2,1,I,1,S,1,S,16,0.807735,0.554608,0.447976
2,68,8,9,9,2,1,I,1,S,7,L,23,0.612885,0.814236,0.499033
2,69,1,2,8,1,1,I,1,S,7,L,21,0.619712,0.808433,0.500996
2,70,8,1,8,2,1,C,7,L,6,S,7,0.850827,0.16604,0.141271
2,71,9,2,9,2,1,C,7,L,7,L,7,0.847475,0.171364,0.145227
2,72,9,2,1,9,1,I,7,L,8,L,12,0.801384,0.54671,0.438125
2,73,1,9,2,8,1,C,8,L,6,S,7,0.148712,0.878837,0.130694
2,74,8,1,8,1,1,C,7,L,7,L,7,0.885107,0.144651,0.128032
2,75,9,8,9,2,1,C,1,S,7,L,10,0.856816,0.293522,0.251495
2,76,2,8,1,8,1,C,6,S,7,L,7,0.156419,0.866857,0.135593
2,77,1,8,2,9,1,C,7,L,7,L,7,0.146721,0.882554,0.129489
2,78,8,1,2,8,1,I,7,L,6,S,11,0.806127,0.494545,0.398666
2,79,8,1,9,8,1,C,7,L,1,S,8,0.819828,0.248313,0.203574
2,80,2,9,8,1,1,I,7,L,7,L,12,0.535884,0.808115,0.433055
2,81,2,1,8,9,1,I,1,S,1,S,13,0.808269,0.458144,0.370303
2,82,2,8,8,2,1,I,6,S,6,S,12,0.505459,0.825918,0.417468
2,83,8,2,9,1,1,C,6,S,8,L,7,0.855937,0.165154,0.141361
2,84,9,1,8,9,1,I,8,L,1,S,9,0.856868,0.293291,0.251311
2,85,9,1,1,9,1,I,8,L,8,L,11,0.800014,0.518834,0.415075
2,86,8,9,8,9,1,C,1,S,1,S,11,0.299347,0.862684,0.258242
2,87,9,8,8,1,1,C,1,S,7,L,9,0.810053,0.298399,0.241719
2,88,1,2,2,9,1,C,1,S,7,L,8,0.246089,0.804323,0.197935
2,89,9,8,2,9,0,I,1,S,7,L,11,0.373347,0.820198,0.306218
2,90,8,2,8,2,1,C,6,S,6,S,7,0.814303,0.190691,0.15528
2,91,8,1,1,9,1,I,7,L,8,L,12,0.813781,0.535463,0.435749
2,92,2,8,9,1,1,I,6,S,8,L,13,0.550286,0.82401,0.453441
2,93,1,8,8,1,1,I,7,L,7,L,11,0.512703,0.801498,0.41093
2,94,8,2,1,9,1,I,6,S,8,L,13,0.805903,0.563823,0.454386
2,95,2,8,2,8,1,C,6,S,6,S,7,0.173852,0.839543,0.145956
2,96,9,1,2,9,1,I,8,L,7,L,11,0.818356,0.492714,0.403215
2,97,1,2,1,8,1,C,1,S,7,L,8,0.233721,0.822925,0.192335
2,98,9,2,2,1,1,C,7,L,1,S,8,0.873044,0.20132,0.175761
2,99,2,9,9,8,1,I,7,L,1,S,9,0.265724,0.865065,0.229868
2,100,8,9,9,1,1,I,1,S,8,L,24,0.62405,0.812238,0.506877
2,101,8,2,9,8,1,C,6,S,1,S,9,0.872081,0.251008,0.218899
2,102,2,1,9,8,1,C,1,S,1,S,11,0.864821,0.301883,0.261075
2,103,2,1,9,2,1,C,1,S,7,L,8,0.81403,0.237365,0.193223
2,104,2,9,1,9,1,C,7,L,8,L,7,0.146819,0.881908,0.129481
2,105,1,9,8,2,1,I,8,L,6,S,11,0.470913,0.833433,0.392475
2,106,9,1,2,8,1,I,8,L,6,S,11,0.8256,0.482159,0.398071
2,107,8,9,8,1,1,I,1,S,7,L,23,0.629447,0.802185,0.504933
2,108,1,2,8,9,1,C,1,S,1,S,10,0.299139,0.827542,0.24755
2,109,1,2,1,9,1,C,1,S,8,L,8,0.228884,0.830717,0.190138
2,110,9,8,2,1,1,C,1,S,1,S,12,0.86317,0.322592,0.278452
2,111,8,2,2,8,1,I,6,S,6,S,12,0.801775,0.527813,0.423187
2,112,2,1,1,9,1,I,1,S,8,L,20,0.806189,0.619863,0.499727
2,113,1,9,2,9,1,C,8,L,7,L,7,0.14272,0.888546,0.126813
2,114,9,2,9,8,1,C,7,L,1,S,8,0.805876,0.26007,0.209584
2,115,8,2,2,1,1,C,6,S,1,S,8,0.848074,0.216293,0.183432
2,116,9,8,9,8,1,C,1,S,1,S,14,0.804856,0.392749,0.316106
2,117,2,1,2,9,1,I,1,S,7,L,19,0.80452,0.610355,0.491043
2,118,1,8,2,8,1,C,7,L,6,S,7,0.152713,0.872846,0.133295
2,119,9,2,1,2,1,I,7,L,1,S,10,0.814971,0.405247,0.330264
2,120,9,1,9,8,1,C,8,L,1,S,8,0.839187,0.237084,0.198958
2,121,1,8,8,9,1,C,7,L,1,S,8,0.210447,0.86719,0.182497
2,122,1,9,1,9,1,C,8,L,8,L,7,0.126811,0.913584,0.115852
2,123,2,8,8,1,1,I,6,S,7,L,12,0.541723,0.800313,0.433548
2,124,8,2,1,8,1,I,6,S,7,L,13,0.810968,0.55651,0.451312
2,125,8,9,2,9,1,C,1,S,7,L,9,0.243301,0.868912,0.211407
2,126,8,1,9,2,1,C,7,L,7,L,7,0.860805,0.160177,0.137881
2,127,1,9,8,1,1,I,8,L,7,L,11,0.508247,0.807598,0.410459
2,128,2,1,8,2,1,C,1,S,6,S,8,0.803126,0.243959,0.19593
2,129,1,9,1,2,1,C,8,L,1,S,7,0.195088,0.806938,0.157424
2,130,8,9,9,8,1,I,1,S,1,S,13,0.40247,0.810638,0.326258
2,131,9,8,9,1,1,C,1,S,8,L,9,0.817976,0.293582,0.240143
2,132,1,9,8,9,1,C,8,L,1,S,8,0.206171,0.873449,0.18008
2,133,2,9,2,8,1,C,7,L,6,S,7,0.168721,0.847162,0.142934
2,134,2,9,8,9,1,C,7,L,1,S,8,0.227846,0.840024,0.191396
2,135,9,2,1,8,1,I,7,L,7,L,12,0.806538,0.539175,0.434865
2,136,2,9,2,9,1,C,7,L,7,L,7,0.162728,0.85687,0.139437
2,137,1,2,9,1,1,I,1,S,8,L,21,0.625657,0.804481,0.503329
2,138,1,2,9,8,1,I,1,S,1,S,12,0.369208,0.827459,0.305505
2,139,8,1,8,9,1,I,7,L,1,S,9,0.83712,0.305167,0.255462
2,140,8,9,1,9,1,C,1,S,8,L,9,0.225321,0.895751,0.201832
2,141,1,2,2,8,1,C,1,S,6,S,9,0.215869,0.902006,0.194715
2,142,9,8,1,2,1,I,1,S,1,S,27,0.809181,0.604685,0.489299
2,143,9,1,2,1,1,C,8,L,1,S,8,0.906355,0.178334,0.161634
2,144,2,9,9,1,1,I,7,L,8,L,12,0.543509,0.803117,0.436501
3,1,1,9,8,2,1,I,8,L,6,S,11,0.48779,0.826586,0.4032
3,2,1,2,1,8,1,C,1,S,7,L,8,0.210429,0.850875,0.179049
3,3,9,8,9,8,1,C,1,S,1,S,15,0.854739,0.364427,0.31149
3,4,1,8,8,2,1,I,7,L,6,S,11,0.499603,0.809783,0.40457
3,5,1,2,8,9,1,C,1,S,1,S,10,0.308929,0.812753,0.251083
3,6,1,2,9,1,1,I,1,S,8,L,21,0.616936,0.813106,0.501635
3,7,1,8,8,1,1,I,7,L,7,L,12,0.521672,0.830466,0.433231
3,8,2,9,9,8,1,I,7,L,1,S,9,0.268825,0.863207,0.232052
3,9,2,1,8,9,1,I,1,S,1,S,12,0.842546,0.380367,0.320476
3,10,8,1,1,2,1,I,7,L,1,S,10,0.842831,0.371585,0.313183
3,11,9,1,9,2,1,C,8,L,7,L,7,0.893839,0.141153,0.126168
3,12,1,8,1,2,1,C,7,L,1,S,8,0.171116,0.912495,0.156143
3,13,2,9,9,1,1,I,7,L,8,L,13,0.550369,0.82773,0.455557
3,14,9,2,2,9,1,I,7,L,7,L,12,0.817559,0.518333,0.423768
3,15,1,9,2,9,1,C,8,L,7,L,7,0.139092,0.892165,0.124093
3,16,8,9,2,9,1,C,1,S,7,L,9,0.230526,0.884168,0.203824
3,17,8,2,2,8,1,I,6,S,6,S,12,0.80404,0.524513,0.42173
3,18,2,9,2,1,1,I,7,L,1,S,10,0.389496,0.824134,0.320997
3,19,9,2,9,8,1,C,7,L,1,S,8,0.800258,0.26328,0.210692
3,20,9,1,1,9,1,I,8,L,8,L,12,0.822081,0.533494,0.438575
3,21,1,2,2,1,1,I,1,S,1,S,16,0.54465,0.811386,0.441921
3,22,2,8,2,9,1,C,6,S,7,L,7,0.183169,0.826021,0.151301
3,23,1,2,9,2,1,I,1,S,7,L,20,0.61487,0.80722,0.496335
3,24,2,8,9,1,1,I,6,S,8,L,13,0.567784,0.804364,0.456705
3,25,2,1,9,1,1,C,1,S,8,L,8,0.872643,0.19938,0.173988
3,26,9,1,2,1,1,C,8,L,1,S,8,0.916849,0.169785,0.155667
3,27,1,8,9,2,1,I,7,L,7,L,11,0.509084,0.803652,0.409127
3,28,2,1,9,8,1,C,1,S,1,S,10,0.816596,0.314431,0.256763
3,29,1,9,9,8,1,I,8,L,1,S,8,0.253145,0.825969,0.20909
3,30,9,1,1,2,1,I,8,L,1,S,9,0.803568,0.355535,0.285697
3,31,2,8,1,8,1,C,6,S,7,L,7,0.160735,0.861543,0.13848
3,32,9,8,9,2,1,C,1,S,7,L,9,0.80183,0.30715,0.246283
3,33,8,9,1,8,1,C,1,S,7,L,8,0.240249,0.817955,0.196513
3,34,8,2,9,2,1,C,6,S,7,L,7,0.848384,0.168427,0.142891
3,35,8,9,9,1,1,I,1,S,8,L,22,0.632704,0.801377,0.507035
3,36,2,9,8,1,1,I,7,L,7,L,12,0.541787,0.804205,0.435708
3,37,1,2,9,8,1,I,1,S,1,S,12,0.352762,0.848872,0.29945
3,38,1,8,9,8,1,I,7,L,1,S,8,0.264361,0.808832,0.213824
3,39,8,9,9,2,1,I,1,S,7,L,22,0.621608,0.80926,0.503042
3,40,2,9,1,9,1,C,7,L,8,L,7,0.144234,0.886846,0.127914
3,41,8,9,9,8,1,I,1,S,1,S,13,0.382542,0.841973,0.32209
3,42,9,2,8,1,1,C,7,L,7,L,7,0.870301,0.156194,0.135936
3,43,2,1,8,2,1,C,1,S,6,S,8,0.847204,0.215235,0.182348
3,44,1,9,9,1,1,I,8,L,8,L,11,0.513162,0.809429,0.415368
3,45,8,1,9,8,1,C,7,L,1,S,8,0.821005,0.24725,0.202993
3,46,1,2,8,2,1,I,1,S,6,S,20,0.607646,0.812109,0.493475
3,47,9,2,9,1,1,C,7,L,8,L,7,0.87781,0.152017,0.133442
3,48,2,9,2,9,1,C,7,L,7,L,7,0.167913,0.849251,0.142601
3,49,2,8,1,2,1,C,6,S,1,S,8,0.207514,0.859608,0.178381
3,50,9,2,1,8,1,I,7,L,7,L,13,0.82075,0.554996,0.455513
