ANN,trial,N1,N2,P1,P2,Succ.,Cong,Ndist,Ndist,Pdist,Pdist,rt,a1,a2,x_acc
9,29,1,2,8,1,0,I,1,S,7,L,12,0.650411,0.645226,0.419662
9,30,9,1,2,1,1,C,8,L,1,S,6,0.66074,0.23401,0.15462
9,31,1,9,1,9,1,C,8,L,8,L,6,0.161471,0.768726,0.124127
9,32,2,1,9,8,1,C,1,S,1,S,8,0.673082,0.341868,0.230105
9,33,1,9,8,9,1,C,8,L,1,S,7,0.236777,0.758751,0.179654
9,34,9,2,1,9,1,I,7,L,8,L,9,0.666844,0.526465,0.35107
9,35,8,2,9,2,1,C,6,S,7,L,6,0.691319,0.20855,0.144174
9,36,8,9,1,9,1,C,1,S,8,L,7,0.294568,0.681071,0.200622
9,37,8,2,9,1,1,C,6,S,8,L,6,0.711613,0.19633,0.139711
9,38,2,9,2,9,1,C,7,L,7,L,6,0.200745,0.707677,0.142062
9,39,1,2,2,1,1,I,1,S,1,S,10,0.474668,0.678506,0.322065
9,40,9,1,8,9,1,I,8,L,1,S,7,0.706828,0.286829,0.202738
9,41,1,8,2,8,1,C,7,L,6,S,6,0.182297,0.733288,0.133676
9,42,2,8,8,9,1,C,6,S,1,S,7,0.271006,0.702965,0.190508
9,43,8,2,1,2,1,I,6,S,1,S,8,0.689785,0.375028,0.258689
9,44,9,2,8,2,1,C,7,L,6,S,6,0.696127,0.204897,0.142634
9,45,1,8,1,2,1,C,7,L,1,S,6,0.230718,0.660846,0.152469
9,46,1,2,1,8,1,C,1,S,7,L,7,0.231981,0.747426,0.173388
9,47,9,8,8,9,1,I,1,S,1,S,17,0.668661,0.633318,0.423475
9,48,8,2,2,8,1,I,6,S,6,S,9,0.673074,0.505369,0.340151
9,49,9,8,9,8,1,C,1,S,1,S,10,0.658636,0.429845,0.283111
9,50,1,8,1,8,1,C,7,L,7,L,6,0.168319,0.75557,0.127177
9,51,8,9,9,8,1,I,1,S,1,S,13,0.541629,0.681431,0.369083
9,52,8,2,8,9,1,I,6,S,1,S,8,0.730559,0.323515,0.236347
9,53,8,1,8,9,1,I,7,L,1,S,7,0.695522,0.294891,0.205103
9,54,2,1,8,1,1,C,1,S,7,L,7,0.740281,0.242484,0.179506
9,55,2,8,8,1,1,I,6,S,7,L,9,0.524735,0.665561,0.349243
9,56,9,1,9,2,1,C,8,L,7,L,6,0.743746,0.177127,0.131737
9,57,1,9,9,2,1,I,8,L,7,L,8,0.449111,0.679997,0.305394
9,58,2,9,8,9,1,C,7,L,1,S,7,0.26677,0.713652,0.190381
9,59,8,2,8,1,1,C,6,S,7,L,6,0.704618,0.201068,0.141676
9,60,1,9,8,2,1,I,8,L,6,S,8,0.438467,0.687422,0.301412
9,61,8,2,2,1,1,C,6,S,1,S,7,0.726765,0.249462,0.1813
9,62,1,8,9,1,1,I,7,L,8,L,8,0.476564,0.655984,0.312618
9,63,1,2,8,9,1,C,1,S,1,S,8,0.328654,0.681929,0.224118
9,64,2,1,8,9,1,I,1,S,1,S,9,0.667422,0.41301,0.275652
9,65,1,8,9,8,1,I,7,L,1,S,7,0.285708,0.705457,0.201555
9,66,8,9,9,2,0,I,1,S,7,L,8,0.652884,0.394046,0.257267
9,67,9,2,9,1,1,C,7,L,8,L,6,0.725118,0.186698,0.135378
9,68,8,2,1,8,1,I,6,S,7,L,9,0.654792,0.532637,0.348767
9,69,9,2,8,9,1,I,7,L,1,S,7,0.663107,0.312064,0.206932
9,70,2,9,1,8,1,C,7,L,7,L,6,0.192522,0.722712,0.139138
9,71,2,9,2,1,1,I,7,L,1,S,8,0.357932,0.715711,0.256176
9,72,1,9,1,2,1,C,8,L,1,S,6,0.228381,0.668351,0.152639
9,73,8,9,2,9,1,C,1,S,7,L,7,0.309049,0.657989,0.203351
9,74,1,8,8,9,1,C,7,L,1,S,7,0.239756,0.750421,0.179918
9,75,2,1,8,2,1,C,1,S,6,S,7,0.715372,0.257995,0.184562
9,76,2,8,1,8,1,C,6,S,7,L,6,0.195789,0.71347,0.139689
9,77,9,8,9,2,1,C,1,S,7,L,8,0.722703,0.314408,0.227223
9,78,9,8,9,1,1,C,1,S,8,L,7,0.661055,0.307053,0.202979
9,79,1,2,2,8,1,C,1,S,6,S,7,0.247991,0.722279,0.179119
9,80,9,2,2,8,1,I,7,L,6,S,9,0.690373,0.492777,0.3402
9,81,9,2,1,8,1,I,7,L,7,L,9,0.672091,0.520045,0.349518
9,82,1,8,1,9,1,C,7,L,8,L,6,0.163808,0.76122,0.124694
9,83,1,2,1,2,1,C,1,S,1,S,8,0.28788,0.733442,0.211143
9,84,9,1,2,8,1,I,8,L,6,S,8,0.68158,0.443376,0.302196
9,85,2,8,1,9,1,C,6,S,8,L,6,0.191277,0.71912,0.137551
9,86,1,9,2,8,1,C,8,L,6,S,6,0.17996,0.740794,0.133313
9,87,8,9,1,2,1,C,1,S,1,S,9,0.358042,0.712722,0.255184
9,88,8,1,9,8,1,C,7,L,1,S,7,0.741475,0.249928,0.185315
9,89,1,2,8,2,1,I,1,S,6,S,12,0.624602,0.663423,0.414375
9,90,1,8,9,2,1,I,7,L,7,L,8,0.452624,0.67115,0.303778
9,91,9,8,1,9,0,I,1,S,8,L,8,0.350196,0.695161,0.243443
9,92,8,1,1,9,1,I,7,L,8,L,9,0.702464,0.505907,0.355381
9,93,8,2,8,2,1,C,6,S,6,S,6,0.682622,0.214529,0.146442
9,94,9,2,1,2,1,I,7,L,1,S,8,0.706622,0.363006,0.256508
9,95,1,8,2,1,1,I,7,L,1,S,7,0.319045,0.676769,0.21592
9,96,9,8,2,9,0,I,1,S,7,L,8,0.365885,0.670819,0.245442
9,97,2,1,2,8,1,I,1,S,6,S,12,0.654957,0.636949,0.417174
9,98,8,1,1,8,1,I,7,L,7,L,8,0.652368,0.478635,0.312246
9,99,8,9,1,8,1,C,1,S,7,L,7,0.299492,0.674875,0.20212
9,100,9,1,8,2,1,C,8,L,6,S,6,0.735049,0.183107,0.134592
9,101,2,9,8,1,1,I,7,L,7,L,9,0.519061,0.677738,0.351788
9,102,1,2,9,8,1,I,1,S,1,S,9,0.39901,0.678936,0.270902
9,103,2,8,2,9,1,C,6,S,7,L,6,0.204011,0.698434,0.142489
9,104,1,2,2,9,1,C,1,S,7,L,7,0.241538,0.730541,0.176453
9,105,1,2,1,9,1,C,1,S,8,L,7,0.227057,0.753622,0.171115
9,106,9,1,2,9,1,I,8,L,7,L,8,0.674686,0.452158,0.305064
9,107,8,1,1,2,1,I,7,L,1,S,7,0.664865,0.33188,0.220655
9,108,2,8,9,8,1,I,6,S,1,S,7,0.316959,0.658002,0.208559
9,109,1,9,2,9,1,C,8,L,7,L,6,0.174205,0.74804,0.130312
9,110,8,2,1,9,1,I,6,S,8,L,10,0.696438,0.553879,0.385742
9,111,9,1,1,2,1,I,8,L,1,S,7,0.676171,0.323817,0.218956
9,112,9,8,8,2,1,C,1,S,6,S,8,0.712059,0.321833,0.229164
9,113,2,8,9,1,1,I,6,S,8,L,9,0.532873,0.659739,0.351557
9,114,8,1,2,9,1,I,7,L,7,L,8,0.662898,0.460713,0.305406
9,115,9,8,1,2,0,I,1,S,1,S,11,0.477094,0.674629,0.321862
9,116,9,1,8,1,1,C,8,L,7,L,6,0.757045,0.169645,0.128429
9,117,2,8,1,2,1,C,6,S,1,S,7,0.240349,0.739953,0.177847
9,118,2,8,9,2,1,I,6,S,7,L,9,0.508486,0.67565,0.343559
9,119,2,1,2,9,1,I,1,S,7,L,13,0.682135,0.644848,0.439874
9,120,8,1,9,2,1,C,7,L,7,L,6,0.733482,0.184401,0.135255
9,121,1,2,9,1,0,I,1,S,8,L,11,0.653165,0.602922,0.393808
9,122,1,8,8,1,1,I,7,L,7,L,8,0.468502,0.661618,0.30997
9,123,2,9,9,8,1,I,7,L,1,S,7,0.312723,0.668689,0.209114
9,124,2,9,8,2,1,I,7,L,6,S,9,0.491918,0.695595,0.342176
9,125,8,1,2,8,1,I,7,L,6,S,8,0.669792,0.451931,0.3027
9,126,8,9,8,2,0,I,1,S,6,S,9,0.690949,0.418284,0.289013
9,127,8,2,9,8,1,C,6,S,1,S,7,0.693429,0.27815,0.192877
9,128,8,9,8,1,0,I,1,S,7,L,8,0.668763,0.384514,0.257149
9,129,1,9,9,8,1,I,8,L,1,S,7,0.282729,0.713787,0.201809
9,130,8,1,8,2,1,C,7,L,6,S,6,0.724785,0.190381,0.137985
9,131,8,9,2,1,1,I,1,S,1,S,15,0.645671,0.663629,0.428486
9,132,2,1,9,1,1,C,1,S,8,L,7,0.747997,0.237201,0.177426
9,133,9,2,2,9,1,I,7,L,7,L,9,0.683261,0.501697,0.34279
9,134,2,9,1,9,1,C,7,L,8,L,6,0.188011,0.728362,0.13694
9,135,1,9,9,1,1,I,8,L,8,L,8,0.473052,0.66483,0.314499
9,136,2,1,9,2,1,C,1,S,7,L,7,0.725324,0.251156,0.18217
9,137,2,9,9,1,1,I,7,L,8,L,9,0.527199,0.671917,0.354234
9,138,9,2,2,1,1,C,7,L,1,S,7,0.742396,0.238413,0.176997
9,139,9,8,1,8,0,I,1,S,7,L,8,0.355355,0.68874,0.244747
9,140,2,8,2,1,1,I,6,S,1,S,8,0.362977,0.704075,0.255563
9,141,9,1,1,9,1,I,8,L,8,L,8,0.658997,0.476501,0.314013
9,142,9,1,9,1,1,C,8,L,8,L,6,0.76404,0.164908,0.125996
9,143,9,2,9,2,1,C,7,L,7,L,6,0.704824,0.198917,0.140201
9,144,8,9,2,8,1,C,1,S,6,S,8,0.30296,0.741675,0.224698
10,1,9,8,9,2,1,C,1,S,7,L,8,0.739447,0.301399,0.222869
10,2,2,1,9,8,1,C,1,S,1,S,8,0.65841,0.355396,0.233996
10,3,8,9,2,8,1,C,1,S,6,S,8,0.324605,0.711838,0.231066
10,4,1,2,2,9,1,C,1,S,7,L,7,0.269051,0.700817,0.188555
10,5,9,8,9,8,1,C,1,S,1,S,10,0.655371,0.435149,0.285184
10,6,2,1,8,1,1,C,1,S,7,L,7,0.7435,0.23812,0.177042
10,7,8,1,9,2,1,C,7,L,7,L,6,0.737088,0.181105,0.13349
10,8,1,9,1,2,1,C,8,L,1,S,6,0.230747,0.666387,0.153767
10,9,9,2,9,8,1,C,7,L,1,S,7,0.708288,0.273951,0.194036
10,10,2,1,9,2,1,C,1,S,7,L,7,0.727477,0.249046,0.181175
10,11,2,1,2,1,1,C,1,S,1,S,8,0.741249,0.286873,0.212645
10,12,2,9,9,1,1,I,7,L,8,L,9,0.525088,0.672234,0.352982
10,13,9,1,2,8,1,I,8,L,6,S,8,0.686475,0.438558,0.301059
10,14,1,9,8,2,1,I,8,L,6,S,8,0.439012,0.685645,0.301007
10,15,1,8,8,9,1,C,7,L,1,S,7,0.25569,0.735463,0.18805
10,16,1,9,8,1,1,I,8,L,7,L,8,0.465983,0.667924,0.311241
10,17,2,8,8,2,1,I,6,S,6,S,9,0.498469,0.680751,0.339333
10,18,9,8,8,1,1,C,1,S,7,L,7,0.66531,0.301854,0.200826
10,19,2,9,9,8,1,I,7,L,1,S,7,0.298408,0.680896,0.203185
10,20,1,2,1,2,1,C,1,S,1,S,8,0.312723,0.706106,0.220816
10,21,2,9,1,2,1,C,7,L,1,S,7,0.235723,0.750306,0.176865
10,22,9,8,8,9,1,I,1,S,1,S,12,0.662675,0.503993,0.333984
10,23,8,2,1,9,1,I,6,S,8,L,9,0.672421,0.523934,0.352304
10,24,2,8,1,2,1,C,6,S,1,S,7,0.243068,0.737088,0.179163
10,25,9,1,2,9,1,I,8,L,7,L,8,0.68549,0.44095,0.302267
10,26,8,9,8,2,0,I,1,S,6,S,8,0.660647,0.374795,0.247607
10,27,8,9,1,2,1,C,1,S,1,S,9,0.386873,0.674846,0.26108
10,28,9,2,8,2,1,C,7,L,6,S,6,0.706025,0.20042,0.141501
10,29,1,8,2,8,1,C,7,L,6,S,6,0.187707,0.727627,0.136581
10,30,8,2,9,2,1,C,6,S,7,L,6,0.704736,0.20112,0.141736
10,31,8,2,1,2,1,I,6,S,1,S,8,0.709323,0.363257,0.257667
10,32,1,9,2,8,1,C,8,L,6,S,6,0.183174,0.736597,0.134926
10,33,9,1,2,1,1,C,8,L,1,S,6,0.671944,0.225217,0.151333
10,34,8,2,9,1,1,C,6,S,8,L,6,0.725616,0.187928,0.136364
10,35,8,2,9,8,1,C,6,S,1,S,7,0.697598,0.280077,0.195381
10,36,2,8,2,8,1,C,6,S,6,S,6,0.213051,0.686482,0.146256
10,37,8,2,2,9,1,I,6,S,7,L,9,0.693513,0.492407,0.341491
10,38,1,2,8,1,0,I,1,S,7,L,10,0.662099,0.533594,0.353292
10,39,2,1,8,9,1,I,1,S,1,S,9,0.695581,0.383896,0.267031
10,40,8,9,2,9,1,C,1,S,7,L,8,0.32362,0.71423,0.231139
10,41,8,9,9,1,0,I,1,S,8,L,8,0.69537,0.352601,0.245188
10,42,2,8,2,1,1,I,6,S,1,S,8,0.381132,0.689072,0.262627
10,43,9,2,1,9,1,I,7,L,8,L,9,0.684211,0.516693,0.353527
10,44,9,1,9,8,1,C,8,L,1,S,7,0.742383,0.252519,0.187466
10,45,1,9,8,9,1,C,8,L,1,S,7,0.250428,0.745379,0.186664
10,46,8,9,8,1,0,I,1,S,7,L,8,0.687618,0.357073,0.24553
10,47,9,8,2,8,0,I,1,S,6,S,9,0.407397,0.695048,0.283161
10,48,9,2,2,1,1,C,7,L,1,S,7,0.767117,0.223169,0.171196
10,49,9,8,2,9,0,I,1,S,7,L,9,0.406278,0.697557,0.283402
10,50,9,1,1,8,1,I,8,L,7,L,8,0.66609,0.469976,0.313046
10,51,9,2,2,9,1,I,7,L,7,L,9,0.705303,0.485166,0.342189
10,52,1,9,2,9,1,C,8,L,7,L,6,0.18256,0.738488,0.134818
10,53,2,1,2,8,1,I,1,S,6,S,12,0.663951,0.628227,0.417112
10,54,8,1,2,1,1,C,7,L,1,S,6,0.664288,0.229295,0.152318
10,55,1,9,9,2,1,I,8,L,7,L,8,0.449041,0.679691,0.305209
10,56,2,9,2,8,1,C,7,L,6,S,6,0.206902,0.697917,0.1444
10,57,9,2,8,1,1,C,7,L,7,L,6,0.728364,0.186238,0.135649
10,58,9,8,1,8,0,I,1,S,7,L,8,0.372991,0.675815,0.252073
10,59,9,2,9,2,1,C,7,L,7,L,6,0.714112,0.195902,0.139896
10,60,8,1,2,9,1,I,7,L,7,L,8,0.676628,0.446073,0.301825
10,61,8,1,8,2,1,C,7,L,6,S,6,0.729002,0.185622,0.135319
10,62,2,1,2,9,1,I,1,S,7,L,12,0.662618,0.630795,0.417976
10,63,8,9,9,8,1,I,1,S,1,S,14,0.530244,0.672689,0.356689
10,64,9,2,1,2,1,I,7,L,1,S,8,0.720777,0.356462,0.25693
10,65,2,8,9,1,1,I,6,S,8,L,9,0.533962,0.657409,0.351031
10,66,9,1,8,1,1,C,8,L,7,L,6,0.758996,0.167362,0.127027
10,67,2,9,9,2,1,I,7,L,7,L,9,0.499956,0.689209,0.344574
10,68,2,8,1,9,1,C,6,S,8,L,6,0.196275,0.714251,0.14019
10,69,1,2,9,2,0,I,1,S,7,L,11,0.658396,0.583959,0.384476
10,70,1,2,8,9,1,C,1,S,1,S,9,0.353586,0.716862,0.253472
10,71,2,9,1,8,1,C,7,L,7,L,6,0.190582,0.72411,0.138003
10,72,2,9,8,2,1,I,7,L,6,S,9,0.489594,0.695575,0.34055
10,73,1,8,1,9,1,C,7,L,8,L,6,0.170932,0.755397,0.129121
10,74,2,9,1,9,1,C,7,L,8,L,6,0.190126,0.725686,0.137972
10,75,8,2,1,8,1,I,6,S,7,L,9,0.673226,0.521996,0.351421
10,76,2,1,1,9,0,I,1,S,8,L,11,0.604279,0.656177,0.396514
10,77,2,9,2,1,1,I,7,L,1,S,8,0.37288,0.703376,0.262275
10,78,1,2,2,1,1,I,1,S,1,S,11,0.538431,0.667588,0.35945
10,79,1,9,1,8,1,C,8,L,7,L,6,0.166855,0.76279,0.127275
10,80,2,9,2,9,1,C,7,L,7,L,6,0.206287,0.699808,0.144362
10,81,9,1,9,1,1,C,8,L,8,L,6,0.765623,0.163835,0.125436
10,82,1,8,9,1,1,I,7,L,8,L,8,0.479533,0.653017,0.313143
10,83,2,9,8,9,1,C,7,L,1,S,7,0.277529,0.702057,0.194841
10,84,1,2,8,2,0,I,1,S,6,S,12,0.654255,0.627091,0.410277
10,85,8,2,8,2,1,C,6,S,6,S,6,0.69665,0.205637,0.143257
10,86,2,1,1,2,1,I,1,S,1,S,10,0.67072,0.489366,0.328227
10,87,8,1,9,8,1,C,7,L,1,S,7,0.733941,0.257204,0.188773
10,88,2,8,8,9,1,C,6,S,1,S,7,0.284874,0.688839,0.196233
10,89,9,1,8,9,1,I,8,L,1,S,7,0.721504,0.27368,0.197461
10,90,1,2,1,9,1,C,1,S,8,L,7,0.250557,0.729955,0.182896
10,91,8,1,9,1,1,C,7,L,8,L,6,0.757968,0.167913,0.127273
10,92,9,8,8,2,1,C,1,S,6,S,8,0.729418,0.307353,0.224189
10,93,9,8,1,2,0,I,1,S,1,S,12,0.547309,0.657031,0.359599
10,94,9,2,1,8,1,I,7,L,7,L,9,0.685017,0.514755,0.352616
10,95,8,2,8,1,1,C,6,S,7,L,6,0.718988,0.191455,0.137654
10,96,1,8,1,8,1,C,7,L,7,L,6,0.171388,0.75382,0.129196
10,97,2,9,8,1,1,I,7,L,7,L,9,0.517179,0.676967,0.350113
10,98,2,8,9,2,1,I,6,S,7,L,9,0.50883,0.674384,0.343147
10,99,2,1,1,8,0,I,1,S,7,L,11,0.605207,0.654194,0.395923
10,100,9,1,9,2,1,C,8,L,7,L,6,0.744744,0.177026,0.131839
10,101,8,2,2,8,1,I,6,S,6,S,9,0.694633,0.489897,0.340299
10,102,9,2,2,8,1,I,7,L,6,S,8,0.650578,0.461745,0.300401
10,103,8,9,9,2,0,I,1,S,7,L,8,0.670676,0.368841,0.247372
10,104,2,8,9,8,1,I,6,S,1,S,7,0.305753,0.667678,0.204145
10,105,8,1,8,9,1,I,7,L,1,S,7,0.713062,0.278365,0.198492
10,106,2,1,8,2,1,C,1,S,6,S,7,0.718174,0.254386,0.182694
10,107,1,8,8,1,1,I,7,L,7,L,8,0.471781,0.657489,0.310191
10,108,8,1,1,2,1,I,7,L,1,S,7,0.671256,0.326614,0.219242
10,109,1,2,9,1,0,I,1,S,8,L,10,0.670004,0.528712,0.354239
10,110,1,9,9,1,1,I,8,L,8,L,8,0.473735,0.663452,0.314301
10,111,9,8,2,1,1,C,1,S,1,S,9,0.711896,0.35538,0.252994
10,112,8,1,2,8,1,I,7,L,6,S,8,0.677613,0.443681,0.300644
10,113,9,2,8,9,1,I,7,L,1,S,7,0.687409,0.295112,0.202863
10,114,2,8,8,1,1,I,6,S,7,L,9,0.526053,0.662142,0.348322
10,115,9,2,9,1,1,C,7,L,8,L,6,0.734991,0.182711,0.134291
10,116,1,9,2,1,1,I,8,L,1,S,7,0.330136,0.673436,0.222325
10,117,1,8,2,1,1,I,7,L,1,S,7,0.335398,0.663519,0.222543
10,118,2,8,1,8,1,C,6,S,7,L,6,0.196731,0.712675,0.140206
10,119,1,2,1,8,1,C,1,S,7,L,7,0.251153,0.728198,0.182889
10,120,9,1,8,2,1,C,8,L,6,S,6,0.736657,0.181544,0.133736
10,121,1,8,9,8,1,I,7,L,1,S,7,0.276569,0.714302,0.197554
10,122,8,2,8,9,1,I,6,S,1,S,7,0.676719,0.301238,0.203853
10,123,1,8,8,2,1,I,7,L,6,S,8,0.44481,0.67521,0.30034
10,124,8,1,8,1,1,C,7,L,7,L,6,0.75134,0.17144,0.12881
10,125,1,9,9,8,1,I,8,L,1,S,7,0.271307,0.724218,0.196485
10,126,1,8,9,2,1,I,7,L,7,L,8,0.454839,0.669256,0.304404
10,127,9,8,9,1,1,C,1,S,8,L,7,0.672666,0.297779,0.200306
10,128,1,8,2,9,1,C,7,L,7,L,6,0.187093,0.729518,0.136488
10,129,9,1,1,9,1,I,8,L,8,L,8,0.665378,0.471848,0.313957
10,130,1,2,2,8,1,C,1,S,6,S,7,0.269866,0.698626,0.188535
10,131,8,9,2,1,0,I,1,S,1,S,10,0.655421,0.459831,0.301383
10,132,8,1,1,9,1,I,7,L,8,L,8,0.656516,0.476971,0.313139
10,133,9,8,1,9,0,I,1,S,8,L,8,0.372279,0.677687,0.252289
10,134,1,2,9,8,1,I,1,S,1,S,9,0.397859,0.671705,0.267244
10,135,9,1,1,2,1,I,8,L,1,S,7,0.679698,0.321929,0.218814
10,136,8,9,1,9,1,C,1,S,8,L,7,0.310926,0.659798,0.205148
10,137,1,8,1,2,1,C,7,L,1,S,6,0.23528,0.657417,0.154677
10,138,8,9,1,8,1,C,1,S,7,L,7,0.311521,0.658041,0.204994
10,139,2,8,2,9,1,C,6,S,7,L,6,0.212436,0.688373,0.146235
10,140,8,1,1,8,1,I,7,L,7,L,8,0.657228,0.475099,0.312248
10,141,8,2,2,1,1,C,6,S,1,S,7,0.756427,0.229294,0.173444
10,142,8,9,8,9,1,C,1,S,1,S,11,0.442137,0.680489,0.300869
10,143,1,9,1,9,1,C,8,L,8,L,6,0.166399,0.764367,0.127189
10,144,2,1,9,1,1,C,1,S,8,L,7,0.750855,0.234045,0.175734
11,1,9,1,1,8,1,I,8,L,7,L,8,0.660276,0.468091,0.309069
11,2,1,9,8,1,1,I,8,L,7,L,8,0.466262,0.663646,0.309433
11,3,2,8,1,9,1,C,6,S,8,L,6,0.188467,0.723405,0.136338
11,4,1,9,9,8,1,I,8,L,1,S,7,0.277082,0.714903,0.198087
11,5,8,9,2,1,0,I,1,S,1,S,11,0.661812,0.489847,0.324187
11,6,9,2,1,2,1,I,7,L,1,S,8,0.701031,0.369641,0.25913
11,7,2,9,2,8,1,C,7,L,6,S,6,0.20327,0.69914,0.142114
11,8,9,1,8,2,1,C,8,L,6,S,6,0.717648,0.192332,0.138027
11,9,9,2,9,8,1,C,7,L,1,S,7,0.695568,0.279634,0.194504
11,10,2,1,9,2,1,C,1,S,7,L,7,0.68831,0.277425,0.190954
11,11,2,8,2,8,1,C,6,S,6,S,6,0.20528,0.69334,0.142329
11,12,8,9,9,1,0,I,1,S,8,L,8,0.69224,0.356647,0.246886
11,13,1,8,8,1,1,I,7,L,7,L,8,0.468635,0.657762,0.308251
11,14,2,9,1,8,1,C,7,L,7,L,6,0.191678,0.719705,0.137952
11,15,2,8,9,2,1,I,6,S,7,L,9,0.492267,0.689765,0.339549
11,16,1,8,1,2,1,C,7,L,1,S,6,0.232866,0.657627,0.153139
11,17,1,2,2,8,1,C,1,S,6,S,7,0.255478,0.716293,0.182997
11,18,8,2,2,1,1,C,6,S,1,S,7,0.729193,0.246495,0.179743
11,19,9,1,8,9,1,I,8,L,1,S,7,0.687348,0.306139,0.210424
11,20,8,1,8,1,1,C,7,L,7,L,6,0.740172,0.179132,0.132588
11,21,2,1,1,9,0,I,1,S,8,L,9,0.472151,0.661185,0.312179
11,22,8,9,9,2,0,I,1,S,7,L,8,0.659392,0.377939,0.24921
11,23,8,9,2,9,1,C,1,S,7,L,8,0.312153,0.728391,0.22737
11,24,2,8,1,8,1,C,6,S,7,L,6,0.193689,0.713905,0.138275
11,25,1,2,2,1,1,I,1,S,1,S,10,0.484349,0.670491,0.324752
11,26,1,9,1,2,1,C,8,L,1,S,6,0.231291,0.662582,0.153249
11,27,8,2,8,1,1,C,6,S,7,L,6,0.702378,0.203022,0.142598
11,28,2,9,8,9,1,C,7,L,1,S,7,0.250646,0.731546,0.183359
11,29,1,8,9,2,1,I,7,L,7,L,8,0.446413,0.672898,0.30039
11,30,9,8,8,1,1,C,1,S,7,L,8,0.732324,0.306456,0.224425
11,31,9,8,2,1,1,C,1,S,1,S,9,0.665391,0.386301,0.257041
11,32,8,1,8,2,1,C,7,L,6,S,6,0.7101,0.19803,0.140622
11,33,1,8,8,2,1,I,7,L,6,S,8,0.431492,0.681851,0.294213
11,34,1,8,8,9,1,C,7,L,1,S,7,0.230966,0.761121,0.175793
11,35,8,1,9,2,1,C,7,L,7,L,6,0.721773,0.191365,0.138122
11,36,2,9,2,1,1,I,7,L,1,S,8,0.356068,0.713529,0.254065
11,37,8,9,8,1,0,I,1,S,7,L,8,0.681614,0.362804,0.247292
11,38,2,9,9,1,1,I,7,L,8,L,9,0.522322,0.674998,0.352567
11,39,9,1,8,1,1,C,8,L,7,L,6,0.74772,0.173433,0.129679
11,40,8,1,1,8,1,I,7,L,7,L,8,0.651586,0.47473,0.309327
11,41,1,2,9,2,1,I,1,S,7,L,12,0.63164,0.660755,0.417359
11,42,9,8,1,2,0,I,1,S,1,S,11,0.469832,0.680285,0.319619
11,43,9,2,1,9,1,I,7,L,8,L,9,0.66572,0.528822,0.352048
11,44,8,2,2,9,1,I,6,S,7,L,9,0.666994,0.515853,0.344071
11,45,9,8,1,8,0,I,1,S,7,L,8,0.356238,0.683112,0.243351
11,46,8,1,2,9,1,I,7,L,7,L,8,0.658211,0.463661,0.305187
11,47,1,8,9,8,1,I,7,L,1,S,7,0.279094,0.709376,0.197983
11,48,1,2,1,8,1,C,1,S,7,L,7,0.24195,0.73966,0.178961
11,49,8,9,2,8,1,C,1,S,6,S,8,0.320478,0.714476,0.228974
11,50,1,8,2,9,1,C,7,L,7,L,6,0.179521,0.736776,0.132267
11,51,1,2,2,9,1,C,1,S,7,L,7,0.247977,0.729239,0.180834
11,52,9,8,9,8,1,C,1,S,1,S,11,0.672781,0.442734,0.297863
11,53,9,1,9,8,1,C,8,L,1,S,7,0.735476,0.254395,0.187101
11,54,9,2,8,1,1,C,7,L,7,L,6,0.71229,0.195488,0.139244
11,55,8,2,1,8,1,I,6,S,7,L,9,0.659978,0.527187,0.347932
11,56,9,8,8,2,1,C,1,S,6,S,8,0.695181,0.330545,0.229788
11,57,1,9,2,1,1,I,8,L,1,S,7,0.322191,0.673176,0.216891
11,58,9,1,2,1,1,C,8,L,1,S,6,0.655349,0.233553,0.153059
11,59,8,2,2,8,1,I,6,S,6,S,9,0.675869,0.501503,0.33895
11,60,1,8,1,9,1,C,7,L,8,L,6,0.169097,0.755537,0.127759
11,61,8,1,8,9,1,I,7,L,1,S,7,0.679012,0.312425,0.21214
11,62,9,8,8,9,0,I,1,S,1,S,12,0.519068,0.65465,0.339808
11,63,9,1,1,9,1,I,8,L,8,L,8,0.653714,0.479192,0.313255
11,64,1,2,1,2,1,C,1,S,1,S,8,0.293049,0.733346,0.214906
11,65,1,8,9,1,1,I,7,L,8,L,8,0.479261,0.651606,0.31229
11,66,2,8,1,2,1,C,6,S,1,S,7,0.233263,0.748319,0.174555
11,67,1,9,1,8,1,C,8,L,7,L,6,0.172743,0.750994,0.129729
11,68,9,2,9,2,1,C,7,L,7,L,6,0.693891,0.207721,0.144136
11,69,1,9,8,9,1,C,8,L,1,S,7,0.228954,0.766648,0.175527
11,70,9,8,2,8,0,I,1,S,6,S,8,0.371189,0.658128,0.24429
11,71,2,9,8,2,1,I,7,L,6,S,8,0.452739,0.650579,0.294542
11,72,2,9,2,9,1,C,7,L,7,L,6,0.19688,0.710442,0.139872
11,73,9,2,8,9,1,I,7,L,1,S,8,0.726581,0.337804,0.245442
11,74,8,9,9,8,1,I,1,S,1,S,14,0.539978,0.672065,0.362901
11,75,9,8,1,9,0,I,1,S,8,L,8,0.349677,0.694213,0.24275
11,76,8,2,1,2,1,I,6,S,1,S,8,0.688674,0.378932,0.260961
11,77,1,8,2,1,1,I,7,L,1,S,7,0.324203,0.667649,0.216454
11,78,2,9,9,2,1,I,7,L,7,L,9,0.488777,0.697348,0.340848
11,79,8,1,1,2,1,I,7,L,1,S,7,0.659024,0.335876,0.221351
